index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
84,22.372426,0.290249,0.035974,1570.498,2994.772,2498.540,0.020132,73.416,0.0734,-371.062958,173.548508,-10.609990,72.367020,9.641739,-0.574135,22.648355,15.068783,3.549225,1.590242,-18.018265,-7.327640,3.946671,unpitched,dark,soft,long,0,0,0,0,0,0,0,0,0
85,22.662676,0.255420,0.036581,1146.472,1828.450,2490.821,0.009065,73.416,0.0786,-426.411713,177.850769,31.255514,53.351646,11.617514,17.321844,22.040743,19.862709,-1.626882,-6.531036,-12.047544,-9.498719,-0.848001,unpitched,dark,soft,medium,0,0,0,0,0,0,0,0,0
86,22.918095,0.081270,0.049910,1035.628,1684.973,2116.738,0.013489,73.416,0.0279,-342.840942,227.627502,7.375816,12.574273,16.890942,19.179272,1.467908,16.743416,5.144194,-5.163788,-10.519021,-9.397352,-3.528408,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
87,22.999365,0.162540,0.032543,4037.653,7820.859,3727.397,0.108887,72.573,0.0159,-244.712158,104.622704,-31.594149,72.423065,-7.157790,39.232143,6.024254,3.558144,-16.847454,14.009222,-4.271930,-1.645002,-3.340074,unpitched,bright,soft,short,5,2,1,2,3,4,5,5,5
88,23.161905,0.267029,0.056436,3550.952,6968.332,3653.081,0.069060,73.841,0.0112,-216.328323,114.268631,-28.916634,79.475182,-0.622398,19.702663,16.204918,-2.502761,-6.014919,2.994975,-2.438801,2.137157,-9.956343,unpitched,bright,medium,medium,2,1,1,1,2,3,4,4,5
89,23.428934,0.267029,0.046674,3630.354,7161.584,3634.774,0.089823,72.993,0.0172,-231.692627,114.158440,-32.618187,80.142357,-6.666499,27.587442,4.265244,16.709166,1.707359,8.085102,-17.735376,1.967528,1.349954,unpitched,bright,soft,long,2,1,1,1,2,3,3,5,5
90,23.695964,0.232200,0.041569,1705.310,3498.633,2800.256,0.025251,73.416,0.0128,-304.786438,177.924332,-13.177854,49.758942,-8.244423,25.582769,1.611526,17.800930,3.347912,-4.798206,-17.814354,1.178335,-5.096095,unpitched,dark,soft,short,3,0,0,0,0,1,1,3,3
91,23.928163,0.255420,0.042964,1849.081,3285.218,2605.238,0.040464,73.841,0.0112,-290.618347,191.450027,-24.079155,31.314331,4.835578,21.186102,-23.857407,33.219166,11.368114,-23.837065,-21.322235,7.936770,-5.374451,unpitched,dark,soft,medium,1,0,0,0,1,2,2,2,2
92,24.183583,0.510839,0.051140,2910.355,6315.928,3632.269,0.044119,73.416,0.0451,-265.772614,127.813187,-10.559722,73.519600,0.063779,17.339539,0.953655,30.805071,3.966835,-10.211269,-16.782671,3.225084,7.616717,unpitched,mid,medium,long,1,1,0,1,1,2,2,2,2
93,24.694422,0.267029,0.045818,2978.951,6408.820,3358.056,0.060913,73.416,0.0139,-273.701233,140.006699,-27.106924,74.437660,-5.178065,35.142857,-29.796387,36.393414,15.556717,-13.837901,-17.778681,6.029830,-4.668794,unpitched,mid,soft,long,1,1,0,1,1,2,2,2,2
94,24.961451,0.255420,0.043925,3336.838,7487.937,3713.064,0.061502,72.993,0.0408,-258.792938,127.002640,-13.947445,71.881157,-12.879161,24.543585,-19.809811,24.315178,15.258586,-4.464535,-11.635739,19.745306,-7.171987,unpitched,mid,soft,medium,1,1,1,1,1,2,2,2,2
95,25.216871,0.278639,0.065187,3550.432,6981.926,3537.195,0.090000,72.573,0.0106,-189.495789,113.679955,-43.552242,76.484184,8.675617,24.839548,2.618146,11.230883,9.553708,-10.186535,-18.365307,5.697167,-5.770457,unpitched,bright,loud,long,1,1,1,1,1,2,2,2,5
96,25.495510,0.208980,0.045101,2301.912,4888.037,3323.585,0.037264,65.785,0.0137,-264.567047,154.424911,-25.790470,51.607788,9.986804,33.523407,-4.933122,20.197878,11.734148,-0.981758,-15.371221,3.458675,-4.732168,unpitched,dark,soft,short,1,1,0,1,1,2,2,2,2
97,25.704490,0.050000,0.058727,3484.640,6752.812,3588.268,0.064062,,0.0000,-193.932404,118.799355,-44.805717,62.420891,17.749855,34.256874,-16.410381,16.783413,1.828642,-7.573795,-11.767165,0.239987,6.919137,unpitched,bright,medium,short,1,1,1,1,1,2,2,2,2
98,25.750930,0.208980,0.053089,2503.494,4280.574,3021.780,0.066149,65.406,0.0102,-253.566284,156.194550,-42.730488,53.814903,14.503357,40.723633,-26.607473,20.653965,24.005798,-6.542041,-26.377859,15.113457,16.880661,unpitched,dark,medium,short,1,1,0,1,1,2,2,2,2
99,25.959909,0.050000,0.040504,4310.595,8970.732,4343.424,0.081250,,0.0000,-213.528152,103.333939,-13.831955,43.280083,4.232453,32.284157,-27.086008,12.389668,25.836849,-15.429403,-28.195704,4.879408,5.174984,unpitched,bright,soft,short,1,1,1,1,1,2,2,2,2
100,25.994739,0.197370,0.053012,2938.383,7016.235,3587.249,0.064345,65.406,0.0186,-243.769836,140.023331,-17.149353,63.737347,-2.996539,43.267456,-30.749590,28.360590,26.813137,-6.995556,-30.900753,12.692444,9.063978,unpitched,mid,medium,short,1,1,0,1,1,2,2,2,2
101,26.192109,0.050000,0.030564,3276.360,7894.072,3847.784,0.052148,65.406,0.0100,-274.782532,138.598389,-14.997238,60.960808,-3.864846,36.841591,-43.581043,20.855213,24.308842,-7.446416,-20.349953,0.426732,8.005074,unpitched,mid,soft,short,1,1,0,1,1,2,2,2,2
102,26.226939,0.267029,0.057243,3521.698,6951.636,3583.670,0.082682,65.785,0.0107,-199.260696,116.595848,-40.082748,68.835434,0.450442,19.841311,-3.466555,17.793236,14.476361,-3.191078,-22.330160,1.743595,5.103709,unpitched,bright,medium,long,1,1,1,1,1,2,2,2,2
103,26.493968,0.267029,0.052818,3236.145,6221.301,3274.594,0.092631,87.813,0.0101,-223.190506,141.965927,-58.378418,46.631359,4.363997,44.836262,-47.588177,29.083359,11.503951,-6.419827,-21.802124,-13.562444,-4.758001,unpitched,mid,medium,medium,1,1,1,1,1,2,2,2,2
104,26.760998,0.197370,0.044177,2634.894,5688.354,3366.860,0.045383,87.560,0.0109,-280.306824,148.836395,-30.228458,58.711689,14.939202,43.346928,-34.490524,36.621304,17.815886,-6.158567,-10.791919,-10.038795,-5.173909,unpitched,dark,soft,short,1,1,0,1,1,2,2,2,2
105,26.958367,0.058050,0.022725,5926.342,10005.762,3894.499,0.173014,,0.0000,-257.748047,61.713562,-30.510260,74.328049,-22.131760,34.526188,-26.825090,19.491980,4.529049,3.034801,-11.794888,-14.759486,-12.064781,unpitched,bright,soft,short,4,2,1,2,3,4,5,6,7
106,27.016417,0.197370,0.044942,4481.590,9259.277,4258.789,0.085910,87.307,0.0593,-245.861740,102.537247,-4.097424,81.232864,-24.115454,40.155102,-17.678284,27.247963,-3.249231,6.858017,-10.496565,-0.674690,-1.191597,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
107,27.213787,0.050000,0.017915,3099.600,7743.340,3739.019,0.047363,,0.0000,-327.989594,133.480042,-29.491589,58.368713,0.728549,47.107849,-25.520056,26.177509,9.141764,1.657684,-18.691921,-3.405802,-4.536059,unpitched,mid,soft,short,1,1,0,1,1,1,1,3,3
108,27.260227,0.267029,0.056688,3758.243,7514.191,3679.223,0.091492,,0.0000,-193.701553,105.583244,-46.907120,65.216713,9.368756,33.154568,-12.660300,1.828635,1.021661,5.120037,-5.359617,2.524345,-6.149215,unpitched,bright,medium,medium,2,1,1,1,1,3,3,5,6
109,27.527256,0.267029,0.048368,2647.886,5010.059,3033.418,0.062663,,0.0000,-245.110611,150.916687,-48.411274,59.197845,16.400358,43.113903,-25.652060,10.777127,7.738329,-4.525614,-4.444188,6.405777,-3.835065,unpitched,dark,soft,medium,1,1,0,1,1,2,2,2,2
110,27.794286,0.139320,0.054438,2853.072,5789.119,3434.754,0.064453,,0.0000,-255.425690,133.747833,-35.153366,59.933701,28.994141,63.258053,-35.968830,14.815556,11.568289,-0.023338,-4.710163,8.723337,4.850585,unpitched,mid,medium,short,1,1,0,1,1,2,2,2,2
111,27.933605,0.116100,0.054176,7217.530,11073.939,3723.175,0.286177,,0.0000,-206.154251,28.633478,-24.516005,96.855881,-24.692493,54.570824,-33.207794,25.719679,-5.056588,5.668862,5.373410,15.777194,-3.097529,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,7
112,28.049705,0.220590,0.054271,3429.867,7755.183,3797.154,0.070044,65.596,0.0100,-232.422028,124.187767,-28.409054,69.811775,3.335169,60.370129,-27.341236,18.722622,6.626878,6.745390,-16.648745,11.893281,5.478922,unpitched,mid,medium,short,1,1,1,1,1,2,2,5,6
113,28.270295,0.278639,0.060175,4160.124,8053.418,3908.088,0.090938,,0.0000,-196.633499,97.643845,-30.393728,76.591576,-3.274671,29.620190,-3.052510,14.563791,8.468906,3.183732,-12.749633,-4.104856,-5.302473,unpitched,bright,medium,long,2,1,1,1,2,3,4,5,5
114,28.548934,0.243810,0.061275,2712.792,4779.392,3025.095,0.068781,73.841,0.0113,-217.500839,157.287125,-44.313198,54.758579,-1.625996,22.306105,-34.236893,23.590370,10.098071,-1.502224,-22.244469,2.395038,-1.559639,unpitched,mid,medium,medium,1,1,0,1,1,2,2,2,2
115,28.792744,0.243810,0.055551,2259.273,3822.144,2729.710,0.069647,72.783,0.0103,-254.420029,172.492538,-40.051071,63.199524,-3.742885,6.099445,-24.824299,20.965618,11.891668,2.124984,-22.082142,7.972121,1.455948,unpitched,dark,medium,medium,1,1,0,1,1,2,2,2,2
116,29.036553,0.050000,0.035403,4039.170,8251.523,4292.916,0.062305,,0.0000,-223.425491,115.192101,-10.169438,41.931488,-10.046850,13.566254,-25.725246,11.250302,19.841553,-3.048928,-17.000885,4.694585,-8.692543,unpitched,bright,soft,short,1,1,1,1,2,1,1,3,3
117,29.071383,0.243810,0.063082,2966.861,6030.276,3321.905,0.076571,73.416,0.0101,-216.594009,150.581497,-35.823441,47.691395,0.919490,51.711086,-48.660622,8.972405,17.071466,2.682627,-22.907927,2.299644,-8.170897,unpitched,mid,medium,medium,1,1,1,1,1,2,2,2,2
118,29.315193,0.255420,0.067702,3332.576,6273.652,3267.893,0.086638,73.629,0.0100,-182.707611,123.064476,-52.573280,64.528137,10.544407,22.595148,-11.677134,-6.787523,12.024916,3.146734,-16.316961,-4.063153,-12.593217,unpitched,mid,loud,medium,2,1,1,1,1,3,4,4,5
119,29.570612,0.255420,0.048062,2251.389,3674.688,2679.778,0.058870,73.841,0.0106,-267.292450,171.124756,-48.818165,51.781509,13.239649,35.285915,-30.477808,11.462528,14.849604,-7.128408,-12.329553,-10.479298,-2.227625,unpitched,dark,soft,medium,1,1,0,1,1,2,2,2,2
120,29.826032,0.232200,0.035442,1641.243,3349.951,2344.791,0.031366,73.841,0.0128,-330.840271,191.571548,-31.880455,36.680134,23.135458,24.252653,-15.710695,17.664526,12.987352,-3.792152,-10.762474,-4.728350,5.743384,unpitched,dark,soft,short,1,0,0,0,0,0,0,0,0
121,30.058231,0.267029,0.035751,2155.532,4664.630,3001.851,0.035645,73.416,0.0493,-307.039429,165.621231,-24.455032,60.467030,-1.540959,12.754455,9.858990,10.605210,-0.340590,-20.558502,-5.303402,-5.682803,-2.544179,unpitched,dark,soft,medium,3,0,0,0,0,1,1,1,3
122,30.325261,0.255420,0.045490,3659.803,6974.885,3818.607,0.070461,71.739,0.0103,-257.765106,106.160316,-15.340841,90.156677,-1.772672,5.847687,22.046255,5.869785,7.662257,-1.722150,-10.212011,1.385348,-5.958447,unpitched,bright,soft,medium,3,1,1,1,2,3,4,4,5
123,30.580680,0.278639,0.038901,1205.734,2163.656,2149.851,0.017207,73.416,0.0817,-383.624847,190.835678,-10.175218,67.993698,11.168432,-6.356019,32.369949,11.472233,9.500915,0.083456,-18.065910,-9.256802,-3.396832,unpitched,dark,soft,long,0,0,0,0,0,0,0,0,0
124,30.859320,0.243810,0.038028,1014.498,1690.356,2090.793,0.009743,73.841,0.0755,-427.445709,186.625977,17.467335,46.601681,20.826439,14.035641,30.254585,17.148369,5.084905,1.291428,-3.604391,-0.123096,2.538478,unpitched,dark,soft,medium,0,0,0,0,0,0,0,0,0
125,31.103129,0.255420,0.043036,2532.221,5987.167,3557.286,0.027599,73.416,0.1197,-312.926514,141.834534,10.281502,56.251358,-12.162646,36.392231,2.466252,6.061604,5.231188,4.937528,-14.846519,3.862303,-1.713533,unpitched,dark,soft,medium,3,1,0,1,2,1,1,3,3
126,31.358549,0.243810,0.052134,3659.811,7122.596,3916.974,0.062966,72.993,0.0110,-252.253708,101.792427,-10.446569,94.426926,-0.469643,7.407414,25.574183,8.756618,9.593436,-0.582397,-9.292603,1.944591,-6.723256,unpitched,bright,medium,medium,3,1,1,1,2,3,4,4,5
127,31.602358,0.050000,0.034876,3015.917,6253.242,3742.566,0.035449,,0.0000,-275.442078,136.193771,-26.826000,69.554070,7.000369,0.715557,27.997934,11.724789,5.208093,-1.763999,-12.729112,-7.403063,1.596409,unpitched,mid,soft,short,3,0,0,0,2,1,1,1,5
128,31.637188,0.232200,0.045487,1003.369,1834.424,2068.586,0.007278,73.416,0.0883,-389.796234,194.447235,-3.642170,65.701096,20.068291,5.839352,33.639378,10.151708,3.987821,0.760092,-8.668385,0.028811,3.797354,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
129,31.869388,0.267029,0.049541,1075.593,1917.352,1862.342,0.017660,73.416,0.0478,-387.723145,205.652542,6.882849,33.051441,22.061266,11.554909,21.469193,17.026688,13.202283,0.906663,-13.619720,-12.946645,1.817511,unpitched,dark,soft,medium,0,0,0,0,0,0,0,0,0
130,32.136417,0.243810,0.048790,2270.775,5200.269,2919.997,0.036000,73.841,0.0610,-283.120728,167.514481,-24.964344,68.453514,-10.621542,17.403831,15.321031,15.057929,8.724771,-18.312166,3.653932,-8.366772,1.695079,unpitched,dark,soft,medium,3,0,0,0,0,1,0,1,1
131,32.380227,0.278639,0.054595,4438.935,8094.690,3793.506,0.121094,72.993,0.0101,-205.935501,89.081360,-27.108154,90.045937,-9.372045,20.478910,5.205025,22.193062,6.391346,-6.248933,-14.118091,6.308549,-1.122184,unpitched,bright,medium,long,3,2,1,2,3,4,5,5,5
132,32.658866,0.058050,0.045414,4098.968,8351.294,3731.563,0.077881,,0.0000,-208.623581,111.878601,-40.568684,86.597542,-8.621456,39.886421,-27.922941,16.311190,2.011744,-7.358644,-9.134992,3.098968,-6.097239,unpitched,bright,soft,short,5,2,1,2,3,4,5,5,6
133,32.716916,0.185760,0.071726,7919.906,11212.466,3615.558,0.331342,72.993,0.0076,-211.066269,21.739115,8.463854,100.608269,-35.443569,59.675350,-21.307838,42.782940,-6.323254,-6.805816,-1.734665,1.385608,-9.689414,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
134,32.902676,0.255420,0.059942,3375.624,7177.408,3316.172,0.075084,72.783,0.0400,-253.120163,114.226364,-52.510891,93.661766,17.547274,63.973961,-23.180107,14.976877,14.556799,-5.293941,-7.165217,-3.115066,-1.466046,unpitched,mid,medium,medium,1,1,1,1,1,2,2,5,6
135,33.158095,0.267029,0.070224,3341.071,7018.030,3263.865,0.083415,73.416,0.0529,-236.605728,110.264854,-47.839417,83.768227,21.203621,46.340378,-31.187323,4.484203,27.588717,1.229415,-18.431456,8.774652,-3.650601,unpitched,mid,loud,medium,1,1,1,1,1,2,2,2,2
136,33.425125,0.267029,0.067687,4709.254,8011.249,3597.096,0.149129,72.573,0.0102,-183.391647,86.646210,-44.164867,70.289169,2.358410,39.175560,-8.965405,10.228078,3.405085,-11.980900,-13.462811,2.582467,-4.353904,unpitched,bright,loud,long,5,2,1,2,3,4,5,5,6
137,33.692154,0.232200,0.052013,4648.865,8389.336,3767.698,0.155688,65.406,0.0108,-220.298859,113.265114,-19.549032,66.365067,-20.229168,58.993950,-21.759617,29.031551,8.590317,-15.712791,-6.923620,2.561268,-8.108978,unpitched,bright,medium,short,5,2,1,2,3,4,5,6,6
138,33.924354,0.255420,0.054295,4486.655,7425.210,3307.015,0.156823,65.785,0.0101,-239.827469,114.021484,-28.692476,83.219307,-18.711449,53.483723,-19.066929,23.834114,13.482327,-18.468431,-11.919264,0.686634,-3.687872,unpitched,bright,medium,medium,1,2,1,2,3,4,2,5,6
139,34.179773,0.267029,0.056839,3432.531,7210.034,3336.924,0.102112,65.785,0.0163,-230.682449,128.998703,-35.059406,71.966049,-1.346025,43.698017,-33.443550,14.441223,21.615541,-13.496742,-30.021385,10.522282,6.038588,unpitched,mid,medium,long,1,1,1,1,1,2,2,2,2
140,34.446803,0.510839,0.061707,2892.855,5172.754,3110.597,0.069878,86.304,0.0128,-211.277847,142.397888,-48.257015,54.492958,7.401715,27.976511,-10.917972,19.086412,9.853350,-1.695419,-22.942471,-2.084079,-1.714055,unpitched,mid,medium,long,1,1,0,1,1,2,2,2,2
141,34.957642,0.255420,0.049105,2981.971,4910.507,2934.828,0.082562,,0.0000,-251.832077,141.941681,-61.319122,52.304035,25.121305,44.176987,-34.553112,29.710321,13.529979,-0.494993,-9.437002,3.934785,-14.342472,unpitched,mid,soft,medium,1,1,0,1,1,2,2,2,2
142,35.213061,0.232200,0.050853,2833.777,6139.116,3447.595,0.041235,87.813,0.1442,-263.981750,130.714645,-26.002605,67.682724,11.248069,34.733418,-17.028957,17.971889,10.128632,4.493006,-8.877642,8.282461,-15.510776,unpitched,mid,medium,short,2,1,0,1,1,2,3,2,1
143,35.445261,0.267029,0.062398,4152.644,7620.959,3908.967,0.085429,87.056,0.0120,-195.842514,99.753876,-24.811895,68.595879,-4.609840,21.230503,-2.807008,2.921528,1.038161,1.724710,-4.286322,11.636261,-11.122101,unpitched,bright,medium,long,2,1,1,1,2,3,4,5,5
144,35.712290,0.278639,0.052285,2828.964,4899.234,3005.424,0.075859,194.869,0.0124,-232.267700,152.561707,-39.708641,49.136642,-1.085546,9.919792,-23.854036,17.597071,12.218745,-1.332882,-15.435102,20.791628,-5.476002,unpitched,mid,medium,long,1,1,0,1,1,2,2,2,2
145,35.990930,0.139320,0.050271,2486.081,4942.698,2963.677,0.047852,,0.0000,-252.071762,155.728485,-32.483772,63.638332,7.227602,12.475855,-15.070919,21.337391,22.203268,-2.183133,-11.687834,21.573555,5.667079,unpitched,dark,medium,short,1,1,0,1,1,2,2,2,2
146,36.130249,0.069660,0.043507,6032.590,10203.662,3816.081,0.183664,70.101,0.0100,-191.702408,43.636848,-29.910145,100.664528,-20.028214,15.435816,-27.618771,22.762201,-6.558766,8.940546,-4.675237,18.889910,3.188909,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
147,36.199909,0.050000,0.049103,6091.537,10038.779,3706.807,0.177051,,0.0000,-167.687225,27.610287,-52.905571,76.706505,-18.009670,3.654668,-33.573326,6.460313,-7.247001,5.432500,-6.280940,8.238150,4.692977,unpitched,bright,soft,short,5,2,1,2,3,4,5,6,7
148,36.246349,0.243810,0.036818,4491.324,9644.917,4304.925,0.099854,68.897,0.0100,-233.502136,95.617775,-17.582096,66.489227,-1.527331,32.181950,-19.953569,22.383396,-3.331108,7.468061,-13.898236,9.933860,1.133412,unpitched,bright,soft,medium,5,2,1,2,3,4,5,5,6
149,36.490159,0.278639,0.064564,3323.644,6113.707,3350.405,0.088281,,0.0000,-192.482788,125.126083,-37.218491,68.171005,-1.512110,-5.319097,-13.433983,13.071573,16.645535,4.100393,-17.616646,4.914828,-3.869781,unpitched,mid,loud,long,1,1,0,1,1,2,2,2,2
150,36.768798,0.243810,0.064669,2302.855,3725.244,2674.124,0.069491,72.573,0.0471,-230.881088,167.041260,-46.320541,60.345409,2.127314,5.325889,-24.086628,20.595228,20.399391,1.265571,-17.972048,14.050155,-9.288567,unpitched,dark,loud,medium,1,1,0,1,1,2,2,2,2
151,37.012608,0.243810,0.058153,2216.944,3680.220,2563.315,0.067805,73.841,0.0138,-254.223572,169.929062,-43.361465,58.412197,0.168051,-0.631892,-26.527613,22.703035,18.622129,-2.964594,-12.851668,17.442030,-10.246690,unpitched,dark,medium,medium,1,1,0,1,1,2,2,2,2
152,37.256417,0.069660,0.053264,3518.463,7964.209,4120.743,0.057268,,0.0000,-204.876328,124.324081,-7.093598,50.221489,-10.244412,18.296103,-24.737093,15.522233,14.615477,-6.906882,-19.650394,6.518398,-8.770786,unpitched,bright,medium,short,1,1,1,1,2,2,2,2,2
153,37.326077,0.185760,0.066179,2983.014,4891.837,3014.261,0.085564,,0.0000,-206.604065,148.343781,-54.429573,47.349041,13.060699,33.639557,-50.140228,9.972408,15.041502,-20.430660,-19.914236,12.572252,-18.587206,unpitched,mid,loud,short,1,1,0,1,1,2,2,2,2
154,37.511837,0.278639,0.067814,3275.665,5596.910,3037.116,0.100469,,0.0000,-184.772263,123.422607,-64.699776,63.444626,20.512077,17.884441,-16.796423,-3.116912,10.678006,-2.516721,-14.132703,0.255029,-14.383257,unpitched,mid,loud,long,2,1,1,1,1,2,3,1,1
155,37.790476,0.232200,0.059114,2259.524,3340.723,2336.744,0.075079,73.841,0.0100,-250.264191,175.817551,-59.984531,36.439148,39.092491,37.638519,-37.207329,7.146024,15.927696,-6.545854,-17.007076,5.797009,-12.485418,unpitched,dark,medium,short,1,1,0,1,1,2,2,2,2
156,38.022676,0.267029,0.045773,1933.751,3445.312,2457.744,0.045451,73.841,0.0137,-304.041992,178.005569,-44.712448,33.024471,37.023148,29.118700,-17.137167,16.943975,18.980940,-9.784492,-13.764115,8.742206,-8.072879,unpitched,dark,soft,medium,1,0,0,0,1,2,2,2,2
157,38.289705,0.243810,0.034741,2372.460,4814.628,3025.346,0.043901,73.416,0.0521,-296.277679,160.123184,-36.877533,60.795509,7.107264,11.307792,4.646143,7.962584,5.233929,-18.203234,-4.372355,-3.145252,-5.044775,unpitched,dark,soft,medium,3,0,0,0,0,1,1,1,3
158,38.533515,0.255420,0.042855,3756.044,7079.743,3796.279,0.075195,72.993,0.0100,-258.096375,102.786781,-18.831249,91.602562,1.078663,7.677521,21.252731,3.250425,5.587226,-3.981493,-12.658095,-0.798467,-7.371626,unpitched,bright,soft,medium,3,1,1,1,2,3,4,4,5
159,38.788934,0.278639,0.027108,1458.237,3073.219,2384.609,0.025039,73.416,0.0435,-387.872375,191.491638,-19.251564,63.963398,6.600058,-2.855080,28.364208,10.762716,1.417608,-3.036537,-22.889980,-8.662091,-3.009646,unpitched,dark,soft,long,0,0,0,0,0,0,0,0,0
160,39.067574,0.185760,0.046361,900.326,1409.079,1852.801,0.009369,73.416,0.0626,-405.598450,194.315979,11.554295,51.674423,24.500980,17.737087,31.549847,12.597857,1.534206,0.914937,-1.591041,6.076597,5.449888,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
161,39.253333,0.050000,0.007159,1694.412,2825.156,3716.851,0.008203,73.416,0.0539,-510.650970,156.484177,34.470867,40.839027,21.234823,12.884084,5.767852,7.631911,0.151266,1.096517,-8.307392,-1.086145,1.772043,unpitched,dark,soft,short,0,0,0,0,0,1,1,3,3
162,39.299773,0.255420,0.030252,2746.223,6482.430,3663.861,0.043584,72.993,0.0455,-313.417450,144.980972,7.211569,54.373043,-18.624752,33.720898,-2.708652,1.628704,-0.731116,-1.030371,-21.486830,1.259097,-3.998390,unpitched,mid,soft,medium,3,1,0,1,2,1,1,3,3
163,39.555193,0.232200,0.055099,3541.154,6932.666,3831.475,0.061686,72.993,0.0131,-252.736496,104.529297,-8.492879,91.681572,-0.980990,9.346490,25.796177,7.505896,7.539361,-5.246123,-14.661582,-0.650232,-7.786264,unpitched,bright,medium,short,3,1,1,1,2,3,4,4,5
164,39.787392,0.050000,0.017773,2893.574,5852.725,3318.036,0.047266,,0.0000,-327.778870,146.476624,-36.957493,82.837601,-4.193000,-3.460267,24.009575,10.358814,4.977602,-1.990955,-17.888004,-8.348375,-5.404983,unpitched,mid,soft,short,3,0,0,0,2,1,1,3,3
165,39.833832,0.255420,0.039256,1145.528,2069.996,2137.710,0.013948,73.416,0.0563,-382.469177,190.024246,-1.618070,60.727730,12.877098,-5.049368,26.974947,15.065851,10.298624,7.015079,-7.842592,-6.572653,0.049574,unpitched,dark,soft,medium,0,0,0,0,0,0,0,0,0
166,40.089252,0.243810,0.040895,1081.773,1786.277,1851.269,0.020930,73.416,0.0173,-380.509460,208.731750,4.167334,29.644220,17.048677,8.089362,13.260162,12.306396,10.071771,-0.796491,-14.436188,-13.887463,0.410826,unpitched,dark,soft,medium,0,0,0,0,0,0,0,0,0
167,40.333061,0.255420,0.054343,2009.867,4486.396,2914.481,0.030104,73.416,0.0209,-273.081238,167.758835,-20.524225,62.412350,-3.144774,17.444633,7.075785,15.306288,8.804504,-8.817434,-11.259685,-4.060723,-2.345073,unpitched,dark,medium,medium,3,0,0,0,0,1,0,1,1
168,40.588481,0.267029,0.057857,3390.581,6597.235,3468.890,0.077332,81.625,0.0103,-202.026535,119.623528,-45.171825,69.158821,9.705063,25.554998,1.386296,6.212480,8.499492,-2.890037,-22.076721,3.512444,1.184426,unpitched,mid,medium,medium,1,1,1,1,1,2,2,2,2
169,40.855510,0.243810,0.052832,2743.189,5535.991,3196.081,0.069891,69.697,0.0104,-242.808060,155.048889,-45.218048,56.699242,-0.200896,43.545982,-29.394320,25.325935,18.010153,-5.242687,-28.700281,6.610858,12.439973,unpitched,mid,medium,medium,1,1,0,1,1,2,2,2,2
170,41.099320,0.050000,0.044571,2934.749,5512.500,3361.367,0.039258,,0.0000,-225.637772,138.268448,-46.102356,57.543549,12.173342,20.830288,3.374858,4.224489,0.562060,0.690769,-8.204728,-6.108613,-0.173701,unpitched,mid,soft,short,2,1,0,1,1,3,3,1,1
171,41.134150,0.255420,0.064178,4608.351,8409.184,3630.752,0.148544,,0.0000,-181.130386,110.369659,-48.099609,66.097565,-4.922467,55.115166,-33.316330,23.158840,-7.971022,-0.570367,-10.033324,-4.344387,-0.803686,unpitched,bright,loud,medium,5,2,1,2,3,4,5,5,6
172,41.389569,0.104490,0.079044,7877.561,11714.062,4182.468,0.286865,86.806,0.0100,-170.194046,41.739494,15.419350,75.481140,-27.663319,74.656593,-34.014217,24.647905,-1.670166,7.992864,-7.229942,-1.356906,-12.333005,unpitched,bright,loud,short,5,2,1,2,3,4,5,6,7
