time,peak
49.002086,0.052939
49.003537,0.045501
49.004989,0.095910
49.006440,0.100455
49.007891,0.070654
49.009342,0.051544
49.010794,0.083824
49.012245,0.053197
49.013696,0.078763
49.015147,0.100351
49.016599,0.103915
49.018050,0.098027
49.019501,0.055056
49.020952,0.045347
49.022404,0.044985
49.023855,0.079382
49.025306,0.092811
49.026757,0.089763
49.028209,0.094308
49.029660,0.072616
49.031111,0.050924
49.032562,0.062029
49.034014,0.052422
49.035465,0.088162
49.036916,0.089247
49.038367,0.110474
49.039819,0.105361
49.041270,0.049530
49.042721,0.048859
49.044172,0.066832
49.045624,0.046638
49.047075,0.073908
49.048526,0.067813
49.049977,0.075922
49.051429,0.058413
49.052880,0.041989
49.054331,0.019058
49.055782,0.068020
49.057234,0.046586
49.058685,0.049995
49.060136,0.048239
49.061587,0.048084
49.063039,0.049117
49.064490,0.042248
49.065941,0.047774
49.067392,0.045450
49.068844,0.037651
49.070295,0.063578
49.071746,0.092449
49.073197,0.065954
49.074649,0.051389
49.076100,0.095238
49.077551,0.083566
49.079002,0.072668
49.080454,0.051028
49.081905,0.088111
49.083356,0.026134
49.084807,0.091210
49.086259,0.096891
49.087710,0.046018
49.089161,0.042506
49.090612,0.050718
49.092063,0.062339
49.093515,0.059550
49.094966,0.029646
49.096417,0.037806
49.097868,0.053094
49.099320,0.078401
49.100771,0.076025
49.102222,0.082998
49.103673,0.036980
49.105125,0.048032
49.106576,0.065592
49.108027,0.103140
49.109478,0.108563
49.110930,0.060789
49.112381,0.080622
49.113832,0.039304
49.115283,0.057174
49.116735,0.062907
49.118186,0.042867
49.119637,0.043022
49.121088,0.041783
49.122540,0.076852
49.123991,0.047309
49.125442,0.042093
49.126893,0.029594
49.128345,0.056244
49.129796,0.088421
49.131247,0.080880
49.132698,0.077161
49.134150,0.085322
49.135601,0.101797
49.137052,0.029284
49.138503,0.065644
49.139955,0.093792
49.141406,0.084186
49.142857,0.066935
49.144308,0.098802
49.145760,0.087439
49.147211,0.043745
49.148662,0.070860
49.150113,0.087698
49.151565,0.071687
49.153016,0.051544
49.154467,0.074063
49.155918,0.078504
49.157370,0.030989
49.158821,0.033519
49.160272,0.098647
49.161723,0.107995
49.163175,0.055779
49.164626,0.069931
49.166077,0.056347
49.167528,0.035172
49.168980,0.036928
49.170431,0.075250
49.171882,0.076232
49.173333,0.050201
49.174785,0.066367
49.176236,0.064559
49.177687,0.037651
49.179138,0.038219
49.180590,0.092966
49.182041,0.106859
49.183492,0.084186
49.184943,0.065851
49.186395,0.067193
49.187846,0.032486
49.189297,0.026082
49.190748,0.062958
49.192200,0.076748
49.193651,0.058155
49.195102,0.053094
49.196553,0.072771
49.198005,0.049478
49.199456,0.024791
49.200907,0.063268
49.202358,0.095961
49.203810,0.057690
49.205261,0.048342
49.206712,0.071067
49.208163,0.055728
49.209615,0.042248
49.211066,0.055366
49.212517,0.096891
49.213968,0.065799
49.215420,0.037444
49.216871,0.068330
49.218322,0.053610
49.219773,0.033674
49.221224,0.072100
49.222676,0.075870
49.224127,0.033416
49.225578,0.028716
49.227029,0.070241
49.228481,0.055883
49.229932,0.044933
49.231383,0.038632
49.232834,0.059963
49.234286,0.043952
49.235737,0.040492
49.237188,0.063630
49.238639,0.070551
49.240091,0.052474
49.241542,0.034397
49.242993,0.075664
49.244444,0.072875
49.245896,0.049788
49.247347,0.059705
49.248798,0.065179
49.250249,0.043952
49.251701,0.042041
49.253152,0.079279
49.254603,0.075612
49.256054,0.063113
49.257506,0.053300
49.258957,0.051648
49.260408,0.049065
49.261859,0.038942
49.263311,0.080983
49.264762,0.082223
49.266213,0.037858
49.267664,0.035740
49.269116,0.040130
49.270567,0.050976
49.272018,0.053197
49.273469,0.072616
49.274921,0.072823
49.276372,0.047361
49.277823,0.046638
49.279274,0.051441
49.280726,0.082739
49.282177,0.089092
49.283628,0.048497
49.285079,0.049737
49.286531,0.042196
49.287982,0.061564
49.289433,0.061409
49.290884,0.067297
49.292336,0.081706
49.293787,0.049478
49.295238,0.058568
49.296689,0.037341
49.298141,0.055831
49.299592,0.069621
49.301043,0.049788
49.302494,0.067039
49.303946,0.062132
49.305397,0.059860
49.306848,0.046173
49.308299,0.057639
49.309751,0.083566
49.311202,0.059653
49.312653,0.054591
49.314104,0.082326
49.315556,0.065283
49.317007,0.052577
49.318458,0.060686
49.319909,0.089609
49.321361,0.051803
49.322812,0.043281
49.324263,0.067658
49.325714,0.086251
49.327166,0.083979
49.328617,0.049788
49.330068,0.061512
49.331519,0.053455
49.332971,0.042299
49.334422,0.017509
49.335873,0.038529
49.337324,0.039665
49.338776,0.017302
49.340227,0.028251
49.341678,0.028509
49.343129,0.016114
49.344580,0.028251
49.346032,0.035843
49.347483,0.065128
49.348934,0.065386
49.350385,0.050305
49.351837,0.019626
49.353288,0.031712
49.354739,0.025101
49.356190,0.024171
49.357642,0.024842
49.359093,0.042041
49.360544,0.036773
49.361995,0.037341
49.363447,0.030524
49.364898,0.043281
49.366349,0.016889
49.367800,0.026392
49.369252,0.032745
49.370703,0.056554
49.372154,0.068071
49.373605,0.067503
49.375057,0.031350
49.376508,0.027477
49.377959,0.019110
49.379410,0.032176
49.380862,0.033261
49.382313,0.032951
49.383764,0.017405
49.385215,0.039614
49.386667,0.028974
49.388118,0.053352
49.389569,0.058362
49.391020,0.034346
49.392472,0.033054
49.393923,0.049427
49.395374,0.052422
49.396825,0.043074
49.398277,0.043745
49.399728,0.061564
49.401179,0.026650
49.402630,0.034862
49.404082,0.057019
49.405533,0.050098
49.406984,0.050253
49.408435,0.037703
49.409887,0.025152
49.411338,0.051957
49.412789,0.052371
49.414240,0.070964
49.415692,0.078143
49.417143,0.030317
49.418594,0.052835
49.420045,0.036876
49.421497,0.075922
49.422948,0.085167
49.424399,0.030937
49.425850,0.049478
49.427302,0.040285
49.428753,0.052112
49.430204,0.034501
49.431655,0.049892
49.433107,0.071584
49.434558,0.073649
49.436009,0.035482
49.437460,0.040337
49.438912,0.041989
49.440363,0.041628
49.441814,0.049788
49.443265,0.037341
49.444717,0.104328
49.446168,0.105723
49.447619,0.091881
49.449070,0.071532
49.450522,0.063217
49.451973,0.050356
49.453424,0.052009
49.454875,0.028458
49.456327,0.083617
49.457778,0.068743
49.459229,0.054746
49.460680,0.055831
49.462132,0.058413
49.463583,0.033054
49.465034,0.035740
49.466485,0.059808
49.467937,0.086303
49.469388,0.061874
49.470839,0.055315
49.472290,0.078711
49.473741,0.091261
49.475193,0.066780
49.476644,0.051441
49.478095,0.059240
49.479546,0.088214
49.480998,0.091623
49.482449,0.053559
49.483900,0.074114
49.485351,0.096116
49.486803,0.064921
49.488254,0.064198
49.489705,0.048136
49.491156,0.090383
49.492608,0.082739
49.494059,0.057794
49.495510,0.072926
49.496961,0.092604
49.498413,0.091984
49.499864,0.089867
49.501315,0.096271
49.502766,0.064869
49.504218,0.068588
49.505669,0.046483
49.507120,0.122973
49.508571,0.107375
49.510023,0.084289
49.511474,0.089609
49.512925,0.055934
49.514376,0.060634
49.515828,0.089350
49.517279,0.058362
49.518730,0.122146
49.520181,0.100661
49.521633,0.060531
49.523084,0.053559
49.524535,0.056193
49.525986,0.082533
49.527438,0.092759
49.528889,0.067090
49.530340,0.110784
49.531791,0.098698
49.533243,0.032538
49.534694,0.053868
49.536145,0.045037
49.537596,0.069621
49.539048,0.046638
49.540499,0.064198
49.541950,0.049220
49.543401,0.060789
49.544853,0.052939
49.546304,0.040647
49.547755,0.037858
49.549206,0.079279
49.550658,0.081913
49.552109,0.091416
49.553560,0.078504
49.555011,0.065644
49.556463,0.057742
49.557914,0.049943
49.559365,0.054798
49.560816,0.050098
49.562268,0.048394
49.563719,0.093121
49.565170,0.098853
49.566621,0.048394
49.568073,0.048497
49.569524,0.067813
49.570975,0.051183
49.572426,0.063113
49.573878,0.033364
49.575329,0.065128
49.576780,0.040079
49.578231,0.039872
49.579683,0.035275
49.581134,0.084289
49.582585,0.082171
49.584036,0.074424
49.585488,0.047671
49.586939,0.053610
49.588390,0.042506
49.589841,0.063991
49.591293,0.065231
49.592744,0.057277
49.594195,0.039149
49.595646,0.095703
49.597098,0.092139
49.598549,0.054850
49.600000,0.051699
49.601451,0.079072
49.602902,0.110526
49.604354,0.061874
49.605805,0.039200
49.607256,0.065902
49.608707,0.054385
49.610159,0.048084
49.611610,0.025411
49.613061,0.045037
49.614512,0.046173
49.615964,0.032538
49.617415,0.046586
49.618866,0.065902
49.620317,0.102262
49.621769,0.082791
49.623220,0.050718
49.624671,0.037186
49.626122,0.017405
49.627574,0.034397
49.629025,0.041731
49.630476,0.044830
49.631927,0.039562
49.633379,0.054591
49.634830,0.065696
49.636281,0.073340
49.637732,0.048652
49.639184,0.087904
49.640635,0.077265
49.642086,0.067710
49.643537,0.077265
49.644989,0.066419
49.646440,0.072616
49.647891,0.066161
49.649342,0.074941
49.650794,0.075302
49.652245,0.043384
49.653696,0.065437
49.655147,0.064766
49.656599,0.040337
49.658050,0.063062
49.659501,0.051079
49.660952,0.066470
49.662404,0.073081
49.663855,0.042093
49.665306,0.055418
49.666757,0.086251
49.668209,0.069053
49.669660,0.078091
49.671111,0.078917
49.672562,0.058672
49.674014,0.080725
49.675465,0.038477
49.676916,0.042351
49.678367,0.066109
49.679819,0.042506
49.681270,0.046328
49.682721,0.059860
49.684172,0.050305
49.685624,0.080157
49.687075,0.064818
49.688526,0.059756
49.689977,0.067503
49.691429,0.049892
49.692880,0.052474
49.694331,0.073443
49.695782,0.100093
49.697234,0.100351
49.698685,0.066470
49.700136,0.062132
49.701587,0.087026
49.703039,0.065489
49.704490,0.044727
49.705941,0.056812
49.707392,0.067400
49.708844,0.050511
49.710295,0.038168
49.711746,0.051234
49.713197,0.054023
49.714649,0.044107
49.716100,0.037599
49.717551,0.028768
49.719002,0.068691
49.720454,0.049840
49.721905,0.048497
49.723356,0.084599
49.724807,0.061770
49.726259,0.042919
49.727710,0.032228
49.729161,0.027528
49.730612,0.046483
49.732063,0.047206
49.733515,0.046689
49.734966,0.076903
49.736417,0.058620
49.737868,0.031247
49.739320,0.038787
49.740771,0.036360
49.742222,0.032383
49.743673,0.038064
49.745125,0.047619
49.746576,0.053352
49.748027,0.038581
49.749478,0.042971
49.750930,0.026444
49.752381,0.026185
49.753832,0.052681
49.755283,0.045811
49.756735,0.044314
49.758186,0.036205
49.759637,0.022363
49.761088,0.033623
49.762540,0.052061
49.763991,0.063113
49.765442,0.068226
49.766893,0.035740
49.768345,0.070447
49.769796,0.069724
49.771247,0.038219
49.772698,0.061202
49.774150,0.062235
49.775601,0.085580
49.777052,0.041111
49.778503,0.019006
49.779955,0.057690
49.781406,0.046999
49.782857,0.059446
49.784308,0.035792
49.785760,0.037083
49.787211,0.052216
49.788662,0.032745
49.790113,0.049737
49.791565,0.085270
49.793016,0.075922
49.794467,0.073908
49.795918,0.055779
49.797370,0.084702
49.798821,0.088885
49.800272,0.058517
49.801723,0.031195
49.803175,0.071325
49.804626,0.099680
49.806077,0.079950
49.807528,0.045501
49.808980,0.052939
49.810431,0.079072
49.811882,0.039924
49.813333,0.046483
49.814785,0.064301
49.816236,0.076232
49.817687,0.067090
49.819138,0.038374
49.820590,0.029594
49.822041,0.050150
49.823492,0.030007
49.824943,0.049633
49.826395,0.046483
49.827846,0.055676
49.829297,0.047258
49.830748,0.023913
49.832200,0.022828
49.833651,0.080054
49.835102,0.065386
49.836553,0.048497
49.838005,0.061151
49.839456,0.049323
49.840907,0.034707
49.842358,0.021072
49.843810,0.026495
49.845261,0.036257
49.846712,0.022054
49.848163,0.038581
49.849615,0.034501
49.851066,0.017870
49.852517,0.037496
49.853968,0.026805
49.855420,0.040182
49.856871,0.042971
49.858322,0.030317
49.859773,0.034036
49.861224,0.049943
49.862676,0.025927
49.864127,0.035998
49.865578,0.027270
49.867029,0.024378
49.868481,0.021330
49.869932,0.042454
49.871383,0.026547
49.872834,0.019574
49.874286,0.020607
49.875737,0.025152
49.877188,0.034656
49.878639,0.035895
49.880091,0.055315
49.881542,0.050305
49.882993,0.049633
49.884444,0.020091
49.885896,0.024946
49.887347,0.040027
49.888798,0.043332
49.890249,0.040027
49.891701,0.020194
49.893152,0.020556
49.894603,0.017354
49.896054,0.028200
49.897506,0.027477
49.898957,0.016269
49.900408,0.014151
49.901859,0.021589
49.903311,0.022880
49.904762,0.013118
49.906213,0.022105
