time,peak
0.463673,0.054700
0.465125,0.078396
0.466576,0.059149
0.468027,0.080223
0.469478,0.062520
0.470930,0.081909
0.472381,0.077694
0.473832,0.103826
0.475283,0.076851
0.476735,0.105980
0.478186,0.090573
0.479637,0.109259
0.481088,0.109540
0.482540,0.107385
0.483991,0.099471
0.485442,0.102140
0.486893,0.093523
0.488345,0.093429
0.489796,0.097082
0.491247,0.100969
0.492698,0.094507
0.494150,0.100080
0.495601,0.095256
0.497052,0.102234
0.498503,0.098628
0.499955,0.103264
0.501406,0.102609
0.502857,0.113193
0.504308,0.100548
0.505760,0.118531
0.507211,0.092587
0.508662,0.104810
0.510113,0.101766
0.511565,0.122372
0.513016,0.092868
0.514467,0.108322
0.515918,0.093149
0.517370,0.102609
0.518821,0.102936
0.520272,0.115440
0.521723,0.095677
0.523175,0.109914
0.524626,0.104716
0.526077,0.103779
0.527528,0.104482
0.528980,0.123355
0.530431,0.125275
0.531882,0.116705
0.533333,0.125462
0.534785,0.115581
0.536236,0.115956
0.537687,0.106402
0.539138,0.120592
0.540590,0.111366
0.542041,0.121294
0.543492,0.113427
0.544943,0.131925
0.546395,0.108509
0.547846,0.135719
0.549297,0.106636
0.550748,0.125790
0.552200,0.111600
0.553651,0.123636
0.555102,0.103826
0.556553,0.107011
0.558005,0.105559
0.559456,0.109024
0.560907,0.118625
0.562358,0.104622
0.563810,0.141994
0.565261,0.101906
0.566712,0.136608
0.568163,0.104060
0.569615,0.150471
0.571066,0.110476
0.572517,0.150986
0.573968,0.114785
0.575420,0.161476
0.576871,0.117173
0.578322,0.149534
0.579773,0.117220
0.581224,0.168454
0.582676,0.126024
0.584127,0.163115
0.585578,0.118906
0.587029,0.130099
0.588481,0.108135
0.589932,0.101016
0.591383,0.105606
0.592834,0.083220
0.594286,0.108463
0.595737,0.060507
0.597188,0.098394
0.598639,0.064160
0.600091,0.104435
0.601542,0.072074
0.602993,0.093336
0.604444,0.050110
0.605896,0.075118
0.607347,0.066642
0.608798,0.079005
0.610249,0.042664
0.611701,0.077741
0.613152,0.053669
0.614603,0.047066
0.616054,0.058540
0.617506,0.040931
0.618957,0.056901
0.620408,0.044584
0.621859,0.061350
0.623311,0.068140
0.624762,0.070388
0.626213,0.088512
0.627664,0.066361
0.629116,0.082518
0.630567,0.074463
0.632018,0.085609
0.633469,0.084438
0.634921,0.094319
0.636372,0.088793
0.637823,0.097785
0.639274,0.088887
0.640726,0.110008
0.642177,0.101531
0.643628,0.113567
0.645079,0.090807
0.646531,0.109727
0.647982,0.102234
0.649433,0.108556
0.650884,0.093383
0.652336,0.114363
0.653787,0.088559
0.655238,0.098206
0.656689,0.091556
0.658141,0.098487
0.659592,0.084250
0.661043,0.092306
0.662494,0.084438
0.663946,0.104997
0.665397,0.100782
0.666848,0.115159
0.668299,0.116424
0.669751,0.122231
0.671202,0.105091
0.672653,0.128834
0.674104,0.120686
0.675556,0.116283
0.677007,0.111694
0.678458,0.121154
0.679909,0.121950
0.681361,0.132862
0.682812,0.132066
0.684263,0.145647
0.685714,0.128413
0.687166,0.160399
0.688617,0.120592
0.690068,0.152157
0.691519,0.122980
0.692971,0.166721
0.694422,0.119515
0.695873,0.158245
0.697324,0.130286
0.698776,0.137686
0.700227,0.130052
0.701678,0.146068
0.703129,0.129865
0.704580,0.137686
0.706032,0.136327
0.707483,0.131223
0.708934,0.127898
0.710385,0.122184
0.711837,0.123730
0.713288,0.119140
0.714739,0.133564
0.716190,0.119889
0.717642,0.152110
0.719093,0.131972
0.720544,0.146724
0.721995,0.150845
0.723447,0.158900
0.724898,0.156933
0.726349,0.155248
0.727800,0.175760
0.729252,0.166721
0.730703,0.176931
0.732154,0.169157
0.733605,0.164192
0.735057,0.147848
0.736508,0.168641
0.737959,0.152250
0.739410,0.163865
0.740862,0.155575
0.742313,0.169438
0.743764,0.155201
0.745215,0.167236
0.746667,0.155997
0.748118,0.165457
0.749569,0.131925
0.751020,0.165316
0.752472,0.140776
0.753923,0.171873
0.755374,0.123683
0.756825,0.162132
0.758277,0.130661
0.759728,0.146911
0.761179,0.131457
0.762630,0.138294
0.764082,0.132628
0.765533,0.160680
0.766984,0.128226
0.768435,0.158760
0.769887,0.118297
0.771338,0.154779
0.772789,0.126727
0.774240,0.145741
0.775692,0.127429
0.777143,0.143446
0.778594,0.125837
0.780045,0.124011
0.781497,0.122231
0.782948,0.117969
0.784399,0.132019
0.785850,0.109305
0.787302,0.118157
0.788753,0.108275
0.790204,0.103264
0.791655,0.100688
0.793107,0.106917
0.794558,0.086030
0.796009,0.104341
0.797460,0.103826
0.798912,0.078912
0.800363,0.084766
0.801814,0.088934
0.803265,0.070295
0.804717,0.078350
0.806168,0.065377
0.807619,0.068187
0.809070,0.070060
0.810522,0.060319
0.811973,0.070248
0.813424,0.061584
0.814875,0.076992
0.816327,0.066689
0.817778,0.061818
0.819229,0.061350
0.820680,0.072777
0.822132,0.053669
0.823583,0.070482
0.825034,0.052264
0.826485,0.066923
0.827937,0.051140
0.829388,0.064487
0.830839,0.056667
0.832290,0.068328
0.833741,0.056292
0.835193,0.064909
0.836644,0.048799
0.838095,0.069967
0.839546,0.041399
0.840998,0.067297
0.842449,0.049876
0.843900,0.078537
0.845351,0.048705
0.846803,0.082658
0.848254,0.040603
0.849705,0.076008
0.851156,0.055449
0.852608,0.051375
0.854059,0.045942
0.855510,0.056432
0.856961,0.037700
0.858413,0.067485
0.859864,0.049454
0.861315,0.060975
0.862766,0.035873
0.864218,0.044397
0.865669,0.034515
0.867120,0.057509
0.868571,0.038215
0.870023,0.061397
0.871474,0.037278
0.872925,0.058118
0.874376,0.039994
0.875828,0.042617
0.877279,0.043132
0.878730,0.046645
0.880181,0.042617
0.881633,0.053154
0.883084,0.039526
0.884535,0.046223
0.885986,0.036997
0.887438,0.050157
0.888889,0.034094
0.890340,0.054746
0.891791,0.042102
0.893243,0.063036
0.894694,0.052077
0.896145,0.061584
0.897596,0.046785
0.899048,0.075259
0.900499,0.048799
0.901950,0.077319
0.903401,0.058493
0.904853,0.069498
0.906304,0.068936
0.907755,0.078069
0.909206,0.067672
0.910658,0.071372
0.912109,0.073151
0.913560,0.074509
0.915011,0.074697
0.916463,0.075868
0.917914,0.067485
0.919365,0.068281
0.920816,0.072402
0.922268,0.074884
0.923719,0.082049
0.925170,0.088231
0.926621,0.077085
0.928073,0.092025
0.929524,0.084297
0.930975,0.102140
0.932426,0.088980
0.933878,0.106964
0.935329,0.096520
0.936780,0.107432
0.938231,0.097036
0.939683,0.108931
0.941134,0.100782
0.942585,0.118063
0.944036,0.104763
0.945488,0.128647
0.946939,0.108182
0.948390,0.123215
0.949841,0.101391
0.951293,0.108603
0.952744,0.103545
0.954195,0.123168
0.955646,0.102281
0.957098,0.112256
0.958549,0.092633
0.960000,0.104388
0.961451,0.101859
0.962902,0.098956
0.964354,0.101110
0.965805,0.105465
0.967256,0.108744
0.968707,0.096239
0.970159,0.119140
0.971610,0.119187
0.973061,0.120311
0.974512,0.109774
0.975964,0.122372
0.977415,0.118578
0.978866,0.127945
0.980317,0.111741
0.981769,0.116377
0.983220,0.119281
0.984671,0.110008
0.986122,0.118672
0.987574,0.114410
0.989025,0.112677
0.990476,0.106355
0.991927,0.114129
0.993379,0.109540
0.994830,0.109259
0.996281,0.098721
0.997732,0.107994
0.999184,0.100220
1.000635,0.105699
1.002086,0.080972
1.003537,0.106261
1.004989,0.084016
1.006440,0.114738
1.007891,0.083876
1.009342,0.109540
1.010794,0.088091
1.012245,0.112022
1.013696,0.086779
1.015147,0.111741
1.016599,0.079989
1.018050,0.109165
1.019501,0.089308
1.020952,0.110523
1.022404,0.081628
1.023855,0.106870
1.025306,0.087622
1.026757,0.090901
1.028209,0.097504
1.029660,0.104856
1.031111,0.098628
1.032562,0.097691
1.034014,0.092399
1.035465,0.099845
1.036916,0.098768
1.038367,0.090385
1.039819,0.099049
1.041270,0.099845
1.042721,0.096052
1.044172,0.097644
1.045624,0.101250
1.047075,0.099424
1.048526,0.110336
1.049977,0.088934
1.051429,0.117923
1.052880,0.088606
1.054331,0.112865
1.055782,0.098487
1.057234,0.118063
1.058685,0.103686
1.060136,0.117454
1.061587,0.117314
1.063039,0.110570
1.064490,0.117314
1.065941,0.093289
1.067392,0.110664
1.068844,0.108790
1.070295,0.102983
1.071746,0.100173
1.073197,0.093710
1.074649,0.098394
1.076100,0.099471
1.077551,0.098909
1.079002,0.088137
1.080454,0.090620
1.081905,0.084110
1.083356,0.092633
1.084807,0.090713
1.086259,0.092259
1.087710,0.095396
1.089161,0.089074
1.090612,0.092914
1.092063,0.091509
1.093515,0.084953
1.094966,0.070576
1.096417,0.086405
1.097868,0.069826
1.099320,0.072355
1.100771,0.055496
1.102222,0.073339
1.103673,0.050578
1.105125,0.073385
1.106576,0.051749
1.108027,0.069171
1.109478,0.058961
1.110930,0.063363
1.112381,0.078115
1.113832,0.072262
1.115283,0.082284
1.116735,0.089683
1.118186,0.078256
1.119637,0.090011
1.121088,0.079895
1.122540,0.083267
1.123991,0.087763
1.125442,0.101438
1.126893,0.103826
1.128345,0.101485
1.129796,0.092025
1.131247,0.082471
1.132698,0.120030
1.134150,0.085936
1.135601,0.118391
1.137052,0.091744
1.138503,0.134407
1.139955,0.086077
1.141406,0.115534
1.142857,0.056479
1.144308,0.125275
1.145760,0.067438
1.147211,0.134033
1.148662,0.067953
1.150113,0.137826
1.151565,0.065611
1.153016,0.134173
1.154467,0.071653
1.155918,0.145881
1.157370,0.076711
1.158821,0.135203
1.160272,0.075868
1.161723,0.148738
1.163175,0.067204
1.164626,0.156699
1.166077,0.078162
1.167528,0.157683
1.168980,0.084485
1.170431,0.145225
1.171882,0.087857
1.173333,0.128507
1.174785,0.093476
1.176236,0.121341
1.177687,0.087763
1.179138,0.127336
1.180590,0.079099
1.182041,0.129069
1.183492,0.075165
1.184943,0.120124
1.186395,0.072074
1.187846,0.113895
1.189297,0.068468
1.190748,0.081956
1.192200,0.069545
1.193651,0.085093
1.195102,0.064862
1.196553,0.072589
1.198005,0.064768
1.199456,0.078771
1.200907,0.053201
1.202358,0.058774
1.203810,0.056479
1.205261,0.058821
1.206712,0.062942
1.208163,0.055683
1.209615,0.055870
1.211066,0.058868
1.212517,0.058540
1.213968,0.057837
1.215420,0.060647
1.216871,0.066829
1.218322,0.061724
1.219773,0.067859
1.221224,0.059383
1.222676,0.066361
1.224127,0.062942
1.225578,0.074884
1.227029,0.058868
1.228481,0.071653
1.229932,0.064487
1.231383,0.081206
1.232834,0.055589
1.234286,0.078350
1.235737,0.064347
1.237188,0.070669
1.238639,0.066548
1.240091,0.071231
1.241542,0.065377
1.242993,0.068328
1.244444,0.085374
1.245896,0.088137
1.247347,0.077694
1.248798,0.074463
1.250249,0.093804
1.251701,0.083407
1.253152,0.080879
1.254603,0.069592
1.256054,0.081300
1.257506,0.071419
1.258957,0.095958
1.260408,0.073807
1.261859,0.103124
1.263311,0.054091
1.264762,0.100829
1.266213,0.073432
1.267664,0.121388
1.269116,0.079380
1.270567,0.113380
1.272018,0.109071
1.273469,0.133424
1.274921,0.098487
1.276372,0.132909
1.277823,0.128085
1.279274,0.147099
1.280726,0.142743
1.282177,0.129584
1.283628,0.127102
1.285079,0.119468
1.286531,0.132206
1.287982,0.117642
1.289433,0.138950
1.290884,0.112584
1.292336,0.113474
1.293787,0.103498
1.295238,0.106074
1.296689,0.094881
1.298141,0.118344
1.299592,0.089542
1.301043,0.103779
1.302494,0.079052
1.303946,0.092446
1.305397,0.078537
1.306848,0.090573
1.308299,0.091041
1.309751,0.096801
1.311202,0.090151
1.312653,0.101391
1.314104,0.099752
1.315556,0.097363
1.317007,0.096755
1.318458,0.105559
1.319909,0.100969
1.321361,0.113942
1.322812,0.088980
1.324263,0.098628
1.325714,0.097879
1.327166,0.107713
1.328617,0.100969
1.330068,0.103452
1.331519,0.088793
1.332971,0.105372
1.334422,0.085234
1.335873,0.102983
1.337324,0.077554
1.338776,0.093055
1.340227,0.073198
1.341678,0.096099
1.343129,0.067766
1.344580,0.083173
1.346032,0.077834
1.347483,0.103311
1.348934,0.078162
1.350385,0.083220
1.351837,0.079567
1.353288,0.076945
1.354739,0.087950
1.356190,0.082424
1.357642,0.070716
1.359093,0.067204
1.360544,0.073385
1.361995,0.078209
1.363447,0.064722
1.364898,0.064581
1.366349,0.055917
1.367800,0.065986
1.369252,0.054934
1.370703,0.057088
1.372154,0.054981
1.373605,0.067953
1.375057,0.052592
1.376508,0.064534
1.377959,0.055027
1.379410,0.064581
1.380862,0.055683
1.382313,0.065284
1.383764,0.049970
1.385215,0.056011
1.386667,0.049127
1.388118,0.055027
1.389569,0.066127
1.391020,0.053435
1.392472,0.075774
1.393923,0.050859
1.395374,0.078677
1.396825,0.053248
1.398277,0.077273
1.399728,0.081113
1.401179,0.085000
1.402630,0.076195
1.404082,0.083548
1.405533,0.084250
1.406984,0.083220
1.408435,0.083501
1.409887,0.086077
1.411338,0.091369
1.412789,0.098347
1.414240,0.096052
1.415692,0.101578
1.417143,0.104529
1.418594,0.086030
1.420045,0.111366
1.421497,0.092493
1.422948,0.120826
1.424399,0.094975
1.425850,0.125416
1.427302,0.098113
1.428753,0.138669
1.430204,0.108931
1.431655,0.149628
1.433107,0.124432
1.434558,0.149066
1.436009,0.121248
1.437460,0.143680
1.438912,0.132347
1.440363,0.151501
1.441814,0.123261
1.443265,0.150705
1.444717,0.122231
1.446168,0.129490
1.447619,0.123074
1.449070,0.131270
1.450522,0.139325
1.451973,0.116564
1.453424,0.126821
1.454875,0.110757
1.456327,0.085609
1.457778,0.103405
1.459229,0.076804
1.460680,0.095912
