time,peak
0.221315,0.068485
0.222766,0.074855
0.224218,0.066591
0.225669,0.083118
0.227120,0.076714
0.228571,0.078539
0.230023,0.077575
0.231474,0.070516
0.232925,0.081913
0.234376,0.066763
0.235828,0.076714
0.237279,0.055883
0.238730,0.076852
0.240181,0.075509
0.241633,0.049134
0.243084,0.070378
0.244535,0.054264
0.245986,0.075784
0.247438,0.052749
0.248889,0.059980
0.250340,0.042110
0.251791,0.048239
0.253243,0.035947
0.254694,0.040698
0.256145,0.034776
0.257596,0.036188
0.259048,0.030265
0.260499,0.047309
0.261950,0.021141
0.263401,0.060255
0.264853,0.032951
0.266304,0.070000
0.267755,0.050064
0.269206,0.045656
0.270658,0.067968
0.272109,0.040216
0.273560,0.059188
0.275011,0.037324
0.276463,0.055952
0.277914,0.048480
0.279365,0.064904
0.280816,0.060910
0.282268,0.068967
0.283719,0.069724
0.285170,0.069242
0.286621,0.074855
0.288073,0.055848
0.289524,0.076576
0.290975,0.066866
0.292426,0.073994
0.293878,0.065214
0.295329,0.076576
0.296780,0.057501
0.298231,0.062941
0.299683,0.047275
0.301134,0.048342
0.302585,0.046207
0.304036,0.035602
0.305488,0.037737
0.306939,0.042695
0.308390,0.038185
0.309841,0.042833
0.311293,0.043108
0.312744,0.033261
0.314195,0.045243
0.315646,0.032779
0.317098,0.033915
0.318549,0.018352
0.320000,0.025101
0.321451,0.019282
0.322902,0.021038
0.324354,0.022622
0.325805,0.034673
0.327256,0.026203
0.328707,0.039562
0.330159,0.028716
0.331610,0.044004
0.333061,0.029164
0.334512,0.046517
0.335964,0.031402
0.337415,0.045863
0.338866,0.045140
0.340317,0.050718
0.341769,0.052164
0.343220,0.056124
0.344671,0.059119
0.346122,0.059911
0.347574,0.071515
0.349025,0.059154
0.350476,0.083290
0.351927,0.066419
0.353379,0.074923
0.354830,0.060187
0.356281,0.073064
0.357732,0.058706
0.359184,0.066247
0.360635,0.059532
0.362086,0.071033
0.363537,0.071136
0.364989,0.074476
0.366440,0.073753
0.367891,0.087078
0.369342,0.081121
0.370794,0.084771
0.372245,0.092552
0.373696,0.098716
0.375147,0.090796
0.376599,0.102675
0.378050,0.094825
0.379501,0.103674
0.380952,0.090934
0.382404,0.105292
0.383855,0.100472
0.385306,0.107771
0.386757,0.092174
0.388209,0.111834
0.389660,0.091175
0.391111,0.105568
0.392562,0.090521
0.394014,0.103020
0.395465,0.096856
0.396916,0.102228
0.398367,0.099990
0.399819,0.093689
0.401270,0.106325
0.402721,0.090280
0.404172,0.110457
0.405624,0.082051
0.407075,0.112110
0.408526,0.079572
0.409977,0.110147
0.411429,0.076163
0.412880,0.098061
0.414331,0.073477
0.415782,0.100472
0.417234,0.071033
0.418685,0.088145
0.420136,0.064525
0.421587,0.088558
0.423039,0.067107
0.424490,0.073546
0.425941,0.056537
0.427392,0.063389
0.428844,0.062907
0.430295,0.063182
0.431746,0.060221
0.433197,0.070378
0.434649,0.063974
0.436100,0.059119
0.437551,0.056227
0.439002,0.058431
0.440454,0.064973
0.441905,0.060497
0.443356,0.067589
0.444807,0.057467
0.446259,0.067348
0.447710,0.045484
0.449161,0.052302
0.450612,0.034983
0.452063,0.053713
0.453515,0.037014
0.454966,0.059636
0.456417,0.035981
0.457868,0.051510
0.459320,0.039803
0.460771,0.038908
0.462222,0.052715
0.463673,0.038391
0.465125,0.059429
0.466576,0.041421
0.468027,0.060979
0.469478,0.043832
0.470930,0.062494
0.472381,0.054884
0.473832,0.078298
0.475283,0.054264
0.476735,0.080054
0.478186,0.064353
0.479637,0.082154
0.481088,0.078160
0.482540,0.081087
0.483991,0.070826
0.485442,0.077093
0.486893,0.066763
0.488345,0.071101
0.489796,0.069277
0.491247,0.076232
0.492698,0.067521
0.494150,0.073133
0.495601,0.067968
0.497052,0.075371
0.498503,0.070516
0.499955,0.073994
0.501406,0.073546
0.502857,0.081224
0.504308,0.075646
0.505760,0.084909
0.507211,0.070310
0.508662,0.074682
0.510113,0.076507
0.511565,0.087594
0.513016,0.070654
0.514467,0.077196
0.515918,0.070619
0.517370,0.073202
0.518821,0.077712
0.520272,0.082567
0.521723,0.072238
0.523175,0.078849
0.524626,0.079434
0.526077,0.074166
0.527528,0.079021
0.528980,0.088455
0.530431,0.094515
0.531882,0.083600
0.533333,0.094205
0.534785,0.082843
0.536236,0.087594
0.537687,0.076094
0.539138,0.091003
0.540590,0.079744
0.542041,0.091554
0.543492,0.081190
0.544943,0.099370
0.546395,0.077334
0.547846,0.101746
0.549297,0.076232
0.550748,0.094618
0.552200,0.079675
0.553651,0.093310
0.555102,0.074028
0.556553,0.081121
0.558005,0.075405
0.559456,0.082395
0.560907,0.084874
0.562358,0.079158
0.563810,0.102056
0.565261,0.076886
0.566712,0.098440
0.568163,0.078745
0.569615,0.108081
0.571066,0.083531
0.572517,0.108598
0.573968,0.086906
0.575420,0.116241
0.576871,0.088248
0.578322,0.107702
0.579773,0.088455
0.581224,0.121441
0.582676,0.094859
0.584127,0.117619
0.585578,0.089729
0.587029,0.093379
0.588481,0.081775
0.589932,0.072238
0.591383,0.079709
0.592834,0.058913
0.594286,0.081947
0.595737,0.042489
0.597188,0.074648
0.598639,0.045071
0.600091,0.078676
0.601542,0.050924
0.602993,0.070895
0.604444,0.034742
0.605896,0.055263
0.607347,0.046414
0.608798,0.055504
0.610249,0.029026
0.611701,0.054643
0.613152,0.036945
0.614603,0.035568
0.616054,0.040595
0.617506,0.027683
0.618957,0.039218
0.620408,0.034501
0.621859,0.042695
0.623311,0.047826
0.624762,0.053782
0.626213,0.062597
0.627664,0.051097
0.629116,0.058396
0.630567,0.056950
0.632018,0.060565
0.633469,0.064250
0.634921,0.067521
0.636372,0.067452
0.637823,0.069724
0.639274,0.067417
0.640726,0.082843
0.642177,0.076611
0.643628,0.081328
0.645079,0.068726
0.646531,0.082567
0.647982,0.077230
0.649433,0.081638
0.650884,0.067589
0.652336,0.085976
0.653787,0.062872
0.655238,0.074235
0.656689,0.064594
0.658141,0.074682
0.659592,0.059498
0.661043,0.069690
0.662494,0.060324
0.663946,0.074923
0.665397,0.071825
0.666848,0.082395
0.668299,0.083325
0.669751,0.092208
0.671202,0.074958
0.672653,0.096788
0.674104,0.086424
0.675556,0.087766
0.677007,0.080157
0.678458,0.091347
0.679909,0.086871
0.681361,0.099955
0.682812,0.094928
0.684263,0.109355
0.685714,0.091829
0.687166,0.120270
0.688617,0.086286
0.690068,0.114038
0.691519,0.088180
0.692971,0.125263
0.694422,0.085253
0.695873,0.119099
0.697324,0.093413
0.698776,0.103777
0.700227,0.093344
0.701678,0.109424
0.703129,0.093000
0.704580,0.103571
0.706032,0.097820
0.707483,0.098509
0.708934,0.091692
0.710385,0.092174
0.711837,0.088317
0.713288,0.089798
0.714739,0.095892
0.716190,0.090555
0.717642,0.109768
0.719093,0.099404
0.720544,0.105602
0.721995,0.113108
0.723447,0.114589
0.724898,0.117894
0.726349,0.111800
0.727800,0.131701
0.729252,0.120545
0.730703,0.132252
0.732154,0.122370
0.733605,0.123403
0.735057,0.106842
0.736508,0.126399
0.737959,0.109906
0.739410,0.123162
0.740862,0.112247
0.742313,0.127053
0.743764,0.112144
0.745215,0.125813
0.746667,0.112351
0.748118,0.123920
0.749569,0.094825
0.751020,0.123954
0.752472,0.101195
0.753923,0.128706
0.755374,0.088696
0.756825,0.121682
0.758277,0.093654
0.759728,0.110457
0.761179,0.094205
0.762630,0.103949
0.764082,0.095307
0.765533,0.120442
0.766984,0.092002
0.768435,0.119065
0.769887,0.084943
0.771338,0.116276
0.772789,0.090969
0.774240,0.109699
0.775692,0.091623
0.777143,0.107978
0.778594,0.090280
0.780045,0.093379
0.781497,0.088007
0.782948,0.088662
0.784399,0.094963
0.785850,0.082602
0.787302,0.084633
0.788753,0.077299
0.790204,0.073753
0.791655,0.071859
0.793107,0.076301
0.794558,0.061254
0.796009,0.074545
0.797460,0.074235
0.798912,0.055848
0.800363,0.064559
0.801814,0.063423
0.803265,0.053782
0.804717,0.055194
0.806168,0.050374
0.807619,0.047585
0.809070,0.053989
0.810522,0.042179
0.811973,0.054127
0.813424,0.042971
0.814875,0.059085
0.816327,0.047034
0.817778,0.047722
0.819229,0.042661
0.820680,0.056020
0.822132,0.037324
0.823583,0.053989
0.825034,0.035740
0.826485,0.051613
0.827937,0.035086
0.829388,0.049823
0.830839,0.039046
0.832290,0.052405
0.833741,0.038942
0.835193,0.049719
0.836644,0.033433
0.838095,0.053886
0.839546,0.028027
0.840998,0.051751
0.842449,0.034122
0.843900,0.060049
0.845351,0.033192
0.846803,0.063010
0.848254,0.027304
0.849705,0.058052
0.851156,0.038357
0.852608,0.040044
0.854059,0.031161
0.855510,0.043694
0.856961,0.027373
0.858413,0.047137
0.859864,0.038839
0.861315,0.042454
0.862766,0.028647
0.864218,0.031712
0.865669,0.027683
0.867120,0.040216
0.868571,0.030506
0.870023,0.043005
0.871474,0.029818
0.872925,0.040492
0.874376,0.031712
0.875828,0.029336
0.877279,0.034225
0.878730,0.032056
0.880181,0.033640
0.881633,0.036704
0.883084,0.031505
0.884535,0.031643
0.885986,0.029405
0.887438,0.034432
0.888889,0.027063
0.890340,0.037909
0.891791,0.033123
0.893243,0.043969
0.894694,0.040354
0.896145,0.042799
0.897596,0.036325
0.899048,0.052956
0.900499,0.037978
0.901950,0.054471
0.903401,0.044830
0.904853,0.048686
0.906304,0.052887
0.907755,0.054574
0.909206,0.051716
0.910658,0.050098
0.912109,0.056158
0.913560,0.052371
0.915011,0.057191
0.916463,0.053507
0.917914,0.051751
0.919365,0.047860
0.920816,0.055194
0.922268,0.052887
0.923719,0.062184
0.925170,0.062459
0.926621,0.058913
0.928073,0.065076
0.929524,0.063974
0.930975,0.072341
0.932426,0.062907
0.933878,0.076197
0.935329,0.068450
0.936780,0.076611
0.938231,0.073615
0.939683,0.077609
0.941134,0.071825
0.942585,0.084289
0.944036,0.079365
0.945488,0.091864
0.946939,0.077024
0.948390,0.088248
0.949841,0.076783
0.951293,0.077643
0.952744,0.078367
0.954195,0.087835
0.955646,0.077196
0.957098,0.080123
0.958549,0.070206
0.960000,0.074476
0.961451,0.077368
0.962902,0.070482
0.964354,0.076783
0.965805,0.075164
0.967256,0.082257
0.968707,0.068519
0.970159,0.085873
0.971610,0.084702
0.973061,0.090865
0.974512,0.078091
0.975964,0.092105
0.977415,0.084495
0.978866,0.096237
0.980317,0.079675
0.981769,0.087939
0.983220,0.085459
0.984671,0.083118
0.986122,0.084840
0.987574,0.086527
0.989025,0.080295
0.990476,0.080501
0.991927,0.081569
0.993379,0.082567
0.994830,0.077712
0.996281,0.074751
0.997732,0.077196
0.999184,0.076163
1.000635,0.075337
1.002086,0.061495
1.003537,0.075853
1.004989,0.059464
1.006440,0.081913
1.007891,0.059016
1.009342,0.078298
1.010794,0.062046
1.012245,0.079778
1.013696,0.061426
1.015147,0.079916
1.016599,0.056124
1.018050,0.077712
1.019501,0.063079
1.020952,0.078676
1.022404,0.059085
1.023855,0.076094
1.025306,0.066522
1.026757,0.064456
1.028209,0.073753
1.029660,0.074855
1.031111,0.070000
1.032562,0.069414
1.034014,0.067624
1.035465,0.070654
1.036916,0.074923
1.038367,0.064146
1.039819,0.074855
1.041270,0.070757
1.042721,0.072995
1.044172,0.069139
1.045624,0.076335
1.047075,0.070860
1.048526,0.083462
1.049977,0.062631
1.051429,0.088799
1.052880,0.062459
1.054331,0.085391
1.055782,0.069931
1.057234,0.088972
1.058685,0.073649
1.060136,0.088352
1.061587,0.083566
1.063039,0.083497
1.064490,0.083531
1.065941,0.071033
1.067392,0.078573
1.068844,0.082395
1.070295,0.073099
1.071746,0.076266
1.073197,0.066660
1.074649,0.074786
1.076100,0.070826
1.077551,0.075061
1.079002,0.062597
1.080454,0.068863
1.081905,0.059464
1.083356,0.070378
1.084807,0.066901
1.086259,0.070137
1.087710,0.072272
1.089161,0.067693
1.090612,0.069621
1.092063,0.069690
1.093515,0.064869
1.094966,0.054230
1.096417,0.066006
1.097868,0.053851
1.099320,0.052061
1.100771,0.043074
1.102222,0.051820
1.103673,0.039355
1.105125,0.051579
1.106576,0.035706
1.108027,0.048170
1.109478,0.040974
1.110930,0.044451
1.112381,0.054643
1.113832,0.050718
1.115283,0.057949
1.116735,0.063423
1.118186,0.055366
1.119637,0.064009
1.121088,0.056330
1.122540,0.058844
1.123991,0.062149
1.125442,0.072066
1.126893,0.073856
1.128345,0.072134
1.129796,0.065283
1.131247,0.058293
1.132698,0.085804
1.134150,0.060944
1.135601,0.084495
1.137052,0.065110
1.138503,0.096581
1.139955,0.060944
1.141406,0.082739
1.142857,0.043556
1.144308,0.089591
1.145760,0.052095
1.147211,0.096340
1.148662,0.051957
1.150113,0.099129
1.151565,0.050546
1.153016,0.096409
1.154467,0.055297
1.155918,0.104982
1.157370,0.058775
1.158821,0.097270
1.160272,0.058396
1.161723,0.107186
1.163175,0.052233
1.164626,0.113280
1.166077,0.059739
1.167528,0.113556
1.168980,0.064766
1.170431,0.104362
1.171882,0.067004
1.173333,0.092002
1.174785,0.071205
1.176236,0.086665
1.177687,0.067107
1.179138,0.091382
1.180590,0.060359
1.182041,0.092690
1.183492,0.057501
1.184943,0.086183
1.186395,0.055469
1.187846,0.081672
1.189297,0.052439
1.190748,0.058258
1.192200,0.053610
1.193651,0.060255
1.195102,0.049685
1.196553,0.051062
1.198005,0.049651
1.199456,0.055779
1.200907,0.041284
1.202358,0.041077
1.203810,0.043694
1.205261,0.041490
1.206712,0.046965
1.208163,0.038667
1.209615,0.040457
1.211066,0.040974
1.212517,0.045174
1.213968,0.043108
1.215420,0.046862
1.216871,0.046655
1.218322,0.047619
1.219773,0.052198
1.221224,0.045829
1.222676,0.050959
1.224127,0.048514
1.225578,0.052990
1.227029,0.041077
1.228481,0.054609
1.229932,0.045209
1.231383,0.057294
1.232834,0.038805
1.234286,0.055125
1.235737,0.045002
1.237188,0.049892
1.238639,0.046793
1.240091,0.051062
1.241542,0.046414
1.242993,0.052749
1.244444,0.060462
1.245896,0.066901
1.247347,0.054884
1.248798,0.057157
1.250249,0.066556
1.251701,0.063699
1.253152,0.057053
1.254603,0.053404
1.256054,0.057811
1.257506,0.054781
1.258957,0.068313
1.260408,0.056537
1.261859,0.073546
1.263311,0.037840
1.264762,0.071721
1.266213,0.051785
1.267664,0.086940
1.269116,0.056434
1.270567,0.081431
1.272018,0.077885
1.273469,0.095858
1.274921,0.070310
1.276372,0.095514
1.277823,0.091657
1.279274,0.105568
1.280726,0.102538
1.282177,0.092828
1.283628,0.091175
1.285079,0.086045
1.286531,0.095238
1.287982,0.084633
1.289433,0.099921
1.290884,0.080432
1.292336,0.081087
1.293787,0.073787
1.295238,0.075819
1.296689,0.067521
1.298141,0.084874
1.299592,0.067658
1.301043,0.074304
1.302494,0.056261
1.303946,0.065937
1.305397,0.057260
1.306848,0.064491
1.308299,0.069311
1.309751,0.068829
1.311202,0.068519
1.312653,0.071721
1.314104,0.071067
1.315556,0.069793
1.317007,0.073167
1.318458,0.075612
1.319909,0.072341
1.321361,0.081672
1.322812,0.066247
1.324263,0.070206
1.325714,0.074304
1.327166,0.076817
1.328617,0.076232
1.330068,0.073684
1.331519,0.067486
1.332971,0.075371
1.334422,0.064800
1.335873,0.073167
1.337324,0.059326
1.338776,0.066040
1.340227,0.055883
1.341678,0.068244
1.343129,0.052267
1.344580,0.059188
1.346032,0.059188
1.347483,0.074028
1.348934,0.059429
1.350385,0.059223
1.351837,0.060462
1.353288,0.054196
1.354739,0.066970
1.356190,0.058293
1.357642,0.054368
1.359093,0.046827
1.360544,0.056124
1.361995,0.055194
1.363447,0.049616
1.364898,0.045381
1.366349,0.043143
1.367800,0.046552
1.369252,0.042248
1.370703,0.039424
1.372154,0.042764
1.373605,0.047757
1.375057,0.040733
1.376508,0.045140
1.377959,0.042420
1.379410,0.045588
1.380862,0.039769
1.382313,0.045829
1.383764,0.038873
1.385215,0.039114
1.386667,0.037978
1.388118,0.038391
1.389569,0.046207
1.391020,0.037083
1.392472,0.053197
1.393923,0.035017
1.395374,0.055297
1.396825,0.037014
1.398277,0.054678
1.399728,0.056984
1.401179,0.059980
1.402630,0.053645
1.404082,0.058982
1.405533,0.059636
1.406984,0.058982
1.408435,0.059360
1.409887,0.061288
1.411338,0.064732
1.412789,0.069793
1.414240,0.068347
1.415692,0.072341
1.417143,0.074545
1.418594,0.060806
1.420045,0.079606
1.421497,0.065524
1.422948,0.086596
1.424399,0.071962
1.425850,0.090039
1.427302,0.074510
1.428753,0.099542
1.430204,0.082533
1.431655,0.107599
1.433107,0.094136
1.434558,0.107186
1.436009,0.091692
1.437460,0.103226
1.438912,0.099680
1.440363,0.109321
1.441814,0.093034
1.443265,0.108666
1.444717,0.091933
1.446168,0.092966
1.447619,0.093103
1.449070,0.094205
1.450522,0.099886
1.451973,0.083221
1.453424,0.090590
1.454875,0.079021
1.456327,0.061013
1.457778,0.074166
1.459229,0.054437
1.460680,0.068347
1.462132,0.066625
1.463583,0.051682
1.465034,0.065076
1.466485,0.076611
1.467937,0.084977
1.469388,0.060428
1.470839,0.083462
1.472290,0.063699
1.473741,0.079675
1.475193,0.060806
1.476644,0.062666
1.478095,0.050201
1.479546,0.052818
1.480998,0.028888
1.482449,0.041731
1.483900,0.040320
1.485351,0.069242
1.486803,0.059050
1.488254,0.102228
1.489705,0.070344
1.491156,0.107014
1.492608,0.082498
1.494059,0.122680
1.495510,0.114658
1.496961,0.091657
1.498413,0.130565
1.499864,0.096615
1.501315,0.111249
1.502766,0.094171
1.504218,0.057708
1.505669,0.036016
1.507120,0.029508
1.508571,0.041352
1.510023,0.037668
1.511474,0.049651
1.512925,0.047826
1.514376,0.072513
1.515828,0.069552
1.517279,0.082567
1.518730,0.094859
1.520181,0.090177
1.521633,0.112316
1.523084,0.116482
1.524535,0.086802
1.525986,0.075027
1.527438,0.094825
1.528889,0.096822
1.530340,0.089178
1.531791,0.083187
1.533243,0.100644
1.534694,0.139070
1.536145,0.101987
1.537596,0.121337
1.539048,0.135868
1.540499,0.132183
1.541950,0.127087
1.543401,0.109458
1.544853,0.071825
1.546304,0.085150
1.547755,0.082395
1.549206,0.104190
1.550658,0.076128
1.552109,0.084909
1.553560,0.103192
1.555011,0.057880
1.556463,0.090969
1.557914,0.057983
1.559365,0.079400
1.560816,0.076783
1.562268,0.087422
1.563719,0.131736
1.565170,0.100541
1.566621,0.133113
1.568073,0.102331
1.569524,0.138209
1.570975,0.115863
1.572426,0.076748
1.573878,0.099335
1.575329,0.085873
1.576780,0.082395
1.578231,0.083531
1.579683,0.089144
1.581134,0.116104
1.582585,0.096064
1.584036,0.124780
1.585488,0.092862
1.586939,0.083876
1.588390,0.092174
1.589841,0.067348
1.591293,0.077058
1.592744,0.054161
1.594195,0.079641
1.595646,0.090865
1.597098,0.059877
1.598549,0.066625
1.600000,0.061598
1.601451,0.053541
1.602902,0.030679
1.604354,0.053886
1.605805,0.067039
1.607256,0.054815
1.608707,0.079090
1.610159,0.078022
1.611610,0.099611
1.613061,0.073133
1.614512,0.065833
1.615964,0.057639
1.617415,0.043177
1.618866,0.058947
1.620317,0.078573
1.621769,0.042936
1.623220,0.077196
1.624671,0.085046
1.626122,0.072616
1.627574,0.078263
1.629025,0.085494
1.630476,0.092311
1.631927,0.098440
1.633379,0.099611
1.634830,0.104535
1.636281,0.090418
1.637732,0.086355
1.639184,0.086217
1.640635,0.074682
1.642086,0.086183
1.643537,0.097029
1.644989,0.099404
1.646440,0.084186
1.647891,0.083979
1.649342,0.066453
1.650794,0.060462
1.652245,0.058568
1.653696,0.043556
1.655147,0.071584
1.656599,0.070860
1.658050,0.099576
1.659501,0.110732
1.660952,0.072307
1.662404,0.091278
1.663855,0.075853
1.665306,0.088972
1.666757,0.096064
1.668209,0.075612
1.669660,0.101883
1.671111,0.096822
1.672562,0.057053
1.674014,0.060014
1.675465,0.032538
1.676916,0.031815
1.678367,0.057570
1.679819,0.066488
1.681270,0.054368
1.682721,0.071239
1.684172,0.075543
1.685624,0.098096
1.687075,0.103398
1.688526,0.071721
1.689977,0.120545
1.691429,0.055607
1.692880,0.090590
1.694331,0.067348
1.695782,0.050029
1.697234,0.078573
1.698685,0.047998
1.700136,0.080536
1.701587,0.053266
1.703039,0.063217
1.704490,0.044968
1.705941,0.042764
1.707392,0.069724
1.708844,0.066281
1.710295,0.068657
1.711746,0.060841
1.713197,0.078676
1.714649,0.072857
1.716100,0.105086
1.717551,0.059601
1.719002,0.107151
1.720454,0.070688
1.721905,0.041628
1.723356,0.070413
1.724807,0.029715
1.726259,0.061977
1.727710,0.071721
1.729161,0.046827
1.730612,0.050477
1.732063,0.057122
1.733515,0.070069
1.734966,0.093999
1.736417,0.070482
1.737868,0.089557
1.739320,0.094549
1.740771,0.073374
1.742222,0.129567
1.743673,0.129325
1.745125,0.078573
1.746576,0.150432
1.748027,0.148263
1.749478,0.148470
1.750930,0.118238
1.752381,0.074648
1.753832,0.142444
1.755283,0.148986
1.756735,0.120993
1.758186,0.160830
1.759637,0.147953
1.761088,0.109975
1.762540,0.159315
1.763991,0.139552
1.765442,0.143098
1.766893,0.114417
1.768345,0.105568
1.769796,0.118170
1.771247,0.116655
1.772698,0.086940
1.774150,0.088214
1.775601,0.086974
1.777052,0.084668
1.778503,0.064973
1.779955,0.082051
1.781406,0.086699
1.782857,0.089213
1.784308,0.093034
1.785760,0.121888
1.787211,0.123782
1.788662,0.111318
1.790113,0.102710
1.791565,0.105843
1.793016,0.073236
1.794467,0.098061
1.795918,0.081947
1.797370,0.088972
1.798821,0.081810
1.800272,0.082946
1.801723,0.099680
1.803175,0.110663
1.804626,0.061908
1.806077,0.092966
1.807528,0.096305
1.808980,0.086424
1.810431,0.122542
1.811882,0.126089
1.813333,0.124574
1.814785,0.107151
1.816236,0.086974
1.817687,0.078780
1.819138,0.066315
1.820590,0.052508
1.822041,0.087181
1.823492,0.100231
1.824943,0.065833
1.826395,0.071342
1.827846,0.063320
1.829297,0.058121
1.830748,0.086906
1.832200,0.069896
1.833651,0.120545
1.835102,0.105740
1.836553,0.057914
1.838005,0.071893
1.839456,0.050236
1.840907,0.051062
1.842358,0.053300
1.843810,0.053541
1.845261,0.061943
1.846712,0.044623
1.848163,0.035637
1.849615,0.052508
1.851066,0.059877
1.852517,0.047171
1.853968,0.059911
1.855420,0.071377
1.856871,0.074372
1.858322,0.048755
1.859773,0.023551
1.861224,0.048824
1.862676,0.046758
1.864127,0.031677
1.865578,0.047275
1.867029,0.060841
1.868481,0.039390
1.869932,0.058672
1.871383,0.036153
1.872834,0.049134
1.874286,0.060531
1.875737,0.039631
1.877188,0.043177
1.878639,0.065661
1.880091,0.052164
1.881542,0.053576
1.882993,0.061047
1.884444,0.039011
1.885896,0.050098
1.887347,0.057225
1.888798,0.066866
1.890249,0.077919
1.891701,0.075853
1.893152,0.054919
1.894603,0.048618
1.896054,0.050718
1.897506,0.063630
1.898957,0.054712
1.900408,0.070792
1.901859,0.078229
1.903311,0.070000
1.904762,0.099576
1.906213,0.081982
1.907664,0.068863
1.909116,0.093482
1.910567,0.080983
1.912018,0.085459
1.913469,0.074648
1.914921,0.068485
1.916372,0.042764
1.917823,0.057363
1.919274,0.062149
1.920726,0.045037
1.922177,0.052577
1.923628,0.048101
1.925079,0.061013
1.926531,0.043522
1.927982,0.063768
1.929433,0.061564
1.930884,0.052990
1.932336,0.068657
1.933787,0.073305
1.935238,0.074131
1.936689,0.056881
1.938141,0.075302
1.939592,0.080777
1.941043,0.051303
1.942494,0.062425
1.943946,0.052922
1.945397,0.056296
1.946848,0.051957
1.948299,0.060221
1.949751,0.067762
1.951202,0.064146
1.952653,0.088180
1.954104,0.073684
1.955556,0.087835
1.957007,0.101642
1.958458,0.067280
1.959909,0.089109
1.961361,0.073374
1.962812,0.089867
1.964263,0.108976
1.965714,0.110629
1.967166,0.099645
1.968617,0.134146
1.970068,0.122026
1.971519,0.094412
1.972971,0.108425
1.974422,0.104397
1.975873,0.100368
1.977324,0.123438
1.978776,0.088662
1.980227,0.132734
1.981678,0.104741
1.983129,0.069208
1.984580,0.124574
1.986032,0.124505
1.987483,0.076404
1.988934,0.137968
1.990385,0.113074
1.991837,0.148573
1.993288,0.128430
1.994739,0.056365
1.996190,0.133733
1.997642,0.123128
1.999093,0.067486
2.000544,0.144889
2.001995,0.138278
2.003447,0.139552
2.004898,0.154254
2.006349,0.070860
2.007800,0.173983
2.009252,0.161829
2.010703,0.091141
2.012154,0.153703
2.013605,0.153393
2.015057,0.140619
2.016508,0.151741
2.017959,0.049685
2.019410,0.141790
2.020862,0.146128
2.022313,0.088627
2.023764,0.158455
2.025215,0.154943
2.026667,0.091451
2.028118,0.161760
2.029569,0.103743
