index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
187,67.988027,0.290249,0.117570,3035.549,7840.571,4208.412,0.016038,,0.0000,-380.906036,18.834921,17.001390,76.133659,17.181673,31.306166,22.604748,26.685478,11.177911,15.722233,18.767561,12.616059,14.159431,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
188,68.278277,0.290249,0.093551,3247.850,7880.324,4134.124,0.032358,,0.0000,-431.332489,23.853689,17.067766,75.190842,16.671963,26.236927,25.489441,19.452702,10.808859,15.107615,19.635124,10.902348,11.532939,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
189,68.568526,0.336689,0.053995,3706.139,7729.702,3845.346,0.043766,,0.0000,-337.149933,66.466339,-37.308483,77.404327,5.481546,31.841434,10.576412,11.874601,9.914936,9.623692,7.457321,10.516972,6.762475,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
190,68.905215,0.313469,0.057952,4507.409,8992.419,4169.449,0.081334,,0.0000,-390.704803,23.559500,-0.545602,77.265572,3.667519,24.806179,21.755600,14.633527,7.379773,9.086766,12.227554,9.634598,9.639611,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
191,69.218685,0.255420,0.127230,2935.697,7546.920,4202.912,0.013757,,0.0000,-377.981842,13.704438,19.002846,73.428894,14.195445,31.406897,22.586493,30.374584,13.125197,18.552399,19.585712,14.854564,14.440895,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
192,69.474104,0.050000,0.008904,2575.940,6920.771,4154.499,0.008203,,0.0000,-519.155823,91.762505,7.404054,59.368732,-7.167345,23.761137,5.723951,24.786186,6.157113,18.542358,14.796824,7.467650,5.603017,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
193,69.508934,0.243810,0.104148,3184.783,7956.519,4189.168,0.033114,,0.0000,-415.786438,24.337517,19.162096,76.821465,11.469143,29.594519,26.547461,22.034094,15.832769,18.090897,20.264238,11.396810,12.133481,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
194,69.752744,0.050000,0.002124,4038.143,9173.145,4576.479,0.050684,,0.0000,-556.178162,81.034615,-13.348442,44.514534,-14.781767,29.338795,2.415636,20.963898,16.420341,15.044887,9.233482,2.886469,13.113510,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
195,69.787574,1.000000,0.018544,4264.130,8950.882,4621.549,0.064638,,0.0000,-536.856384,36.465126,2.864418,38.295948,10.966591,19.038538,10.313388,9.386546,7.778250,7.309104,5.157343,6.457355,5.701432,unpitched,mid,soft,long,4,1,2,3,4,4,4,4
196,70.971791,0.050000,0.000733,4803.071,9211.904,4281.667,0.103613,,0.0000,-602.886353,87.693687,-25.777594,46.512646,-17.053717,23.938021,-4.283000,6.332014,-0.226395,6.481063,-3.520670,-0.181882,3.674237,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
197,71.018231,0.267029,0.061896,3817.448,7730.420,3749.147,0.050761,,0.0000,-296.622955,67.438995,-50.402603,76.875183,2.776903,39.823452,10.125842,13.707935,7.774939,10.584402,5.403293,10.347651,3.735982,unpitched,mid,medium,short,0,0,0,0,0,0,0,0
198,71.285261,0.050000,0.007595,3342.733,7932.832,4554.905,0.014648,,0.0000,-497.181152,82.235817,0.160726,67.464508,-3.710316,22.865322,12.610049,9.696821,6.923959,15.146730,8.771235,6.208979,7.739874,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
199,71.331701,0.301859,0.048470,4611.070,8933.089,4029.618,0.081254,,0.0000,-376.362366,23.831186,-22.532869,77.588417,10.858949,29.518064,17.330803,15.860987,11.944086,10.861688,14.092883,11.751064,10.334215,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
200,71.633560,0.290249,0.101668,3055.435,7818.209,4213.457,0.016583,,0.0000,-394.262970,13.546447,14.824293,73.752617,20.426115,31.966722,22.594208,28.037071,10.789464,18.990479,19.599749,12.316614,12.103670,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
201,71.923810,0.278639,0.089059,3194.334,7877.707,4160.754,0.032168,,0.0000,-438.327240,24.053394,18.794327,74.955597,15.134758,29.152300,27.071003,22.356060,13.141277,14.998815,19.178928,10.105555,9.560144,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
202,72.202449,0.336689,0.049885,3778.295,7744.058,3800.187,0.049821,,0.0000,-340.035431,66.363991,-40.123215,76.905403,4.730942,32.253197,9.613358,11.363743,6.602781,6.145435,4.101868,7.574688,8.192242,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
203,72.539138,0.290249,0.011319,6382.693,9930.948,3677.518,0.208515,,0.0000,-429.445465,1.212611,-39.481071,87.862213,-19.922976,31.658430,5.541545,18.810198,-4.051775,14.127090,7.907883,10.389318,1.031730,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
204,72.829388,0.050000,0.086732,3902.745,7911.299,4240.801,0.065527,,0.0000,-298.239166,83.921173,-10.951593,58.675804,16.632040,19.758823,11.018799,3.679359,9.767916,0.131533,8.706251,5.153787,-5.083524,unpitched,mid,medium,short,2,1,2,1,2,2,2,2
205,72.864218,0.243810,0.107468,3203.327,8263.856,4395.961,0.015514,,0.0000,-399.693268,7.215138,27.466148,85.907707,12.771680,33.303860,23.099817,30.969574,10.606533,20.355396,20.879126,13.971125,14.112882,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
206,73.108027,0.050000,0.007187,2899.977,7441.875,4435.452,0.007324,,0.0000,-519.135376,90.777908,0.455265,51.068142,3.090957,27.699474,4.609492,15.571347,2.136539,16.172657,10.945272,10.342684,6.978648,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
207,73.142857,0.278639,0.100221,3288.196,7870.386,4133.458,0.033101,,0.0000,-423.500977,27.507132,18.963980,72.848183,13.342800,28.624510,26.870377,19.740402,11.689153,14.598424,17.779459,9.249915,9.683938,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
208,73.421497,0.325079,0.048726,4044.657,8064.556,3869.060,0.059267,,0.0000,-326.362549,64.800201,-43.060913,72.537895,1.897275,33.772335,9.970255,9.885113,7.168187,6.852198,4.383666,8.557647,7.470922,unpitched,mid,medium,long,4,1,2,3,4,4,4,4
209,73.746576,0.301859,0.031345,5028.112,9331.852,4162.102,0.096029,,0.0000,-397.780487,20.356142,-11.643847,90.570213,2.316015,31.411360,16.581636,14.089289,6.670063,10.035890,13.777502,10.851741,11.686425,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
210,74.048435,0.278639,0.096841,3371.185,8442.738,4410.528,0.021914,,0.0000,-391.021057,20.860214,20.350805,80.726944,14.570422,31.598005,19.043957,24.810537,8.857634,17.933992,17.163120,12.825191,11.672429,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
211,74.327075,0.050000,0.009874,4508.569,9242.051,4500.950,0.031738,,0.0000,-406.687592,75.333725,-0.707726,57.613842,-7.944963,23.152536,9.191981,19.882175,-1.166763,10.127673,6.020668,2.980578,-3.315996,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
212,74.361905,0.267029,0.097810,3240.559,7855.133,4109.808,0.026571,,0.0000,-435.932831,23.975866,21.048004,73.538338,12.392634,31.761595,26.694183,20.200129,12.763631,15.996610,17.750359,10.750182,12.677661,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
213,74.628934,0.058050,0.049574,3631.733,6851.147,3196.454,0.084554,,0.0000,-273.720673,115.908226,-66.595673,55.694550,-6.658714,22.864737,2.716935,-0.717777,4.773934,1.306079,-1.552351,-2.691418,-6.443357,unpitched,mid,medium,short,2,1,2,1,2,2,2,2
214,74.686984,0.267029,0.044758,4141.700,8111.464,3864.409,0.054433,,0.0000,-322.819458,53.163883,-55.074501,76.455238,4.925719,41.142582,8.722405,15.440692,10.320178,10.084899,3.061216,10.084211,7.581316,unpitched,mid,medium,short,0,0,0,0,0,0,0,0
215,74.954014,0.301859,0.010939,6150.075,9649.268,3613.911,0.222566,,0.0000,-416.694336,11.651476,-52.938030,79.506096,-10.621100,31.169516,1.474121,15.449871,-4.579960,7.499549,1.562572,8.771280,1.127101,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
216,75.255873,0.290249,0.096760,3401.324,8440.187,4380.280,0.027381,,0.0000,-397.725739,18.492302,17.335018,76.133492,15.546300,30.718962,18.077269,24.709587,8.876135,15.258566,17.519787,12.372308,10.976185,unpitched,mid,loud,medium,1,0,0,0,1,1,1,1
217,75.546122,0.050000,0.014991,5294.649,9711.475,4424.751,0.061621,,0.0000,-363.205566,54.281311,-5.432786,71.437210,-5.115998,18.363115,2.007141,14.614420,-1.240768,11.184088,4.139504,0.237405,0.223278,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
218,75.580952,0.255420,0.104532,3176.620,7624.626,4025.433,0.031611,,0.0000,-433.132050,24.151272,18.896036,73.963448,14.728020,29.083225,26.498764,20.495428,11.887705,16.999876,18.643827,11.241075,12.551574,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
219,75.836372,0.301859,0.046307,4191.952,8146.729,3852.055,0.063187,,0.0000,-320.159637,71.265358,-43.820515,67.823273,0.236342,33.232178,6.325147,7.285949,2.397180,3.646301,1.887891,7.284479,5.008951,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
220,76.138231,0.220590,0.032710,5347.222,10095.672,4604.146,0.087068,,0.0000,-419.161163,6.152310,20.842976,106.209663,-2.115723,31.232582,19.366669,26.861095,8.913733,16.037018,15.768874,10.713299,10.272667,unpitched,bright,medium,short,0,0,0,0,0,0,0,0
221,76.358821,0.116100,0.005658,4357.681,7507.258,3181.332,0.128107,,0.0000,-405.315918,94.687920,-88.471573,69.111053,-21.126926,35.343235,4.216076,14.868640,0.694276,8.043047,0.152636,9.053583,2.512360,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
222,76.474921,0.301859,0.093525,3506.088,8894.010,4442.449,0.016891,,0.0000,-404.187073,16.473549,19.079145,78.945816,14.314304,29.591919,18.571512,24.484240,8.535830,16.619722,17.977673,12.623535,12.000812,unpitched,mid,loud,long,3,0,1,2,3,3,3,3
223,76.776780,0.243810,0.107740,2881.899,7358.483,3944.881,0.020708,,0.0000,-412.711639,33.212589,19.372805,81.962799,13.240586,28.460009,26.086815,21.445957,13.057474,16.469847,19.699465,10.605989,10.878407,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
224,77.020590,0.050000,0.001122,5210.140,10275.645,4743.616,0.051270,,0.0000,-593.891602,62.588463,-3.634530,63.394691,-15.069983,31.125998,1.303078,11.472841,3.630204,11.021025,5.772299,1.741400,3.928963,unpitched,bright,soft,short,2,1,2,1,2,2,2,2
225,77.067029,0.313469,0.043970,4423.618,8321.387,3754.574,0.070909,,0.0000,-315.739685,61.936008,-50.308334,74.686981,1.065665,35.340828,6.052871,12.217856,4.467155,3.890718,-0.301404,7.541486,8.067702,unpitched,mid,medium,long,3,0,1,2,3,3,3,3
226,77.380499,0.301859,0.011419,6147.966,9654.850,3567.843,0.216489,,0.0000,-414.648804,17.183086,-39.726860,92.558052,-16.874472,26.415237,-4.682734,14.287068,-5.093307,6.246543,-1.612868,4.556942,3.054836,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
227,77.682358,0.290249,0.111722,3228.145,8412.029,4361.588,0.016940,,0.0000,-377.549469,23.787937,20.057091,72.332634,13.263879,27.654131,16.615625,24.566059,10.721487,17.403099,18.997091,13.309443,11.464257,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
228,77.972608,0.301859,0.098044,2344.134,6467.139,3858.240,0.014359,,0.0000,-418.518097,35.225052,22.554049,68.693344,16.660326,25.395113,24.341410,22.816912,16.138119,16.260782,21.067415,12.186672,10.295735,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
229,78.274467,0.301859,0.036074,4625.131,8932.292,4093.940,0.070168,,0.0000,-375.942200,56.714966,-29.335632,73.293915,2.636585,33.147106,2.053691,10.981665,7.827975,7.976408,4.553817,6.156217,6.231444,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
230,78.576327,0.313469,0.018324,5107.195,9622.152,4248.895,0.077962,,0.0000,-425.673706,26.796923,-33.260612,69.070045,1.753622,40.036098,15.272538,23.214615,0.810651,9.074059,9.546161,11.011117,12.829331,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
231,78.889796,0.301859,0.105125,3575.366,8890.023,4485.614,0.026204,,0.0000,-390.194611,8.475455,14.743983,70.080696,16.765652,33.408455,19.663511,28.565323,8.528710,17.374504,17.351475,13.284692,13.090935,unpitched,mid,loud,long,3,0,1,2,3,3,3,3
232,79.191655,0.290249,0.104896,2441.613,6854.184,3874.022,0.020433,,0.0000,-415.017059,28.582907,19.411283,71.881424,17.166124,29.644030,26.015652,25.274710,14.218466,15.771994,18.767351,12.221390,13.204921,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
233,79.481905,0.301859,0.036378,4764.022,8998.394,4025.692,0.074482,,0.0000,-374.388641,50.910812,-29.616459,77.378029,2.676250,36.343006,4.693985,13.967676,7.004427,3.722471,-0.675480,5.216844,6.495460,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
234,79.783764,0.290249,0.019894,5502.792,10156.218,4361.480,0.089468,,0.0000,-413.626190,25.432936,-24.704470,71.642784,-1.275406,38.100563,7.704139,25.667013,4.536658,12.823711,6.974507,7.466667,9.760377,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
235,80.074014,0.050000,0.002046,3763.496,8501.309,4621.275,0.022754,,0.0000,-558.250366,88.344322,-5.209261,59.629841,3.863877,24.889652,5.626292,7.391473,4.138277,7.694327,8.554010,6.190727,8.047289,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
236,80.108844,0.278639,0.112383,3337.447,8415.176,4353.732,0.031426,,0.0000,-383.500977,17.460770,15.496834,78.663361,14.710647,32.215260,20.976961,26.163122,8.076643,15.282776,18.671358,13.546146,13.604646,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
237,80.387483,0.290249,0.116327,2248.028,6352.295,3788.025,0.014609,,0.0000,-404.929810,34.142982,19.778610,68.889748,18.603607,29.476551,26.510252,22.788475,16.219627,15.103668,19.598461,12.928228,12.417117,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
238,80.677732,0.050000,0.006772,3045.658,7463.408,4050.999,0.012598,,0.0000,-457.171967,111.290756,-19.716644,44.755722,-8.574802,28.738504,-2.600485,2.722898,1.360719,9.890637,4.896040,8.847906,7.368431,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
239,80.712562,0.290249,0.037691,4986.122,9226.978,4102.065,0.081299,,0.0000,-372.212921,43.892193,-31.593708,77.759628,5.667592,34.822029,2.680492,12.862062,8.299606,6.185194,0.950562,5.476324,5.882291,unpitched,bright,medium,medium,1,0,0,0,1,1,1,1
240,81.002812,0.290249,0.021392,5194.438,9807.082,4282.676,0.078555,,0.0000,-408.095093,29.459761,-24.198105,81.427399,4.307890,37.399670,5.544518,19.373131,1.981941,10.681322,10.266644,8.894753,9.519080,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
241,81.293061,0.050000,0.002883,3975.864,8940.586,4871.716,0.019922,,0.0000,-510.281006,93.145454,1.329573,54.369183,3.895372,20.391708,2.246464,-1.251131,1.658756,8.145656,8.307248,6.488873,6.407983,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
242,81.339501,0.278639,0.114584,3028.969,8129.215,4367.259,0.014258,,0.0000,-389.073761,16.071106,18.427542,73.086021,18.914089,27.884493,21.342196,27.310923,10.802418,20.010620,19.293337,15.459484,12.972472,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
243,81.618141,0.290249,0.106980,2421.314,6818.572,3986.341,0.014893,,0.0000,-409.505066,33.672012,22.028433,66.972855,20.124464,31.547396,24.317474,22.456533,13.798303,15.389219,17.192879,11.739350,12.099690,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
244,81.908390,0.313469,0.035208,4806.581,9136.230,4134.801,0.076032,,0.0000,-389.151550,41.931007,-23.930971,80.893295,7.472369,37.600712,2.695768,10.684960,9.365994,6.667236,1.660121,4.898300,4.713134,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
245,82.221859,0.278639,0.019954,5121.800,9751.096,4309.428,0.066309,,0.0000,-417.981873,24.219000,-26.281118,81.646805,8.009089,35.661034,6.898456,22.985489,6.537438,16.592037,8.368115,10.970553,8.789484,unpitched,bright,soft,short,1,0,0,0,1,1,1,1
246,82.500499,0.050000,0.002162,3892.370,8660.654,4646.380,0.025098,,0.0000,-547.766418,94.473869,-1.036277,51.707539,-12.817102,21.273441,5.692421,1.073050,5.254966,6.338148,6.983466,7.245642,7.154828,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
247,82.546939,0.278639,0.116393,3241.257,8335.144,4262.475,0.026225,,0.0000,-384.841827,9.908619,14.564435,83.242455,15.667720,29.955355,17.854345,27.026331,12.474284,20.216492,22.249960,14.468384,11.314824,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
248,82.825578,0.290249,0.106962,2223.965,5973.807,3729.886,0.017296,,0.0000,-416.065491,31.916636,22.087938,68.940956,18.183186,27.472242,24.419338,22.077148,15.783181,15.835863,20.451143,11.656912,10.708806,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
249,83.115828,0.301859,0.034972,4846.370,8985.726,3975.430,0.092828,,0.0000,-380.094452,51.174698,-29.619028,73.537399,2.673347,33.050282,2.794234,13.130708,14.137305,7.882129,-1.432625,1.324657,2.783601,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
250,83.417687,0.050000,0.004289,4442.413,8686.494,4312.997,0.055176,,0.0000,-467.215027,78.113594,-25.967382,63.765221,0.699703,36.123302,10.915373,12.767859,8.252156,7.093318,2.764025,7.755292,2.102454,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
251,83.452517,0.290249,0.020260,4934.497,9516.848,4322.388,0.066444,,0.0000,-432.468781,25.693432,-16.337132,90.721451,7.205349,33.586777,5.842450,21.650835,7.355906,14.434549,10.453508,10.888936,12.033019,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
252,83.742766,0.278639,0.114985,3226.578,8178.311,4316.678,0.019922,,0.0000,-378.762268,18.442202,14.852630,76.136536,17.442707,29.000198,19.411118,26.165667,9.895622,16.510826,18.533066,13.500576,12.439354,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
253,84.021406,0.050000,0.010815,4412.318,9638.262,4665.254,0.041113,,0.0000,-413.027740,79.154900,3.322254,63.758057,-4.484011,22.602577,1.934965,11.635942,-2.243744,12.664906,7.044149,2.077459,-2.736702,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
254,84.056236,0.243810,0.125614,2153.488,5913.801,3701.404,0.015359,,0.0000,-393.226257,37.557205,23.142090,79.504684,19.028723,28.317076,23.948620,22.124905,13.475994,14.096128,19.234331,10.506059,10.697806,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
255,84.300045,0.050000,0.006927,2835.534,7476.328,4399.650,0.014648,,0.0000,-500.383148,103.110558,-3.908499,41.594185,-3.337464,31.053493,11.796652,14.150601,8.397100,10.715610,10.542264,6.159707,9.563639,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
256,84.334875,0.313469,0.033824,4982.204,9250.818,4071.711,0.090036,,0.0000,-376.733551,51.647839,-34.428543,70.603142,4.113921,34.120399,1.284051,13.237861,10.087703,6.009044,-0.423418,2.248353,5.736347,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
257,84.648345,0.290249,0.020030,5147.895,9674.206,4289.251,0.077336,,0.0000,-420.561188,25.167009,-25.268925,80.251129,7.062449,36.895157,8.465880,21.058302,6.473122,12.127456,9.259042,8.901020,12.484405,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
258,84.938594,0.313469,0.105313,3226.653,8397.180,4415.195,0.019618,,0.0000,-392.827728,16.378042,19.760477,70.364693,18.547781,29.137714,18.804798,25.099564,10.949313,16.634722,17.343239,12.152667,11.961377,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
259,85.252063,0.267029,0.114270,2311.877,6384.595,3804.056,0.014445,,0.0000,-406.004883,35.572445,22.042891,77.914528,16.469347,27.715889,25.637655,22.318075,13.844708,14.199893,20.106489,12.340535,11.292903,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
260,85.519093,0.050000,0.006702,2909.395,7472.021,4561.669,0.008496,,0.0000,-464.048401,122.465897,4.968931,31.566158,-1.593072,20.576397,-2.761698,4.244254,5.852670,7.922405,7.327040,4.828437,5.439910,unpitched,dark,soft,short,2,1,2,1,2,2,2,2
261,85.553923,0.301859,0.036139,4994.043,9219.401,4069.455,0.087836,,0.0000,-387.896912,44.442963,-24.812918,76.903267,4.706031,34.738430,2.868335,10.471531,8.675316,5.889225,0.474723,2.991530,7.792091,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
262,85.855782,0.313469,0.019605,5037.286,9616.882,4307.891,0.076433,,0.0000,-439.024384,23.962568,-21.122540,79.308342,8.024484,34.528854,8.667794,20.942921,10.342619,16.665730,11.165421,8.057574,10.153995,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
263,86.169252,0.290249,0.111687,3078.989,8128.784,4345.111,0.017409,,0.0000,-392.270477,17.173923,18.341702,75.257759,22.788525,29.867514,22.207031,28.196978,10.873636,18.040928,16.480070,13.419938,12.072153,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
264,86.459501,0.301859,0.110204,2219.937,6262.021,3819.016,0.018329,,0.0000,-408.522186,35.614319,25.802227,69.297676,21.172911,29.644310,24.284637,22.548464,13.098993,15.939124,17.327318,11.962764,11.840448,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
265,86.761361,0.301859,0.035891,4802.395,9176.335,4169.220,0.072772,,0.0000,-374.692902,53.577061,-22.857422,75.961174,2.991060,32.746387,1.826852,11.373524,9.620948,7.866519,0.280156,3.681319,6.754675,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
266,87.063220,0.313469,0.019793,4994.075,9776.872,4404.683,0.068034,,0.0000,-421.664459,35.167294,-20.751896,74.568832,3.037739,30.573339,5.626139,20.939913,7.786943,17.670956,10.245530,11.679679,8.929173,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
267,87.376689,0.301859,0.113125,2948.081,7986.426,4321.212,0.014847,,0.0000,-387.595276,29.562401,21.312862,65.089195,16.433611,23.761131,18.065250,21.581619,9.770034,16.544546,16.096106,14.095494,9.138012,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
268,87.678549,0.278639,0.108879,2205.635,5944.025,3846.392,0.014277,,0.0000,-410.574829,34.609634,24.046038,67.582985,18.709539,30.359966,21.494768,22.456118,14.604476,16.186819,19.247946,13.835461,11.724955,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
269,87.957188,0.313469,0.036344,4572.376,8924.316,4088.468,0.073206,,0.0000,-367.531708,56.437325,-29.583130,72.847969,0.933113,34.518391,0.077560,11.199075,9.823553,9.210624,3.443261,5.345510,5.949887,unpitched,bright,medium,long,3,0,1,2,3,3,3,3
270,88.270658,0.325079,0.017167,5178.568,9805.775,4284.879,0.077418,,0.0000,-441.923584,24.867977,-26.257862,71.050110,7.711337,34.831284,10.256833,19.844976,6.472329,13.362145,7.873243,10.403555,11.242776,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
271,88.595737,0.301859,0.105631,3281.354,8491.260,4355.322,0.018500,,0.0000,-390.552460,13.892903,13.427382,69.596306,17.268787,31.266872,20.731266,26.050264,11.533034,17.384775,18.169579,12.846474,12.873622,unpitched,dark,loud,long,3,0,1,2,3,3,3,3
272,88.897596,0.267029,0.117050,2167.032,6064.873,3679.116,0.019276,,0.0000,-408.367432,30.020672,21.710318,78.594627,17.731445,29.393452,25.539034,21.736967,15.211809,15.331657,21.106779,13.963907,13.397738,unpitched,dark,loud,short,0,0,0,0,0,0,0,0
273,89.164626,0.325079,0.035187,4649.387,9127.108,4244.861,0.065076,,0.0000,-385.196808,52.031052,-18.361141,74.845947,2.477976,34.794548,4.249862,12.726559,7.766226,6.070627,1.400953,3.814654,5.533204,unpitched,bright,medium,long,4,1,2,3,4,4,4,4
274,89.489705,0.290249,0.020009,5161.164,9748.744,4325.678,0.070857,,0.0000,-422.188324,22.688881,-26.210613,80.053741,5.504892,38.703201,8.810545,21.482502,7.228436,14.893758,10.535865,8.343700,9.862473,unpitched,bright,soft,medium,1,0,0,0,1,1,1,1
275,89.779955,0.050000,0.014904,3837.106,8535.762,4675.818,0.024707,,0.0000,-437.343658,94.809341,2.517692,57.464195,-0.294142,22.973011,11.289635,1.621796,5.730588,3.235793,10.040888,0.705762,0.657826,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
276,89.814785,0.290249,0.110556,3337.634,8540.400,4415.885,0.019531,,0.0000,-388.091949,15.459188,15.814965,74.448204,16.446712,31.319767,19.464203,24.900614,10.515841,17.160437,18.725130,13.762236,12.982542,unpitched,dark,loud,medium,1,0,0,0,1,1,1,1
277,90.105034,0.278639,0.111511,2224.933,6250.658,3800.895,0.017695,,0.0000,-407.175049,36.132095,23.858692,72.418747,20.145237,29.151148,25.216148,20.360144,12.282940,13.333427,18.306053,12.385537,12.682147,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
278,90.383673,0.325079,0.032837,5216.233,9542.922,4168.488,0.099441,,0.0000,-384.532043,48.336903,-24.306643,73.841797,2.364084,34.174534,-0.254956,9.923257,7.149936,7.942556,1.012087,3.289647,3.970434,unpitched,bright,medium,long,4,1,2,3,4,4,4,4
279,90.708753,0.301859,0.019049,5091.540,9649.268,4292.241,0.075069,,0.0000,-425.198700,28.241955,-22.172762,80.187500,4.252525,37.659145,7.889500,19.471493,6.341487,14.011560,10.336310,9.672417,9.817622,unpitched,bright,soft,long,3,0,1,2,3,3,3,3
280,91.010612,0.301859,0.108870,3587.183,8879.962,4505.861,0.028057,,0.0000,-379.871582,13.393826,19.537130,76.935539,15.574470,30.648003,17.564995,26.040846,6.127245,16.500317,18.395554,13.611016,13.072015,unpitched,mid,loud,long,3,0,1,2,3,3,3,3
281,91.312472,0.278639,0.112103,2459.174,6782.959,3961.702,0.021328,,0.0000,-400.418060,34.519295,23.594463,75.128944,18.081551,29.684166,23.868555,22.466003,10.301218,15.208612,19.191687,11.123151,12.492698,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
282,91.591111,0.325079,0.033994,4821.280,9190.965,4197.381,0.068258,,0.0000,-388.260864,49.134838,-20.032753,77.924095,5.166712,33.088932,3.330462,11.182786,8.399484,10.101921,4.194346,2.842145,2.954153,unpitched,bright,medium,long,4,1,2,3,4,4,4,4
283,91.916190,0.255420,0.022621,5607.640,10220.782,4336.552,0.090926,,0.0000,-396.667023,17.149464,-29.182014,80.144539,6.350881,44.747574,6.210994,26.808893,4.144293,14.922822,8.177938,9.614431,8.958019,unpitched,bright,soft,short,0,0,0,0,0,0,0,0
284,92.171610,0.058050,0.003609,3546.835,8261.572,4759.416,0.014811,,0.0000,-557.806885,83.383339,7.845086,59.934772,3.278752,20.935692,11.732720,12.834518,4.903667,7.050502,7.919889,5.029136,4.466829,unpitched,mid,soft,short,2,1,2,1,2,2,2,2
