time,peak
57.381587,0.374440
57.383039,0.452115
57.384490,0.516625
57.385941,0.503189
57.387392,0.667858
57.388844,0.562226
57.390295,0.400362
57.391746,0.362226
57.393197,0.369328
57.394649,0.449129
57.396100,0.458584
57.397551,0.110789
57.399002,0.568288
57.400454,0.502194
57.401905,0.360190
57.403356,0.583397
57.404807,0.231486
57.406259,0.237458
57.407710,0.591857
57.409161,0.210767
57.410612,0.287446
57.412063,0.420448
57.413515,0.311875
57.414966,0.251708
57.416417,0.311739
57.417868,0.306130
57.419320,0.306899
57.420771,0.322054
57.422222,0.433250
57.423673,0.353630
57.425125,0.252522
57.426576,0.326035
57.428027,0.323366
57.429478,0.264601
57.430930,0.317349
57.432381,0.386881
57.433832,0.289708
57.435283,0.191359
57.436735,0.270753
57.438186,0.252115
57.439637,0.250939
57.441088,0.224338
57.442540,0.183940
57.443991,0.294413
57.445442,0.308935
57.446893,0.277901
57.448345,0.322597
57.449796,0.244651
57.451247,0.291020
57.452698,0.199276
57.454150,0.085546
57.455601,0.248767
57.457052,0.286903
57.458503,0.280977
57.459955,0.263741
57.461406,0.350599
57.462857,0.311739
57.464308,0.243022
57.465760,0.277087
57.467211,0.242208
57.468662,0.228455
57.470113,0.224429
57.471565,0.278580
57.473016,0.255417
57.474467,0.332052
57.475918,0.421805
57.477370,0.427007
57.478821,0.396200
57.480272,0.240896
57.481723,0.274779
57.483175,0.293101
57.484626,0.284506
57.486077,0.422710
57.487528,0.424926
57.488980,0.218141
57.490431,0.129202
57.491882,0.291608
57.493333,0.209229
57.494785,0.135852
57.496236,0.457227
57.497687,0.270663
57.499138,0.303144
57.500590,0.303913
57.502041,0.190862
57.503492,0.417100
57.504943,0.404795
57.506395,0.360371
57.507846,0.244153
57.509297,0.407012
57.510748,0.479665
57.512200,0.511106
57.513651,0.238272
57.515102,0.567066
57.516553,0.565845
57.518005,0.222665
57.519456,0.439131
57.520907,0.170685
57.522358,0.532187
57.523810,0.282651
57.525261,0.418050
57.526712,0.206017
57.528163,0.363176
57.529615,0.337073
57.531066,0.253924
57.532517,0.455236
57.533968,0.445374
57.535420,0.325266
57.536871,0.405338
57.538322,0.528387
57.539773,0.587017
57.541224,0.600136
57.542676,0.536621
57.544127,0.507080
57.545578,0.640172
57.547029,0.122551
57.548481,0.392128
57.549932,0.178331
57.551383,0.282380
57.552834,0.363900
57.554286,0.296539
57.555737,0.446234
57.557188,0.509161
57.558639,0.545442
57.560091,0.278670
57.561542,0.594481
57.562993,0.593848
57.564444,0.416784
57.565896,0.363990
57.567347,0.410722
57.568798,0.244198
57.570249,0.447727
57.571701,0.385524
57.573152,0.275775
57.574603,0.651482
57.576054,0.265596
57.577506,0.595838
57.578957,0.273784
57.580408,0.451753
57.581859,0.437503
57.583311,0.502149
57.584762,0.305451
57.586213,0.230174
57.587664,0.505632
57.589116,0.411083
57.590567,0.549876
57.592018,0.598960
57.593469,0.415834
57.594921,0.523366
57.596372,0.524723
57.597823,0.349785
57.599274,0.648722
57.600726,0.488170
57.602177,0.264510
57.603628,0.621036
57.605079,0.185116
57.606531,0.575390
57.607982,0.251301
57.609433,0.422529
57.610884,0.190636
57.612336,0.366161
57.613787,0.542004
57.615238,0.324994
57.616689,0.447727
57.618141,0.422122
57.619592,0.584483
57.621043,0.590319
57.622494,0.383533
57.623946,0.357747
57.625397,0.524723
57.626848,0.421941
57.628299,0.393576
57.629751,0.415698
57.631202,0.230084
57.632653,0.591993
57.634104,0.311785
57.635556,0.694684
57.637007,0.370866
57.638458,0.701651
57.639909,0.268401
57.641361,0.412486
57.642812,0.277539
57.644263,0.182945
57.645714,0.476679
57.647166,0.425288
57.648617,0.332866
57.650068,0.425515
57.651519,0.363809
57.652971,0.413888
57.654422,0.474282
57.655873,0.329292
57.657324,0.349695
57.658776,0.555711
57.660227,0.337209
57.661678,0.602081
57.663129,0.326171
57.664580,0.665415
57.666032,0.261389
57.667483,0.569916
57.668934,0.298665
57.670385,0.379824
57.671837,0.432391
57.673288,0.235874
57.674739,0.303235
57.676190,0.443429
57.677642,0.554897
57.679093,0.606921
57.680544,0.402081
57.681995,0.200633
57.683447,0.566252
57.684898,0.389821
57.686349,0.242841
57.687800,0.376657
57.689252,0.254332
57.690703,0.402850
57.692154,0.389505
57.693605,0.572450
57.695057,0.556480
57.696508,0.729699
57.697959,0.474779
57.699410,0.333228
57.700862,0.233522
57.702313,0.269894
57.703764,0.357430
57.705215,0.326035
57.706667,0.226148
57.708118,0.460755
57.709569,0.304908
57.711020,0.394481
57.712472,0.380412
57.713923,0.375843
57.715374,0.250939
57.716825,0.380728
57.718277,0.361864
57.719728,0.335037
57.721179,0.193395
57.722630,0.502601
57.724082,0.571907
57.725533,0.364216
57.726984,0.409907
57.728435,0.272065
57.729887,0.222846
57.731338,0.189369
57.732789,0.215562
57.734240,0.318978
57.735692,0.415155
57.737143,0.594345
57.738594,0.384936
57.740045,0.330287
57.741497,0.362226
57.742948,0.430400
57.744399,0.144628
57.745850,0.282515
57.747302,0.344673
57.748753,0.205655
57.750204,0.179055
57.751655,0.213753
57.753107,0.425922
57.754558,0.531283
57.756009,0.608505
57.757460,0.339018
57.758912,0.242434
57.760363,0.251165
57.761814,0.345216
57.763265,0.220991
57.764717,0.350328
57.766168,0.453563
57.767619,0.133906
57.769070,0.287582
57.770522,0.303461
57.771973,0.384845
57.773424,0.288668
57.774875,0.356888
57.776327,0.528252
57.777778,0.327799
57.779229,0.241665
57.780680,0.343406
57.782132,0.351685
57.783583,0.156616
57.785034,0.404931
57.786485,0.304139
57.787937,0.360371
57.789388,0.454693
57.790839,0.305316
57.792290,0.410857
57.793741,0.439041
57.795193,0.585795
57.796644,0.469170
57.798095,0.243701
57.799546,0.437141
57.800998,0.481927
57.802449,0.215381
57.803900,0.169554
57.805351,0.374893
57.806803,0.151776
57.808254,0.416874
57.809705,0.451301
57.811156,0.626374
57.812608,0.237865
57.814059,0.652884
57.815510,0.349604
57.816961,0.280163
57.818413,0.324361
57.819864,0.215291
57.821315,0.297580
57.822766,0.314951
57.824218,0.426103
57.825669,0.397376
57.827120,0.335625
57.828571,0.342230
57.830023,0.392445
57.831474,0.355576
57.832925,0.512554
57.834376,0.548699
57.835828,0.342004
57.837279,0.394979
57.838730,0.252432
57.840181,0.511785
57.841633,0.273332
57.843084,0.549876
57.844535,0.114951
57.845986,0.409455
57.847438,0.483646
57.848889,0.300294
57.850340,0.315675
57.851791,0.276996
57.853243,0.550373
57.854694,0.590455
57.856145,0.257634
57.857596,0.131192
57.859048,0.566297
57.860499,0.266410
57.861950,0.312825
57.863401,0.339199
57.864853,0.150554
57.866304,0.514318
57.867755,0.382628
57.869206,0.630174
57.870658,0.409636
57.872109,0.670618
57.873560,0.242615
57.875011,0.356571
57.876463,0.339697
57.877914,0.323230
57.879365,0.425288
57.880816,0.343768
57.882268,0.439720
57.883719,0.470346
57.885170,0.362316
57.886621,0.365121
57.888073,0.489753
57.889524,0.313051
57.890975,0.475956
57.892426,0.498937
57.893878,0.288487
57.895329,0.407057
57.896780,0.307804
57.898231,0.525085
57.899683,0.385795
57.901134,0.606107
57.902585,0.206695
57.904036,0.300701
57.905488,0.510382
57.906939,0.419905
57.908390,0.339109
57.909841,0.431079
57.911293,0.647953
57.912744,0.618865
57.914195,0.464284
57.915646,0.258675
57.917098,0.528432
57.918549,0.292287
57.920000,0.332504
57.921451,0.377652
57.922902,0.311920
57.924354,0.473287
57.925805,0.421081
57.927256,0.390500
57.928707,0.302556
57.930159,0.729835
57.931610,0.369102
57.933061,0.403755
57.934512,0.444289
57.935964,0.321782
57.937415,0.376204
57.938866,0.358833
57.940317,0.452251
57.941769,0.517666
57.943220,0.404433
57.944671,0.280118
57.946122,0.548473
57.947574,0.261479
57.949025,0.333680
57.950476,0.517078
57.951927,0.412531
57.953379,0.438996
57.954830,0.256096
57.956281,0.280208
57.957732,0.237684
57.959184,0.690296
57.960635,0.305904
57.962086,0.401402
57.963537,0.410088
57.964989,0.372043
57.966440,0.348021
57.967891,0.451663
57.969342,0.575300
57.970794,0.665551
57.972245,0.356435
57.973696,0.276091
57.975147,0.419226
57.976599,0.287808
57.978050,0.355576
57.979501,0.500565
57.980952,0.306266
57.982404,0.429360
57.983855,0.472110
57.985306,0.320832
57.986757,0.249310
57.988209,0.697444
57.989660,0.418231
57.991111,0.529925
57.992562,0.376250
57.994014,0.216512
57.995465,0.387197
57.996916,0.339199
57.998367,0.426148
57.999819,0.503416
58.001270,0.399412
58.002721,0.620176
58.004172,0.619679
58.005624,0.238362
58.007075,0.451482
58.008526,0.552409
58.009977,0.481701
58.011429,0.379643
58.012880,0.345849
58.014331,0.275141
58.015782,0.275956
58.017234,0.640850
58.018685,0.331554
58.020136,0.417507
58.021587,0.431396
58.023039,0.472925
58.024490,0.327437
58.025941,0.319520
58.027392,0.592626
58.028844,0.631486
58.030295,0.305994
58.031746,0.361638
58.033197,0.360597
58.034649,0.290794
58.036100,0.452703
58.037551,0.429541
58.039002,0.439991
58.040454,0.567066
58.041905,0.411445
58.043356,0.344130
58.044807,0.309251
58.046259,0.600498
58.047710,0.430536
58.049161,0.423343
58.050612,0.374576
58.052063,0.294232
58.053515,0.326035
58.054966,0.454377
58.056417,0.546121
58.057868,0.448134
58.059320,0.499208
58.060771,0.582357
58.062222,0.521737
58.063673,0.452567
58.065125,0.452974
58.066576,0.634155
58.068027,0.491020
58.069478,0.279213
58.070930,0.498123
58.072381,0.249898
58.073832,0.417553
58.075283,0.584936
58.076735,0.294277
58.078186,0.565754
58.079637,0.505632
58.081088,0.318661
58.082540,0.309749
58.083991,0.646867
58.085442,0.603393
58.086893,0.543949
58.088345,0.506944
58.089796,0.365664
58.091247,0.338928
58.092698,0.622891
58.094150,0.507713
58.095601,0.586474
58.097052,0.453382
58.098503,0.657272
58.099955,0.558290
58.101406,0.207826
58.102857,0.191178
58.104308,0.424157
58.105760,0.267360
58.107211,0.506039
58.108662,0.430762
58.110113,0.302239
58.111565,0.467360
58.113016,0.332640
58.114467,0.203393
58.115918,0.342773
58.117370,0.626600
58.118821,0.493870
58.120272,0.468491
58.121723,0.518842
58.123175,0.684415
58.124626,0.552635
58.126077,0.475549
58.127528,0.423117
58.128980,0.223298
58.130431,0.497896
58.131882,0.505497
58.133333,0.413617
58.134785,0.265913
58.136236,0.372947
58.137687,0.563221
58.139138,0.448677
58.140590,0.287175
58.142041,0.406650
58.143492,0.322597
58.144943,0.634336
58.146395,0.465867
58.147846,0.194255
58.149297,0.706854
58.150748,0.707261
58.152200,0.638181
58.153651,0.430627
58.155102,0.438770
58.156553,0.615924
58.158005,0.479213
58.159456,0.145533
58.160907,0.370007
58.162358,0.374621
58.163810,0.510382
58.165261,0.459534
58.166712,0.173490
58.168163,0.405202
58.169615,0.337616
58.171066,0.403755
58.172517,0.400769
58.173968,0.421443
58.175420,0.302646
58.176871,0.400000
58.178322,0.607600
58.179773,0.231622
58.181224,0.435919
58.182676,0.458584
58.184127,0.303144
58.185578,0.604886
58.187029,0.415019
58.188481,0.572223
58.189932,0.579462
58.191383,0.515223
58.192834,0.612983
58.194286,0.334811
58.195737,0.225379
58.197188,0.311604
58.198639,0.194436
58.200091,0.606650
58.201542,0.601448
58.202993,0.253020
58.204444,0.390228
58.205896,0.428410
58.207347,0.296856
58.208798,0.295499
58.210249,0.507487
58.211701,0.313368
58.213152,0.637865
58.214603,0.401357
58.216054,0.275865
58.217506,0.268084
58.218957,0.290975
58.220408,0.544447
58.221859,0.408686
58.223311,0.224157
58.224762,0.303596
58.226213,0.317982
58.227664,0.320154
58.229116,0.389369
58.230567,0.381181
58.232018,0.406876
58.233469,0.370369
58.234921,0.352092
58.236372,0.452884
58.237823,0.391631
58.239274,0.656774
58.240726,0.454105
58.242177,0.352454
58.243628,0.235648
58.245079,0.347704
58.246531,0.339154
58.247982,0.205836
58.249433,0.321511
58.250884,0.281203
58.252336,0.451165
58.253787,0.635648
58.255238,0.267994
58.256689,0.337978
58.258141,0.637141
58.259592,0.317213
58.261043,0.230400
58.262494,0.234653
58.263946,0.193802
58.265397,0.449898
58.266848,0.465687
58.268299,0.377562
58.269751,0.215245
58.271202,0.684370
58.272653,0.381000
58.274104,0.380819
58.275556,0.161819
58.277007,0.604886
58.278458,0.430446
58.279909,0.467722
58.281361,0.223886
58.282812,0.357430
58.284263,0.404479
58.285714,0.375435
58.287166,0.319113
58.288617,0.355621
58.290068,0.388645
58.291519,0.371183
58.292971,0.360054
58.294422,0.210224
58.295873,0.658674
58.297324,0.565392
58.298776,0.488125
58.300227,0.252929
58.301678,0.352273
58.303129,0.400407
58.304580,0.246822
58.306032,0.442479
58.307483,0.322823
58.308934,0.392264
58.310385,0.304456
58.311837,0.386745
58.313288,0.297896
58.314739,0.370504
58.316190,0.590590
58.317642,0.234336
58.319093,0.282651
58.320544,0.247546
58.321995,0.253653
58.323447,0.329382
58.324898,0.266953
58.326349,0.269351
58.327800,0.447998
58.329252,0.395159
58.330703,0.181316
58.332154,0.166569
58.333605,0.181181
58.335057,0.342547
58.336508,0.157521
58.337959,0.102827
58.339410,0.165483
58.340862,0.205836
58.342313,0.228048
58.343764,0.228998
58.345215,0.273875
58.346667,0.210541
58.348118,0.268084
58.349569,0.331418
58.351020,0.169554
58.352472,0.217372
58.353923,0.322551
58.355374,0.297173
58.356825,0.303596
58.358277,0.151685
58.359728,0.273422
58.361179,0.142909
58.362630,0.165031
58.364082,0.097308
58.365533,0.183759
58.366984,0.163492
58.368435,0.206695
58.369887,0.120606
58.371338,0.109116
58.372789,0.399231
58.374240,0.266682
58.375692,0.207600
58.377143,0.230762
58.378594,0.230129
58.380045,0.292965
58.381497,0.193983
58.382948,0.171093
58.384399,0.185388
58.385850,0.304275
58.387302,0.233884
58.388753,0.304637
58.390204,0.394798
58.391655,0.429134
58.393107,0.229677
58.394558,0.236734
58.396009,0.149468
58.397460,0.184845
58.398912,0.295273
58.400363,0.164352
58.401814,0.265144
58.403265,0.256096
58.404717,0.405610
58.406168,0.261932
58.407619,0.357838
58.409070,0.280163
58.410522,0.452748
58.411973,0.315494
58.413424,0.522461
58.414875,0.215064
58.416327,0.427415
58.417778,0.364533
58.419229,0.324180
58.420680,0.245962
58.422132,0.294232
58.423583,0.303551
58.425034,0.326759
58.426485,0.390093
58.427937,0.183081
58.429388,0.600362
58.430839,0.522144
58.432290,0.313097
58.433741,0.299163
58.435193,0.271658
58.436644,0.506175
58.438095,0.425876
58.439546,0.157792
58.440998,0.231169
58.442449,0.361909
58.443900,0.168016
58.445351,0.576204
58.446803,0.250622
58.448254,0.571500
58.449705,0.347523
58.451156,0.398417
58.452608,0.288577
58.454059,0.177788
58.455510,0.383940
58.456961,0.174621
58.458413,0.445284
58.459864,0.388871
58.461315,0.539742
58.462766,0.527211
58.464218,0.408912
58.465669,0.388962
58.467120,0.449582
58.468571,0.495454
58.470023,0.606786
58.471474,0.385388
58.472925,0.466365
58.474376,0.569962
58.475828,0.519204
58.477279,0.487672
58.478730,0.484641
58.480181,0.392671
58.481633,0.353811
58.483084,0.483194
58.484535,0.184438
58.485986,0.225153
58.487438,0.742366
58.488889,0.392174
58.490340,0.528659
58.491791,0.325130
58.493243,0.435739
58.494694,0.597602
58.496145,0.323230
58.497596,0.422348
58.499048,0.410133
58.500499,0.403438
58.501950,0.548202
58.503401,0.370504
58.504853,0.591586
58.506304,0.448767
58.507755,0.551459
58.509206,0.434653
58.510658,0.412305
58.512109,0.269306
58.513560,0.580140
58.515011,0.421262
58.516463,0.464465
58.517914,0.347976
58.519365,0.552454
58.520816,0.486587
58.522268,0.633703
58.523719,0.412395
58.525170,0.391902
58.526621,0.530378
58.528073,0.435829
58.529524,0.393983
58.530975,0.566433
58.532426,0.522371
58.533878,0.371454
58.535329,0.501696
58.536780,0.498846
58.538231,0.389052
58.539683,0.479982
58.541134,0.410948
58.542585,0.385478
58.544036,0.661886
58.545488,0.503506
58.546939,0.563538
58.548390,0.517756
58.549841,0.410767
58.551293,0.692423
58.552744,0.243655
58.554195,0.344583
58.555646,0.426057
58.557098,0.353495
58.558549,0.502782
58.560000,0.496765
58.561451,0.585659
58.562902,0.377154
58.564354,0.536756
58.565805,0.400905
58.567256,0.406424
58.568707,0.265822
58.570159,0.404298
58.571610,0.238770
58.573061,0.413888
58.574512,0.515947
58.575964,0.409093
58.577415,0.401900
58.578866,0.708799
58.580317,0.543859
58.581769,0.386428
58.583220,0.421715
58.584671,0.270889
58.586122,0.335535
58.587574,0.345035
58.589025,0.296177
58.590476,0.308437
58.591927,0.300927
58.593379,0.408052
58.594830,0.440398
58.596281,0.528252
58.597732,0.506944
58.599184,0.663289
58.600635,0.305361
58.602086,0.466229
58.603537,0.436869
58.604989,0.411219
58.606440,0.562769
58.607891,0.481611
58.609342,0.434246
58.610794,0.488894
58.612245,0.537661
58.613696,0.352002
58.615147,0.421126
58.616599,0.255372
58.618050,0.462384
58.619501,0.338068
58.620952,0.526442
58.622404,0.306266
58.623855,0.557340
58.625306,0.461253
58.626757,0.599955
58.628209,0.313730
58.629660,0.239041
58.631111,0.444379
58.632562,0.319520
58.634014,0.329337
58.635465,0.576204
58.636916,0.449536
58.638367,0.477132
58.639819,0.483420
58.641270,0.321511
58.642721,0.316444
58.644172,0.290387
58.645624,0.324994
58.647075,0.297715
58.648526,0.194300
58.649977,0.332866
58.651429,0.304727
58.652880,0.354897
58.654331,0.364714
58.655782,0.421307
58.657234,0.337480
58.658685,0.338521
58.660136,0.342728
58.661587,0.163085
58.663039,0.350147
58.664490,0.270029
58.665941,0.395838
58.667392,0.231667
58.668844,0.462384
58.670295,0.254784
58.671746,0.256910
58.673197,0.220267
58.674649,0.311061
58.676100,0.219860
58.677551,0.310970
58.679002,0.250577
58.680454,0.332504
58.681905,0.382131
58.683356,0.411762
58.684807,0.296449
58.686259,0.251074
58.687710,0.401267
58.689161,0.176974
58.690612,0.219498
58.692063,0.297354
58.693515,0.261751
58.694966,0.258313
58.696417,0.388509
58.697868,0.412667
58.699320,0.342999
58.700771,0.411762
58.702222,0.516625
58.703673,0.452341
58.705125,0.229858
58.706576,0.342004
58.708027,0.335625
58.709478,0.319928
58.710930,0.281113
58.712381,0.247003
58.713832,0.451843
58.715283,0.280163
58.716735,0.404026
58.718186,0.295046
58.719637,0.330242
58.721088,0.241348
58.722540,0.340014
58.723991,0.303099
58.725442,0.263696
58.726893,0.277810
58.728345,0.513051
58.729796,0.507713
58.731247,0.283782
58.732698,0.390952
58.734150,0.380095
58.735601,0.339516
58.737052,0.470029
58.738503,0.267903
58.739955,0.611943
58.741406,0.312780
58.742857,0.266229
58.744308,0.394029
58.745760,0.388012
58.747211,0.361954
58.748662,0.374847
58.750113,0.120742
58.751565,0.388509
58.753016,0.397376
58.754467,0.608324
58.755918,0.507216
58.757370,0.330830
58.758821,0.361004
58.760272,0.323682
58.761723,0.271341
58.763175,0.394209
58.764626,0.243881
58.766077,0.152273
58.767528,0.342683
58.768980,0.394255
58.770431,0.362814
58.771882,0.434381
58.773333,0.589867
58.774785,0.356933
58.776236,0.353721
58.777687,0.596833
58.779138,0.212848
58.780590,0.401764
58.782041,0.166659
58.783492,0.434698
58.784943,0.440489
58.786395,0.226600
58.787846,0.453789
58.789297,0.428546
58.790748,0.374304
58.792200,0.215607
58.793651,0.406605
58.795102,0.400633
58.796553,0.455734
58.798005,0.505768
58.799456,0.388419
58.800907,0.300430
58.802358,0.480344
58.803810,0.332006
58.805261,0.341959
58.806712,0.274327
58.808163,0.628138
58.809615,0.420403
58.811066,0.394481
58.812517,0.511694
58.813968,0.510789
58.815420,0.495815
58.816871,0.350554
58.818322,0.242162
58.819773,0.428093
58.821224,0.454286
58.822676,0.146483
58.824127,0.439720
58.825578,0.443791
58.827029,0.388419
58.828481,0.271658
58.829932,0.376702
58.831383,0.102963
58.832834,0.566704
58.834286,0.453336
58.835737,0.333499
58.837188,0.569419
58.838639,0.540556
58.840091,0.207464
58.841542,0.312825
58.842993,0.249717
58.844444,0.536259
58.845896,0.247184
58.847347,0.255327
58.848798,0.548383
58.850249,0.295815
58.851701,0.456322
58.853152,0.325990
58.854603,0.452024
58.856054,0.260710
58.857506,0.476091
58.858957,0.355169
58.860408,0.403076
58.861859,0.411174
58.863311,0.225334
58.864762,0.331735
58.866213,0.197014
58.867664,0.103144
58.869116,0.601991
58.870567,0.184800
58.872018,0.315766
58.873469,0.495499
58.874921,0.311332
58.876372,0.347071
58.877823,0.229450
58.879274,0.175435
58.880726,0.471477
58.882177,0.447229
58.883628,0.284144
58.885079,0.424474
58.886531,0.438091
58.887982,0.378693
58.889433,0.178738
58.890884,0.241936
58.892336,0.602307
58.893787,0.387831
58.895238,0.243203
58.896689,0.488034
58.898141,0.433612
58.899592,0.417734
58.901043,0.319701
58.902494,0.408867
58.903946,0.407283
58.905397,0.483058
58.906848,0.350464
58.908299,0.474553
58.909751,0.510066
58.911202,0.368650
58.912653,0.241077
58.914104,0.500339
58.915556,0.160326
58.917007,0.495770
58.918458,0.462656
58.919909,0.261117
58.921361,0.551730
58.922812,0.564714
58.924263,0.190636
58.925714,0.258629
58.927166,0.227324
58.928617,0.239946
58.930068,0.243203
58.931519,0.182493
58.932971,0.450848
58.934422,0.316444
58.935873,0.504727
58.937324,0.278444
58.938776,0.316489
58.940227,0.359285
58.941678,0.293011
58.943129,0.373083
58.944580,0.360054
58.946032,0.454965
58.947483,0.257408
58.948934,0.251074
58.950385,0.299073
58.951837,0.217824
58.953288,0.611943
58.954739,0.410269
58.956190,0.157340
58.957642,0.662203
58.959093,0.557973
58.960544,0.231984
58.961995,0.303913
58.963447,0.170821
58.964898,0.179733
58.966349,0.261389
58.967800,0.148790
58.969252,0.425560
58.970703,0.521782
58.972154,0.478399
58.973605,0.095951
58.975057,0.407645
58.976508,0.360914
58.977959,0.300882
58.979410,0.373988
58.980862,0.377516
58.982313,0.389143
58.983764,0.328387
58.985215,0.242796
58.986667,0.239041
58.988118,0.219136
58.989569,0.444696
58.991020,0.101108
58.992472,0.148337
58.993923,0.595205
58.995374,0.362588
58.996825,0.350509
58.998277,0.332685
58.999728,0.166207
59.001179,0.344311
59.002630,0.484280
59.004082,0.352092
59.005533,0.463560
59.006984,0.486270
59.008435,0.506039
59.009887,0.181814
59.011338,0.481656
59.012789,0.332323
59.014240,0.457815
59.015692,0.445103
59.017143,0.334766
59.018594,0.476996
59.020045,0.453065
59.021497,0.194074
59.022948,0.227324
59.024399,0.259398
59.025850,0.498982
59.027302,0.085411
59.028753,0.059263
59.030204,0.662475
59.031655,0.364985
59.033107,0.482018
59.034558,0.369826
59.036009,0.294051
59.037460,0.447727
59.038912,0.447862
59.040363,0.304139
59.041814,0.337978
59.043265,0.562271
59.044717,0.604026
59.046168,0.280887
59.047619,0.557747
59.049070,0.287763
59.050522,0.527301
59.051973,0.418774
59.053424,0.143045
59.054875,0.582764
59.056327,0.422891
59.057778,0.387333
59.059229,0.346980
59.060680,0.399548
59.062132,0.236191
59.063583,0.406831
59.065034,0.172223
59.066485,0.347478
59.067937,0.446867
59.069388,0.379190
59.070839,0.190726
59.072290,0.544492
59.073741,0.369781
59.075193,0.269758
59.076644,0.408007
59.078095,0.399231
59.079546,0.392536
59.080998,0.229315
59.082449,0.334133
59.083900,0.330242
59.085351,0.218005
59.086803,0.454829
59.088254,0.585207
59.089705,0.187017
59.091156,0.637955
59.092608,0.371816
59.094059,0.179959
59.095510,0.275458
59.096961,0.145035
59.098413,0.333499
59.099864,0.327663
59.101315,0.283013
59.102766,0.400452
59.104218,0.548926
59.105669,0.628274
59.107120,0.256910
59.108571,0.525537
59.110023,0.410903
59.111474,0.415064
59.112925,0.411400
59.114376,0.242343
59.115828,0.360552
59.117279,0.451889
59.118730,0.351052
59.120181,0.268446
59.121633,0.474644
59.123084,0.430400
59.124535,0.236100
59.125986,0.324949
59.127438,0.423434
59.128889,0.311920
59.130340,0.359014
59.131791,0.248722
59.133243,0.498258
59.134694,0.552454
59.136145,0.373264
59.137596,0.261841
59.139048,0.508844
59.140499,0.538611
59.141950,0.560914
59.143401,0.340873
59.144853,0.376928
59.146304,0.244153
59.147755,0.507261
59.149206,0.532956
59.150658,0.373445
59.152109,0.565709
59.153560,0.550283
59.155011,0.238860
59.156463,0.318570
59.157914,0.283058
59.159365,0.578557
59.160816,0.506085
59.162268,0.316309
59.163719,0.555847
59.165170,0.578240
59.166621,0.569057
59.168073,0.226012
59.169524,0.559104
59.170975,0.264194
59.172426,0.335399
59.173878,0.425198
59.175329,0.152092
59.176780,0.441710
59.178231,0.411898
59.179683,0.257091
59.181134,0.362769
59.182585,0.324090
59.184036,0.422484
59.185488,0.294911
59.186939,0.164759
59.188390,0.554807
59.189841,0.189912
59.191293,0.212260
59.192744,0.226148
59.194195,0.285411
59.195646,0.298665
59.197098,0.384755
59.198549,0.395340
59.200000,0.448315
59.201451,0.648315
59.202902,0.639312
59.204354,0.224338
59.205805,0.425107
59.207256,0.356752
59.208707,0.521737
59.210159,0.498575
59.211610,0.231034
59.213061,0.488758
59.214512,0.622710
59.215964,0.408822
59.217415,0.236010
59.218866,0.442660
59.220317,0.345397
59.221769,0.197195
59.223220,0.359376
59.224671,0.383624
59.226122,0.392536
59.227574,0.537887
59.229025,0.339833
59.230476,0.588283
59.231927,0.572495
59.233379,0.335897
59.234830,0.365347
59.236281,0.422076
59.237732,0.237684
59.239184,0.167519
59.240635,0.149016
59.242086,0.242615
59.243537,0.247682
59.244989,0.389007
59.246440,0.382628
59.247891,0.294006
59.249342,0.350328
59.250794,0.505542
59.252245,0.331825
59.253696,0.311558
59.255147,0.119611
59.256599,0.331780
59.258050,0.271206
59.259501,0.358200
59.260952,0.383036
59.262404,0.386428
59.263855,0.542999
59.265306,0.303732
59.266757,0.268537
59.268209,0.362316
59.269660,0.374531
59.271111,0.251391
59.272562,0.285411
59.274014,0.382086
59.275465,0.274960
59.276916,0.325266
59.278367,0.274644
59.279819,0.425831
59.281270,0.281701
59.282721,0.561773
59.284172,0.202171
59.285624,0.152047
59.287075,0.485003
59.288526,0.300927
59.289977,0.409319
59.291429,0.250034
59.292880,0.411083
59.294331,0.441122
59.295782,0.193078
59.297234,0.619000
59.298685,0.373716
59.300136,0.501380
59.301587,0.350599
59.303039,0.155711
59.304490,0.223886
59.305941,0.216738
59.307392,0.359647
59.308844,0.288532
59.310295,0.496177
59.311746,0.318163
59.313197,0.626827
59.314649,0.244198
59.316100,0.393395
59.317551,0.257272
59.319002,0.448179
59.320454,0.301154
59.321905,0.204795
59.323356,0.616784
59.324807,0.392762
59.326259,0.518751
59.327710,0.360371
59.329161,0.298665
59.330612,0.516897
59.332063,0.425741
59.333515,0.360959
59.334966,0.429134
59.336417,0.563402
59.337868,0.531283
59.339320,0.227777
59.340771,0.412214
59.342222,0.231350
59.343673,0.448134
59.345125,0.370142
59.346576,0.123547
59.348027,0.456729
59.349478,0.501651
59.350930,0.142592
59.352381,0.382040
59.353832,0.184166
59.355283,0.268446
59.356735,0.327935
59.358186,0.309342
59.359637,0.567790
59.361088,0.580412
59.362540,0.640715
59.363991,0.357566
59.365442,0.511151
59.366893,0.388147
59.368345,0.427731
59.369796,0.264148
59.371247,0.264872
59.372698,0.486225
59.374150,0.305361
59.375601,0.235060
59.377052,0.153811
59.378503,0.267134
59.379955,0.574621
59.381406,0.264013
59.382857,0.197738
59.384308,0.612848
59.385760,0.472427
59.387211,0.445148
59.388662,0.363538
59.390113,0.229043
59.391565,0.371273
59.393016,0.224474
59.394467,0.321285
59.395918,0.405293
59.397370,0.301515
59.398821,0.616195
59.400272,0.312282
59.401723,0.386655
59.403175,0.390138
59.404626,0.442027
59.406077,0.316580
59.407528,0.290115
59.408980,0.340964
59.410431,0.465641
