time,peak
18.676825,0.056410
18.678277,0.035897
18.679728,0.030769
18.681179,0.061538
18.682630,0.143590
18.684082,0.025641
18.685533,0.035897
18.686984,0.041026
18.688435,0.025641
18.689887,0.035897
18.691338,0.020513
18.692789,0.025641
18.694240,0.051282
18.695692,0.046154
18.697143,0.015385
18.698594,0.035897
18.700045,0.025641
18.701497,0.030769
18.702948,0.035897
18.704399,0.030769
18.705850,0.138462
18.707302,0.041026
18.708753,0.035897
18.710204,0.020513
18.711655,0.046154
18.713107,0.020513
18.714558,0.041026
18.716009,0.046154
18.717460,0.025641
18.718912,0.025641
18.720363,0.046154
18.721814,0.035897
18.723265,0.035897
18.724717,0.025641
18.726168,0.020513
18.727619,0.030769
18.729070,0.133333
18.730522,0.025641
18.731973,0.020513
18.733424,0.041026
18.734875,0.035897
18.736327,0.035897
18.737778,0.041026
18.739229,0.046154
18.740680,0.056410
18.742132,0.041026
18.743583,0.035897
18.745034,0.046154
18.746485,0.025641
18.747937,0.030769
18.749388,0.046154
18.750839,0.051282
18.752290,0.179487
18.753741,0.025641
18.755193,0.041026
18.756644,0.041026
18.758095,0.025641
18.759546,0.041026
18.760998,0.051282
18.762449,0.041026
18.763900,0.030769
18.765351,0.035897
18.766803,0.035897
18.768254,0.035897
18.769705,0.046154
18.771156,0.030769
18.772608,0.035897
18.774059,0.025641
18.775510,0.153846
18.776961,0.030769
18.778413,0.025641
18.779864,0.051282
18.781315,0.035897
18.782766,0.030769
18.784218,0.025641
18.785669,0.030769
18.787120,0.041026
18.788571,0.041026
18.790023,0.030769
18.791474,0.071795
18.792925,0.046154
18.794376,0.025641
18.795828,0.035897
18.797279,0.030769
18.798730,0.164103
18.800181,0.035897
18.801633,0.025641
18.803084,0.035897
18.804535,0.061538
18.805986,0.051282
18.807438,0.041026
18.808889,0.046154
18.810340,0.041026
18.811791,0.030769
18.813243,0.030769
18.814694,0.035897
18.816145,0.030769
18.817596,0.041026
18.819048,0.046154
18.820499,0.025641
18.821950,0.158974
18.823401,0.035897
18.824853,0.035897
18.826304,0.030769
18.827755,0.035897
18.829206,0.030769
18.830658,0.035897
18.832109,0.046154
18.833560,0.035897
18.835011,0.030769
18.836463,0.020513
18.837914,0.041026
18.839365,0.041026
18.840816,0.030769
18.842268,0.025641
18.843719,0.025641
18.845170,0.153846
18.846621,0.035897
18.848073,0.025641
18.849524,0.020513
18.850975,0.041026
18.852426,0.035897
18.853878,0.046154
18.855329,0.025641
18.856780,0.056410
18.858231,0.035897
18.859683,0.066667
18.861134,0.056410
18.862585,0.051282
18.864036,0.030769
18.865488,0.051282
18.866939,0.071795
18.868390,0.138462
18.869841,0.041026
18.871293,0.051282
18.872744,0.030769
18.874195,0.020513
18.875646,0.025641
18.877098,0.035897
18.878549,0.035897
18.880000,0.076923
18.881451,0.041026
18.882902,0.035897
18.884354,0.107692
18.885805,0.102564
18.887256,0.092308
18.888707,0.076923
18.890159,0.071795
18.891610,0.087179
18.893061,0.056410
18.894512,0.056410
18.895964,0.076923
18.897415,0.087179
18.898866,0.046154
18.900317,0.061538
18.901769,0.066667
18.903220,0.041026
18.904671,0.076923
18.906122,0.082051
18.907574,0.056410
18.909025,0.061538
18.910476,0.076923
18.911927,0.071795
18.913379,0.087179
18.914830,0.112821
18.916281,0.066667
18.917732,0.107692
18.919184,0.112821
18.920635,0.164103
18.922086,0.117949
18.923537,0.138462
18.924989,0.164103
18.926440,0.102564
18.927891,0.215385
18.929342,0.092308
18.930794,0.174359
18.932245,0.220513
18.933696,0.210256
18.935147,0.241026
18.936599,0.282051
18.938050,0.200000
18.939501,0.220513
18.940952,0.138462
18.942404,0.271795
18.943855,0.169231
18.945306,0.307692
18.946757,0.358974
18.948209,0.241026
18.949660,0.143590
18.951111,0.282051
18.952562,0.292308
18.954014,0.158974
18.955465,0.148718
18.956916,0.266667
18.958367,0.138462
18.959819,0.112821
18.961270,0.153846
18.962721,0.215385
18.964172,0.215385
18.965624,0.189744
18.967075,0.158974
18.968526,0.194872
18.969977,0.158974
18.971429,0.200000
18.972880,0.210256
18.974331,0.164103
18.975782,0.133333
18.977234,0.174359
18.978685,0.210256
18.980136,0.174359
18.981587,0.133333
18.983039,0.194872
18.984490,0.082051
18.985941,0.148718
18.987392,0.107692
18.988844,0.174359
18.990295,0.225641
18.991746,0.266667
18.993197,0.174359
18.994649,0.200000
18.996100,0.076923
18.997551,0.097436
18.999002,0.066667
19.000454,0.184615
19.001905,0.123077
19.003356,0.092308
19.004807,0.117949
19.006259,0.133333
19.007710,0.220513
19.009161,0.158974
19.010612,0.102564
19.012063,0.102564
19.013515,0.107692
19.014966,0.102564
19.016417,0.097436
19.017868,0.046154
19.019320,0.092308
19.020771,0.112821
19.022222,0.066667
19.023673,0.087179
19.025125,0.082051
19.026576,0.092308
19.028027,0.076923
19.029478,0.123077
19.030930,0.112821
19.032381,0.128205
19.033832,0.102564
19.035283,0.107692
19.036735,0.097436
19.038186,0.076923
19.039637,0.066667
19.041088,0.041026
19.042540,0.056410
19.043991,0.092308
19.045442,0.066667
19.046893,0.076923
19.048345,0.051282
19.049796,0.076923
19.051247,0.025641
19.052698,0.061538
19.054150,0.051282
19.055601,0.030769
19.057052,0.041026
19.058503,0.035897
19.059955,0.056410
19.061406,0.051282
19.062857,0.041026
19.064308,0.041026
19.065760,0.056410
19.067211,0.025641
19.068662,0.056410
19.070113,0.035897
19.071565,0.046154
19.073016,0.087179
19.074467,0.046154
19.075918,0.092308
19.077370,0.128205
19.078821,0.041026
19.080272,0.035897
19.081723,0.051282
19.083175,0.025641
19.084626,0.030769
19.086077,0.035897
19.087528,0.082051
19.088980,0.035897
19.090431,0.051282
19.091882,0.030769
19.093333,0.046154
19.094785,0.046154
19.096236,0.051282
19.097687,0.030769
19.099138,0.025641
19.100590,0.056410
19.102041,0.046154
19.103492,0.025641
19.104943,0.061538
19.106395,0.051282
19.107846,0.051282
19.109297,0.025641
19.110748,0.046154
19.112200,0.015385
19.113651,0.051282
19.115102,0.030769
19.116553,0.051282
19.118005,0.051282
19.119456,0.025641
19.120907,0.035897
19.122358,0.051282
19.123810,0.061538
19.125261,0.041026
19.126712,0.046154
19.128163,0.030769
19.129615,0.056410
19.131066,0.041026
19.132517,0.046154
19.133968,0.071795
19.135420,0.046154
19.136871,0.056410
19.138322,0.035897
19.139773,0.046154
19.141224,0.041026
19.142676,0.030769
19.144127,0.061538
19.145578,0.035897
19.147029,0.051282
19.148481,0.046154
19.149932,0.030769
19.151383,0.046154
19.152834,0.020513
19.154286,0.061538
19.155737,0.030769
19.157188,0.051282
19.158639,0.056410
19.160091,0.046154
19.161542,0.066667
19.162993,0.061538
19.164444,0.041026
19.165896,0.020513
19.167347,0.020513
19.168798,0.041026
19.170249,0.092308
19.171701,0.041026
19.173152,0.051282
19.174603,0.041026
19.176054,0.035897
19.177506,0.035897
19.178957,0.030769
19.180408,0.025641
19.181859,0.056410
19.183311,0.035897
19.184762,0.035897
19.186213,0.046154
19.187664,0.056410
19.189116,0.046154
19.190567,0.066667
19.192018,0.061538
19.193469,0.061538
19.194921,0.041026
19.196372,0.051282
19.197823,0.041026
19.199274,0.025641
19.200726,0.051282
19.202177,0.051282
19.203628,0.041026
19.205079,0.035897
19.206531,0.046154
19.207982,0.061538
19.209433,0.035897
19.210884,0.046154
19.212336,0.071795
19.213787,0.041026
19.215238,0.046154
19.216689,0.051282
19.218141,0.046154
19.219592,0.051282
19.221043,0.030769
19.222494,0.030769
19.223946,0.035897
19.225397,0.035897
19.226848,0.020513
19.228299,0.025641
19.229751,0.076923
19.231202,0.046154
19.232653,0.056410
19.234104,0.051282
19.235556,0.046154
19.237007,0.066667
19.238458,0.030769
19.239909,0.092308
19.241361,0.051282
19.242812,0.051282
19.244263,0.071795
19.245714,0.071795
19.247166,0.030769
19.248617,0.046154
19.250068,0.035897
19.251519,0.051282
19.252971,0.051282
19.254422,0.051282
19.255873,0.066667
19.257324,0.087179
19.258776,0.102564
19.260227,0.107692
19.261678,0.179487
19.263129,0.148718
19.264580,0.092308
19.266032,0.102564
19.267483,0.148718
19.268934,0.117949
19.270385,0.097436
19.271837,0.092308
19.273288,0.061538
19.274739,0.123077
19.276190,0.133333
19.277642,0.123077
19.279093,0.071795
19.280544,0.087179
19.281995,0.071795
19.283447,0.071795
19.284898,0.107692
19.286349,0.112821
19.287800,0.097436
19.289252,0.076923
19.290703,0.102564
19.292154,0.082051
19.293605,0.066667
19.295057,0.066667
19.296508,0.056410
19.297959,0.056410
19.299410,0.056410
19.300862,0.035897
19.302313,0.082051
19.303764,0.061538
19.305215,0.087179
19.306667,0.046154
19.308118,0.051282
19.309569,0.056410
19.311020,0.046154
19.312472,0.041026
19.313923,0.061538
19.315374,0.076923
19.316825,0.041026
19.318277,0.035897
19.319728,0.041026
19.321179,0.051282
19.322630,0.056410
19.324082,0.051282
19.325533,0.056410
19.326984,0.046154
19.328435,0.056410
19.329887,0.030769
19.331338,0.061538
19.332789,0.071795
19.334240,0.076923
19.335692,0.051282
19.337143,0.041026
19.338594,0.056410
19.340045,0.046154
19.341497,0.041026
19.342948,0.076923
19.344399,0.046154
19.345850,0.046154
19.347302,0.025641
19.348753,0.051282
19.350204,0.066667
19.351655,0.046154
19.353107,0.082051
19.354558,0.061538
19.356009,0.087179
19.357460,0.041026
19.358912,0.041026
19.360363,0.056410
19.361814,0.061538
19.363265,0.035897
19.364717,0.041026
19.366168,0.046154
19.367619,0.056410
19.369070,0.051282
19.370522,0.051282
19.371973,0.087179
19.373424,0.030769
19.374875,0.046154
19.376327,0.046154
19.377778,0.066667
19.379229,0.102564
19.380680,0.041026
19.382132,0.041026
19.383583,0.035897
19.385034,0.041026
19.386485,0.041026
19.387937,0.030769
19.389388,0.041026
19.390839,0.025641
19.392290,0.061538
19.393741,0.020513
19.395193,0.051282
19.396644,0.046154
19.398095,0.030769
19.399546,0.061538
19.400998,0.041026
19.402449,0.066667
19.403900,0.030769
19.405351,0.030769
19.406803,0.035897
19.408254,0.041026
19.409705,0.056410
19.411156,0.071795
19.412608,0.051282
19.414059,0.025641
19.415510,0.051282
19.416961,0.030769
19.418413,0.056410
19.419864,0.046154
19.421315,0.041026
19.422766,0.041026
19.424218,0.041026
19.425669,0.102564
19.427120,0.035897
19.428571,0.087179
19.430023,0.030769
19.431474,0.056410
19.432925,0.046154
19.434376,0.035897
19.435828,0.041026
19.437279,0.046154
19.438730,0.056410
19.440181,0.051282
19.441633,0.046154
19.443084,0.051282
19.444535,0.035897
19.445986,0.046154
19.447438,0.061538
19.448889,0.051282
19.450340,0.041026
19.451791,0.056410
19.453243,0.056410
19.454694,0.046154
19.456145,0.046154
19.457596,0.051282
19.459048,0.025641
19.460499,0.056410
19.461950,0.041026
19.463401,0.035897
19.464853,0.035897
19.466304,0.025641
19.467755,0.056410
19.469206,0.041026
19.470658,0.020513
19.472109,0.066667
19.473560,0.030769
19.475011,0.041026
19.476463,0.056410
19.477914,0.020513
19.479365,0.035897
19.480816,0.056410
19.482268,0.051282
19.483719,0.061538
19.485170,0.056410
19.486621,0.051282
19.488073,0.025641
19.489524,0.056410
19.490975,0.030769
19.492426,0.041026
19.493878,0.041026
19.495329,0.107692
19.496780,0.025641
19.498231,0.041026
19.499683,0.046154
19.501134,0.035897
19.502585,0.020513
19.504036,0.046154
19.505488,0.102564
19.506939,0.051282
19.508390,0.082051
19.509841,0.051282
19.511293,0.046154
19.512744,0.041026
19.514195,0.046154
19.515646,0.046154
19.517098,0.051282
19.518549,0.071795
19.520000,0.051282
19.521451,0.092308
19.522902,0.087179
19.524354,0.087179
19.525805,0.102564
19.527256,0.092308
19.528707,0.082051
19.530159,0.056410
19.531610,0.056410
19.533061,0.092308
19.534512,0.056410
19.535964,0.066667
19.537415,0.112821
19.538866,0.164103
19.540317,0.138462
19.541769,0.123077
19.543220,0.153846
19.544671,0.169231
19.546122,0.102564
19.547574,0.123077
19.549025,0.071795
19.550476,0.133333
19.551927,0.123077
19.553379,0.200000
19.554830,0.256410
19.556281,0.169231
19.557732,0.225641
19.559184,0.246154
19.560635,0.138462
19.562086,0.184615
19.563537,0.246154
19.564989,0.148718
19.566440,0.179487
19.567891,0.256410
19.569342,0.333333
19.570794,0.425641
19.572245,0.338462
19.573696,0.179487
19.575147,0.205128
19.576599,0.230769
19.578050,0.261538
19.579501,0.194872
19.580952,0.328205
19.582404,0.179487
19.583855,0.194872
19.585306,0.148718
19.586757,0.246154
19.588209,0.164103
19.589660,0.266667
19.591111,0.117949
19.592562,0.133333
19.594014,0.205128
19.595465,0.266667
19.596916,0.143590
19.598367,0.112821
19.599819,0.194872
19.601270,0.153846
19.602721,0.307692
19.604172,0.117949
19.605624,0.117949
19.607075,0.200000
19.608526,0.230769
19.609977,0.143590
19.611429,0.184615
19.612880,0.302564
19.614331,0.235897
19.615782,0.143590
19.617234,0.117949
19.618685,0.220513
19.620136,0.092308
19.621587,0.046154
19.623039,0.097436
19.624490,0.133333
19.625941,0.153846
19.627392,0.184615
19.628844,0.128205
19.630295,0.210256
19.631746,0.241026
19.633197,0.164103
19.634649,0.169231
19.636100,0.143590
19.637551,0.092308
19.639002,0.189744
19.640454,0.112821
19.641905,0.164103
19.643356,0.358974
19.644807,0.323077
19.646259,0.189744
19.647710,0.097436
19.649161,0.133333
19.650612,0.246154
19.652063,0.200000
19.653515,0.102564
19.654966,0.317949
19.656417,0.123077
19.657868,0.123077
19.659320,0.112821
19.660771,0.261538
19.662222,0.123077
19.663673,0.153846
19.665125,0.117949
19.666576,0.189744
19.668027,0.112821
19.669478,0.061538
19.670930,0.102564
19.672381,0.082051
19.673832,0.235897
19.675283,0.153846
19.676735,0.082051
19.678186,0.051282
19.679637,0.194872
19.681088,0.117949
19.682540,0.061538
19.683991,0.082051
19.685442,0.092308
19.686893,0.092308
19.688345,0.143590
19.689796,0.102564
19.691247,0.189744
19.692698,0.292308
19.694150,0.087179
19.695601,0.082051
19.697052,0.158974
19.698503,0.076923
19.699955,0.179487
19.701406,0.117949
19.702857,0.169231
19.704308,0.215385
19.705760,0.087179
19.707211,0.148718
19.708662,0.092308
19.710113,0.158974
19.711565,0.076923
19.713016,0.169231
19.714467,0.092308
19.715918,0.225641
19.717370,0.220513
19.718821,0.076923
19.720272,0.087179
19.721723,0.133333
19.723175,0.123077
19.724626,0.066667
19.726077,0.051282
19.727528,0.082051
19.728980,0.107692
19.730431,0.061538
19.731882,0.056410
19.733333,0.056410
19.734785,0.123077
19.736236,0.123077
19.737687,0.117949
19.739138,0.076923
19.740590,0.174359
19.742041,0.133333
19.743492,0.071795
19.744943,0.041026
19.746395,0.133333
19.747846,0.076923
19.749297,0.117949
19.750748,0.112821
19.752200,0.035897
19.753651,0.107692
19.755102,0.056410
19.756553,0.046154
19.758005,0.030769
19.759456,0.066667
19.760907,0.071795
19.762358,0.097436
19.763810,0.046154
19.765261,0.097436
19.766712,0.041026
19.768163,0.025641
19.769615,0.046154
19.771066,0.061538
19.772517,0.076923
19.773968,0.148718
19.775420,0.066667
19.776871,0.041026
19.778322,0.097436
19.779773,0.107692
19.781224,0.123077
19.782676,0.097436
19.784127,0.056410
19.785578,0.041026
19.787029,0.071795
19.788481,0.056410
19.789932,0.076923
19.791383,0.041026
19.792834,0.061538
19.794286,0.061538
19.795737,0.051282
19.797188,0.087179
19.798639,0.066667
19.800091,0.082051
19.801542,0.046154
19.802993,0.071795
19.804444,0.066667
19.805896,0.097436
19.807347,0.076923
19.808798,0.082051
19.810249,0.061538
19.811701,0.041026
19.813152,0.051282
19.814603,0.061538
19.816054,0.051282
19.817506,0.035897
19.818957,0.107692
19.820408,0.102564
19.821859,0.051282
19.823311,0.087179
19.824762,0.087179
19.826213,0.112821
19.827664,0.102564
19.829116,0.041026
19.830567,0.076923
19.832018,0.046154
19.833469,0.097436
19.834921,0.123077
19.836372,0.076923
19.837823,0.097436
19.839274,0.076923
19.840726,0.107692
19.842177,0.128205
19.843628,0.169231
19.845079,0.082051
19.846531,0.107692
19.847982,0.117949
19.849433,0.158974
19.850884,0.117949
19.852336,0.205128
19.853787,0.200000
19.855238,0.128205
19.856689,0.133333
19.858141,0.102564
19.859592,0.117949
19.861043,0.158974
19.862494,0.158974
19.863946,0.148718
19.865397,0.143590
19.866848,0.169231
19.868299,0.133333
19.869751,0.179487
19.871202,0.282051
19.872653,0.246154
19.874104,0.271795
19.875556,0.210256
19.877007,0.179487
19.878458,0.164103
19.879909,0.092308
19.881361,0.194872
19.882812,0.153846
19.884263,0.235897
19.885714,0.148718
19.887166,0.174359
19.888617,0.102564
19.890068,0.184615
19.891519,0.107692
19.892971,0.138462
19.894422,0.123077
19.895873,0.123077
19.897324,0.071795
19.898776,0.097436
19.900227,0.092308
19.901678,0.133333
19.903129,0.174359
19.904580,0.179487
19.906032,0.123077
19.907483,0.138462
19.908934,0.082051
19.910385,0.076923
19.911837,0.123077
19.913288,0.092308
19.914739,0.082051
19.916190,0.087179
19.917642,0.061538
19.919093,0.046154
19.920544,0.102564
19.921995,0.107692
19.923447,0.117949
19.924898,0.051282
19.926349,0.061538
19.927800,0.092308
19.929252,0.071795
19.930703,0.092308
19.932154,0.117949
19.933605,0.066667
19.935057,0.041026
19.936508,0.071795
19.937959,0.056410
19.939410,0.041026
19.940862,0.051282
19.942313,0.071795
19.943764,0.148718
19.945215,0.153846
19.946667,0.056410
19.948118,0.051282
19.949569,0.061538
19.951020,0.046154
19.952472,0.046154
19.953923,0.082051
19.955374,0.087179
19.956825,0.046154
19.958277,0.076923
19.959728,0.056410
19.961179,0.041026
19.962630,0.041026
19.964082,0.087179
19.965533,0.061538
19.966984,0.076923
19.968435,0.061538
19.969887,0.071795
19.971338,0.061538
19.972789,0.066667
19.974240,0.046154
19.975692,0.061538
19.977143,0.066667
19.978594,0.066667
19.980045,0.051282
19.981497,0.092308
19.982948,0.143590
19.984399,0.076923
19.985850,0.071795
19.987302,0.066667
19.988753,0.046154
19.990204,0.051282
19.991655,0.041026
19.993107,0.061538
19.994558,0.051282
19.996009,0.041026
19.997460,0.056410
19.998912,0.030769
20.000363,0.051282
20.001814,0.035897
20.003265,0.071795
20.004717,0.082051
20.006168,0.138462
20.007619,0.056410
20.009070,0.076923
20.010522,0.035897
20.011973,0.041026
20.013424,0.041026
20.014875,0.046154
20.016327,0.046154
20.017778,0.097436
20.019229,0.056410
20.020680,0.076923
20.022132,0.051282
20.023583,0.046154
20.025034,0.071795
20.026485,0.056410
20.027937,0.035897
20.029388,0.107692
20.030839,0.056410
20.032290,0.030769
20.033741,0.061538
20.035193,0.020513
20.036644,0.035897
20.038095,0.025641
20.039546,0.041026
20.040998,0.035897
20.042449,0.071795
20.043900,0.056410
20.045351,0.041026
20.046803,0.051282
20.048254,0.071795
20.049705,0.071795
20.051156,0.056410
20.052608,0.082051
20.054059,0.056410
20.055510,0.041026
20.056961,0.051282
20.058413,0.066667
20.059864,0.046154
20.061315,0.056410
20.062766,0.030769
20.064218,0.051282
20.065669,0.056410
20.067120,0.061538
20.068571,0.056410
20.070023,0.046154
20.071474,0.051282
20.072925,0.082051
20.074376,0.066667
20.075828,0.082051
20.077279,0.071795
20.078730,0.092308
20.080181,0.051282
20.081633,0.056410
20.083084,0.041026
20.084535,0.071795
20.085986,0.066667
20.087438,0.076923
20.088889,0.056410
20.090340,0.051282
20.091791,0.051282
20.093243,0.061538
20.094694,0.061538
20.096145,0.046154
20.097596,0.035897
20.099048,0.087179
20.100499,0.035897
20.101950,0.046154
20.103401,0.046154
20.104853,0.035897
20.106304,0.066667
20.107755,0.030769
20.109206,0.082051
20.110658,0.076923
20.112109,0.102564
20.113560,0.102564
20.115011,0.133333
20.116463,0.061538
20.117914,0.046154
20.119365,0.076923
20.120816,0.097436
20.122268,0.179487
20.123719,0.097436
20.125170,0.092308
20.126621,0.066667
20.128073,0.076923
20.129524,0.107692
20.130975,0.076923
20.132426,0.128205
20.133878,0.107692
20.135329,0.174359
20.136780,0.174359
20.138231,0.189744
20.139683,0.251282
20.141134,0.112821
20.142585,0.148718
20.144036,0.138462
20.145488,0.112821
20.146939,0.189744
20.148390,0.266667
20.149841,0.379487
20.151293,0.261538
20.152744,0.276923
20.154195,0.087179
20.155646,0.261538
20.157098,0.328205
20.158549,0.153846
20.160000,0.092308
20.161451,0.200000
20.162902,0.307692
20.164354,0.292308
20.165805,0.158974
20.167256,0.266667
20.168707,0.276923
20.170159,0.466667
20.171610,0.328205
20.173061,0.266667
20.174512,0.266667
20.175964,0.220513
20.177415,0.153846
20.178866,0.292308
20.180317,0.246154
20.181769,0.148718
20.183220,0.169231
20.184671,0.179487
20.186122,0.241026
20.187574,0.210256
20.189025,0.184615
20.190476,0.205128
20.191927,0.143590
20.193379,0.123077
20.194830,0.143590
20.196281,0.179487
20.197732,0.179487
20.199184,0.174359
20.200635,0.194872
20.202086,0.097436
20.203537,0.097436
20.204989,0.128205
20.206440,0.117949
20.207891,0.071795
20.209342,0.092308
20.210794,0.117949
20.212245,0.158974
20.213696,0.102564
20.215147,0.138462
20.216599,0.133333
20.218050,0.158974
20.219501,0.102564
20.220952,0.112821
20.222404,0.107692
20.223855,0.082051
20.225306,0.107692
20.226757,0.117949
20.228209,0.143590
20.229660,0.107692
20.231111,0.102564
20.232562,0.123077
20.234014,0.148718
20.235465,0.097436
20.236916,0.123077
20.238367,0.117949
20.239819,0.082051
20.241270,0.046154
20.242721,0.071795
20.244172,0.117949
20.245624,0.092308
20.247075,0.133333
20.248526,0.107692
20.249977,0.082051
20.251429,0.082051
20.252880,0.087179
20.254331,0.138462
20.255782,0.066667
20.257234,0.051282
20.258685,0.041026
20.260136,0.082051
20.261587,0.071795
20.263039,0.087179
20.264490,0.061538
20.265941,0.092308
20.267392,0.046154
20.268844,0.041026
20.270295,0.071795
20.271746,0.087179
20.273197,0.082051
20.274649,0.061538
20.276100,0.030769
20.277551,0.082051
20.279002,0.082051
20.280454,0.056410
20.281905,0.035897
20.283356,0.066667
20.284807,0.107692
20.286259,0.041026
20.287710,0.056410
20.289161,0.107692
20.290612,0.087179
20.292063,0.056410
20.293515,0.035897
20.294966,0.046154
20.296417,0.041026
20.297868,0.025641
20.299320,0.035897
20.300771,0.046154
20.302222,0.030769
20.303673,0.030769
20.305125,0.020513
20.306576,0.061538
20.308027,0.128205
20.309478,0.056410
20.310930,0.030769
20.312381,0.035897
20.313832,0.030769
20.315283,0.030769
20.316735,0.071795
20.318186,0.046154
20.319637,0.066667
20.321088,0.046154
20.322540,0.066667
20.323991,0.061538
20.325442,0.076923
20.326893,0.046154
20.328345,0.035897
20.329796,0.046154
20.331247,0.117949
20.332698,0.025641
20.334150,0.041026
20.335601,0.030769
20.337052,0.035897
20.338503,0.030769
20.339955,0.030769
20.341406,0.051282
20.342857,0.066667
20.344308,0.046154
20.345760,0.041026
20.347211,0.041026
20.348662,0.066667
20.350113,0.041026
20.351565,0.041026
20.353016,0.066667
20.354467,0.087179
20.355918,0.051282
20.357370,0.030769
20.358821,0.020513
20.360272,0.020513
20.361723,0.051282
20.363175,0.035897
20.364626,0.041026
20.366077,0.046154
20.367528,0.071795
20.368980,0.051282
20.370431,0.051282
20.371882,0.056410
20.373333,0.030769
20.374785,0.071795
20.376236,0.071795
20.377687,0.051282
20.379138,0.035897
20.380590,0.051282
20.382041,0.041026
20.383492,0.025641
20.384943,0.051282
20.386395,0.046154
20.387846,0.030769
20.389297,0.030769
20.390748,0.035897
20.392200,0.061538
20.393651,0.035897
20.395102,0.051282
20.396553,0.066667
20.398005,0.051282
20.399456,0.035897
20.400907,0.082051
20.402358,0.041026
20.403810,0.076923
20.405261,0.046154
20.406712,0.041026
20.408163,0.041026
20.409615,0.061538
20.411066,0.066667
20.412517,0.041026
20.413968,0.056410
20.415420,0.035897
20.416871,0.035897
20.418322,0.056410
20.419773,0.051282
20.421224,0.066667
20.422676,0.056410
20.424127,0.092308
20.425578,0.056410
20.427029,0.035897
20.428481,0.041026
20.429932,0.041026
20.431383,0.061538
20.432834,0.051282
20.434286,0.035897
20.435737,0.035897
20.437188,0.051282
20.438639,0.051282
20.440091,0.041026
20.441542,0.035897
20.442993,0.035897
20.444444,0.041026
20.445896,0.030769
20.447347,0.087179
20.448798,0.056410
20.450249,0.046154
20.451701,0.030769
20.453152,0.035897
20.454603,0.035897
20.456054,0.056410
20.457506,0.061538
20.458957,0.041026
20.460408,0.041026
20.461859,0.051282
20.463311,0.066667
20.464762,0.092308
20.466213,0.066667
20.467664,0.046154
20.469116,0.066667
20.470567,0.112821
20.472018,0.097436
20.473469,0.097436
20.474921,0.128205
20.476372,0.164103
20.477823,0.097436
20.479274,0.112821
20.480726,0.153846
20.482177,0.092308
20.483628,0.097436
20.485079,0.066667
20.486531,0.153846
20.487982,0.179487
20.489433,0.102564
20.490884,0.112821
20.492336,0.112821
20.493787,0.092308
20.495238,0.138462
20.496689,0.087179
20.498141,0.112821
20.499592,0.071795
20.501043,0.056410
20.502494,0.107692
20.503946,0.046154
20.505397,0.082051
20.506848,0.061538
20.508299,0.061538
20.509751,0.076923
20.511202,0.061538
20.512653,0.025641
20.514104,0.061538
20.515556,0.128205
20.517007,0.138462
20.518458,0.046154
20.519909,0.066667
20.521361,0.051282
20.522812,0.082051
20.524263,0.061538
20.525714,0.035897
20.527166,0.051282
20.528617,0.056410
20.530068,0.051282
20.531519,0.041026
20.532971,0.051282
20.534422,0.076923
20.535873,0.035897
20.537324,0.041026
20.538776,0.051282
20.540227,0.076923
20.541678,0.035897
20.543129,0.030769
20.544580,0.066667
20.546032,0.035897
20.547483,0.035897
20.548934,0.051282
20.550385,0.056410
20.551837,0.041026
20.553288,0.035897
20.554739,0.046154
20.556190,0.025641
20.557642,0.056410
20.559093,0.035897
20.560544,0.030769
20.561995,0.035897
20.563447,0.051282
20.564898,0.035897
20.566349,0.035897
20.567800,0.035897
20.569252,0.035897
20.570703,0.051282
20.572154,0.030769
20.573605,0.025641
20.575057,0.020513
20.576508,0.030769
20.577959,0.051282
20.579410,0.046154
20.580862,0.051282
20.582313,0.056410
20.583764,0.041026
20.585215,0.035897
20.586667,0.046154
20.588118,0.066667
20.589569,0.066667
20.591020,0.056410
20.592472,0.041026
20.593923,0.035897
20.595374,0.041026
20.596825,0.056410
20.598277,0.035897
20.599728,0.061538
20.601179,0.035897
20.602630,0.056410
20.604082,0.051282
20.605533,0.051282
20.606984,0.066667
20.608435,0.030769
20.609887,0.061538
20.611338,0.030769
20.612789,0.035897
20.614240,0.046154
20.615692,0.061538
20.617143,0.061538
20.618594,0.041026
20.620045,0.046154
20.621497,0.030769
20.622948,0.030769
20.624399,0.041026
20.625850,0.025641
20.627302,0.051282
20.628753,0.046154
20.630204,0.035897
20.631655,0.041026
20.633107,0.071795
20.634558,0.046154
20.636009,0.041026
20.637460,0.030769
20.638912,0.061538
20.640363,0.030769
20.641814,0.082051
20.643265,0.076923
20.644717,0.020513
20.646168,0.046154
20.647619,0.030769
20.649070,0.046154
20.650522,0.030769
20.651973,0.025641
20.653424,0.046154
20.654875,0.030769
20.656327,0.056410
20.657778,0.030769
20.659229,0.051282
20.660680,0.035897
20.662132,0.020513
20.663583,0.041026
20.665034,0.046154
20.666485,0.030769
20.667937,0.025641
20.669388,0.030769
20.670839,0.076923
20.672290,0.046154
20.673741,0.020513
20.675193,0.035897
20.676644,0.046154
20.678095,0.076923
20.679546,0.128205
20.680998,0.015385
20.682449,0.025641
20.683900,0.035897
20.685351,0.020513
20.686803,0.035897
20.688254,0.025641
20.689705,0.035897
20.691156,0.020513
20.692608,0.025641
20.694059,0.051282
20.695510,0.035897
20.696961,0.051282
20.698413,0.061538
20.699864,0.041026
20.701315,0.061538
20.702766,0.138462
20.704218,0.051282
20.705669,0.046154
