time,division,beat,phase
257.748753,32,628,1
257.802449,16,628,1
257.802449,32,628,2
257.856145,32,628,3
257.909841,8,628,1
257.909841,16,628,2
257.909841,32,628,4
257.963537,32,628,5
258.017234,16,628,3
258.017234,32,628,6
258.070930,32,628,7
258.124626,4,629,0
258.124626,8,629,0
258.124626,16,629,0
258.124626,32,629,0
258.173968,32,629,1
258.223311,16,629,1
258.223311,32,629,2
258.272653,32,629,3
258.321995,8,629,1
258.321995,16,629,2
258.321995,32,629,4
258.371338,32,629,5
258.420680,16,629,3
258.420680,32,629,6
258.470023,32,629,7
258.519365,4,630,0
258.519365,8,630,0
258.519365,16,630,0
258.519365,32,630,0
258.571610,32,630,1
258.623855,16,630,1
258.623855,32,630,2
258.676100,32,630,3
258.728345,8,630,1
258.728345,16,630,2
258.728345,32,630,4
258.780590,32,630,5
258.832834,16,630,3
258.832834,32,630,6
258.885079,32,630,7
258.937324,4,631,0
258.937324,8,631,0
258.937324,16,631,0
258.937324,32,631,0
258.988118,32,631,1
259.038912,16,631,1
259.038912,32,631,2
259.089705,32,631,3
259.140499,8,631,1
259.140499,16,631,2
259.140499,32,631,4
259.191293,32,631,5
259.242086,16,631,3
259.242086,32,631,6
259.292880,32,631,7
259.343673,4,632,0
259.343673,8,632,0
259.343673,16,632,0
259.343673,32,632,0
259.397370,32,632,1
259.451066,16,632,1
259.451066,32,632,2
259.504762,32,632,3
259.558458,8,632,1
259.558458,16,632,2
259.558458,32,632,4
259.612154,32,632,5
259.665850,16,632,3
259.665850,32,632,6
259.719546,32,632,7
259.773243,4,633,0
259.773243,8,633,0
259.773243,16,633,0
259.773243,32,633,0
259.822585,32,633,1
259.871927,16,633,1
259.871927,32,633,2
259.921270,32,633,3
259.970612,8,633,1
259.970612,16,633,2
259.970612,32,633,4
260.019955,32,633,5
260.069297,16,633,3
260.069297,32,633,6
260.118639,32,633,7
260.167982,4,634,0
260.167982,8,634,0
260.167982,16,634,0
260.167982,32,634,0
260.220227,32,634,1
260.272472,16,634,1
260.272472,32,634,2
260.324717,32,634,3
260.376961,8,634,1
260.376961,16,634,2
260.376961,32,634,4
260.429206,32,634,5
260.481451,16,634,3
260.481451,32,634,6
260.533696,32,634,7
260.585941,4,635,0
260.585941,8,635,0
260.585941,16,635,0
260.585941,32,635,0
260.636735,32,635,1
260.687528,16,635,1
260.687528,32,635,2
260.738322,32,635,3
260.789116,8,635,1
260.789116,16,635,2
260.789116,32,635,4
260.839909,32,635,5
260.890703,16,635,3
260.890703,32,635,6
260.941497,32,635,7
260.992290,4,636,0
260.992290,8,636,0
260.992290,16,636,0
260.992290,32,636,0
261.044535,32,636,1
261.096780,16,636,1
261.096780,32,636,2
261.149025,32,636,3
261.201270,8,636,1
261.201270,16,636,2
261.201270,32,636,4
261.253515,32,636,5
261.305760,16,636,3
261.305760,32,636,6
261.358005,32,636,7
261.410249,4,637,0
261.410249,8,637,0
261.410249,16,637,0
261.410249,32,637,0
261.462494,32,637,1
261.514739,16,637,1
261.514739,32,637,2
261.566984,32,637,3
261.619229,8,637,1
261.619229,16,637,2
261.619229,32,637,4
261.671474,32,637,5
261.723719,16,637,3
261.723719,32,637,6
261.775964,32,637,7
261.828209,4,638,0
261.828209,8,638,0
261.828209,16,638,0
261.828209,32,638,0
261.877551,32,638,1
261.926893,16,638,1
261.926893,32,638,2
261.976236,32,638,3
262.025578,8,638,1
262.025578,16,638,2
262.025578,32,638,4
262.074921,32,638,5
262.124263,16,638,3
262.124263,32,638,6
262.173605,32,638,7
262.222948,4,639,0
262.222948,8,639,0
262.222948,16,639,0
262.222948,32,639,0
262.275193,32,639,1
262.327438,16,639,1
262.327438,32,639,2
262.379683,32,639,3
262.431927,8,639,1
262.431927,16,639,2
262.431927,32,639,4
262.484172,32,639,5
262.536417,16,639,3
262.536417,32,639,6
262.588662,32,639,7
262.640907,4,640,0
262.640907,8,640,0
262.640907,16,640,0
262.640907,32,640,0
262.693152,32,640,1
262.745397,16,640,1
262.745397,32,640,2
262.797642,32,640,3
262.849887,8,640,1
262.849887,16,640,2
262.849887,32,640,4
262.902132,32,640,5
262.954376,16,640,3
262.954376,32,640,6
263.006621,32,640,7
263.058866,4,641,0
263.058866,8,641,0
263.058866,16,641,0
263.058866,32,641,0
263.109660,32,641,1
263.160454,16,641,1
263.160454,32,641,2
263.211247,32,641,3
263.262041,8,641,1
263.262041,16,641,2
263.262041,32,641,4
263.312834,32,641,5
263.363628,16,641,3
263.363628,32,641,6
263.414422,32,641,7
263.465215,4,642,0
263.465215,8,642,0
263.465215,16,642,0
263.465215,32,642,0
263.517460,32,642,1
263.569705,16,642,1
263.569705,32,642,2
263.621950,32,642,3
263.674195,8,642,1
263.674195,16,642,2
263.674195,32,642,4
263.726440,32,642,5
263.778685,16,642,3
263.778685,32,642,6
263.830930,32,642,7
263.883175,4,643,0
263.883175,8,643,0
263.883175,16,643,0
263.883175,32,643,0
263.933968,32,643,1
263.984762,16,643,1
263.984762,32,643,2
264.035556,32,643,3
264.086349,8,643,1
264.086349,16,643,2
264.086349,32,643,4
264.137143,32,643,5
264.187937,16,643,3
264.187937,32,643,6
264.238730,32,643,7
264.289524,4,644,0
264.289524,8,644,0
264.289524,16,644,0
264.289524,32,644,0
264.341769,32,644,1
264.394014,16,644,1
264.394014,32,644,2
264.446259,32,644,3
264.498503,8,644,1
264.498503,16,644,2
264.498503,32,644,4
264.550748,32,644,5
264.602993,16,644,3
264.602993,32,644,6
264.655238,32,644,7
264.707483,4,645,0
264.707483,8,645,0
264.707483,16,645,0
264.707483,32,645,0
264.756825,32,645,1
264.806168,16,645,1
264.806168,32,645,2
264.855510,32,645,3
264.904853,8,645,1
264.904853,16,645,2
264.904853,32,645,4
264.954195,32,645,5
265.003537,16,645,3
265.003537,32,645,6
265.052880,32,645,7
265.102222,4,646,0
265.102222,8,646,0
265.102222,16,646,0
265.102222,32,646,0
265.154467,32,646,1
265.206712,16,646,1
265.206712,32,646,2
265.258957,32,646,3
265.311202,8,646,1
265.311202,16,646,2
265.311202,32,646,4
265.363447,32,646,5
265.415692,16,646,3
265.415692,32,646,6
265.467937,32,646,7
265.520181,4,647,0
265.520181,8,647,0
265.520181,16,647,0
265.520181,32,647,0
265.570975,32,647,1
265.621769,16,647,1
265.621769,32,647,2
265.672562,32,647,3
265.723356,8,647,1
265.723356,16,647,2
265.723356,32,647,4
265.774150,32,647,5
265.824943,16,647,3
265.824943,32,647,6
265.875737,32,647,7
265.926531,4,648,0
265.926531,8,648,0
265.926531,16,648,0
265.926531,32,648,0
265.978776,32,648,1
266.031020,16,648,1
266.031020,32,648,2
266.083265,32,648,3
266.135510,8,648,1
266.135510,16,648,2
266.135510,32,648,4
266.187755,32,648,5
266.240000,16,648,3
266.240000,32,648,6
266.292245,32,648,7
266.344490,4,649,0
266.344490,8,649,0
266.344490,16,649,0
266.344490,32,649,0
266.395283,32,649,1
266.446077,16,649,1
266.446077,32,649,2
266.496871,32,649,3
266.547664,8,649,1
266.547664,16,649,2
266.547664,32,649,4
266.598458,32,649,5
266.649252,16,649,3
266.649252,32,649,6
266.700045,32,649,7
266.750839,4,650,0
266.750839,8,650,0
266.750839,16,650,0
266.750839,32,650,0
266.803084,32,650,1
266.855329,16,650,1
266.855329,32,650,2
266.907574,32,650,3
266.959819,8,650,1
266.959819,16,650,2
266.959819,32,650,4
267.012063,32,650,5
267.064308,16,650,3
267.064308,32,650,6
267.116553,32,650,7
267.168798,4,651,0
267.168798,8,651,0
267.168798,16,651,0
267.168798,32,651,0
267.219592,32,651,1
267.270385,16,651,1
267.270385,32,651,2
267.321179,32,651,3
267.371973,8,651,1
267.371973,16,651,2
267.371973,32,651,4
267.422766,32,651,5
267.473560,16,651,3
267.473560,32,651,6
267.524354,32,651,7
267.575147,4,652,0
267.575147,8,652,0
267.575147,16,652,0
267.575147,32,652,0
267.628844,32,652,1
267.682540,16,652,1
267.682540,32,652,2
267.736236,32,652,3
267.789932,8,652,1
267.789932,16,652,2
267.789932,32,652,4
267.843628,32,652,5
267.897324,16,652,3
267.897324,32,652,6
267.951020,32,652,7
268.004717,4,653,0
268.004717,8,653,0
268.004717,16,653,0
268.004717,32,653,0
268.055510,32,653,1
268.106304,16,653,1
268.106304,32,653,2
268.157098,32,653,3
268.207891,8,653,1
268.207891,16,653,2
268.207891,32,653,4
268.258685,32,653,5
268.309478,16,653,3
268.309478,32,653,6
268.360272,32,653,7
268.411066,4,654,0
268.411066,8,654,0
268.411066,16,654,0
268.411066,32,654,0
268.460408,32,654,1
268.509751,16,654,1
268.509751,32,654,2
268.559093,32,654,3
268.608435,8,654,1
268.608435,16,654,2
268.608435,32,654,4
268.657778,32,654,5
268.707120,16,654,3
268.707120,32,654,6
268.756463,32,654,7
268.805805,4,655,0
268.805805,8,655,0
268.805805,16,655,0
268.805805,32,655,0
268.858050,32,655,1
268.910295,16,655,1
268.910295,32,655,2
268.962540,32,655,3
269.014785,8,655,1
269.014785,16,655,2
269.014785,32,655,4
269.067029,32,655,5
269.119274,16,655,3
269.119274,32,655,6
269.171519,32,655,7
269.223764,4,656,0
269.223764,8,656,0
269.223764,16,656,0
269.223764,32,656,0
269.274558,32,656,1
269.325351,16,656,1
269.325351,32,656,2
269.376145,32,656,3
269.426939,8,656,1
269.426939,16,656,2
269.426939,32,656,4
269.477732,32,656,5
269.528526,16,656,3
269.528526,32,656,6
269.579320,32,656,7
269.630113,4,657,0
269.630113,8,657,0
269.630113,16,657,0
269.630113,32,657,0
269.682358,32,657,1
269.734603,16,657,1
269.734603,32,657,2
269.786848,32,657,3
269.839093,8,657,1
269.839093,16,657,2
269.839093,32,657,4
269.891338,32,657,5
269.943583,16,657,3
269.943583,32,657,6
269.995828,32,657,7
270.048073,4,658,0
270.048073,8,658,0
270.048073,16,658,0
270.048073,32,658,0
270.098866,32,658,1
270.149660,16,658,1
270.149660,32,658,2
270.200454,32,658,3
270.251247,8,658,1
270.251247,16,658,2
270.251247,32,658,4
270.302041,32,658,5
270.352834,16,658,3
270.352834,32,658,6
270.403628,32,658,7
270.454422,4,659,0
270.454422,8,659,0
270.454422,16,659,0
270.454422,32,659,0
270.506667,32,659,1
270.558912,16,659,1
270.558912,32,659,2
270.611156,32,659,3
270.663401,8,659,1
270.663401,16,659,2
270.663401,32,659,4
270.715646,32,659,5
270.767891,16,659,3
270.767891,32,659,6
270.820136,32,659,7
270.872381,4,660,0
270.872381,8,660,0
270.872381,16,660,0
270.872381,32,660,0
270.924626,32,660,1
270.976871,16,660,1
270.976871,32,660,2
271.029116,32,660,3
271.081361,8,660,1
271.081361,16,660,2
271.081361,32,660,4
271.133605,32,660,5
271.185850,16,660,3
271.185850,32,660,6
271.238095,32,660,7
271.290340,4,661,0
271.290340,8,661,0
271.290340,16,661,0
271.290340,32,661,0
271.339683,32,661,1
271.389025,16,661,1
271.389025,32,661,2
271.438367,32,661,3
271.487710,8,661,1
271.487710,16,661,2
271.487710,32,661,4
271.537052,32,661,5
271.586395,16,661,3
271.586395,32,661,6
271.635737,32,661,7
271.685079,4,662,0
271.685079,8,662,0
271.685079,16,662,0
271.685079,32,662,0
271.737324,32,662,1
271.789569,16,662,1
271.789569,32,662,2
271.841814,32,662,3
271.894059,8,662,1
271.894059,16,662,2
271.894059,32,662,4
271.946304,32,662,5
271.998549,16,662,3
271.998549,32,662,6
272.050794,32,662,7
272.103039,4,663,0
272.103039,8,663,0
272.103039,16,663,0
272.103039,32,663,0
272.153832,32,663,1
272.204626,16,663,1
272.204626,32,663,2
272.255420,32,663,3
272.306213,8,663,1
272.306213,16,663,2
272.306213,32,663,4
272.357007,32,663,5
272.407800,16,663,3
272.407800,32,663,6
272.458594,32,663,7
272.509388,4,664,0
272.509388,8,664,0
272.509388,16,664,0
272.509388,32,664,0
272.561633,32,664,1
272.613878,16,664,1
272.613878,32,664,2
272.666122,32,664,3
272.718367,8,664,1
272.718367,16,664,2
272.718367,32,664,4
272.770612,32,664,5
272.822857,16,664,3
272.822857,32,664,6
272.875102,32,664,7
272.927347,4,665,0
272.927347,8,665,0
272.927347,16,665,0
272.927347,32,665,0
272.978141,32,665,1
273.028934,16,665,1
273.028934,32,665,2
273.079728,32,665,3
273.130522,8,665,1
273.130522,16,665,2
273.130522,32,665,4
273.181315,32,665,5
273.232109,16,665,3
273.232109,32,665,6
273.282902,32,665,7
273.333696,4,666,0
273.333696,8,666,0
273.333696,16,666,0
273.333696,32,666,0
273.385941,32,666,1
273.438186,16,666,1
273.438186,32,666,2
273.490431,32,666,3
273.542676,8,666,1
273.542676,16,666,2
273.542676,32,666,4
273.594921,32,666,5
273.647166,16,666,3
273.647166,32,666,6
273.699410,32,666,7
273.751655,4,667,0
273.751655,8,667,0
273.751655,16,667,0
273.751655,32,667,0
273.802449,32,667,1
273.853243,16,667,1
273.853243,32,667,2
273.904036,32,667,3
273.954830,8,667,1
273.954830,16,667,2
273.954830,32,667,4
274.005624,32,667,5
274.056417,16,667,3
274.056417,32,667,6
274.107211,32,667,7
274.158005,4,668,0
274.158005,8,668,0
274.158005,16,668,0
274.158005,32,668,0
274.211701,32,668,1
274.265397,16,668,1
274.265397,32,668,2
274.319093,32,668,3
274.372789,8,668,1
274.372789,16,668,2
274.372789,32,668,4
274.426485,32,668,5
274.480181,16,668,3
274.480181,32,668,6
274.533878,32,668,7
274.587574,4,669,0
274.587574,8,669,0
274.587574,16,669,0
274.587574,32,669,0
274.636916,32,669,1
274.686259,16,669,1
274.686259,32,669,2
274.735601,32,669,3
274.784943,8,669,1
274.784943,16,669,2
274.784943,32,669,4
274.834286,32,669,5
274.883628,16,669,3
274.883628,32,669,6
274.932971,32,669,7
274.982313,4,670,0
274.982313,8,670,0
274.982313,16,670,0
274.982313,32,670,0
275.034558,32,670,1
275.086803,16,670,1
275.086803,32,670,2
275.139048,32,670,3
275.191293,8,670,1
275.191293,16,670,2
275.191293,32,670,4
275.243537,32,670,5
275.295782,16,670,3
275.295782,32,670,6
275.348027,32,670,7
275.400272,4,671,0
275.400272,8,671,0
275.400272,16,671,0
275.400272,32,671,0
275.452517,32,671,1
275.504762,16,671,1
275.504762,32,671,2
275.557007,32,671,3
275.609252,8,671,1
275.609252,16,671,2
275.609252,32,671,4
275.661497,32,671,5
275.713741,16,671,3
275.713741,32,671,6
275.765986,32,671,7
275.818231,4,672,0
275.818231,8,672,0
275.818231,16,672,0
275.818231,32,672,0
275.867574,32,672,1
275.916916,16,672,1
275.916916,32,672,2
275.966259,32,672,3
276.015601,8,672,1
276.015601,16,672,2
276.015601,32,672,4
276.064943,32,672,5
276.114286,16,672,3
276.114286,32,672,6
276.163628,32,672,7
276.212971,4,673,0
276.212971,8,673,0
276.212971,16,673,0
276.212971,32,673,0
276.265215,32,673,1
276.317460,16,673,1
276.317460,32,673,2
276.369705,32,673,3
276.421950,8,673,1
276.421950,16,673,2
276.421950,32,673,4
276.474195,32,673,5
276.526440,16,673,3
276.526440,32,673,6
276.578685,32,673,7
276.630930,4,674,0
276.630930,8,674,0
276.630930,16,674,0
276.630930,32,674,0
276.681723,32,674,1
276.732517,16,674,1
276.732517,32,674,2
276.783311,32,674,3
276.834104,8,674,1
276.834104,16,674,2
276.834104,32,674,4
276.884898,32,674,5
276.935692,16,674,3
276.935692,32,674,6
276.986485,32,674,7
277.037279,4,675,0
277.037279,8,675,0
277.037279,16,675,0
277.037279,32,675,0
277.089524,32,675,1
277.141769,16,675,1
277.141769,32,675,2
277.194014,32,675,3
277.246259,8,675,1
277.246259,16,675,2
277.246259,32,675,4
277.298503,32,675,5
277.350748,16,675,3
277.350748,32,675,6
277.402993,32,675,7
277.455238,4,676,0
277.455238,8,676,0
277.455238,16,676,0
277.455238,32,676,0
277.507483,32,676,1
277.559728,16,676,1
277.559728,32,676,2
277.611973,32,676,3
277.664218,8,676,1
277.664218,16,676,2
277.664218,32,676,4
277.716463,32,676,5
277.768707,16,676,3
277.768707,32,676,6
277.820952,32,676,7
277.873197,4,677,0
277.873197,8,677,0
277.873197,16,677,0
277.873197,32,677,0
277.925442,32,677,1
277.977687,16,677,1
277.977687,32,677,2
278.029932,32,677,3
278.082177,8,677,1
278.082177,16,677,2
278.082177,32,677,4
278.134422,32,677,5
278.186667,16,677,3
278.186667,32,677,6
278.238912,32,677,7
278.291156,4,678,0
278.291156,8,678,0
278.291156,16,678,0
278.291156,32,678,0
278.340499,32,678,1
278.389841,16,678,1
278.389841,32,678,2
278.439184,32,678,3
278.488526,8,678,1
278.488526,16,678,2
278.488526,32,678,4
278.537868,32,678,5
278.587211,16,678,3
278.587211,32,678,6
278.636553,32,678,7
278.685896,4,679,0
278.685896,8,679,0
278.685896,16,679,0
278.685896,32,679,0
278.738141,32,679,1
278.790385,16,679,1
278.790385,32,679,2
278.842630,32,679,3
278.894875,8,679,1
278.894875,16,679,2
278.894875,32,679,4
278.947120,32,679,5
278.999365,16,679,3
278.999365,32,679,6
279.051610,32,679,7
279.103855,4,680,0
279.103855,8,680,0
279.103855,16,680,0
279.103855,32,680,0
279.156100,32,680,1
279.208345,16,680,1
279.208345,32,680,2
279.260590,32,680,3
279.312834,8,680,1
279.312834,16,680,2
279.312834,32,680,4
279.365079,32,680,5
279.417324,16,680,3
279.417324,32,680,6
279.469569,32,680,7
279.521814,4,681,0
279.521814,8,681,0
279.521814,16,681,0
279.521814,32,681,0
279.569705,32,681,1
279.617596,16,681,1
279.617596,32,681,2
279.665488,32,681,3
279.713379,8,681,1
279.713379,16,681,2
279.713379,32,681,4
279.761270,32,681,5
279.809161,16,681,3
279.809161,32,681,6
279.857052,32,681,7
279.904943,4,682,0
279.904943,8,682,0
279.904943,16,682,0
279.904943,32,682,0
279.958639,32,682,1
280.012336,16,682,1
280.012336,32,682,2
280.066032,32,682,3
280.119728,8,682,1
280.119728,16,682,2
280.119728,32,682,4
280.173424,32,682,5
280.227120,16,682,3
280.227120,32,682,6
280.280816,32,682,7
280.334512,4,683,0
280.334512,8,683,0
280.334512,16,683,0
280.334512,32,683,0
280.385306,32,683,1
280.436100,16,683,1
280.436100,32,683,2
280.486893,32,683,3
280.537687,8,683,1
280.537687,16,683,2
280.537687,32,683,4
280.588481,32,683,5
280.639274,16,683,3
280.639274,32,683,6
280.690068,32,683,7
280.740862,4,684,0
280.740862,8,684,0
280.740862,16,684,0
280.740862,32,684,0
280.793107,32,684,1
280.845351,16,684,1
280.845351,32,684,2
280.897596,32,684,3
280.949841,8,684,1
280.949841,16,684,2
280.949841,32,684,4
281.002086,32,684,5
281.054331,16,684,3
281.054331,32,684,6
281.106576,32,684,7
281.158821,4,685,0
281.158821,8,685,0
281.158821,16,685,0
281.158821,32,685,0
281.208163,32,685,1
281.257506,16,685,1
281.257506,32,685,2
281.306848,32,685,3
281.356190,8,685,1
281.356190,16,685,2
281.356190,32,685,4
281.405533,32,685,5
281.454875,16,685,3
281.454875,32,685,6
281.504218,32,685,7
281.553560,4,686,0
281.553560,8,686,0
281.553560,16,686,0
281.553560,32,686,0
281.607256,32,686,1
281.660952,16,686,1
281.660952,32,686,2
281.714649,32,686,3
281.768345,8,686,1
281.768345,16,686,2
281.768345,32,686,4
281.822041,32,686,5
281.875737,16,686,3
281.875737,32,686,6
281.929433,32,686,7
281.983129,4,687,0
281.983129,8,687,0
281.983129,16,687,0
281.983129,32,687,0
282.032472,32,687,1
282.081814,16,687,1
282.081814,32,687,2
282.131156,32,687,3
282.180499,8,687,1
282.180499,16,687,2
282.180499,32,687,4
282.229841,32,687,5
282.279184,16,687,3
282.279184,32,687,6
282.328526,32,687,7
282.377868,4,688,0
282.377868,8,688,0
282.377868,16,688,0
282.377868,32,688,0
282.431565,32,688,1
282.485261,16,688,1
282.485261,32,688,2
282.538957,32,688,3
282.592653,8,688,1
282.592653,16,688,2
282.592653,32,688,4
282.646349,32,688,5
282.700045,16,688,3
282.700045,32,688,6
282.753741,32,688,7
282.807438,4,689,0
282.807438,8,689,0
282.807438,16,689,0
282.807438,32,689,0
282.858231,32,689,1
282.909025,16,689,1
282.909025,32,689,2
282.959819,32,689,3
283.010612,8,689,1
283.010612,16,689,2
283.010612,32,689,4
283.061406,32,689,5
283.112200,16,689,3
283.112200,32,689,6
283.162993,32,689,7
283.213787,4,690,0
283.213787,8,690,0
283.213787,16,690,0
283.213787,32,690,0
283.264580,32,690,1
283.315374,16,690,1
283.315374,32,690,2
283.366168,32,690,3
283.416961,8,690,1
283.416961,16,690,2
283.416961,32,690,4
283.467755,32,690,5
283.518549,16,690,3
283.518549,32,690,6
283.569342,32,690,7
283.620136,4,691,0
283.620136,8,691,0
283.620136,16,691,0
283.620136,32,691,0
283.672381,32,691,1
283.724626,16,691,1
283.724626,32,691,2
283.776871,32,691,3
283.829116,8,691,1
283.829116,16,691,2
283.829116,32,691,4
283.881361,32,691,5
283.933605,16,691,3
283.933605,32,691,6
283.985850,32,691,7
284.038095,4,692,0
284.038095,8,692,0
284.038095,16,692,0
284.038095,32,692,0
284.088889,32,692,1
284.139683,16,692,1
284.139683,32,692,2
284.190476,32,692,3
284.241270,8,692,1
284.241270,16,692,2
284.241270,32,692,4
284.292063,32,692,5
284.342857,16,692,3
284.342857,32,692,6
284.393651,32,692,7
284.444444,4,693,0
284.444444,8,693,0
284.444444,16,693,0
284.444444,32,693,0
284.496689,32,693,1
284.548934,16,693,1
284.548934,32,693,2
284.601179,32,693,3
284.653424,8,693,1
284.653424,16,693,2
284.653424,32,693,4
284.705669,32,693,5
284.757914,16,693,3
284.757914,32,693,6
284.810159,32,693,7
284.862404,4,694,0
284.862404,8,694,0
284.862404,16,694,0
284.862404,32,694,0
284.911746,32,694,1
284.961088,16,694,1
284.961088,32,694,2
285.010431,32,694,3
285.059773,8,694,1
285.059773,16,694,2
285.059773,32,694,4
285.109116,32,694,5
285.158458,16,694,3
285.158458,32,694,6
285.207800,32,694,7
285.257143,4,695,0
285.257143,8,695,0
285.257143,16,695,0
285.257143,32,695,0
285.309388,32,695,1
285.361633,16,695,1
285.361633,32,695,2
285.413878,32,695,3
285.466122,8,695,1
285.466122,16,695,2
285.466122,32,695,4
285.518367,32,695,5
285.570612,16,695,3
285.570612,32,695,6
285.622857,32,695,7
285.675102,4,696,0
285.675102,8,696,0
285.675102,16,696,0
285.675102,32,696,0
285.728798,32,696,1
285.782494,16,696,1
285.782494,32,696,2
285.836190,32,696,3
285.889887,8,696,1
285.889887,16,696,2
285.889887,32,696,4
285.943583,32,696,5
285.997279,16,696,3
285.997279,32,696,6
286.050975,32,696,7
286.104671,4,697,0
286.104671,8,697,0
286.104671,16,697,0
286.104671,32,697,0
286.154014,32,697,1
286.203356,16,697,1
286.203356,32,697,2
286.252698,32,697,3
286.302041,8,697,1
286.302041,16,697,2
286.302041,32,697,4
286.351383,32,697,5
286.400726,16,697,3
286.400726,32,697,6
286.450068,32,697,7
286.499410,4,698,0
286.499410,8,698,0
286.499410,16,698,0
286.499410,32,698,0
286.551655,32,698,1
286.603900,16,698,1
286.603900,32,698,2
286.656145,32,698,3
286.708390,8,698,1
286.708390,16,698,2
286.708390,32,698,4
286.760635,32,698,5
286.812880,16,698,3
286.812880,32,698,6
286.865125,32,698,7
286.917370,4,699,0
286.917370,8,699,0
286.917370,16,699,0
286.917370,32,699,0
286.968163,32,699,1
287.018957,16,699,1
287.018957,32,699,2
287.069751,32,699,3
287.120544,8,699,1
287.120544,16,699,2
287.120544,32,699,4
287.171338,32,699,5
287.222132,16,699,3
287.222132,32,699,6
287.272925,32,699,7
287.323719,4,700,0
287.323719,8,700,0
287.323719,16,700,0
287.323719,32,700,0
287.375964,32,700,1
287.428209,16,700,1
287.428209,32,700,2
287.480454,32,700,3
287.532698,8,700,1
287.532698,16,700,2
287.532698,32,700,4
287.584943,32,700,5
287.637188,16,700,3
287.637188,32,700,6
287.689433,32,700,7
287.741678,4,701,0
287.741678,8,701,0
287.741678,16,701,0
287.741678,32,701,0
287.791020,32,701,1
287.840363,16,701,1
287.840363,32,701,2
287.889705,32,701,3
287.939048,8,701,1
287.939048,16,701,2
287.939048,32,701,4
287.988390,32,701,5
288.037732,16,701,3
288.037732,32,701,6
288.087075,32,701,7
288.136417,4,702,0
288.136417,8,702,0
288.136417,16,702,0
288.136417,32,702,0
288.190113,32,702,1
288.243810,16,702,1
288.243810,32,702,2
288.297506,32,702,3
288.351202,8,702,1
288.351202,16,702,2
288.351202,32,702,4
288.404898,32,702,5
288.458594,16,702,3
288.458594,32,702,6
288.512290,32,702,7
288.565986,4,703,0
288.565986,8,703,0
288.565986,16,703,0
288.565986,32,703,0
288.616780,32,703,1
288.667574,16,703,1
288.667574,32,703,2
288.718367,32,703,3
288.769161,8,703,1
288.769161,16,703,2
288.769161,32,703,4
288.819955,32,703,5
288.870748,16,703,3
288.870748,32,703,6
288.921542,32,703,7
288.972336,4,704,0
288.972336,8,704,0
288.972336,16,704,0
288.972336,32,704,0
289.023129,32,704,1
289.073923,16,704,1
289.073923,32,704,2
289.124717,32,704,3
289.175510,8,704,1
289.175510,16,704,2
289.175510,32,704,4
289.226304,32,704,5
289.277098,16,704,3
289.277098,32,704,6
289.327891,32,704,7
289.378685,4,705,0
289.378685,8,705,0
289.378685,16,705,0
289.378685,32,705,0
289.430930,32,705,1
289.483175,16,705,1
289.483175,32,705,2
289.535420,32,705,3
289.587664,8,705,1
289.587664,16,705,2
289.587664,32,705,4
289.639909,32,705,5
289.692154,16,705,3
289.692154,32,705,6
289.744399,32,705,7
289.796644,4,706,0
289.796644,8,706,0
289.796644,16,706,0
289.796644,32,706,0
289.847438,32,706,1
289.898231,16,706,1
289.898231,32,706,2
289.949025,32,706,3
289.999819,8,706,1
289.999819,16,706,2
289.999819,32,706,4
290.050612,32,706,5
290.101406,16,706,3
290.101406,32,706,6
290.152200,32,706,7
290.202993,4,707,0
290.202993,8,707,0
290.202993,16,707,0
290.202993,32,707,0
290.255238,32,707,1
290.307483,16,707,1
290.307483,32,707,2
290.359728,32,707,3
290.411973,8,707,1
290.411973,16,707,2
290.411973,32,707,4
290.464218,32,707,5
290.516463,16,707,3
290.516463,32,707,6
290.568707,32,707,7
290.620952,4,708,0
290.620952,8,708,0
290.620952,16,708,0
290.620952,32,708,0
290.673197,32,708,1
290.725442,16,708,1
290.725442,32,708,2
290.777687,32,708,3
290.829932,8,708,1
290.829932,16,708,2
290.829932,32,708,4
290.882177,32,708,5
290.934422,16,708,3
290.934422,32,708,6
290.986667,32,708,7
291.038912,4,709,0
291.038912,8,709,0
291.038912,16,709,0
291.038912,32,709,0
291.091156,32,709,1
291.143401,16,709,1
291.143401,32,709,2
291.195646,32,709,3
291.247891,8,709,1
291.247891,16,709,2
291.247891,32,709,4
291.300136,32,709,5
291.352381,16,709,3
291.352381,32,709,6
291.404626,32,709,7
291.456871,4,710,0
291.456871,8,710,0
291.456871,16,710,0
291.456871,32,710,0
291.504762,32,710,1
291.552653,16,710,1
291.552653,32,710,2
291.600544,32,710,3
291.648435,8,710,1
291.648435,16,710,2
291.648435,32,710,4
291.696327,32,710,5
291.744218,16,710,3
291.744218,32,710,6
291.792109,32,710,7
291.840000,4,711,0
291.840000,8,711,0
291.840000,16,711,0
291.840000,32,711,0
291.893696,32,711,1
291.947392,16,711,1
291.947392,32,711,2
292.001088,32,711,3
292.054785,8,711,1
292.054785,16,711,2
292.054785,32,711,4
292.108481,32,711,5
292.162177,16,711,3
292.162177,32,711,6
292.215873,32,711,7
292.269569,4,712,0
292.269569,8,712,0
292.269569,16,712,0
292.269569,32,712,0
292.318912,32,712,1
292.368254,16,712,1
292.368254,32,712,2
292.417596,32,712,3
292.466939,8,712,1
292.466939,16,712,2
292.466939,32,712,4
292.516281,32,712,5
292.565624,16,712,3
292.565624,32,712,6
292.614966,32,712,7
