index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
404,160.589206,0.429569,0.176111,3755.192,8348.650,4876.772,0.039705,65.406,0.0100,-132.580994,113.666878,-0.988446,23.263535,4.354166,12.116078,-0.863194,13.531492,3.826885,13.026268,1.624768,8.894515,4.430463,unpitched,bright,soft,long,4,1,1,2,2,3,5,5,6
405,161.018776,0.174150,0.126509,2897.325,6932.346,4642.478,0.012329,65.406,0.0100,-194.713531,134.235031,3.582098,15.147519,7.995205,8.871159,-5.102792,12.845592,3.481249,11.119646,6.348449,6.986649,6.682853,unpitched,mid,soft,short,1,0,0,0,2,2,2,4,2
406,161.192925,0.197370,0.159232,3957.213,10205.542,5111.688,0.038737,,0.0000,-105.266487,127.303017,-14.001979,9.668776,18.110973,1.321182,-4.222956,14.833921,-8.938801,15.740770,-5.352803,18.507040,3.771953,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
407,161.390295,0.208980,0.218156,2429.624,4834.771,3832.337,0.028526,,0.0000,-127.187439,149.708588,-1.066788,24.156206,-0.248737,5.103810,3.540900,11.875928,7.909887,7.689941,-3.725486,7.393699,-0.076711,unpitched,mid,medium,short,1,0,0,0,0,2,2,2,3
408,161.599274,0.615329,0.175290,2253.405,4186.613,3713.380,0.032335,,0.0000,-131.109787,161.272003,7.825585,16.439493,-8.432651,6.434167,0.458327,6.249807,2.988707,6.947471,-6.120726,5.883538,-5.235205,unpitched,mid,soft,long,1,0,0,0,0,2,2,2,2
409,162.214603,0.232200,0.184999,4658.468,10670.215,5268.214,0.079264,,0.0000,-56.163898,105.085823,0.501020,33.690899,-0.882061,7.412546,-8.695101,18.130283,1.886643,11.087996,-9.657270,-0.794585,-4.657492,unpitched,bright,soft,medium,4,1,1,2,3,3,5,5,6
410,162.446803,0.162540,0.228563,2459.057,5809.658,4324.477,0.018783,,0.0000,-158.467682,134.782959,23.053432,34.098713,0.262648,12.861356,6.617651,11.511343,7.565207,10.105412,5.598648,7.245321,3.207756,unpitched,mid,medium,short,1,0,0,0,2,2,3,3,3
411,162.609342,0.162540,0.105852,2887.094,6637.969,4512.080,0.025228,,0.0000,-175.055222,137.490662,17.936146,30.658045,-7.840286,10.848881,-0.199622,9.571046,5.293940,10.757994,2.602473,7.852712,0.082547,unpitched,mid,soft,short,1,0,0,0,2,2,2,2,2
412,162.771882,0.058050,0.080017,4730.065,10465.137,5152.477,0.061198,,0.0000,-115.106079,98.367790,-9.330276,30.689072,-3.508593,13.460423,3.746640,9.247710,1.895094,14.808368,-1.330286,8.359878,-6.756591,unpitched,bright,soft,short,4,1,1,2,3,3,5,5,6
413,162.829932,0.638549,0.148793,2897.610,6251.166,4237.035,0.037746,65.406,0.0103,-151.026154,140.739990,1.001329,15.332770,5.653871,13.170314,4.025673,13.184911,7.203688,9.114366,-6.422580,3.278117,0.489009,unpitched,mid,soft,long,1,0,0,0,2,2,2,2,2
414,163.468481,0.406349,0.151957,2146.865,4060.205,3546.873,0.024835,65.406,0.0101,-172.890884,155.974121,0.864566,20.798491,-1.947677,16.238487,4.018412,3.479827,4.645264,9.162449,-1.250609,4.290910,-1.299058,unpitched,dark,soft,medium,1,0,0,0,0,2,2,2,2
415,163.874830,0.626939,0.120728,3745.641,8446.497,4888.967,0.049654,65.406,0.0100,-152.106079,120.772820,0.177133,20.989639,2.981145,11.257527,-2.859721,12.965476,3.279340,12.865538,1.215068,6.427309,2.361833,unpitched,bright,soft,long,1,1,1,2,2,2,4,4,6
416,164.501769,0.162540,0.117167,4614.451,12149.033,5919.978,0.041016,,0.0000,-156.907669,121.094627,3.365737,-14.666827,24.423523,13.442454,-2.157158,27.240149,-6.915115,22.024260,-7.487566,13.305411,1.240101,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
417,164.664308,0.208980,0.221768,2263.989,4722.571,3876.615,0.021639,,0.0000,-151.285492,156.386261,0.967199,7.975399,3.978354,10.092446,2.892896,12.334098,7.493610,11.229596,-4.428597,8.722793,0.944192,unpitched,mid,medium,short,1,0,0,0,0,2,2,2,2
418,164.873288,0.220590,0.192879,2090.790,3826.450,3679.995,0.016553,,0.0000,-148.509979,155.539078,1.018445,21.683851,-2.107522,5.729363,2.418127,6.854254,6.668630,10.292444,-3.313159,11.267700,-6.875695,unpitched,dark,soft,short,1,0,0,0,0,2,2,2,2
419,165.093878,0.417959,0.185711,2119.630,4003.430,3733.262,0.023596,,0.0000,-144.588531,160.599091,20.674541,22.198456,-9.216848,11.443672,-0.705988,4.985377,1.217199,5.886777,-4.828896,6.446449,-3.602116,unpitched,dark,soft,long,1,0,0,0,0,2,2,2,2
420,165.511837,0.568889,0.160985,3727.343,8632.230,5020.988,0.053184,,0.0000,-113.024719,122.648582,11.550152,24.834017,-1.205822,8.906818,-6.805943,14.375610,-1.887441,9.445768,-2.357763,3.355793,-1.237839,unpitched,bright,soft,long,4,1,1,2,3,3,5,5,6
421,166.080726,0.429569,0.157947,3372.763,7489.588,4707.003,0.037521,65.786,0.0095,-142.838974,127.460953,5.287467,17.482103,9.250366,13.818690,1.398539,16.019718,0.712531,11.757208,-2.811726,7.658780,-0.454070,unpitched,bright,soft,long,1,1,1,2,2,2,3,3,3
422,166.510295,0.050000,0.143162,2477.681,5090.449,4009.227,0.007910,,0.0000,-153.603928,144.602753,-3.548373,18.295582,9.114420,11.221037,-4.840513,9.139877,5.873507,1.282042,-8.692843,-3.837590,5.028924,unpitched,mid,soft,short,1,0,0,0,2,2,2,2,2
423,166.556735,0.592109,0.199202,1965.367,3646.979,3417.004,0.014977,,0.0000,-163.683853,156.613541,-4.601906,15.314314,1.352294,21.456699,5.881057,2.681510,5.689507,10.115737,0.138193,5.837489,-0.037119,unpitched,dark,medium,long,1,0,0,0,0,2,2,2,2
424,167.148844,0.050000,0.200380,4269.320,8923.359,4774.809,0.045605,,0.0000,-44.449223,104.785789,-17.376501,21.063227,4.042531,16.409214,0.194591,15.067871,3.292045,6.182177,-11.847612,-0.471986,-4.937403,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
425,167.183673,0.417959,0.174177,3632.901,8216.954,4840.664,0.039379,65.406,0.0100,-128.650162,118.216003,-2.923867,18.023697,3.032682,12.966732,0.861167,14.576088,2.937315,10.752590,-4.469128,4.437453,4.471898,unpitched,bright,soft,long,4,1,1,2,2,3,5,5,6
426,167.601633,0.208980,0.158544,2910.900,7068.557,4621.525,0.017732,,0.0000,-172.093826,136.241028,0.954136,9.597233,12.448034,10.091465,-2.833328,14.807718,4.804258,19.283035,5.769568,9.543863,4.817863,unpitched,mid,soft,short,1,0,0,0,2,2,4,4,5
427,167.810612,0.185760,0.164542,3948.805,10417.004,5066.854,0.041274,,0.0000,-91.693665,124.978088,-17.521540,10.918465,12.967524,-3.667843,0.138632,16.243536,-11.753875,14.911537,-8.360787,19.048243,0.682511,unpitched,bright,soft,short,5,1,1,2,3,4,4,6,7
428,167.996372,0.150930,0.227454,2432.944,4654.248,3810.986,0.023647,,0.0000,-122.130981,145.406845,-11.871999,20.084610,-1.239866,5.641261,1.464502,9.596755,11.938803,8.071090,1.778927,12.150651,5.058114,unpitched,mid,medium,short,1,0,0,0,2,2,0,3,3
429,168.147302,0.058050,0.080065,2662.175,4758.838,3887.447,0.037012,,0.0000,-173.430084,154.376968,-6.660141,5.850916,-17.418249,9.666606,-0.383395,1.114593,-2.839663,5.683461,1.104528,12.864278,-3.605807,unpitched,mid,soft,short,1,0,0,0,2,2,2,2,2
430,168.205351,0.592109,0.182763,2243.080,4079.714,3728.570,0.029813,,0.0000,-128.579834,160.914719,6.644051,12.571662,-8.347616,8.509892,2.882228,8.114246,1.053893,3.703995,-8.380276,6.051270,-4.948957,unpitched,mid,soft,long,1,0,0,0,0,2,2,2,2
431,168.797460,0.232200,0.168921,5046.022,11317.236,5456.743,0.094541,,0.0000,-56.621437,96.333633,-2.822886,34.467781,1.564576,10.265184,-4.115605,20.766869,0.039432,8.662257,-9.232703,1.644942,0.322814,unpitched,bright,soft,medium,4,1,1,2,3,3,5,5,6
432,169.029660,0.301859,0.165029,2622.121,5894.300,4336.978,0.025391,78.232,0.0100,-168.140778,134.934708,21.689770,32.975739,-1.770845,13.079239,4.221141,11.295866,4.688815,7.240612,2.699305,5.943688,4.422984,unpitched,mid,soft,medium,1,0,0,0,2,2,2,2,2
433,169.331519,1.000000,0.102129,2446.711,4518.755,3805.525,0.034876,65.406,0.0100,-177.157715,156.921661,-3.423862,10.949837,2.783206,16.300447,0.847505,11.870705,1.631884,11.924468,-5.818790,7.923553,-3.603769,unpitched,mid,soft,long,1,0,0,0,0,2,2,2,2
434,170.678277,0.185760,0.155079,2424.933,4932.449,3568.871,0.031128,65.406,0.0100,-168.823715,144.045898,-5.710643,30.679356,-5.998254,20.352871,8.140469,-3.542446,10.701897,12.247352,4.015194,2.906363,-4.278132,unpitched,mid,soft,short,1,0,0,0,0,2,2,2,2
435,170.864036,0.383129,0.180754,2017.745,3926.643,3346.222,0.025520,65.406,0.0103,-181.844437,157.538162,-11.852422,17.022821,4.595895,18.923292,3.049365,-0.654872,5.717173,10.695212,3.907684,9.576227,-0.337330,unpitched,dark,soft,medium,1,0,0,0,0,2,2,2,2
436,171.247166,0.050000,0.096578,3018.386,5598.633,3782.470,0.044238,,0.0000,-137.459229,143.070969,-31.007391,18.823681,3.580916,8.227951,-9.103903,2.924558,-3.184058,3.095646,-5.682149,0.493851,1.301928,unpitched,mid,soft,short,1,1,1,0,2,2,2,2,2
437,171.293605,0.383129,0.314110,1641.702,3113.448,3217.081,0.012250,89.348,0.0666,-141.922928,167.431686,-1.904891,25.445337,17.885195,18.852089,15.598922,5.932990,1.265275,11.961768,4.566913,2.504339,-1.169625,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
438,171.676735,0.429569,0.267828,1825.044,3184.647,3354.755,0.019197,89.348,0.0313,-122.947250,171.763016,6.157248,18.333363,-1.420339,13.627880,10.966125,9.315405,0.350548,8.683331,-1.825568,5.597950,-1.316043,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
439,172.106304,0.417959,0.226412,3300.907,7529.055,4722.059,0.041253,89.865,0.0212,-90.260330,132.980347,10.498380,23.008558,-1.025532,11.090691,-1.939388,15.311512,-1.450867,10.369632,-1.526634,5.225817,0.927501,unpitched,bright,medium,long,4,1,1,2,2,3,5,5,3
440,172.524263,0.406349,0.186802,2860.726,5977.258,4206.815,0.036146,89.865,0.0131,-114.243217,147.365311,-2.015743,20.052952,4.523387,6.233220,2.554554,10.923167,-3.416055,14.592906,-0.256467,10.823890,1.457152,unpitched,mid,soft,medium,1,1,1,0,2,2,2,3,3
441,172.930612,0.383129,0.192674,2193.343,4337.040,3840.536,0.023280,80.991,0.0116,-154.141464,158.306473,-5.640971,8.819659,17.477827,8.575031,11.093664,15.396865,-1.539328,18.113281,6.762273,8.317986,7.105396,unpitched,mid,soft,medium,1,0,0,0,0,2,0,0,0
442,173.313741,0.441179,0.198425,2036.758,3709.784,3432.637,0.025553,89.865,0.0128,-142.459991,166.338684,-4.871492,13.025933,1.104604,9.485106,5.360468,1.998192,5.415387,15.134370,6.338329,10.104242,1.105678,unpitched,dark,medium,long,1,0,0,0,0,2,2,2,2
443,173.754921,0.406349,0.168796,3551.684,7719.653,4632.779,0.052097,89.607,0.0100,-102.705109,126.709663,-8.508214,16.592611,4.052587,11.183023,-0.781729,11.392665,3.118239,17.490858,4.657777,9.285295,6.447608,unpitched,bright,soft,medium,4,1,1,2,3,3,4,4,5
444,174.161270,0.208980,0.148768,2668.450,5075.036,4002.954,0.040450,,0.0000,-141.649948,154.075607,-12.854629,1.970477,-6.940645,-7.977711,-0.109002,18.119909,0.068410,20.264471,7.242937,9.314640,9.775169,unpitched,mid,soft,short,0,0,0,1,1,1,4,4,5
445,174.370249,0.417959,0.266430,2647.525,5754.603,3951.203,0.033837,71.326,0.0104,-90.452072,154.674362,-14.395137,10.149160,9.452848,5.789881,8.128082,15.799784,1.666051,15.785563,-1.946179,9.730541,0.639311,unpitched,mid,loud,long,1,0,0,0,2,2,3,3,3
446,174.788209,0.197370,0.282321,1918.399,3442.920,3617.401,0.014648,68.105,0.0107,-122.275581,163.807343,-1.040664,16.808920,11.960334,5.653286,16.193632,10.664066,-1.526068,9.015209,-2.603403,8.023199,1.137371,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
447,174.985578,0.406349,0.291002,1773.391,3375.330,3406.792,0.013333,71.326,0.0119,-138.419571,165.405563,5.584975,22.142960,9.337338,16.164232,16.043844,7.880504,-1.716014,10.326945,6.319115,12.182268,1.847381,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
448,175.391927,0.220590,0.238689,4074.216,9570.432,5132.125,0.062720,70.101,0.0100,-53.990337,110.723038,-0.142753,33.848522,5.665751,11.656406,-2.690569,16.678368,-0.231375,14.304502,2.475493,8.111946,2.104542,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
449,175.612517,0.174150,0.234839,1964.238,3905.585,3660.541,0.014893,70.101,0.0100,-143.853989,156.908997,14.672212,21.772991,-3.175814,11.701540,1.100257,8.338375,10.986868,17.542980,9.698336,6.184566,1.822900,unpitched,dark,medium,short,1,0,0,0,0,0,0,0,0
450,175.786667,0.139320,0.207913,2618.112,5056.714,4118.510,0.034302,,0.0000,-129.674942,145.469650,-2.342488,31.888466,-2.465276,-16.072210,5.309818,10.375772,3.083174,22.617996,10.795926,8.481753,0.253766,unpitched,mid,medium,short,0,0,0,0,0,0,0,4,0
451,175.925986,0.684989,0.231298,2457.969,5212.112,3920.634,0.031689,70.507,0.0100,-125.307098,148.384277,-6.188116,17.373571,13.513449,16.231695,9.267182,11.735031,3.081512,15.276425,-1.283637,3.654692,0.075904,unpitched,mid,medium,long,1,0,0,0,2,2,3,3,3
452,176.610975,0.417959,0.200802,2016.446,3900.420,3556.212,0.016496,69.697,0.0100,-164.284515,154.865479,-2.259813,16.896835,0.221557,15.137352,10.028234,5.413546,3.857469,11.018192,4.013616,9.067375,3.801549,unpitched,dark,medium,long,1,0,0,0,0,2,2,2,2
453,177.028934,0.429569,0.200910,3382.492,7419.061,4575.905,0.045344,,0.0000,-120.609703,122.920952,0.400238,23.986319,-2.120063,5.742975,3.244972,17.470387,6.149947,21.013811,9.713717,14.434186,6.394859,unpitched,bright,medium,long,0,1,1,2,2,3,4,4,5
454,177.458503,0.197370,0.162197,2497.423,4758.838,4097.567,0.027371,918.995,0.0125,-174.882156,145.450119,-2.896984,8.560324,-4.018501,-12.151528,-2.182357,22.125051,8.266517,29.150639,14.281939,8.346022,6.301581,unpitched,mid,soft,short,0,0,0,1,1,1,4,4,5
455,177.655873,0.197370,0.203761,2922.286,7420.581,4807.942,0.025146,68.105,0.0100,-132.259628,151.149002,7.198843,0.773578,20.247654,-0.067372,1.389719,20.959503,-7.555976,31.331106,-0.548275,5.749166,0.400850,unpitched,mid,medium,short,5,1,1,2,2,4,4,4,7
456,177.853243,0.394739,0.290203,1921.465,3799.072,3446.367,0.018318,79.141,0.0238,-120.972374,171.016052,-2.249955,17.245708,11.640075,8.471866,10.239100,7.524275,2.484903,14.645975,3.434472,7.520469,-1.419413,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
457,178.247982,0.417959,0.279655,1867.448,3331.245,3519.185,0.015572,75.786,0.0189,-122.639580,167.567947,15.142074,23.354231,-1.149047,9.585306,9.069852,11.873029,0.563698,8.753820,-3.216532,4.065572,-2.969778,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
458,178.665941,0.441179,0.226882,3304.568,7584.657,4735.064,0.037535,79.600,0.0167,-97.186035,133.576553,9.466296,20.228584,1.848874,14.272346,2.067562,16.947542,-1.673309,9.999366,-0.551147,7.202618,5.286754,unpitched,bright,medium,long,4,1,1,2,2,3,5,5,3
459,179.107120,0.208980,0.202396,3266.196,6867.958,4604.402,0.032946,79.600,0.0135,-109.026222,129.244080,-4.466835,28.853868,7.288229,2.737143,9.899008,12.126721,-5.403502,14.947207,1.620484,5.862844,2.253407,unpitched,bright,medium,short,1,1,1,2,2,2,3,3,3
460,179.316100,0.406349,0.200674,2728.885,5944.958,4159.302,0.030070,75.567,0.0143,-128.459091,145.751953,-5.593457,18.968390,19.318365,8.796765,8.337388,16.871750,1.809163,17.356150,-1.966805,4.668041,1.740298,unpitched,mid,medium,medium,1,0,0,0,2,2,3,3,3
461,179.722449,0.185760,0.221194,1817.620,3143.848,3119.719,0.018325,,0.0000,-153.723907,167.330414,-14.072479,6.963950,-1.304183,22.150742,10.727309,5.613521,12.721583,15.259674,7.723740,6.769898,-1.110778,unpitched,dark,medium,short,1,0,0,0,0,0,0,0,0
462,179.908209,0.406349,0.198294,2092.724,3969.287,3542.798,0.020860,,0.0000,-152.916000,157.841995,-3.773980,16.269953,3.925794,15.821321,11.172687,5.749552,1.785715,7.335206,0.453141,7.335189,1.125299,unpitched,dark,medium,medium,1,0,0,0,0,2,2,2,2
463,180.314558,0.429569,0.169500,3376.101,7240.256,4505.220,0.057103,,0.0000,-106.292664,134.524719,-4.326102,13.924232,-4.177596,8.551342,5.018589,17.226904,2.355716,13.938937,1.116875,7.813649,2.958227,unpitched,bright,soft,long,4,1,1,2,2,3,5,4,6
464,180.744127,0.220590,0.132971,2607.804,4893.420,4040.303,0.039502,,0.0000,-150.765274,155.423737,-12.109690,9.841919,5.996905,-2.811547,0.460631,11.308115,-4.101855,18.248398,6.767713,6.616515,7.279910,unpitched,mid,soft,short,1,0,0,0,1,2,4,4,5
465,180.964717,0.406349,0.251014,2726.575,6006.567,4044.604,0.035726,70.507,0.0113,-97.436966,149.527115,-12.687989,17.696928,15.018960,6.420528,6.997280,14.262826,0.374356,16.018951,-3.409409,7.415081,-1.361111,unpitched,mid,medium,medium,1,0,0,0,2,2,3,3,3
466,181.371066,0.185760,0.252916,2026.384,3754.377,3713.291,0.020134,69.297,0.0102,-120.613396,159.789490,-0.374233,23.218737,11.160547,2.605017,10.942625,7.259233,-1.151856,12.275526,3.346284,9.294252,0.036782,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
467,181.556825,0.417959,0.269103,1931.942,3823.017,3614.223,0.013817,70.507,0.0102,-130.285645,162.863541,9.538685,24.423431,7.647368,11.304005,11.471274,7.191706,-1.697080,9.593645,3.816243,11.670875,3.928485,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
468,181.974785,0.208980,0.240219,4248.047,10131.939,5265.995,0.059005,71.326,0.0100,-60.603901,105.961502,2.541091,35.661701,5.992980,9.830424,-1.447551,19.178114,0.025926,12.296698,1.184087,8.557151,6.731781,unpitched,bright,medium,short,4,1,1,2,3,3,5,5,6
469,182.183764,0.406349,0.258497,2468.880,5261.877,4034.228,0.022624,71.326,0.0100,-124.076591,144.792816,3.975457,21.333527,-0.281137,7.373716,7.066914,10.029382,5.021991,18.222136,9.254474,11.987741,4.384999,unpitched,mid,loud,medium,1,0,0,0,0,2,0,0,3
470,182.590113,0.185760,0.211803,2786.428,5889.331,3965.772,0.040161,69.697,0.0100,-108.622665,150.557373,-7.821131,13.041673,7.731595,14.935242,3.239439,11.232766,1.729939,20.747019,4.816700,14.937363,-3.926228,unpitched,mid,medium,short,1,0,0,0,2,2,3,3,3
471,182.775873,0.441179,0.238175,2103.044,4306.641,3626.307,0.024802,69.697,0.0101,-143.956680,158.511200,-6.583375,15.920561,7.961711,9.538334,9.088531,11.901052,4.733870,16.792652,4.707414,6.918929,3.684286,unpitched,dark,medium,long,1,0,0,0,0,0,0,0,0
472,183.217052,0.371519,0.204678,1957.219,3743.515,3492.333,0.018096,71.326,0.0100,-162.552414,158.634979,2.700737,19.431511,-0.045559,16.919807,10.325180,5.587995,1.573896,10.483809,3.983430,8.980524,-1.903524,unpitched,dark,medium,medium,1,0,0,0,0,2,2,2,2
473,183.588571,0.050000,0.179083,3127.276,6279.082,4302.735,0.020117,70.507,0.0100,-118.272598,131.608841,-4.022488,23.128881,12.262286,18.262791,6.276374,7.473800,-5.350822,14.108890,-1.907828,5.311679,4.931044,unpitched,mid,soft,short,1,1,1,0,2,2,3,3,3
474,183.623401,0.417959,0.180119,3554.851,7778.724,4624.302,0.048036,,0.0000,-114.363503,125.272385,0.570293,25.760565,2.342848,7.856450,0.410365,9.431262,-0.909853,13.111111,1.971787,9.360838,6.682642,unpitched,bright,soft,long,1,1,1,2,2,3,5,5,3
475,184.041361,0.383129,0.191270,2659.180,5876.031,4267.830,0.030460,,0.0000,-139.993942,153.756775,-7.452647,0.018486,16.444740,-0.780019,-0.454856,16.232092,-0.103361,29.777811,2.144906,2.699485,3.856803,unpitched,mid,soft,medium,5,0,0,0,0,2,4,4,5
476,184.424490,0.429569,0.289199,1967.101,3887.310,3481.891,0.019763,79.141,0.0346,-118.563576,168.321106,-4.868896,16.915377,11.925148,9.209882,8.935772,8.488980,4.101550,15.478837,-1.716434,4.978094,-3.131984,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
477,184.854059,0.406349,0.272033,2000.770,3691.748,3608.885,0.018473,78.232,0.0149,-120.366753,162.613983,6.226050,20.841764,4.302553,17.030523,9.086851,8.343789,-1.299704,11.009334,1.137006,8.234153,-1.845732,unpitched,dark,loud,medium,1,0,0,0,0,2,0,0,0
478,185.260408,0.545669,0.226577,2438.661,4866.055,3753.093,0.029806,78.686,0.0193,-129.196121,154.704971,4.611864,32.671062,1.794454,8.426578,6.952923,8.020721,1.230890,13.660153,-1.151345,5.789570,-1.904952,unpitched,mid,medium,long,1,0,0,0,0,2,2,2,2
479,185.806077,1.000000,0.180772,1844.313,3175.776,3096.816,0.023948,79.600,0.0121,-159.755371,173.131424,-10.519555,6.886863,8.025226,24.177137,4.897396,8.300000,1.500715,10.230603,-1.842062,9.492765,0.682466,unpitched,dark,soft,long,1,0,0,0,0,2,2,2,2
480,186.897415,0.050000,0.137566,3824.947,7260.996,4399.902,0.041211,88.833,0.0100,-106.216782,120.479614,-7.658092,22.798315,-1.999297,25.299328,7.511897,8.679346,1.272107,10.191034,-4.770850,7.877899,-8.687093,unpitched,bright,soft,short,4,1,1,2,2,3,5,3,6
481,186.932245,0.406349,0.193713,2484.077,4709.192,3516.173,0.035441,65.406,0.0100,-131.042053,151.109329,-5.899334,18.276239,-14.162842,16.710960,9.197217,3.335814,5.045800,11.265265,3.209326,11.591424,3.531500,unpitched,mid,soft,medium,1,0,0,0,2,2,2,2,2
482,187.338594,0.406349,0.163568,2171.092,4077.551,3191.620,0.034587,,0.0000,-143.305420,159.744568,-24.062881,23.784533,1.094334,3.000224,1.850654,0.823919,4.468333,10.723133,4.920736,11.102147,0.948604,unpitched,dark,soft,medium,1,0,0,0,0,2,2,2,2
483,187.744943,0.150930,0.346555,1934.450,3468.384,3198.697,0.024205,89.865,0.0264,-113.206047,163.616302,-4.497315,24.753220,4.587583,5.597382,6.625068,8.146489,16.458506,15.447698,8.647615,11.353625,3.276854,unpitched,dark,loud,short,1,0,0,0,0,0,0,0,0
484,187.895873,0.650159,0.300720,1619.267,2879.027,3059.437,0.023600,89.348,0.0104,-140.490189,176.750183,-2.668494,16.972845,10.704201,1.488439,11.471292,12.143618,16.095316,24.101461,6.759631,5.834858,-5.616772,unpitched,dark,loud,long,1,0,0,0,0,0,0,0,0
485,188.546032,0.232200,0.261025,3716.756,8489.209,4842.752,0.046991,89.348,0.0100,-57.790398,120.990906,-4.305454,25.925737,-0.183972,8.974227,0.165011,24.863516,6.645505,17.825323,-3.765771,1.291417,-3.494576,unpitched,bright,loud,medium,4,1,1,2,3,3,5,5,6
486,188.778231,0.603719,0.226214,2669.446,5639.261,4027.624,0.030688,89.348,0.0107,-125.244621,138.034027,-10.051218,17.347101,9.087098,19.446644,15.486931,19.580954,11.539558,20.116045,4.591613,8.430223,-1.543013,unpitched,mid,medium,long,3,0,0,0,2,2,3,3,3
487,189.381950,0.406349,0.234443,2138.789,4585.974,3537.909,0.023465,65.406,0.0098,-146.750198,157.957214,-14.848622,22.138836,20.930429,5.874611,9.845938,10.935493,7.339094,22.970358,5.972417,3.077792,-0.217997,unpitched,dark,medium,medium,1,0,0,0,0,0,0,0,0
488,189.788299,0.383129,0.231345,1916.285,3744.244,3054.841,0.020982,88.322,0.0104,-148.670395,162.722137,-31.613317,12.704266,6.845008,7.302049,12.200885,10.460295,16.389196,23.988258,8.434220,11.846593,5.380579,unpitched,dark,medium,medium,2,0,0,1,1,1,1,1,1
489,190.171429,0.050000,0.215080,2776.538,5503.887,3784.437,0.028516,89.865,0.0100,-105.031273,153.542770,-19.730322,12.050005,11.832678,3.956715,6.282542,8.375441,1.763712,28.588110,4.342981,8.017613,5.991325,unpitched,mid,medium,short,5,0,0,0,1,1,4,4,5
490,190.206259,0.626939,0.175396,3188.096,6757.119,4428.378,0.037802,65.406,0.0100,-122.514740,131.425888,-12.838953,12.074122,8.077973,20.102259,17.790714,20.963339,0.850593,17.435654,4.152788,6.498912,2.784889,unpitched,mid,soft,long,3,1,1,2,2,2,3,3,4
491,190.833197,0.197370,0.205942,3722.919,9183.911,5077.514,0.042426,76.005,0.0101,-119.937538,125.977592,-2.588580,2.938741,13.776884,13.545484,14.547945,28.396120,-1.068246,26.751736,-4.760130,14.458342,5.133224,unpitched,bright,medium,short,5,1,1,2,3,4,4,6,7
492,191.030567,0.383129,0.328839,1671.023,3121.681,3159.380,0.018196,71.326,0.0224,-143.173660,170.224030,-7.730980,18.690638,18.337467,3.641665,16.585121,16.495869,17.246252,16.640753,-1.022247,2.655015,-2.595913,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
493,191.413696,0.050000,0.232421,2797.311,5981.924,4413.780,0.022559,71.326,0.0100,-102.856430,143.027557,8.916150,23.515833,15.464811,4.705778,4.012874,16.850954,9.254865,18.084393,-9.369448,2.773022,1.666121,unpitched,mid,medium,short,1,0,0,0,2,0,0,3,3
494,191.448526,0.394739,0.258887,1803.427,3386.865,3339.084,0.021652,71.739,0.0124,-148.374603,169.131210,1.498499,20.500687,8.767502,1.656742,15.488235,10.799917,3.160295,14.821113,8.191101,12.347612,10.302508,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
495,191.843265,0.835918,0.267377,2828.411,6137.848,4226.592,0.033544,71.326,0.0141,-107.251396,137.743851,-1.032990,20.610123,7.446142,13.816697,7.736981,13.395138,1.004726,19.028042,6.734096,10.057378,3.783298,unpitched,mid,loud,long,1,0,0,0,2,2,3,3,3
496,192.679184,0.394739,0.251558,2113.968,4494.902,3527.965,0.021763,71.326,0.0102,-139.779770,154.227966,-15.924834,24.321093,19.650827,7.073078,9.460413,10.771364,13.523610,24.363426,4.228136,4.158041,3.924302,unpitched,dark,loud,medium,1,0,0,0,0,0,0,0,0
497,193.073923,0.417959,0.231974,1681.968,3154.323,3035.873,0.016984,71.326,0.0104,-173.556320,164.282974,-19.116886,9.322775,4.606060,8.153444,15.603129,4.801595,7.494660,18.665815,14.225758,20.270000,14.720493,unpitched,dark,medium,long,2,0,0,1,1,1,1,1,1
498,193.491882,0.603719,0.190071,3197.411,6888.187,4566.025,0.035820,70.507,0.0100,-128.558060,127.017029,-4.676412,17.913755,8.496908,15.504217,11.614085,17.764387,-2.129359,15.839477,9.348104,15.790104,11.575871,unpitched,mid,soft,long,3,1,1,2,2,2,3,3,4
