time,division,beat,phase
152.137143,32,278,0
152.205351,32,278,1
152.273560,16,278,1
152.273560,32,278,2
152.341769,32,278,3
152.409977,8,278,1
152.409977,16,278,2
152.409977,32,278,4
152.478186,32,278,5
152.546395,16,278,3
152.546395,32,278,6
152.614603,32,278,7
152.682812,4,279,0
152.682812,8,279,0
152.682812,16,279,0
152.682812,32,279,0
152.751020,32,279,1
152.819229,16,279,1
152.819229,32,279,2
152.887438,32,279,3
152.955646,8,279,1
152.955646,16,279,2
152.955646,32,279,4
153.023855,32,279,5
153.092063,16,279,3
153.092063,32,279,6
153.160272,32,279,7
153.228481,4,280,0
153.228481,8,280,0
153.228481,16,280,0
153.228481,32,280,0
153.295238,32,280,1
153.361995,16,280,1
153.361995,32,280,2
153.428753,32,280,3
153.495510,8,280,1
153.495510,16,280,2
153.495510,32,280,4
153.562268,32,280,5
153.629025,16,280,3
153.629025,32,280,6
153.695782,32,280,7
153.762540,4,281,0
153.762540,8,281,0
153.762540,16,281,0
153.762540,32,281,0
153.832200,32,281,1
153.901859,16,281,1
153.901859,32,281,2
153.971519,32,281,3
154.041179,8,281,1
154.041179,16,281,2
154.041179,32,281,4
154.110839,32,281,5
154.180499,16,281,3
154.180499,32,281,6
154.250159,32,281,7
154.319819,4,282,0
154.319819,8,282,0
154.319819,16,282,0
154.319819,32,282,0
154.388027,32,282,1
154.456236,16,282,1
154.456236,32,282,2
154.524444,32,282,3
154.592653,8,282,1
154.592653,16,282,2
154.592653,32,282,4
154.660862,32,282,5
154.729070,16,282,3
154.729070,32,282,6
154.797279,32,282,7
154.865488,4,283,0
154.865488,8,283,0
154.865488,16,283,0
154.865488,32,283,0
154.933696,32,283,1
155.001905,16,283,1
155.001905,32,283,2
155.070113,32,283,3
155.138322,8,283,1
155.138322,16,283,2
155.138322,32,283,4
155.206531,32,283,5
155.274739,16,283,3
155.274739,32,283,6
155.342948,32,283,7
155.411156,4,284,0
155.411156,8,284,0
155.411156,16,284,0
155.411156,32,284,0
155.479365,32,284,1
155.547574,16,284,1
155.547574,32,284,2
155.615782,32,284,3
155.683991,8,284,1
155.683991,16,284,2
155.683991,32,284,4
155.752200,32,284,5
155.820408,16,284,3
155.820408,32,284,6
155.888617,32,284,7
155.956825,4,285,0
155.956825,8,285,0
155.956825,16,285,0
155.956825,32,285,0
156.023583,32,285,1
156.090340,16,285,1
156.090340,32,285,2
156.157098,32,285,3
156.223855,8,285,1
156.223855,16,285,2
156.223855,32,285,4
156.290612,32,285,5
156.357370,16,285,3
156.357370,32,285,6
156.424127,32,285,7
156.490884,4,286,0
156.490884,8,286,0
156.490884,16,286,0
156.490884,32,286,0
156.559093,32,286,1
156.627302,16,286,1
156.627302,32,286,2
156.695510,32,286,3
156.763719,8,286,1
156.763719,16,286,2
156.763719,32,286,4
156.831927,32,286,5
156.900136,16,286,3
156.900136,32,286,6
156.968345,32,286,7
157.036553,4,287,0
157.036553,8,287,0
157.036553,16,287,0
157.036553,32,287,0
157.104762,32,287,1
157.172971,16,287,1
157.172971,32,287,2
157.241179,32,287,3
157.309388,8,287,1
157.309388,16,287,2
157.309388,32,287,4
157.377596,32,287,5
157.445805,16,287,3
157.445805,32,287,6
157.514014,32,287,7
157.582222,4,288,0
157.582222,8,288,0
157.582222,16,288,0
157.582222,32,288,0
157.650431,32,288,1
157.718639,16,288,1
157.718639,32,288,2
157.786848,32,288,3
157.855057,8,288,1
157.855057,16,288,2
157.855057,32,288,4
157.923265,32,288,5
157.991474,16,288,3
157.991474,32,288,6
158.059683,32,288,7
158.127891,4,289,0
158.127891,8,289,0
158.127891,16,289,0
158.127891,32,289,0
158.196100,32,289,1
158.264308,16,289,1
158.264308,32,289,2
158.332517,32,289,3
158.400726,8,289,1
158.400726,16,289,2
158.400726,32,289,4
158.468934,32,289,5
158.537143,16,289,3
158.537143,32,289,6
158.605351,32,289,7
158.673560,4,290,0
158.673560,8,290,0
158.673560,16,290,0
158.673560,32,290,0
158.741769,32,290,1
158.809977,16,290,1
158.809977,32,290,2
158.878186,32,290,3
158.946395,8,290,1
158.946395,16,290,2
158.946395,32,290,4
159.014603,32,290,5
159.082812,16,290,3
159.082812,32,290,6
159.151020,32,290,7
159.219229,4,291,0
159.219229,8,291,0
159.219229,16,291,0
159.219229,32,291,0
159.287438,32,291,1
159.355646,16,291,1
159.355646,32,291,2
159.423855,32,291,3
159.492063,8,291,1
159.492063,16,291,2
159.492063,32,291,4
159.560272,32,291,5
159.628481,16,291,3
159.628481,32,291,6
159.696689,32,291,7
159.764898,4,292,0
159.764898,8,292,0
159.764898,16,292,0
159.764898,32,292,0
159.833107,32,292,1
159.901315,16,292,1
159.901315,32,292,2
159.969524,32,292,3
160.037732,8,292,1
160.037732,16,292,2
160.037732,32,292,4
160.105941,32,292,5
160.174150,16,292,3
160.174150,32,292,6
160.242358,32,292,7
160.310567,4,293,0
160.310567,8,293,0
160.310567,16,293,0
160.310567,32,293,0
160.378776,32,293,1
160.446984,16,293,1
160.446984,32,293,2
160.515193,32,293,3
160.583401,8,293,1
160.583401,16,293,2
160.583401,32,293,4
160.651610,32,293,5
160.719819,16,293,3
160.719819,32,293,6
160.788027,32,293,7
160.856236,4,294,0
160.856236,8,294,0
160.856236,16,294,0
160.856236,32,294,0
160.924444,32,294,1
160.992653,16,294,1
160.992653,32,294,2
161.060862,32,294,3
161.129070,8,294,1
161.129070,16,294,2
161.129070,32,294,4
161.197279,32,294,5
161.265488,16,294,3
161.265488,32,294,6
161.333696,32,294,7
161.401905,4,295,0
161.401905,8,295,0
161.401905,16,295,0
161.401905,32,295,0
161.470113,32,295,1
161.538322,16,295,1
161.538322,32,295,2
161.606531,32,295,3
161.674739,8,295,1
161.674739,16,295,2
161.674739,32,295,4
161.742948,32,295,5
161.811156,16,295,3
161.811156,32,295,6
161.879365,32,295,7
161.947574,4,296,0
161.947574,8,296,0
161.947574,16,296,0
161.947574,32,296,0
162.015782,32,296,1
162.083991,16,296,1
162.083991,32,296,2
162.152200,32,296,3
162.220408,8,296,1
162.220408,16,296,2
162.220408,32,296,4
162.288617,32,296,5
162.356825,16,296,3
162.356825,32,296,6
162.425034,32,296,7
162.493243,4,297,0
162.493243,8,297,0
162.493243,16,297,0
162.493243,32,297,0
162.561451,32,297,1
162.629660,16,297,1
162.629660,32,297,2
162.697868,32,297,3
162.766077,8,297,1
162.766077,16,297,2
162.766077,32,297,4
162.834286,32,297,5
162.902494,16,297,3
162.902494,32,297,6
162.970703,32,297,7
163.038912,4,298,0
163.038912,8,298,0
163.038912,16,298,0
163.038912,32,298,0
163.107120,32,298,1
163.175329,16,298,1
163.175329,32,298,2
163.243537,32,298,3
163.311746,8,298,1
163.311746,16,298,2
163.311746,32,298,4
163.379955,32,298,5
163.448163,16,298,3
163.448163,32,298,6
163.516372,32,298,7
163.584580,4,299,0
163.584580,8,299,0
163.584580,16,299,0
163.584580,32,299,0
163.652789,32,299,1
163.720998,16,299,1
163.720998,32,299,2
163.789206,32,299,3
163.857415,8,299,1
163.857415,16,299,2
163.857415,32,299,4
163.925624,32,299,5
163.993832,16,299,3
163.993832,32,299,6
164.062041,32,299,7
164.130249,4,300,0
164.130249,8,300,0
164.130249,16,300,0
164.130249,32,300,0
164.198458,32,300,1
164.266667,16,300,1
164.266667,32,300,2
164.334875,32,300,3
164.403084,8,300,1
164.403084,16,300,2
164.403084,32,300,4
164.471293,32,300,5
164.539501,16,300,3
164.539501,32,300,6
164.607710,32,300,7
164.675918,4,301,0
164.675918,8,301,0
164.675918,16,301,0
164.675918,32,301,0
164.742676,32,301,1
164.809433,16,301,1
164.809433,32,301,2
164.876190,32,301,3
164.942948,8,301,1
164.942948,16,301,2
164.942948,32,301,4
165.009705,32,301,5
165.076463,16,301,3
165.076463,32,301,6
165.143220,32,301,7
165.209977,4,302,0
165.209977,8,302,0
165.209977,16,302,0
165.209977,32,302,0
165.278186,32,302,1
165.346395,16,302,1
165.346395,32,302,2
165.414603,32,302,3
165.482812,8,302,1
165.482812,16,302,2
165.482812,32,302,4
165.551020,32,302,5
165.619229,16,302,3
165.619229,32,302,6
165.687438,32,302,7
165.755646,4,303,0
165.755646,8,303,0
165.755646,16,303,0
165.755646,32,303,0
165.825306,32,303,1
165.894966,16,303,1
165.894966,32,303,2
165.964626,32,303,3
166.034286,8,303,1
166.034286,16,303,2
166.034286,32,303,4
166.103946,32,303,5
166.173605,16,303,3
166.173605,32,303,6
166.243265,32,303,7
166.312925,4,304,0
166.312925,8,304,0
166.312925,16,304,0
166.312925,32,304,0
166.381134,32,304,1
166.449342,16,304,1
166.449342,32,304,2
166.517551,32,304,3
166.585760,8,304,1
166.585760,16,304,2
166.585760,32,304,4
166.653968,32,304,5
166.722177,16,304,3
166.722177,32,304,6
166.790385,32,304,7
166.858594,4,305,0
166.858594,8,305,0
166.858594,16,305,0
166.858594,32,305,0
166.925351,32,305,1
166.992109,16,305,1
166.992109,32,305,2
167.058866,32,305,3
167.125624,8,305,1
167.125624,16,305,2
167.125624,32,305,4
167.192381,32,305,5
167.259138,16,305,3
167.259138,32,305,6
167.325896,32,305,7
167.392653,4,306,0
167.392653,8,306,0
167.392653,16,306,0
167.392653,32,306,0
167.460862,32,306,1
167.529070,16,306,1
167.529070,32,306,2
167.597279,32,306,3
167.665488,8,306,1
167.665488,16,306,2
167.665488,32,306,4
167.733696,32,306,5
167.801905,16,306,3
167.801905,32,306,6
167.870113,32,306,7
167.938322,4,307,0
167.938322,8,307,0
167.938322,16,307,0
167.938322,32,307,0
168.006531,32,307,1
168.074739,16,307,1
168.074739,32,307,2
168.142948,32,307,3
168.211156,8,307,1
168.211156,16,307,2
168.211156,32,307,4
168.279365,32,307,5
168.347574,16,307,3
168.347574,32,307,6
168.415782,32,307,7
168.483991,4,308,0
168.483991,8,308,0
168.483991,16,308,0
168.483991,32,308,0
168.552200,32,308,1
168.620408,16,308,1
168.620408,32,308,2
168.688617,32,308,3
168.756825,8,308,1
168.756825,16,308,2
168.756825,32,308,4
168.825034,32,308,5
168.893243,16,308,3
168.893243,32,308,6
168.961451,32,308,7
169.029660,4,309,0
169.029660,8,309,0
169.029660,16,309,0
169.029660,32,309,0
169.097868,32,309,1
169.166077,16,309,1
169.166077,32,309,2
169.234286,32,309,3
169.302494,8,309,1
169.302494,16,309,2
169.302494,32,309,4
169.370703,32,309,5
169.438912,16,309,3
169.438912,32,309,6
169.507120,32,309,7
169.575329,4,310,0
169.575329,8,310,0
169.575329,16,310,0
169.575329,32,310,0
169.643537,32,310,1
169.711746,16,310,1
169.711746,32,310,2
169.779955,32,310,3
169.848163,8,310,1
169.848163,16,310,2
169.848163,32,310,4
169.916372,32,310,5
169.984580,16,310,3
169.984580,32,310,6
170.052789,32,310,7
170.120998,4,311,0
170.120998,8,311,0
170.120998,16,311,0
170.120998,32,311,0
170.189206,32,311,1
170.257415,16,311,1
170.257415,32,311,2
170.325624,32,311,3
170.393832,8,311,1
170.393832,16,311,2
170.393832,32,311,4
170.462041,32,311,5
170.530249,16,311,3
170.530249,32,311,6
170.598458,32,311,7
170.666667,4,312,0
170.666667,8,312,0
170.666667,16,312,0
170.666667,32,312,0
170.734875,32,312,1
170.803084,16,312,1
170.803084,32,312,2
170.871293,32,312,3
170.939501,8,312,1
170.939501,16,312,2
170.939501,32,312,4
171.007710,32,312,5
171.075918,16,312,3
171.075918,32,312,6
171.144127,32,312,7
171.212336,4,313,0
171.212336,8,313,0
171.212336,16,313,0
171.212336,32,313,0
171.280544,32,313,1
171.348753,16,313,1
171.348753,32,313,2
171.416961,32,313,3
171.485170,8,313,1
171.485170,16,313,2
171.485170,32,313,4
171.553379,32,313,5
171.621587,16,313,3
171.621587,32,313,6
171.689796,32,313,7
171.758005,4,314,0
171.758005,8,314,0
171.758005,16,314,0
171.758005,32,314,0
171.826213,32,314,1
171.894422,16,314,1
171.894422,32,314,2
171.962630,32,314,3
172.030839,8,314,1
172.030839,16,314,2
172.030839,32,314,4
172.099048,32,314,5
172.167256,16,314,3
172.167256,32,314,6
172.235465,32,314,7
172.303673,4,315,0
172.303673,8,315,0
172.303673,16,315,0
172.303673,32,315,0
172.371882,32,315,1
172.440091,16,315,1
172.440091,32,315,2
172.508299,32,315,3
172.576508,8,315,1
172.576508,16,315,2
172.576508,32,315,4
172.644717,32,315,5
172.712925,16,315,3
172.712925,32,315,6
172.781134,32,315,7
172.849342,4,316,0
172.849342,8,316,0
172.849342,16,316,0
172.849342,32,316,0
172.917551,32,316,1
172.985760,16,316,1
172.985760,32,316,2
173.053968,32,316,3
173.122177,8,316,1
173.122177,16,316,2
173.122177,32,316,4
173.190385,32,316,5
173.258594,16,316,3
173.258594,32,316,6
173.326803,32,316,7
173.395011,4,317,0
173.395011,8,317,0
173.395011,16,317,0
173.395011,32,317,0
173.463220,32,317,1
173.531429,16,317,1
173.531429,32,317,2
173.599637,32,317,3
173.667846,8,317,1
173.667846,16,317,2
173.667846,32,317,4
173.736054,32,317,5
173.804263,16,317,3
173.804263,32,317,6
173.872472,32,317,7
173.940680,4,318,0
173.940680,8,318,0
173.940680,16,318,0
173.940680,32,318,0
174.008889,32,318,1
174.077098,16,318,1
174.077098,32,318,2
174.145306,32,318,3
174.213515,8,318,1
174.213515,16,318,2
174.213515,32,318,4
174.281723,32,318,5
174.349932,16,318,3
174.349932,32,318,6
174.418141,32,318,7
174.486349,4,319,0
174.486349,8,319,0
174.486349,16,319,0
174.486349,32,319,0
174.554558,32,319,1
174.622766,16,319,1
174.622766,32,319,2
174.690975,32,319,3
174.759184,8,319,1
174.759184,16,319,2
174.759184,32,319,4
174.827392,32,319,5
174.895601,16,319,3
174.895601,32,319,6
174.963810,32,319,7
175.032018,4,320,0
175.032018,8,320,0
175.032018,16,320,0
175.032018,32,320,0
175.100227,32,320,1
175.168435,16,320,1
175.168435,32,320,2
175.236644,32,320,3
175.304853,8,320,1
175.304853,16,320,2
175.304853,32,320,4
175.373061,32,320,5
175.441270,16,320,3
175.441270,32,320,6
175.509478,32,320,7
175.577687,4,321,0
175.577687,8,321,0
175.577687,16,321,0
175.577687,32,321,0
175.645896,32,321,1
175.714104,16,321,1
175.714104,32,321,2
175.782313,32,321,3
175.850522,8,321,1
175.850522,16,321,2
175.850522,32,321,4
175.918730,32,321,5
175.986939,16,321,3
175.986939,32,321,6
176.055147,32,321,7
176.123356,4,322,0
176.123356,8,322,0
176.123356,16,322,0
176.123356,32,322,0
176.191565,32,322,1
176.259773,16,322,1
176.259773,32,322,2
176.327982,32,322,3
176.396190,8,322,1
176.396190,16,322,2
176.396190,32,322,4
176.464399,32,322,5
176.532608,16,322,3
176.532608,32,322,6
176.600816,32,322,7
176.669025,4,323,0
176.669025,8,323,0
176.669025,16,323,0
176.669025,32,323,0
176.737234,32,323,1
176.805442,16,323,1
176.805442,32,323,2
176.873651,32,323,3
176.941859,8,323,1
176.941859,16,323,2
176.941859,32,323,4
177.010068,32,323,5
177.078277,16,323,3
177.078277,32,323,6
177.146485,32,323,7
177.214694,4,324,0
177.214694,8,324,0
177.214694,16,324,0
177.214694,32,324,0
177.282902,32,324,1
177.351111,16,324,1
177.351111,32,324,2
177.419320,32,324,3
177.487528,8,324,1
177.487528,16,324,2
177.487528,32,324,4
177.555737,32,324,5
177.623946,16,324,3
177.623946,32,324,6
177.692154,32,324,7
177.760363,4,325,0
177.760363,8,325,0
177.760363,16,325,0
177.760363,32,325,0
177.828571,32,325,1
177.896780,16,325,1
177.896780,32,325,2
177.964989,32,325,3
178.033197,8,325,1
178.033197,16,325,2
178.033197,32,325,4
178.101406,32,325,5
178.169615,16,325,3
178.169615,32,325,6
178.237823,32,325,7
178.306032,4,326,0
178.306032,8,326,0
178.306032,16,326,0
178.306032,32,326,0
178.372789,32,326,1
178.439546,16,326,1
178.439546,32,326,2
178.506304,32,326,3
178.573061,8,326,1
178.573061,16,326,2
178.573061,32,326,4
178.639819,32,326,5
178.706576,16,326,3
178.706576,32,326,6
178.773333,32,326,7
178.840091,4,327,0
178.840091,8,327,0
178.840091,16,327,0
178.840091,32,327,0
178.909751,32,327,1
178.979410,16,327,1
178.979410,32,327,2
179.049070,32,327,3
179.118730,8,327,1
179.118730,16,327,2
179.118730,32,327,4
179.188390,32,327,5
179.258050,16,327,3
179.258050,32,327,6
179.327710,32,327,7
179.397370,4,328,0
179.397370,8,328,0
179.397370,16,328,0
179.397370,32,328,0
179.465578,32,328,1
179.533787,16,328,1
179.533787,32,328,2
179.601995,32,328,3
179.670204,8,328,1
179.670204,16,328,2
179.670204,32,328,4
179.738413,32,328,5
179.806621,16,328,3
179.806621,32,328,6
179.874830,32,328,7
179.943039,4,329,0
179.943039,8,329,0
179.943039,16,329,0
179.943039,32,329,0
180.011247,32,329,1
180.079456,16,329,1
180.079456,32,329,2
180.147664,32,329,3
180.215873,8,329,1
180.215873,16,329,2
180.215873,32,329,4
180.284082,32,329,5
180.352290,16,329,3
180.352290,32,329,6
180.420499,32,329,7
180.488707,4,330,0
180.488707,8,330,0
180.488707,16,330,0
180.488707,32,330,0
180.556916,32,330,1
180.625125,16,330,1
180.625125,32,330,2
180.693333,32,330,3
180.761542,8,330,1
180.761542,16,330,2
180.761542,32,330,4
180.829751,32,330,5
180.897959,16,330,3
180.897959,32,330,6
180.966168,32,330,7
181.034376,4,331,0
181.034376,8,331,0
181.034376,16,331,0
181.034376,32,331,0
181.102585,32,331,1
181.170794,16,331,1
181.170794,32,331,2
181.239002,32,331,3
181.307211,8,331,1
181.307211,16,331,2
181.307211,32,331,4
181.375420,32,331,5
181.443628,16,331,3
181.443628,32,331,6
181.511837,32,331,7
181.580045,4,332,0
181.580045,8,332,0
181.580045,16,332,0
181.580045,32,332,0
181.648254,32,332,1
181.716463,16,332,1
181.716463,32,332,2
181.784671,32,332,3
181.852880,8,332,1
181.852880,16,332,2
181.852880,32,332,4
181.921088,32,332,5
181.989297,16,332,3
181.989297,32,332,6
182.057506,32,332,7
182.125714,4,333,0
182.125714,8,333,0
182.125714,16,333,0
182.125714,32,333,0
182.193923,32,333,1
182.262132,16,333,1
182.262132,32,333,2
182.330340,32,333,3
182.398549,8,333,1
182.398549,16,333,2
182.398549,32,333,4
182.466757,32,333,5
182.534966,16,333,3
182.534966,32,333,6
182.603175,32,333,7
182.671383,4,334,0
182.671383,8,334,0
182.671383,16,334,0
182.671383,32,334,0
182.738141,32,334,1
182.804898,16,334,1
182.804898,32,334,2
182.871655,32,334,3
182.938413,8,334,1
182.938413,16,334,2
182.938413,32,334,4
183.005170,32,334,5
183.071927,16,334,3
183.071927,32,334,6
183.138685,32,334,7
183.205442,4,335,0
183.205442,8,335,0
183.205442,16,335,0
183.205442,32,335,0
183.273651,32,335,1
183.341859,16,335,1
183.341859,32,335,2
183.410068,32,335,3
183.478277,8,335,1
183.478277,16,335,2
183.478277,32,335,4
183.546485,32,335,5
183.614694,16,335,3
183.614694,32,335,6
183.682902,32,335,7
183.751111,4,336,0
183.751111,8,336,0
183.751111,16,336,0
183.751111,32,336,0
183.820771,32,336,1
183.890431,16,336,1
183.890431,32,336,2
183.960091,32,336,3
184.029751,8,336,1
184.029751,16,336,2
184.029751,32,336,4
184.099410,32,336,5
184.169070,16,336,3
184.169070,32,336,6
184.238730,32,336,7
184.308390,4,337,0
184.308390,8,337,0
184.308390,16,337,0
184.308390,32,337,0
184.376599,32,337,1
184.444807,16,337,1
184.444807,32,337,2
184.513016,32,337,3
184.581224,8,337,1
184.581224,16,337,2
184.581224,32,337,4
184.649433,32,337,5
184.717642,16,337,3
184.717642,32,337,6
184.785850,32,337,7
184.854059,4,338,0
184.854059,8,338,0
184.854059,16,338,0
184.854059,32,338,0
184.920816,32,338,1
184.987574,16,338,1
184.987574,32,338,2
185.054331,32,338,3
185.121088,8,338,1
185.121088,16,338,2
185.121088,32,338,4
185.187846,32,338,5
185.254603,16,338,3
185.254603,32,338,6
185.321361,32,338,7
185.388118,4,339,0
185.388118,8,339,0
185.388118,16,339,0
185.388118,32,339,0
185.456327,32,339,1
185.524535,16,339,1
185.524535,32,339,2
185.592744,32,339,3
185.660952,8,339,1
185.660952,16,339,2
185.660952,32,339,4
185.729161,32,339,5
185.797370,16,339,3
185.797370,32,339,6
185.865578,32,339,7
185.933787,4,340,0
185.933787,8,340,0
185.933787,16,340,0
185.933787,32,340,0
186.001995,32,340,1
186.070204,16,340,1
186.070204,32,340,2
186.138413,32,340,3
186.206621,8,340,1
186.206621,16,340,2
186.206621,32,340,4
186.274830,32,340,5
186.343039,16,340,3
186.343039,32,340,6
186.411247,32,340,7
186.479456,4,341,0
186.479456,8,341,0
186.479456,16,341,0
186.479456,32,341,0
186.547664,32,341,1
186.615873,16,341,1
186.615873,32,341,2
186.684082,32,341,3
186.752290,8,341,1
186.752290,16,341,2
186.752290,32,341,4
186.820499,32,341,5
186.888707,16,341,3
186.888707,32,341,6
186.956916,32,341,7
187.025125,4,342,0
187.025125,8,342,0
187.025125,16,342,0
187.025125,32,342,0
187.093333,32,342,1
187.161542,16,342,1
187.161542,32,342,2
187.229751,32,342,3
187.297959,8,342,1
187.297959,16,342,2
187.297959,32,342,4
187.366168,32,342,5
187.434376,16,342,3
187.434376,32,342,6
187.502585,32,342,7
187.570794,4,343,0
187.570794,8,343,0
187.570794,16,343,0
187.570794,32,343,0
187.639002,32,343,1
187.707211,16,343,1
187.707211,32,343,2
187.775420,32,343,3
187.843628,8,343,1
187.843628,16,343,2
187.843628,32,343,4
187.911837,32,343,5
187.980045,16,343,3
187.980045,32,343,6
188.048254,32,343,7
188.116463,4,344,0
188.116463,8,344,0
188.116463,16,344,0
188.116463,32,344,0
188.184671,32,344,1
188.252880,16,344,1
188.252880,32,344,2
188.321088,32,344,3
188.389297,8,344,1
188.389297,16,344,2
188.389297,32,344,4
188.457506,32,344,5
188.525714,16,344,3
188.525714,32,344,6
188.593923,32,344,7
188.662132,4,345,0
188.662132,8,345,0
188.662132,16,345,0
188.662132,32,345,0
188.730340,32,345,1
188.798549,16,345,1
188.798549,32,345,2
188.866757,32,345,3
188.934966,8,345,1
188.934966,16,345,2
188.934966,32,345,4
189.003175,32,345,5
189.071383,16,345,3
189.071383,32,345,6
189.139592,32,345,7
189.207800,4,346,0
189.207800,8,346,0
189.207800,16,346,0
189.207800,32,346,0
189.276009,32,346,1
189.344218,16,346,1
189.344218,32,346,2
189.412426,32,346,3
189.480635,8,346,1
189.480635,16,346,2
189.480635,32,346,4
189.548844,32,346,5
189.617052,16,346,3
189.617052,32,346,6
189.685261,32,346,7
189.753469,4,347,0
189.753469,8,347,0
189.753469,16,347,0
189.753469,32,347,0
189.821678,32,347,1
189.889887,16,347,1
189.889887,32,347,2
189.958095,32,347,3
190.026304,8,347,1
190.026304,16,347,2
190.026304,32,347,4
190.094512,32,347,5
190.162721,16,347,3
190.162721,32,347,6
190.230930,32,347,7
190.299138,4,348,0
190.299138,8,348,0
190.299138,16,348,0
190.299138,32,348,0
190.364444,32,348,1
190.429751,16,348,1
190.429751,32,348,2
190.495057,32,348,3
190.560363,8,348,1
190.560363,16,348,2
190.560363,32,348,4
190.625669,32,348,5
190.690975,16,348,3
190.690975,32,348,6
190.756281,32,348,7
190.821587,4,349,0
190.821587,8,349,0
190.821587,16,349,0
190.821587,32,349,0
190.891247,32,349,1
190.960907,16,349,1
190.960907,32,349,2
191.030567,32,349,3
191.100227,8,349,1
191.100227,16,349,2
191.100227,32,349,4
191.169887,32,349,5
191.239546,16,349,3
191.239546,32,349,6
191.309206,32,349,7
191.378866,4,350,0
191.378866,8,350,0
191.378866,16,350,0
191.378866,32,350,0
191.444172,32,350,1
191.509478,16,350,1
191.509478,32,350,2
191.574785,32,350,3
191.640091,8,350,1
191.640091,16,350,2
191.640091,32,350,4
191.705397,32,350,5
191.770703,16,350,3
191.770703,32,350,6
191.836009,32,350,7
191.901315,4,351,0
191.901315,8,351,0
191.901315,16,351,0
191.901315,32,351,0
191.970975,32,351,1
192.040635,16,351,1
192.040635,32,351,2
192.110295,32,351,3
192.179955,8,351,1
192.179955,16,351,2
192.179955,32,351,4
192.249615,32,351,5
192.319274,16,351,3
192.319274,32,351,6
192.388934,32,351,7
192.458594,4,352,0
192.458594,8,352,0
192.458594,16,352,0
192.458594,32,352,0
192.528254,32,352,1
192.597914,16,352,1
192.597914,32,352,2
192.667574,32,352,3
192.737234,8,352,1
192.737234,16,352,2
192.737234,32,352,4
192.806893,32,352,5
192.876553,16,352,3
192.876553,32,352,6
192.946213,32,352,7
193.015873,4,353,0
193.015873,8,353,0
193.015873,16,353,0
193.015873,32,353,0
193.065215,32,353,1
193.114558,16,353,1
193.114558,32,353,2
193.163900,32,353,3
193.213243,8,353,1
193.213243,16,353,2
193.213243,32,353,4
193.262585,32,353,5
193.311927,16,353,3
193.311927,32,353,6
193.361270,32,353,7
193.410612,4,354,0
193.410612,8,354,0
193.410612,16,354,0
193.410612,32,354,0
193.481723,32,354,1
193.552834,16,354,1
193.552834,32,354,2
193.623946,32,354,3
193.695057,8,354,1
193.695057,16,354,2
193.695057,32,354,4
193.766168,32,354,5
193.837279,16,354,3
193.837279,32,354,6
193.908390,32,354,7
193.979501,4,355,0
193.979501,8,355,0
193.979501,16,355,0
193.979501,32,355,0
194.056417,32,355,1
194.133333,16,355,1
194.133333,32,355,2
194.210249,32,355,3
194.287166,8,355,1
194.287166,16,355,2
194.287166,32,355,4
194.364082,32,355,5
194.440998,16,355,3
194.440998,32,355,6
194.517914,32,355,7
194.594830,4,356,0
194.594830,8,356,0
194.594830,16,356,0
194.594830,32,356,0
194.670295,32,356,1
194.745760,16,356,1
194.745760,32,356,2
194.821224,32,356,3
194.896689,8,356,1
194.896689,16,356,2
194.896689,32,356,4
194.972154,32,356,5
195.047619,16,356,3
195.047619,32,356,6
195.123084,32,356,7
195.198549,4,357,0
195.198549,8,357,0
195.198549,16,357,0
195.198549,32,357,0
195.268209,32,357,1
195.337868,16,357,1
195.337868,32,357,2
195.407528,32,357,3
195.477188,8,357,1
195.477188,16,357,2
195.477188,32,357,4
195.546848,32,357,5
195.616508,16,357,3
195.616508,32,357,6
195.686168,32,357,7
195.755828,4,358,0
195.755828,8,358,0
195.755828,16,358,0
195.755828,32,358,0
195.822585,32,358,1
195.889342,16,358,1
195.889342,32,358,2
195.956100,32,358,3
196.022857,8,358,1
196.022857,16,358,2
196.022857,32,358,4
196.089615,32,358,5
196.156372,16,358,3
196.156372,32,358,6
196.223129,32,358,7
196.289887,4,359,0
196.289887,8,359,0
196.289887,16,359,0
196.289887,32,359,0
196.353741,32,359,1
196.417596,16,359,1
196.417596,32,359,2
196.481451,32,359,3
196.545306,8,359,1
196.545306,16,359,2
196.545306,32,359,4
196.609161,32,359,5
196.673016,16,359,3
196.673016,32,359,6
196.736871,32,359,7
196.800726,4,360,0
196.800726,8,360,0
196.800726,16,360,0
196.800726,32,360,0
196.873288,32,360,1
196.945850,16,360,1
196.945850,32,360,2
197.018413,32,360,3
197.090975,8,360,1
197.090975,16,360,2
197.090975,32,360,4
197.163537,32,360,5
197.236100,16,360,3
197.236100,32,360,6
197.308662,32,360,7
197.381224,4,361,0
197.381224,8,361,0
197.381224,16,361,0
197.381224,32,361,0
197.452336,32,361,1
197.523447,16,361,1
197.523447,32,361,2
197.594558,32,361,3
197.665669,8,361,1
197.665669,16,361,2
197.665669,32,361,4
197.736780,32,361,5
197.807891,16,361,3
197.807891,32,361,6
197.879002,32,361,7
197.950113,4,362,0
197.950113,8,362,0
197.950113,16,362,0
197.950113,32,362,0
198.015420,32,362,1
198.080726,16,362,1
198.080726,32,362,2
198.146032,32,362,3
198.211338,8,362,1
198.211338,16,362,2
198.211338,32,362,4
198.276644,32,362,5
198.341950,16,362,3
198.341950,32,362,6
