time,division,beat,phase
192.005805,16,313,0
192.005805,32,313,0
192.082721,32,313,1
192.159637,16,313,1
192.159637,32,313,2
192.236553,32,313,3
192.313469,8,313,1
192.313469,16,313,2
192.313469,32,313,4
192.390385,32,313,5
192.467302,16,313,3
192.467302,32,313,6
192.544218,32,313,7
192.621134,4,314,0
192.621134,8,314,0
192.621134,16,314,0
192.621134,32,314,0
192.698050,32,314,1
192.774966,16,314,1
192.774966,32,314,2
192.851882,32,314,3
192.928798,8,314,1
192.928798,16,314,2
192.928798,32,314,4
193.005714,32,314,5
193.082630,16,314,3
193.082630,32,314,6
193.159546,32,314,7
193.236463,4,315,0
193.236463,8,315,0
193.236463,16,315,0
193.236463,32,315,0
193.314830,32,315,1
193.393197,16,315,1
193.393197,32,315,2
193.471565,32,315,3
193.549932,8,315,1
193.549932,16,315,2
193.549932,32,315,4
193.628299,32,315,5
193.706667,16,315,3
193.706667,32,315,6
193.785034,32,315,7
193.863401,4,316,0
193.863401,8,316,0
193.863401,16,316,0
193.863401,32,316,0
193.938866,32,316,1
194.014331,16,316,1
194.014331,32,316,2
194.089796,32,316,3
194.165261,8,316,1
194.165261,16,316,2
194.165261,32,316,4
194.240726,32,316,5
194.316190,16,316,3
194.316190,32,316,6
194.391655,32,316,7
194.467120,4,317,0
194.467120,8,317,0
194.467120,16,317,0
194.467120,32,317,0
194.544036,32,317,1
194.620952,16,317,1
194.620952,32,317,2
194.697868,32,317,3
194.774785,8,317,1
194.774785,16,317,2
194.774785,32,317,4
194.851701,32,317,5
194.928617,16,317,3
194.928617,32,317,6
195.005533,32,317,7
195.082449,4,318,0
195.082449,8,318,0
195.082449,16,318,0
195.082449,32,318,0
195.160816,32,318,1
195.239184,16,318,1
195.239184,32,318,2
195.317551,32,318,3
195.395918,8,318,1
195.395918,16,318,2
195.395918,32,318,4
195.474286,32,318,5
195.552653,16,318,3
195.552653,32,318,6
195.631020,32,318,7
195.709388,4,319,0
195.709388,8,319,0
195.709388,16,319,0
195.709388,32,319,0
195.786304,32,319,1
195.863220,16,319,1
195.863220,32,319,2
195.940136,32,319,3
196.017052,8,319,1
196.017052,16,319,2
196.017052,32,319,4
196.093968,32,319,5
196.170884,16,319,3
196.170884,32,319,6
196.247800,32,319,7
196.324717,4,320,0
196.324717,8,320,0
196.324717,16,320,0
196.324717,32,320,0
196.401633,32,320,1
196.478549,16,320,1
196.478549,32,320,2
196.555465,32,320,3
196.632381,8,320,1
196.632381,16,320,2
196.632381,32,320,4
196.709297,32,320,5
196.786213,16,320,3
196.786213,32,320,6
196.863129,32,320,7
196.940045,4,321,0
196.940045,8,321,0
196.940045,16,321,0
196.940045,32,321,0
197.016961,32,321,1
197.093878,16,321,1
197.093878,32,321,2
197.170794,32,321,3
197.247710,8,321,1
197.247710,16,321,2
197.247710,32,321,4
197.324626,32,321,5
197.401542,16,321,3
197.401542,32,321,6
197.478458,32,321,7
197.555374,4,322,0
197.555374,8,322,0
197.555374,16,322,0
197.555374,32,322,0
197.632290,32,322,1
197.709206,16,322,1
197.709206,32,322,2
197.786122,32,322,3
197.863039,8,322,1
197.863039,16,322,2
197.863039,32,322,4
197.939955,32,322,5
198.016871,16,322,3
198.016871,32,322,6
198.093787,32,322,7
198.170703,4,323,0
198.170703,8,323,0
198.170703,16,323,0
198.170703,32,323,0
198.247619,32,323,1
198.324535,16,323,1
198.324535,32,323,2
198.401451,32,323,3
198.478367,8,323,1
198.478367,16,323,2
198.478367,32,323,4
198.555283,32,323,5
198.632200,16,323,3
198.632200,32,323,6
198.709116,32,323,7
198.786032,4,324,0
198.786032,8,324,0
198.786032,16,324,0
198.786032,32,324,0
198.862948,32,324,1
198.939864,16,324,1
198.939864,32,324,2
199.016780,32,324,3
199.093696,8,324,1
199.093696,16,324,2
199.093696,32,324,4
199.170612,32,324,5
199.247528,16,324,3
199.247528,32,324,6
199.324444,32,324,7
199.401361,4,325,0
199.401361,8,325,0
199.401361,16,325,0
199.401361,32,325,0
199.478277,32,325,1
199.555193,16,325,1
199.555193,32,325,2
199.632109,32,325,3
199.709025,8,325,1
199.709025,16,325,2
199.709025,32,325,4
199.785941,32,325,5
199.862857,16,325,3
199.862857,32,325,6
199.939773,32,325,7
200.016689,4,326,0
200.016689,8,326,0
200.016689,16,326,0
200.016689,32,326,0
200.093605,32,326,1
200.170522,16,326,1
200.170522,32,326,2
200.247438,32,326,3
200.324354,8,326,1
200.324354,16,326,2
200.324354,32,326,4
200.401270,32,326,5
200.478186,16,326,3
200.478186,32,326,6
200.555102,32,326,7
200.632018,4,327,0
200.632018,8,327,0
200.632018,16,327,0
200.632018,32,327,0
200.708934,32,327,1
200.785850,16,327,1
200.785850,32,327,2
200.862766,32,327,3
200.939683,8,327,1
200.939683,16,327,2
200.939683,32,327,4
201.016599,32,327,5
201.093515,16,327,3
201.093515,32,327,6
201.170431,32,327,7
201.247347,4,328,0
201.247347,8,328,0
201.247347,16,328,0
201.247347,32,328,0
201.324263,32,328,1
201.401179,16,328,1
201.401179,32,328,2
201.478095,32,328,3
201.555011,8,328,1
201.555011,16,328,2
201.555011,32,328,4
201.631927,32,328,5
201.708844,16,328,3
201.708844,32,328,6
201.785760,32,328,7
201.862676,4,329,0
201.862676,8,329,0
201.862676,16,329,0
201.862676,32,329,0
201.939592,32,329,1
202.016508,16,329,1
202.016508,32,329,2
202.093424,32,329,3
202.170340,8,329,1
202.170340,16,329,2
202.170340,32,329,4
202.247256,32,329,5
202.324172,16,329,3
202.324172,32,329,6
202.401088,32,329,7
202.478005,4,330,0
202.478005,8,330,0
202.478005,16,330,0
202.478005,32,330,0
202.554921,32,330,1
202.631837,16,330,1
202.631837,32,330,2
202.708753,32,330,3
202.785669,8,330,1
202.785669,16,330,2
202.785669,32,330,4
202.862585,32,330,5
202.939501,16,330,3
202.939501,32,330,6
203.016417,32,330,7
203.093333,4,331,0
203.093333,8,331,0
203.093333,16,331,0
203.093333,32,331,0
203.170249,32,331,1
203.247166,16,331,1
203.247166,32,331,2
203.324082,32,331,3
203.400998,8,331,1
203.400998,16,331,2
203.400998,32,331,4
203.477914,32,331,5
203.554830,16,331,3
203.554830,32,331,6
203.631746,32,331,7
203.708662,4,332,0
203.708662,8,332,0
203.708662,16,332,0
203.708662,32,332,0
203.787029,32,332,1
203.865397,16,332,1
203.865397,32,332,2
203.943764,32,332,3
204.022132,8,332,1
204.022132,16,332,2
204.022132,32,332,4
204.100499,32,332,5
204.178866,16,332,3
204.178866,32,332,6
204.257234,32,332,7
204.335601,4,333,0
204.335601,8,333,0
204.335601,16,333,0
204.335601,32,333,0
204.411066,32,333,1
204.486531,16,333,1
204.486531,32,333,2
204.561995,32,333,3
204.637460,8,333,1
204.637460,16,333,2
204.637460,32,333,4
204.712925,32,333,5
204.788390,16,333,3
204.788390,32,333,6
204.863855,32,333,7
204.939320,4,334,0
204.939320,8,334,0
204.939320,16,334,0
204.939320,32,334,0
205.016236,32,334,1
205.093152,16,334,1
205.093152,32,334,2
205.170068,32,334,3
205.246984,8,334,1
205.246984,16,334,2
205.246984,32,334,4
205.323900,32,334,5
205.400816,16,334,3
205.400816,32,334,6
205.477732,32,334,7
205.554649,4,335,0
205.554649,8,335,0
205.554649,16,335,0
205.554649,32,335,0
205.633016,32,335,1
205.711383,16,335,1
205.711383,32,335,2
205.789751,32,335,3
205.868118,8,335,1
205.868118,16,335,2
205.868118,32,335,4
205.946485,32,335,5
206.024853,16,335,3
206.024853,32,335,6
206.103220,32,335,7
206.181587,4,336,0
206.181587,8,336,0
206.181587,16,336,0
206.181587,32,336,0
206.258503,32,336,1
206.335420,16,336,1
206.335420,32,336,2
206.412336,32,336,3
206.489252,8,336,1
206.489252,16,336,2
206.489252,32,336,4
206.566168,32,336,5
206.643084,16,336,3
206.643084,32,336,6
206.720000,32,336,7
206.796916,4,337,0
206.796916,8,337,0
206.796916,16,337,0
206.796916,32,337,0
206.873832,32,337,1
206.950748,16,337,1
206.950748,32,337,2
207.027664,32,337,3
207.104580,8,337,1
207.104580,16,337,2
207.104580,32,337,4
207.181497,32,337,5
207.258413,16,337,3
207.258413,32,337,6
207.335329,32,337,7
207.412245,4,338,0
207.412245,8,338,0
207.412245,16,338,0
207.412245,32,338,0
207.489161,32,338,1
207.566077,16,338,1
207.566077,32,338,2
207.642993,32,338,3
207.719909,8,338,1
207.719909,16,338,2
207.719909,32,338,4
207.796825,32,338,5
207.873741,16,338,3
207.873741,32,338,6
207.950658,32,338,7
208.027574,4,339,0
208.027574,8,339,0
208.027574,16,339,0
208.027574,32,339,0
208.105941,32,339,1
208.184308,16,339,1
208.184308,32,339,2
208.262676,32,339,3
208.341043,8,339,1
208.341043,16,339,2
208.341043,32,339,4
208.419410,32,339,5
208.497778,16,339,3
208.497778,32,339,6
208.576145,32,339,7
208.654512,4,340,0
208.654512,8,340,0
208.654512,16,340,0
208.654512,32,340,0
208.731429,32,340,1
208.808345,16,340,1
208.808345,32,340,2
208.885261,32,340,3
208.962177,8,340,1
208.962177,16,340,2
208.962177,32,340,4
209.039093,32,340,5
209.116009,16,340,3
209.116009,32,340,6
209.192925,32,340,7
209.269841,4,341,0
209.269841,8,341,0
209.269841,16,341,0
209.269841,32,341,0
209.345306,32,341,1
209.420771,16,341,1
209.420771,32,341,2
209.496236,32,341,3
209.571701,8,341,1
209.571701,16,341,2
209.571701,32,341,4
209.647166,32,341,5
209.722630,16,341,3
209.722630,32,341,6
209.798095,32,341,7
209.873560,4,342,0
209.873560,8,342,0
209.873560,16,342,0
209.873560,32,342,0
209.950476,32,342,1
210.027392,16,342,1
210.027392,32,342,2
210.104308,32,342,3
210.181224,8,342,1
210.181224,16,342,2
210.181224,32,342,4
210.258141,32,342,5
210.335057,16,342,3
210.335057,32,342,6
210.411973,32,342,7
210.488889,4,343,0
210.488889,8,343,0
210.488889,16,343,0
210.488889,32,343,0
210.565805,32,343,1
210.642721,16,343,1
210.642721,32,343,2
210.719637,32,343,3
210.796553,8,343,1
210.796553,16,343,2
210.796553,32,343,4
210.873469,32,343,5
210.950385,16,343,3
210.950385,32,343,6
211.027302,32,343,7
211.104218,4,344,0
211.104218,8,344,0
211.104218,16,344,0
211.104218,32,344,0
211.182585,32,344,1
211.260952,16,344,1
211.260952,32,344,2
211.339320,32,344,3
211.417687,8,344,1
211.417687,16,344,2
211.417687,32,344,4
211.496054,32,344,5
211.574422,16,344,3
211.574422,32,344,6
211.652789,32,344,7
211.731156,4,345,0
211.731156,8,345,0
211.731156,16,345,0
211.731156,32,345,0
211.808073,32,345,1
211.884989,16,345,1
211.884989,32,345,2
211.961905,32,345,3
212.038821,8,345,1
212.038821,16,345,2
212.038821,32,345,4
212.115737,32,345,5
212.192653,16,345,3
212.192653,32,345,6
212.269569,32,345,7
212.346485,4,346,0
212.346485,8,346,0
212.346485,16,346,0
212.346485,32,346,0
212.423401,32,346,1
212.500317,16,346,1
212.500317,32,346,2
212.577234,32,346,3
212.654150,8,346,1
212.654150,16,346,2
212.654150,32,346,4
212.731066,32,346,5
212.807982,16,346,3
212.807982,32,346,6
212.884898,32,346,7
212.961814,4,347,0
212.961814,8,347,0
212.961814,16,347,0
212.961814,32,347,0
213.037279,32,347,1
213.112744,16,347,1
213.112744,32,347,2
213.188209,32,347,3
213.263673,8,347,1
213.263673,16,347,2
213.263673,32,347,4
213.339138,32,347,5
213.414603,16,347,3
213.414603,32,347,6
213.490068,32,347,7
213.565533,4,348,0
213.565533,8,348,0
213.565533,16,348,0
213.565533,32,348,0
213.643900,32,348,1
213.722268,16,348,1
213.722268,32,348,2
213.800635,32,348,3
213.879002,8,348,1
213.879002,16,348,2
213.879002,32,348,4
213.957370,32,348,5
214.035737,16,348,3
214.035737,32,348,6
214.114104,32,348,7
214.192472,4,349,0
214.192472,8,349,0
214.192472,16,349,0
214.192472,32,349,0
214.269388,32,349,1
214.346304,16,349,1
214.346304,32,349,2
214.423220,32,349,3
214.500136,8,349,1
214.500136,16,349,2
214.500136,32,349,4
214.577052,32,349,5
214.653968,16,349,3
214.653968,32,349,6
214.730884,32,349,7
214.807800,4,350,0
214.807800,8,350,0
214.807800,16,350,0
214.807800,32,350,0
214.884717,32,350,1
214.961633,16,350,1
214.961633,32,350,2
215.038549,32,350,3
215.115465,8,350,1
215.115465,16,350,2
215.115465,32,350,4
215.192381,32,350,5
215.269297,16,350,3
215.269297,32,350,6
215.346213,32,350,7
215.423129,4,351,0
215.423129,8,351,0
215.423129,16,351,0
215.423129,32,351,0
215.501497,32,351,1
215.579864,16,351,1
215.579864,32,351,2
215.658231,32,351,3
215.736599,8,351,1
215.736599,16,351,2
215.736599,32,351,4
215.814966,32,351,5
215.893333,16,351,3
215.893333,32,351,6
215.971701,32,351,7
216.050068,4,352,0
216.050068,8,352,0
216.050068,16,352,0
216.050068,32,352,0
216.125533,32,352,1
216.200998,16,352,1
216.200998,32,352,2
216.276463,32,352,3
216.351927,8,352,1
216.351927,16,352,2
216.351927,32,352,4
216.427392,32,352,5
216.502857,16,352,3
216.502857,32,352,6
216.578322,32,352,7
216.653787,4,353,0
216.653787,8,353,0
216.653787,16,353,0
216.653787,32,353,0
216.730703,32,353,1
216.807619,16,353,1
216.807619,32,353,2
216.884535,32,353,3
216.961451,8,353,1
216.961451,16,353,2
216.961451,32,353,4
217.038367,32,353,5
217.115283,16,353,3
217.115283,32,353,6
217.192200,32,353,7
217.269116,4,354,0
217.269116,8,354,0
217.269116,16,354,0
217.269116,32,354,0
217.347483,32,354,1
217.425850,16,354,1
217.425850,32,354,2
217.504218,32,354,3
217.582585,8,354,1
217.582585,16,354,2
217.582585,32,354,4
217.660952,32,354,5
217.739320,16,354,3
217.739320,32,354,6
217.817687,32,354,7
217.896054,4,355,0
217.896054,8,355,0
217.896054,16,355,0
217.896054,32,355,0
217.972971,32,355,1
218.049887,16,355,1
218.049887,32,355,2
218.126803,32,355,3
218.203719,8,355,1
218.203719,16,355,2
218.203719,32,355,4
218.280635,32,355,5
218.357551,16,355,3
218.357551,32,355,6
218.434467,32,355,7
218.511383,4,356,0
218.511383,8,356,0
218.511383,16,356,0
218.511383,32,356,0
218.586848,32,356,1
218.662313,16,356,1
218.662313,32,356,2
218.737778,32,356,3
218.813243,8,356,1
218.813243,16,356,2
218.813243,32,356,4
218.888707,32,356,5
218.964172,16,356,3
218.964172,32,356,6
219.039637,32,356,7
219.115102,4,357,0
219.115102,8,357,0
219.115102,16,357,0
219.115102,32,357,0
219.193469,32,357,1
219.271837,16,357,1
219.271837,32,357,2
219.350204,32,357,3
219.428571,8,357,1
219.428571,16,357,2
219.428571,32,357,4
219.506939,32,357,5
219.585306,16,357,3
219.585306,32,357,6
219.663673,32,357,7
219.742041,4,358,0
219.742041,8,358,0
219.742041,16,358,0
219.742041,32,358,0
219.818957,32,358,1
219.895873,16,358,1
219.895873,32,358,2
219.972789,32,358,3
220.049705,8,358,1
220.049705,16,358,2
220.049705,32,358,4
220.126621,32,358,5
220.203537,16,358,3
220.203537,32,358,6
220.280454,32,358,7
220.357370,4,359,0
220.357370,8,359,0
220.357370,16,359,0
220.357370,32,359,0
220.434286,32,359,1
220.511202,16,359,1
220.511202,32,359,2
220.588118,32,359,3
220.665034,8,359,1
220.665034,16,359,2
220.665034,32,359,4
220.741950,32,359,5
220.818866,16,359,3
220.818866,32,359,6
220.895782,32,359,7
220.972698,4,360,0
220.972698,8,360,0
220.972698,16,360,0
220.972698,32,360,0
221.049615,32,360,1
221.126531,16,360,1
221.126531,32,360,2
221.203447,32,360,3
221.280363,8,360,1
221.280363,16,360,2
221.280363,32,360,4
221.357279,32,360,5
221.434195,16,360,3
221.434195,32,360,6
221.511111,32,360,7
221.588027,4,361,0
221.588027,8,361,0
221.588027,16,361,0
221.588027,32,361,0
221.664943,32,361,1
221.741859,16,361,1
221.741859,32,361,2
221.818776,32,361,3
221.895692,8,361,1
221.895692,16,361,2
221.895692,32,361,4
221.972608,32,361,5
222.049524,16,361,3
222.049524,32,361,6
222.126440,32,361,7
222.203356,4,362,0
222.203356,8,362,0
222.203356,16,362,0
222.203356,32,362,0
222.280272,32,362,1
222.357188,16,362,1
222.357188,32,362,2
222.434104,32,362,3
222.511020,8,362,1
222.511020,16,362,2
222.511020,32,362,4
222.587937,32,362,5
222.664853,16,362,3
222.664853,32,362,6
222.741769,32,362,7
222.818685,4,363,0
222.818685,8,363,0
222.818685,16,363,0
222.818685,32,363,0
222.895601,32,363,1
222.972517,16,363,1
222.972517,32,363,2
223.049433,32,363,3
223.126349,8,363,1
223.126349,16,363,2
223.126349,32,363,4
223.203265,32,363,5
223.280181,16,363,3
223.280181,32,363,6
223.357098,32,363,7
223.434014,4,364,0
223.434014,8,364,0
223.434014,16,364,0
223.434014,32,364,0
223.510930,32,364,1
223.587846,16,364,1
223.587846,32,364,2
223.664762,32,364,3
223.741678,8,364,1
223.741678,16,364,2
223.741678,32,364,4
223.818594,32,364,5
223.895510,16,364,3
223.895510,32,364,6
223.972426,32,364,7
224.049342,4,365,0
224.049342,8,365,0
224.049342,16,365,0
224.049342,32,365,0
224.126259,32,365,1
224.203175,16,365,1
224.203175,32,365,2
224.280091,32,365,3
224.357007,8,365,1
224.357007,16,365,2
224.357007,32,365,4
224.433923,32,365,5
224.510839,16,365,3
224.510839,32,365,6
224.587755,32,365,7
224.664671,4,366,0
224.664671,8,366,0
224.664671,16,366,0
224.664671,32,366,0
224.741587,32,366,1
224.818503,16,366,1
224.818503,32,366,2
224.895420,32,366,3
224.972336,8,366,1
224.972336,16,366,2
224.972336,32,366,4
225.049252,32,366,5
225.126168,16,366,3
225.126168,32,366,6
225.203084,32,366,7
225.280000,4,367,0
225.280000,8,367,0
225.280000,16,367,0
225.280000,32,367,0
225.343855,32,367,1
225.407710,16,367,1
225.407710,32,367,2
225.471565,32,367,3
225.535420,8,367,1
225.535420,16,367,2
225.535420,32,367,4
225.599274,32,367,5
225.663129,16,367,3
225.663129,32,367,6
225.726984,32,367,7
225.790839,4,368,0
225.790839,8,368,0
225.790839,16,368,0
225.790839,32,368,0
225.857596,32,368,1
225.924354,16,368,1
225.924354,32,368,2
225.991111,32,368,3
226.057868,8,368,1
226.057868,16,368,2
226.057868,32,368,4
226.124626,32,368,5
226.191383,16,368,3
226.191383,32,368,6
226.258141,32,368,7
226.324898,4,369,0
226.324898,8,369,0
226.324898,16,369,0
226.324898,32,369,0
226.400363,32,369,1
226.475828,16,369,1
226.475828,32,369,2
226.551293,32,369,3
226.626757,8,369,1
226.626757,16,369,2
226.626757,32,369,4
226.702222,32,369,5
226.777687,16,369,3
226.777687,32,369,6
226.853152,32,369,7
226.928617,4,370,0
226.928617,8,370,0
226.928617,16,370,0
226.928617,32,370,0
227.005533,32,370,1
227.082449,16,370,1
227.082449,32,370,2
227.159365,32,370,3
227.236281,8,370,1
227.236281,16,370,2
227.236281,32,370,4
227.313197,32,370,5
227.390113,16,370,3
227.390113,32,370,6
227.467029,32,370,7
227.543946,4,371,0
227.543946,8,371,0
227.543946,16,371,0
227.543946,32,371,0
227.620862,32,371,1
227.697778,16,371,1
227.697778,32,371,2
227.774694,32,371,3
227.851610,8,371,1
227.851610,16,371,2
227.851610,32,371,4
227.928526,32,371,5
228.005442,16,371,3
228.005442,32,371,6
228.082358,32,371,7
228.159274,4,372,0
228.159274,8,372,0
228.159274,16,372,0
228.159274,32,372,0
228.236190,32,372,1
228.313107,16,372,1
228.313107,32,372,2
228.390023,32,372,3
228.466939,8,372,1
228.466939,16,372,2
228.466939,32,372,4
228.543855,32,372,5
228.620771,16,372,3
228.620771,32,372,6
228.697687,32,372,7
228.774603,4,373,0
228.774603,8,373,0
228.774603,16,373,0
228.774603,32,373,0
228.852971,32,373,1
228.931338,16,373,1
228.931338,32,373,2
229.009705,32,373,3
229.088073,8,373,1
229.088073,16,373,2
229.088073,32,373,4
229.166440,32,373,5
229.244807,16,373,3
229.244807,32,373,6
229.323175,32,373,7
229.401542,4,374,0
229.401542,8,374,0
229.401542,16,374,0
229.401542,32,374,0
229.477007,32,374,1
229.552472,16,374,1
229.552472,32,374,2
229.627937,32,374,3
229.703401,8,374,1
229.703401,16,374,2
229.703401,32,374,4
229.778866,32,374,5
229.854331,16,374,3
229.854331,32,374,6
229.929796,32,374,7
230.005261,4,375,0
230.005261,8,375,0
230.005261,16,375,0
230.005261,32,375,0
230.082177,32,375,1
230.159093,16,375,1
230.159093,32,375,2
230.236009,32,375,3
230.312925,8,375,1
230.312925,16,375,2
230.312925,32,375,4
230.389841,32,375,5
230.466757,16,375,3
230.466757,32,375,6
230.543673,32,375,7
230.620590,4,376,0
230.620590,8,376,0
230.620590,16,376,0
230.620590,32,376,0
230.698957,32,376,1
230.777324,16,376,1
230.777324,32,376,2
230.855692,32,376,3
230.934059,8,376,1
230.934059,16,376,2
230.934059,32,376,4
231.012426,32,376,5
231.090794,16,376,3
231.090794,32,376,6
231.169161,32,376,7
231.247528,4,377,0
231.247528,8,377,0
231.247528,16,377,0
231.247528,32,377,0
231.324444,32,377,1
231.401361,16,377,1
231.401361,32,377,2
231.478277,32,377,3
231.555193,8,377,1
231.555193,16,377,2
231.555193,32,377,4
231.632109,32,377,5
231.709025,16,377,3
231.709025,32,377,6
231.785941,32,377,7
231.862857,4,378,0
231.862857,8,378,0
231.862857,16,378,0
231.862857,32,378,0
231.939773,32,378,1
232.016689,16,378,1
232.016689,32,378,2
232.093605,32,378,3
232.170522,8,378,1
232.170522,16,378,2
232.170522,32,378,4
232.247438,32,378,5
232.324354,16,378,3
232.324354,32,378,6
232.401270,32,378,7
232.478186,4,379,0
232.478186,8,379,0
232.478186,16,379,0
232.478186,32,379,0
232.555102,32,379,1
232.632018,16,379,1
232.632018,32,379,2
232.708934,32,379,3
232.785850,8,379,1
232.785850,16,379,2
232.785850,32,379,4
232.862766,32,379,5
232.939683,16,379,3
232.939683,32,379,6
233.016599,32,379,7
233.093515,4,380,0
233.093515,8,380,0
233.093515,16,380,0
233.093515,32,380,0
233.170431,32,380,1
233.247347,16,380,1
233.247347,32,380,2
233.324263,32,380,3
233.401179,8,380,1
233.401179,16,380,2
233.401179,32,380,4
233.478095,32,380,5
233.555011,16,380,3
233.555011,32,380,6
233.631927,32,380,7
233.708844,4,381,0
233.708844,8,381,0
233.708844,16,381,0
233.708844,32,381,0
233.785760,32,381,1
233.862676,16,381,1
233.862676,32,381,2
233.939592,32,381,3
234.016508,8,381,1
234.016508,16,381,2
234.016508,32,381,4
234.093424,32,381,5
234.170340,16,381,3
234.170340,32,381,6
234.247256,32,381,7
234.324172,4,382,0
234.324172,8,382,0
234.324172,16,382,0
234.324172,32,382,0
234.401088,32,382,1
234.478005,16,382,1
234.478005,32,382,2
234.554921,32,382,3
234.631837,8,382,1
234.631837,16,382,2
234.631837,32,382,4
234.708753,32,382,5
234.785669,16,382,3
234.785669,32,382,6
234.862585,32,382,7
234.939501,4,383,0
234.939501,8,383,0
234.939501,16,383,0
234.939501,32,383,0
235.016417,32,383,1
235.093333,16,383,1
235.093333,32,383,2
235.170249,32,383,3
235.247166,8,383,1
235.247166,16,383,2
235.247166,32,383,4
235.324082,32,383,5
235.400998,16,383,3
235.400998,32,383,6
235.477914,32,383,7
235.554830,4,384,0
235.554830,8,384,0
235.554830,16,384,0
235.554830,32,384,0
235.631746,32,384,1
235.708662,16,384,1
235.708662,32,384,2
235.785578,32,384,3
235.862494,8,384,1
235.862494,16,384,2
235.862494,32,384,4
235.939410,32,384,5
236.016327,16,384,3
236.016327,32,384,6
236.093243,32,384,7
236.170159,4,385,0
236.170159,8,385,0
236.170159,16,385,0
236.170159,32,385,0
236.247075,32,385,1
236.323991,16,385,1
236.323991,32,385,2
236.400907,32,385,3
236.477823,8,385,1
236.477823,16,385,2
236.477823,32,385,4
236.554739,32,385,5
236.631655,16,385,3
236.631655,32,385,6
236.708571,32,385,7
236.785488,4,386,0
236.785488,8,386,0
236.785488,16,386,0
236.785488,32,386,0
236.862404,32,386,1
236.939320,16,386,1
236.939320,32,386,2
237.016236,32,386,3
237.093152,8,386,1
237.093152,16,386,2
237.093152,32,386,4
237.170068,32,386,5
237.246984,16,386,3
237.246984,32,386,6
237.323900,32,386,7
237.400816,4,387,0
237.400816,8,387,0
237.400816,16,387,0
237.400816,32,387,0
237.477732,32,387,1
237.554649,16,387,1
237.554649,32,387,2
237.631565,32,387,3
237.708481,8,387,1
237.708481,16,387,2
237.708481,32,387,4
237.785397,32,387,5
237.862313,16,387,3
237.862313,32,387,6
237.939229,32,387,7
238.016145,4,388,0
238.016145,8,388,0
238.016145,16,388,0
238.016145,32,388,0
238.093061,32,388,1
238.169977,16,388,1
238.169977,32,388,2
238.246893,32,388,3
238.323810,8,388,1
238.323810,16,388,2
238.323810,32,388,4
238.400726,32,388,5
238.477642,16,388,3
238.477642,32,388,6
238.554558,32,388,7
238.631474,4,389,0
238.631474,8,389,0
238.631474,16,389,0
238.631474,32,389,0
238.709841,32,389,1
238.788209,16,389,1
238.788209,32,389,2
238.866576,32,389,3
238.944943,8,389,1
238.944943,16,389,2
238.944943,32,389,4
239.023311,32,389,5
239.101678,16,389,3
239.101678,32,389,6
239.180045,32,389,7
239.258413,4,390,0
239.258413,8,390,0
239.258413,16,390,0
239.258413,32,390,0
239.335329,32,390,1
239.412245,16,390,1
239.412245,32,390,2
239.489161,32,390,3
239.566077,8,390,1
239.566077,16,390,2
239.566077,32,390,4
239.642993,32,390,5
239.719909,16,390,3
239.719909,32,390,6
239.796825,32,390,7
239.873741,4,391,0
239.873741,8,391,0
239.873741,16,391,0
239.873741,32,391,0
239.950658,32,391,1
240.027574,16,391,1
240.027574,32,391,2
240.104490,32,391,3
240.181406,8,391,1
240.181406,16,391,2
240.181406,32,391,4
240.258322,32,391,5
240.335238,16,391,3
240.335238,32,391,6
240.412154,32,391,7
240.489070,4,392,0
240.489070,8,392,0
240.489070,16,392,0
240.489070,32,392,0
240.565986,32,392,1
240.642902,16,392,1
240.642902,32,392,2
240.719819,32,392,3
240.796735,8,392,1
240.796735,16,392,2
240.796735,32,392,4
240.873651,32,392,5
240.950567,16,392,3
240.950567,32,392,6
241.027483,32,392,7
241.104399,4,393,0
241.104399,8,393,0
241.104399,16,393,0
241.104399,32,393,0
241.181315,32,393,1
241.258231,16,393,1
241.258231,32,393,2
241.335147,32,393,3
241.412063,8,393,1
241.412063,16,393,2
241.412063,32,393,4
241.488980,32,393,5
241.565896,16,393,3
241.565896,32,393,6
241.642812,32,393,7
241.719728,4,394,0
241.719728,8,394,0
241.719728,16,394,0
241.719728,32,394,0
241.796644,32,394,1
241.873560,16,394,1
241.873560,32,394,2
241.950476,32,394,3
242.027392,8,394,1
242.027392,16,394,2
242.027392,32,394,4
242.104308,32,394,5
242.181224,16,394,3
242.181224,32,394,6
242.258141,32,394,7
242.335057,4,395,0
242.335057,8,395,0
242.335057,16,395,0
242.335057,32,395,0
242.411973,32,395,1
242.488889,16,395,1
242.488889,32,395,2
242.565805,32,395,3
242.642721,8,395,1
242.642721,16,395,2
242.642721,32,395,4
242.719637,32,395,5
242.796553,16,395,3
242.796553,32,395,6
242.873469,32,395,7
242.950385,4,396,0
242.950385,8,396,0
242.950385,16,396,0
242.950385,32,396,0
243.027302,32,396,1
243.104218,16,396,1
243.104218,32,396,2
243.181134,32,396,3
243.258050,8,396,1
243.258050,16,396,2
243.258050,32,396,4
243.334966,32,396,5
243.411882,16,396,3
243.411882,32,396,6
243.488798,32,396,7
243.565714,4,397,0
243.565714,8,397,0
243.565714,16,397,0
243.565714,32,397,0
243.642630,32,397,1
243.719546,16,397,1
243.719546,32,397,2
243.796463,32,397,3
243.873379,8,397,1
243.873379,16,397,2
243.873379,32,397,4
243.950295,32,397,5
244.027211,16,397,3
