index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
94,23.788844,0.150930,0.029133,4529.010,11124.976,5722.593,0.050188,,0.0000,-352.335602,107.746704,18.748196,4.543240,0.742466,4.022595,0.594219,4.032056,0.030530,3.175455,-1.024534,0.598351,-1.165498,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
95,23.939773,0.174150,0.058454,2871.541,6902.737,4705.113,0.011047,,0.0000,-437.567810,82.474487,50.375580,39.738953,26.974571,28.710018,26.090302,16.278284,8.102297,8.169124,-0.640109,-3.476911,-0.184137,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
96,24.113923,0.232200,0.123466,1932.049,3310.986,3370.187,0.017136,,0.0000,-374.808258,107.416725,60.840042,52.382072,34.250427,22.709175,8.759021,5.529515,11.341820,16.420151,10.617391,6.061590,0.112925,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
97,24.346122,0.197370,0.068815,3274.207,6462.354,4229.183,0.051351,,0.0000,-294.162323,88.341927,-28.716038,33.450115,20.392792,33.300980,21.523340,-4.850927,17.357958,15.068953,14.468528,5.602779,5.910845,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
98,24.543492,0.150930,0.029690,4257.248,9882.202,5481.714,0.039830,,0.0000,-403.005524,91.471260,23.477528,22.799154,10.028319,18.625551,9.485621,12.562901,9.597665,8.100717,0.709018,5.559680,0.283378,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
99,24.694422,0.615329,0.082231,3388.999,6762.223,4474.363,0.042517,,0.0000,-328.256317,80.582191,21.218147,38.325783,22.936232,21.266855,13.243160,5.636572,11.163960,12.565975,6.368554,3.660217,0.857204,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
100,25.309751,0.050000,0.001186,5358.794,14203.301,6492.495,0.035059,,0.0000,-562.364624,90.487656,25.311100,12.091792,2.572616,8.640605,16.213436,11.546933,10.539556,8.525638,2.915497,2.650845,-1.406112,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
101,25.344580,0.336689,0.056513,3535.696,7580.405,4644.283,0.050911,,0.0000,-337.189545,115.775101,25.534119,10.700091,3.761720,7.034511,11.776035,13.388022,-1.945143,7.064359,2.529401,-3.652655,-2.896705,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
102,25.681270,0.081270,0.017399,4715.692,9808.374,5358.321,0.062927,,0.0000,-379.864746,108.297516,-23.462788,-7.555825,18.905157,-1.750128,-7.229486,14.213356,-8.262829,5.127296,3.776655,-6.737086,3.204167,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
103,25.762540,0.232200,0.125716,2434.721,4318.945,3684.835,0.017601,,0.0000,-353.693359,102.166100,63.475906,55.162998,29.776955,22.097874,9.923884,4.951649,8.524510,15.385767,7.991889,3.562967,-1.266802,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
104,25.994739,0.278639,0.056785,3996.822,8132.660,4673.945,0.054121,,0.0000,-317.669342,75.689964,-6.447078,41.370380,23.122736,29.690113,17.033947,-0.681743,15.925729,16.045530,10.599401,5.587760,4.295403,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
105,26.273379,0.116100,0.033871,4115.556,10228.271,5496.648,0.036843,,0.0000,-346.132355,111.199165,19.499973,5.844934,0.544159,1.910242,2.190997,13.798288,2.599631,2.318263,-2.393860,1.439463,-3.332772,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
106,26.389478,0.313469,0.110405,2198.307,4048.242,3741.333,0.013829,,0.0000,-325.292908,112.274086,44.769264,40.206440,23.696840,18.644665,14.582416,11.902128,9.506758,15.725226,6.985645,3.653330,2.218182,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
107,26.702948,0.243810,0.064898,3988.703,7426.998,4499.515,0.069225,,0.0000,-279.545135,86.902985,-41.122429,16.868307,20.929228,25.047783,14.316479,2.033476,11.050733,13.638300,12.270797,3.295249,5.328530,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
108,26.946757,0.050000,0.001037,5829.180,14625.352,6569.556,0.028906,,0.0000,-592.464905,68.222145,21.480089,23.831982,9.026552,11.974825,12.685720,3.264365,7.952229,11.709341,11.133309,6.912122,-1.812851,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
109,26.981587,0.050000,0.029222,7413.449,15430.693,6205.914,0.083594,,0.0000,-315.361511,51.126266,4.947623,-5.393429,-26.150751,-11.578694,-1.994807,4.547599,-3.350312,-0.102119,-5.954978,5.572936,-3.078847,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
110,27.016417,0.383129,0.047581,3534.268,7598.054,4886.808,0.036147,,0.0000,-373.168762,95.955696,25.784883,17.622637,19.349310,15.690354,10.086980,11.817680,1.452737,11.461469,3.349290,-2.735707,-1.065017,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
111,27.399546,0.232200,0.120965,2070.753,3637.061,3557.194,0.016695,,0.0000,-369.360870,109.124229,56.783245,54.974785,35.583679,21.769703,6.004301,1.163948,11.874975,19.316296,10.440718,2.985431,-5.248158,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
112,27.631746,0.371519,0.051136,3755.167,8141.508,4822.236,0.048014,,0.0000,-353.214020,86.727882,-0.638398,37.567913,20.356705,22.626652,12.689909,2.933403,13.926161,11.490644,9.849676,6.874566,1.763860,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
113,28.003265,0.050000,0.063045,5036.752,13281.680,6216.505,0.050391,,0.0000,-360.575653,92.324867,36.262379,25.590290,6.407912,5.161897,-1.487770,-5.219956,-9.783442,-2.378135,-5.506347,-3.977596,-8.134320,unpitched,bright,medium,short,5,1,2,3,4,5,5,5
114,28.038095,0.568889,0.087296,3316.470,6379.857,4389.919,0.043486,,0.0000,-316.793762,80.699196,19.349295,41.271961,25.417625,22.830349,13.975492,6.341098,12.807472,13.981951,7.205740,4.447188,1.515914,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
115,28.606984,0.050000,0.001272,6128.191,15641.719,6816.130,0.040137,,0.0000,-566.054199,73.084389,23.317553,7.846750,2.534267,1.167536,5.900192,10.321431,14.515796,11.070872,6.372769,1.922579,-0.256976,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
116,28.653424,0.325079,0.058325,3437.116,7213.623,4582.498,0.042144,,0.0000,-331.725708,115.403450,27.347208,13.471312,5.687921,4.848709,8.941679,12.306690,-3.407729,5.698536,2.307618,-2.882018,-2.638516,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
117,28.978503,0.081270,0.014705,4964.120,11011.542,5607.858,0.069275,,0.0000,-403.096985,106.191895,-15.213322,-7.159974,16.877232,1.990809,-4.536500,7.565623,-6.488323,3.745711,1.997163,-3.846074,3.261332,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
118,29.059773,0.174150,0.148406,2041.092,3608.157,3534.319,0.017365,,0.0000,-333.764832,115.199638,61.759979,50.267593,27.424776,23.544941,10.781939,5.209453,10.560282,14.665365,4.472993,0.314617,-1.389441,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
119,29.233923,0.325079,0.055133,4091.101,8727.630,4882.119,0.050630,,0.0000,-316.958527,77.615555,-6.804899,38.289219,23.851278,28.151892,14.588412,-0.584278,15.971704,16.172741,9.215143,3.746907,1.937143,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
120,29.559002,0.116100,0.033195,4089.737,10106.903,5504.656,0.029208,,0.0000,-356.320587,108.309578,25.071175,14.606286,3.586980,-2.189907,-2.478010,11.596053,3.530602,4.838651,-0.398740,0.052617,-6.187787,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
121,29.675102,0.313469,0.111527,2252.557,4219.739,3700.907,0.013899,,0.0000,-327.675568,108.724251,42.556221,40.596668,27.920866,20.555027,11.286614,9.697724,10.433867,18.316748,8.705232,3.926852,2.393338,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
122,29.988571,0.092880,0.028925,3022.771,5845.068,4574.113,0.010742,,0.0000,-346.380676,124.104454,-15.186796,6.225374,24.752022,10.253031,1.351858,17.998501,4.793903,16.338242,11.962911,6.657892,10.123872,unpitched,dark,soft,short,3,0,1,2,2,3,3,3
123,30.081451,0.290249,0.050934,6339.110,12438.738,5400.934,0.101131,,0.0000,-348.882660,39.071926,-27.993225,20.020313,9.808026,22.577349,16.460684,1.392628,15.340032,13.320510,7.675908,3.500030,0.997189,unpitched,bright,medium,medium,4,1,0,1,3,4,4,4
124,30.371701,0.139320,0.027803,4657.551,11462.290,5799.737,0.056566,,0.0000,-383.016266,100.273117,22.343571,9.437651,-0.393196,-3.809058,-1.079815,12.124419,5.135565,5.837696,0.477999,1.054847,-8.884616,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
125,30.511020,0.139320,0.073147,2762.868,5992.856,4508.378,0.009090,,0.0000,-426.833984,72.157059,54.916927,52.704605,31.393696,25.936821,22.795174,16.337429,8.350776,10.314336,4.814182,4.244494,4.195050,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
126,30.650340,0.220590,0.119139,2535.401,5598.633,4085.127,0.022217,,0.0000,-377.754089,103.723648,57.352272,48.790401,29.165573,17.225208,3.776495,3.104823,9.918572,12.941895,5.255965,1.647400,-2.449572,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
127,30.870930,0.243810,0.062700,3179.389,6392.425,4271.319,0.049383,,0.0000,-319.779388,88.154396,-24.670835,31.775469,23.183413,31.960400,18.381971,-0.635752,19.366673,16.287437,12.927011,5.913071,6.894796,unpitched,dark,medium,medium,4,1,0,1,3,4,4,4
128,31.114739,0.185760,0.026593,4162.466,9905.273,5525.170,0.039809,,0.0000,-439.353790,84.367416,25.083773,35.259823,20.428276,16.847031,8.850651,13.207386,12.634029,12.539337,7.287145,3.434482,-3.373049,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
129,31.300499,0.603719,0.081239,3399.624,6979.196,4522.695,0.041080,,0.0000,-328.611511,78.271706,17.868389,37.632973,24.777180,21.483189,11.004396,4.669189,13.402231,15.821757,8.917662,4.935966,1.612985,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
130,31.904218,0.050000,0.020544,6271.011,14763.164,6370.455,0.089746,,0.0000,-380.543671,67.284531,7.364246,-2.607662,-11.150336,-6.651352,-0.382220,12.993078,12.823435,8.595636,4.098443,4.663842,1.479019,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
131,31.950658,0.174150,0.078736,2443.856,4894.766,3951.345,0.024475,,0.0000,-365.314636,121.219810,55.040176,40.863125,17.264479,9.728434,14.993673,14.419996,-1.481978,4.746773,1.530284,-4.627362,-0.931875,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
132,32.124807,0.208980,0.030210,4262.113,8858.080,5049.100,0.050576,,0.0000,-326.284760,113.266098,-11.174441,-6.999742,10.822747,0.120208,-2.691377,11.606601,-5.813879,10.851713,6.917167,-0.173200,5.410536,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
133,32.333787,0.232200,0.122124,1963.420,3422.754,3467.888,0.018531,,0.0000,-365.247040,109.345276,53.355049,50.840813,36.749741,22.920837,5.215714,0.748485,12.120789,19.680084,11.092445,3.426053,-2.193654,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
134,32.565986,0.290249,0.059475,3730.030,7409.078,4536.908,0.050725,,0.0000,-321.659149,79.267830,-7.259381,40.052158,24.895725,28.534756,15.846752,-0.997155,18.059797,18.830904,12.795533,6.801246,4.813834,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
135,32.856236,0.104490,0.036376,3970.125,9614.575,5362.997,0.033008,,0.0000,-331.497131,108.112938,21.094446,16.559748,6.491830,0.386580,-1.758243,13.536383,2.262711,2.909469,-3.312196,1.116132,-6.659392,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
136,32.960726,0.603719,0.087187,3138.168,6180.436,4216.327,0.039615,,0.0000,-314.986969,90.547279,9.928329,26.649506,22.858839,21.669386,13.513684,7.894929,11.143578,14.988096,10.173873,4.607784,4.421081,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
137,33.564444,0.208980,0.072485,3358.765,6661.693,4411.631,0.040656,,0.0000,-347.312683,112.888145,40.991138,30.810640,7.107037,5.366584,14.800814,14.966339,-3.963562,-0.403245,-2.236103,-3.596645,-2.061613,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
138,33.773424,0.197370,0.031833,4443.395,9273.633,5108.204,0.057265,,0.0000,-295.633026,117.897736,-16.164343,-8.555002,9.876556,-0.013381,-3.560608,10.811906,-9.324995,6.280824,3.364058,-1.851070,4.637150,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
139,33.970794,0.243810,0.121471,2630.865,4832.247,3782.266,0.022994,,0.0000,-351.683655,100.010567,52.345608,50.340820,32.386364,23.298897,9.055981,5.013334,12.864211,17.700411,6.707164,2.129808,-4.393421,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
140,34.214603,0.371519,0.047459,3865.218,8692.889,4986.874,0.049760,,0.0000,-367.634735,84.793602,-1.798146,33.285469,18.249067,21.932001,12.705848,4.366880,15.930146,12.517410,8.531832,4.135689,0.962383,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
141,34.586122,0.592109,0.083796,3453.757,7130.389,4535.211,0.043476,,0.0000,-324.904175,75.858589,14.756583,35.923721,22.537813,19.926126,10.289387,5.393633,14.595269,16.470182,8.797600,4.999300,2.245950,unpitched,mid,loud,long,5,1,2,3,4,5,5,5
142,35.178231,0.058050,0.001206,6069.979,15367.529,6716.467,0.039551,,0.0000,-558.131836,77.784630,19.549004,12.360766,7.400894,1.822544,2.757373,5.411760,9.990714,8.884210,4.473081,1.273929,-1.287248,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
143,35.236281,0.174150,0.080420,2881.276,5998.343,4274.618,0.023560,,0.0000,-333.242493,120.844101,45.138493,35.163696,10.580923,5.421673,12.216107,12.248010,-4.012426,1.905657,0.495133,-4.206699,-0.442591,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
144,35.410431,0.220590,0.027651,4528.951,9377.710,5193.284,0.060840,,0.0000,-318.271881,113.542458,-13.676918,-8.008390,10.569087,0.133096,-2.995816,10.492411,-8.256849,8.208201,3.649328,-0.983764,3.921544,unpitched,mid,soft,medium,4,1,0,1,3,4,4,4
145,35.631020,0.220590,0.127500,1818.839,2915.596,3327.595,0.014648,,0.0000,-359.046234,110.683884,53.108196,55.083290,39.573540,21.398609,1.501417,1.470076,16.844458,24.654791,12.675457,2.619971,-4.468780,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
146,35.851610,0.197370,0.065417,3472.421,6908.569,4284.970,0.055366,,0.0000,-287.739624,84.966003,-34.290192,31.443464,23.914410,32.939808,17.391846,-5.499362,18.965569,16.435415,13.113511,5.795500,7.229586,unpitched,mid,medium,medium,1,1,0,1,1,1,1,1
147,36.048980,0.081270,0.033433,5075.638,10327.863,5448.526,0.041748,,0.0000,-348.376038,58.110939,28.535683,41.805477,25.643133,26.098650,14.814964,14.363720,15.067751,19.770885,6.640361,9.961240,5.048572,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
148,36.130249,0.127710,0.032019,3715.105,9112.134,5328.507,0.027995,,0.0000,-353.626221,116.723106,28.647202,17.729828,4.646108,-0.537540,2.375728,14.674830,4.807739,2.286809,-4.035811,-2.051691,-6.014918,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
149,36.257959,0.313469,0.107939,2096.625,3900.586,3617.229,0.013933,,0.0000,-323.152771,111.162735,37.329063,41.275135,34.022423,20.912207,7.651396,9.137582,14.348536,21.505768,9.065768,2.519690,-0.906732,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
150,36.571429,0.290249,0.053536,4242.585,9085.355,4907.431,0.064303,,0.0000,-325.960815,83.178413,-30.141415,19.768770,20.851339,24.389578,13.584727,1.203134,11.130681,13.408453,10.355412,3.684834,5.448930,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
151,36.861678,0.325079,0.058267,4298.305,9211.756,5117.498,0.051859,,0.0000,-309.226807,99.442276,24.898937,18.865459,8.698550,6.505609,6.884202,13.913454,0.852009,6.637865,-1.170166,-0.768703,-0.872229,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
152,37.186757,0.081270,0.015878,4763.322,10069.464,5431.375,0.075378,,0.0000,-378.108704,107.916267,-24.868372,-12.715764,18.459648,-1.910009,-6.997489,14.262446,-6.337388,8.484668,2.903284,-4.449788,3.291431,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
153,37.268027,0.232200,0.123759,2400.791,4360.986,3638.367,0.019066,,0.0000,-346.650513,107.427528,52.892666,54.203533,37.022625,18.595804,1.858804,2.730984,13.316167,21.422199,8.367510,1.542673,-4.650061,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
154,37.500227,0.197370,0.073400,2875.036,5169.165,3855.511,0.053006,,0.0000,-288.029144,101.151489,-21.688164,43.535583,28.770487,32.481895,17.779219,-4.364732,21.215706,15.577886,12.042636,1.564976,1.912748,unpitched,dark,medium,medium,1,1,0,1,1,1,1,1
155,37.697596,0.174150,0.028970,3588.913,8509.653,5293.811,0.032410,,0.0000,-439.456421,97.487747,33.516640,36.893436,23.651869,14.982223,8.181292,15.710573,14.521072,11.716237,3.420939,1.523128,-3.365460,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
156,37.871746,0.417959,0.092261,2551.055,5032.368,4053.332,0.016641,,0.0000,-350.655762,94.164696,46.659859,49.891815,32.543537,18.879679,6.848612,9.292887,13.053544,17.457624,7.656624,5.356772,0.535836,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
157,38.289705,0.220590,0.076490,4340.983,9343.257,4972.560,0.075684,,0.0000,-240.957642,84.861099,-16.363834,21.560207,9.458056,15.817813,7.677737,-0.359128,11.717977,10.425208,6.682108,1.127635,-3.071655,unpitched,mid,medium,medium,4,1,0,1,3,4,4,4
158,38.510295,0.092880,0.107507,3405.383,6713.574,4596.992,0.018121,,0.0000,-323.120422,95.457863,58.246582,54.018173,23.970407,22.897732,20.075361,12.226345,-0.702418,4.846355,-5.779006,-4.027479,-1.954364,unpitched,mid,loud,short,3,0,1,2,2,3,3,3
159,38.603175,0.116100,0.028463,3023.411,5935.334,4380.954,0.030540,,0.0000,-319.779022,153.310410,-12.519714,-17.760843,13.305875,1.226293,2.088092,18.977369,-10.466567,13.263386,4.644117,-4.022450,9.375432,unpitched,dark,soft,short,1,1,0,1,1,1,1,1
160,38.719274,0.197370,0.024780,4828.875,10265.356,5293.042,0.063043,,0.0000,-340.369598,108.791084,-12.077866,-14.736233,6.495259,2.804446,0.048092,10.113066,-6.183863,10.472028,0.934926,-0.328828,1.496604,unpitched,bright,soft,medium,1,1,0,1,1,1,1,1
161,38.916644,0.174150,0.147379,1916.988,3855.789,3619.857,0.006622,,0.0000,-333.019104,118.062057,57.739414,53.423134,31.868677,20.526875,6.213635,3.888980,10.982592,15.292429,5.669554,1.791146,-1.685778,unpitched,dark,loud,short,1,1,0,1,1,1,1,1
162,39.090794,0.243810,0.071758,3046.763,5822.774,4058.262,0.043279,,0.0000,-288.438385,98.806984,-18.133879,38.325771,27.035139,35.557709,22.103550,-1.615846,16.660414,12.865090,11.828393,4.315828,3.496969,unpitched,dark,medium,medium,4,1,0,1,3,4,4,4
163,39.334603,0.092880,0.036565,4831.767,10156.494,5454.649,0.039876,,0.0000,-358.445862,63.107231,33.127483,41.301510,19.866400,20.759272,13.742116,17.389874,17.428511,16.515406,4.232454,10.237152,7.813410,unpitched,bright,soft,short,3,0,1,2,2,3,3,3
164,39.427483,0.116100,0.033148,3856.803,9633.172,5409.707,0.029474,,0.0000,-352.003387,110.489380,25.509138,19.473473,6.894398,0.746737,1.081017,14.195014,4.761032,3.284648,-2.470767,-1.396076,-6.802182,unpitched,mid,soft,short,1,1,0,1,1,1,1,1
165,39.543583,0.394739,0.095372,2166.640,3911.660,3719.084,0.011956,,0.0000,-323.489319,113.677269,31.258018,33.095512,32.071560,20.863279,10.307039,11.391623,8.110648,17.516367,10.220674,4.503197,3.245557,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
166,39.938322,0.301859,0.049422,6066.774,12128.776,5407.593,0.110243,,0.0000,-342.645386,49.589420,-25.650414,18.076244,11.525325,24.848595,17.082085,0.463420,14.786950,13.786147,6.875470,3.171247,2.821761,unpitched,bright,medium,medium,0,1,2,0,0,0,0,0
167,40.240181,0.325079,0.054598,3683.598,7927.931,4941.465,0.033961,,0.0000,-339.216919,111.127174,24.036863,13.864779,12.077182,8.661947,7.654215,14.654736,-1.360442,6.920213,-2.529422,-2.835182,-1.094493,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
168,40.565261,0.220590,0.130984,2171.431,3768.311,3504.950,0.009937,,0.0000,-341.997864,102.216377,53.815277,60.887897,40.484844,23.092926,4.831761,3.102625,13.280342,21.618931,9.749977,3.379196,-2.613439,unpitched,dark,loud,medium,4,1,0,1,3,4,4,4
169,40.785850,0.359909,0.057076,3379.694,7067.601,4534.845,0.045151,,0.0000,-345.484802,96.966606,0.007190,37.207008,24.562981,26.814051,13.971926,2.074858,15.443735,13.225634,7.644740,2.243393,0.867116,unpitched,mid,medium,long,5,1,2,3,4,5,5,5
170,41.145760,0.050000,0.001984,5525.735,14534.912,6661.397,0.046875,,0.0000,-532.236694,87.250443,30.357321,15.729193,10.969152,10.517311,3.026733,-2.065864,0.630718,-1.095428,-0.745075,-6.300191,-1.955786,unpitched,bright,soft,short,5,1,2,3,4,5,5,5
171,41.192200,0.301859,0.116275,2285.369,4250.016,3721.779,0.016782,,0.0000,-278.454926,130.304276,22.959551,23.076027,25.819530,17.116238,9.299073,12.492321,9.052357,17.950144,9.534286,5.249721,4.279467,unpitched,dark,loud,medium,0,1,2,0,0,0,0,0
172,41.494059,0.313469,0.054801,4445.723,9752.234,5125.782,0.072074,,0.0000,-318.670410,86.365837,-17.017921,14.825797,8.696231,19.627371,13.545005,0.915140,9.573277,5.953929,4.350522,2.333228,0.371932,unpitched,mid,medium,long,2,1,2,3,4,2,2,2
173,41.807528,0.185760,0.075043,2516.580,4700.572,3946.270,0.027688,,0.0000,-356.794250,123.038933,47.498001,34.431839,9.984653,6.627435,17.229090,16.908529,-3.687498,0.788158,0.188605,-2.771787,0.464444,unpitched,dark,medium,short,1,1,0,1,1,1,1,1
174,41.993288,0.197370,0.028559,4481.755,9017.627,5087.771,0.062798,,0.0000,-312.694122,114.631378,-17.411661,-12.352901,10.095075,1.110876,-1.723877,13.484960,-8.873111,8.279641,3.385976,-1.795134,3.596965,unpitched,mid,soft,medium,1,1,0,1,1,1,1,1
175,42.190658,0.197370,0.135027,2198.167,4079.346,3597.065,0.020345,,0.0000,-350.421143,115.231232,55.468529,52.052425,34.378479,19.809072,2.945538,1.184812,11.378842,17.478945,7.105948,0.128223,-5.699096,unpitched,dark,loud,medium,1,1,0,1,1,1,1,1
176,42.388027,0.232200,0.074173,2877.315,5384.326,3932.963,0.043411,,0.0000,-302.814606,97.545616,-18.429987,39.229778,29.479259,36.408646,20.844242,-0.829889,19.546566,16.486731,13.491779,4.843148,3.226369,unpitched,dark,medium,medium,4,1,0,1,3,4,4,4
177,42.620227,0.104490,0.051747,3760.328,8359.189,5137.271,0.036279,,0.0000,-306.626709,107.164101,30.966404,29.878063,11.143783,9.745985,6.628114,15.713783,9.779770,10.294485,3.389321,4.046282,-3.848508,unpitched,mid,medium,short,1,1,0,1,1,1,1,1
178,42.724717,0.092880,0.024561,2975.289,6029.297,4179.085,0.022678,,0.0000,-361.357819,161.871109,-19.385084,-16.856869,17.866678,-0.877952,5.763772,10.042202,-12.480419,10.168894,8.830485,-7.793833,8.103024,unpitched,dark,soft,short,3,0,1,2,2,3,3,3
179,42.817596,0.638549,0.093768,2904.581,5331.775,3853.359,0.035897,,0.0000,-288.412476,109.651871,12.862319,27.955235,24.695883,18.059128,8.472411,2.711755,8.537996,16.098692,9.349283,0.878953,0.942527,unpitched,dark,loud,long,5,1,2,3,4,5,5,5
