time,peak
28.040493,0.071708
28.128257,0.639887
28.216021,0.028521
28.303784,0.429148
28.391548,0.054262
28.479312,0.017446
28.567075,0.711488
28.654839,0.999236
28.742603,0.333731
28.830366,0.481317
28.918130,0.118790
29.005894,0.228766
29.093657,0.574183
29.181421,0.073098
29.269185,0.060052
29.356948,0.519951
29.444712,0.045585
29.532476,0.038237
29.620239,0.171693
29.708003,0.026199
29.795767,0.098121
29.883530,0.865154
29.971294,0.959196
30.059058,0.174381
30.146821,0.644027
30.234585,0.172991
30.322349,0.213061
30.410112,0.448457
30.497876,0.020379
30.585640,0.019676
30.673403,0.999694
30.761167,0.569844
30.848931,0.234708
30.936694,0.572456
31.024458,0.098946
31.112222,0.085380
31.199985,0.546945
31.287749,0.063825
31.375513,0.051986
31.463276,0.504354
31.551040,0.193110
31.638804,0.032172
31.726567,0.025634
31.814331,0.100336
31.902095,0.070043
31.989858,0.060617
32.077622,0.054782
32.165386,0.044119
32.253149,0.535793
32.340913,0.035976
32.428677,0.426031
32.516440,0.158860
32.604204,0.020639
32.691968,0.230354
32.779731,0.279071
32.867495,0.321280
32.955259,0.537489
33.043022,0.117507
33.130786,0.102322
33.218550,0.686037
33.306313,0.083608
33.394077,0.061518
33.481841,0.479957
33.569604,0.044195
33.657368,0.037901
33.745132,0.029621
33.832896,0.025649
33.920659,0.086175
34.008423,0.878598
34.096187,0.960877
34.183950,0.231408
34.271714,0.683303
34.359478,0.047052
34.447241,0.036159
34.535005,0.588100
34.622769,0.023465
34.710532,0.021082
34.798296,0.934937
34.886060,0.713504
34.973823,0.135121
35.061587,0.503483
35.149351,0.010205
35.237114,0.007684
35.324878,0.520684
35.412642,0.205820
35.500405,0.086877
35.588169,0.577482
35.675933,0.005118
35.763696,0.005759
35.851460,0.005622
35.939224,0.087840
36.026987,0.059212
36.114751,0.952826
36.202515,0.472609
36.290278,0.109914
36.378042,0.655576
36.465806,0.027757
36.553569,0.026871
36.641333,0.458631
36.729097,0.237519
36.816860,0.015292
36.904624,0.988038
36.992388,0.490651
37.080151,0.183929
37.167915,0.586190
37.255679,0.100642
37.343442,0.673343
37.431206,0.346593
37.518970,0.064604
37.606733,0.469737
37.694497,0.051299
37.782261,0.034189
37.870024,0.032646
37.957788,0.029209
38.045552,0.232356
38.133315,0.606997
38.221079,0.950596
38.308843,0.238695
38.396606,0.633318
38.484370,0.037061
38.572134,0.029560
38.659897,0.546685
38.747661,0.022227
38.835425,0.018912
38.923188,0.975817
39.010952,1.000000
39.098716,0.319401
39.186479,0.579682
39.274243,0.108005
39.362007,0.218225
39.449771,0.633165
39.537534,0.065567
39.625298,0.054415
39.713062,0.587733
39.800825,0.036526
39.888589,0.030721
39.976353,0.232447
40.064116,0.107470
40.151880,0.070043
40.239644,0.951283
40.327407,0.550733
40.415171,0.116697
40.502935,0.462802
40.590698,0.213138
40.678462,0.087137
40.766226,0.540941
40.853989,0.020593
40.941753,0.016896
41.029517,0.998793
41.117280,0.654782
41.205044,0.197311
41.292808,0.527345
41.380571,0.102261
41.468335,0.090024
41.556099,0.601910
41.643862,0.061442
41.731626,0.053758
41.819390,0.453834
41.907153,0.221861
41.994917,0.032111
42.082681,0.026902
42.170444,0.078766
42.258208,0.426566
42.345972,0.962236
42.433735,0.303559
42.521499,0.578888
42.609263,0.120089
42.697026,0.031607
42.784790,0.553269
42.872554,0.023373
42.960317,0.021173
43.048081,0.820486
43.135845,0.938344
43.223608,0.301803
43.311372,0.527574
43.399136,0.011518
43.486899,0.008662
43.574663,0.601558
43.662427,0.026046
43.750190,0.009135
43.837954,0.503300
43.925718,0.004369
44.013481,0.004797
44.101245,0.004950
