time,division,beat,phase
67.720998,32,169,0
67.770340,32,169,1
67.819683,16,169,1
67.819683,32,169,2
67.869025,32,169,3
67.918367,8,169,1
67.918367,16,169,2
67.918367,32,169,4
67.967710,32,169,5
68.017052,16,169,3
68.017052,32,169,6
68.066395,32,169,7
68.115737,4,170,0
68.115737,8,170,0
68.115737,16,170,0
68.115737,32,170,0
68.166531,32,170,1
68.217324,16,170,1
68.217324,32,170,2
68.268118,32,170,3
68.318912,8,170,1
68.318912,16,170,2
68.318912,32,170,4
68.369705,32,170,5
68.420499,16,170,3
68.420499,32,170,6
68.471293,32,170,7
68.522086,4,171,0
68.522086,8,171,0
68.522086,16,171,0
68.522086,32,171,0
68.571429,32,171,1
68.620771,16,171,1
68.620771,32,171,2
68.670113,32,171,3
68.719456,8,171,1
68.719456,16,171,2
68.719456,32,171,4
68.768798,32,171,5
68.818141,16,171,3
68.818141,32,171,6
68.867483,32,171,7
68.916825,4,172,0
68.916825,8,172,0
68.916825,16,172,0
68.916825,32,172,0
68.966168,32,172,1
69.015510,16,172,1
69.015510,32,172,2
69.064853,32,172,3
69.114195,8,172,1
69.114195,16,172,2
69.114195,32,172,4
69.163537,32,172,5
69.212880,16,172,3
69.212880,32,172,6
69.262222,32,172,7
69.311565,4,173,0
69.311565,8,173,0
69.311565,16,173,0
69.311565,32,173,0
69.362358,32,173,1
69.413152,16,173,1
69.413152,32,173,2
69.463946,32,173,3
69.514739,8,173,1
69.514739,16,173,2
69.514739,32,173,4
69.565533,32,173,5
69.616327,16,173,3
69.616327,32,173,6
69.667120,32,173,7
69.717914,4,174,0
69.717914,8,174,0
69.717914,16,174,0
69.717914,32,174,0
69.767256,32,174,1
69.816599,16,174,1
69.816599,32,174,2
69.865941,32,174,3
69.915283,8,174,1
69.915283,16,174,2
69.915283,32,174,4
69.964626,32,174,5
70.013968,16,174,3
70.013968,32,174,6
70.063311,32,174,7
70.112653,4,175,0
70.112653,8,175,0
70.112653,16,175,0
70.112653,32,175,0
70.163447,32,175,1
70.214240,16,175,1
70.214240,32,175,2
70.265034,32,175,3
70.315828,8,175,1
70.315828,16,175,2
70.315828,32,175,4
70.366621,32,175,5
70.417415,16,175,3
70.417415,32,175,6
70.468209,32,175,7
70.519002,4,176,0
70.519002,8,176,0
70.519002,16,176,0
70.519002,32,176,0
70.568345,32,176,1
70.617687,16,176,1
70.617687,32,176,2
70.667029,32,176,3
70.716372,8,176,1
70.716372,16,176,2
70.716372,32,176,4
70.765714,32,176,5
70.815057,16,176,3
70.815057,32,176,6
70.864399,32,176,7
70.913741,4,177,0
70.913741,8,177,0
70.913741,16,177,0
70.913741,32,177,0
70.964535,32,177,1
71.015329,16,177,1
71.015329,32,177,2
71.066122,32,177,3
71.116916,8,177,1
71.116916,16,177,2
71.116916,32,177,4
71.167710,32,177,5
71.218503,16,177,3
71.218503,32,177,6
71.269297,32,177,7
71.320091,4,178,0
71.320091,8,178,0
71.320091,16,178,0
71.320091,32,178,0
71.369433,32,178,1
71.418776,16,178,1
71.418776,32,178,2
71.468118,32,178,3
71.517460,8,178,1
71.517460,16,178,2
71.517460,32,178,4
71.566803,32,178,5
71.616145,16,178,3
71.616145,32,178,6
71.665488,32,178,7
71.714830,4,179,0
71.714830,8,179,0
71.714830,16,179,0
71.714830,32,179,0
71.764172,32,179,1
71.813515,16,179,1
71.813515,32,179,2
71.862857,32,179,3
71.912200,8,179,1
71.912200,16,179,2
71.912200,32,179,4
71.961542,32,179,5
72.010884,16,179,3
72.010884,32,179,6
72.060227,32,179,7
72.109569,4,180,0
72.109569,8,180,0
72.109569,16,180,0
72.109569,32,180,0
72.160363,32,180,1
72.211156,16,180,1
72.211156,32,180,2
72.261950,32,180,3
72.312744,8,180,1
72.312744,16,180,2
72.312744,32,180,4
72.363537,32,180,5
72.414331,16,180,3
72.414331,32,180,6
72.465125,32,180,7
72.515918,4,181,0
72.515918,8,181,0
72.515918,16,181,0
72.515918,32,181,0
72.566712,32,181,1
72.617506,16,181,1
72.617506,32,181,2
72.668299,32,181,3
72.719093,8,181,1
72.719093,16,181,2
72.719093,32,181,4
72.769887,32,181,5
72.820680,16,181,3
72.820680,32,181,6
72.871474,32,181,7
72.922268,4,182,0
72.922268,8,182,0
72.922268,16,182,0
72.922268,32,182,0
72.971610,32,182,1
73.020952,16,182,1
73.020952,32,182,2
73.070295,32,182,3
73.119637,8,182,1
73.119637,16,182,2
73.119637,32,182,4
73.168980,32,182,5
73.218322,16,182,3
73.218322,32,182,6
73.267664,32,182,7
73.317007,4,183,0
73.317007,8,183,0
73.317007,16,183,0
73.317007,32,183,0
73.366349,32,183,1
73.415692,16,183,1
73.415692,32,183,2
73.465034,32,183,3
73.514376,8,183,1
73.514376,16,183,2
73.514376,32,183,4
73.563719,32,183,5
73.613061,16,183,3
73.613061,32,183,6
73.662404,32,183,7
73.711746,4,184,0
73.711746,8,184,0
73.711746,16,184,0
73.711746,32,184,0
73.762540,32,184,1
73.813333,16,184,1
73.813333,32,184,2
73.864127,32,184,3
73.914921,8,184,1
73.914921,16,184,2
73.914921,32,184,4
73.965714,32,184,5
74.016508,16,184,3
74.016508,32,184,6
74.067302,32,184,7
74.118095,4,185,0
74.118095,8,185,0
74.118095,16,185,0
74.118095,32,185,0
74.168889,32,185,1
74.219683,16,185,1
74.219683,32,185,2
74.270476,32,185,3
74.321270,8,185,1
74.321270,16,185,2
74.321270,32,185,4
74.372063,32,185,5
74.422857,16,185,3
74.422857,32,185,6
74.473651,32,185,7
74.524444,4,186,0
74.524444,8,186,0
74.524444,16,186,0
74.524444,32,186,0
74.573787,32,186,1
74.623129,16,186,1
74.623129,32,186,2
74.672472,32,186,3
74.721814,8,186,1
74.721814,16,186,2
74.721814,32,186,4
74.771156,32,186,5
74.820499,16,186,3
74.820499,32,186,6
74.869841,32,186,7
74.919184,4,187,0
74.919184,8,187,0
74.919184,16,187,0
74.919184,32,187,0
74.968526,32,187,1
75.017868,16,187,1
75.017868,32,187,2
75.067211,32,187,3
75.116553,8,187,1
75.116553,16,187,2
75.116553,32,187,4
75.165896,32,187,5
75.215238,16,187,3
75.215238,32,187,6
75.264580,32,187,7
75.313923,4,188,0
75.313923,8,188,0
75.313923,16,188,0
75.313923,32,188,0
75.364717,32,188,1
75.415510,16,188,1
75.415510,32,188,2
75.466304,32,188,3
75.517098,8,188,1
75.517098,16,188,2
75.517098,32,188,4
75.567891,32,188,5
75.618685,16,188,3
75.618685,32,188,6
75.669478,32,188,7
75.720272,4,189,0
75.720272,8,189,0
75.720272,16,189,0
75.720272,32,189,0
75.769615,32,189,1
75.818957,16,189,1
75.818957,32,189,2
75.868299,32,189,3
75.917642,8,189,1
75.917642,16,189,2
75.917642,32,189,4
75.966984,32,189,5
76.016327,16,189,3
76.016327,32,189,6
76.065669,32,189,7
76.115011,4,190,0
76.115011,8,190,0
76.115011,16,190,0
76.115011,32,190,0
76.165805,32,190,1
76.216599,16,190,1
76.216599,32,190,2
76.267392,32,190,3
76.318186,8,190,1
76.318186,16,190,2
76.318186,32,190,4
76.368980,32,190,5
76.419773,16,190,3
76.419773,32,190,6
76.470567,32,190,7
76.521361,4,191,0
76.521361,8,191,0
76.521361,16,191,0
76.521361,32,191,0
76.570703,32,191,1
76.620045,16,191,1
76.620045,32,191,2
76.669388,32,191,3
76.718730,8,191,1
76.718730,16,191,2
76.718730,32,191,4
76.768073,32,191,5
76.817415,16,191,3
76.817415,32,191,6
76.866757,32,191,7
76.916100,4,192,0
76.916100,8,192,0
76.916100,16,192,0
76.916100,32,192,0
76.965442,32,192,1
77.014785,16,192,1
77.014785,32,192,2
77.064127,32,192,3
77.113469,8,192,1
77.113469,16,192,2
77.113469,32,192,4
77.162812,32,192,5
77.212154,16,192,3
77.212154,32,192,6
77.261497,32,192,7
77.310839,4,193,0
77.310839,8,193,0
77.310839,16,193,0
77.310839,32,193,0
77.361633,32,193,1
77.412426,16,193,1
77.412426,32,193,2
77.463220,32,193,3
77.514014,8,193,1
77.514014,16,193,2
77.514014,32,193,4
77.564807,32,193,5
77.615601,16,193,3
77.615601,32,193,6
77.666395,32,193,7
77.717188,4,194,0
77.717188,8,194,0
77.717188,16,194,0
77.717188,32,194,0
77.766531,32,194,1
77.815873,16,194,1
77.815873,32,194,2
77.865215,32,194,3
77.914558,8,194,1
77.914558,16,194,2
77.914558,32,194,4
77.963900,32,194,5
78.013243,16,194,3
78.013243,32,194,6
78.062585,32,194,7
78.111927,4,195,0
78.111927,8,195,0
78.111927,16,195,0
78.111927,32,195,0
78.162721,32,195,1
78.213515,16,195,1
78.213515,32,195,2
78.264308,32,195,3
78.315102,8,195,1
78.315102,16,195,2
78.315102,32,195,4
78.365896,32,195,5
78.416689,16,195,3
78.416689,32,195,6
78.467483,32,195,7
78.518277,4,196,0
78.518277,8,196,0
78.518277,16,196,0
78.518277,32,196,0
78.567619,32,196,1
78.616961,16,196,1
78.616961,32,196,2
78.666304,32,196,3
78.715646,8,196,1
78.715646,16,196,2
78.715646,32,196,4
78.764989,32,196,5
78.814331,16,196,3
78.814331,32,196,6
78.863673,32,196,7
78.913016,4,197,0
78.913016,8,197,0
78.913016,16,197,0
78.913016,32,197,0
78.963810,32,197,1
79.014603,16,197,1
79.014603,32,197,2
79.065397,32,197,3
79.116190,8,197,1
79.116190,16,197,2
79.116190,32,197,4
79.166984,32,197,5
79.217778,16,197,3
79.217778,32,197,6
79.268571,32,197,7
79.319365,4,198,0
79.319365,8,198,0
79.319365,16,198,0
79.319365,32,198,0
79.370159,32,198,1
79.420952,16,198,1
79.420952,32,198,2
79.471746,32,198,3
79.522540,8,198,1
79.522540,16,198,2
79.522540,32,198,4
79.573333,32,198,5
79.624127,16,198,3
79.624127,32,198,6
79.674921,32,198,7
79.725714,4,199,0
79.725714,8,199,0
79.725714,16,199,0
79.725714,32,199,0
79.775057,32,199,1
79.824399,16,199,1
79.824399,32,199,2
79.873741,32,199,3
79.923084,8,199,1
79.923084,16,199,2
79.923084,32,199,4
79.972426,32,199,5
80.021769,16,199,3
80.021769,32,199,6
80.071111,32,199,7
80.120454,4,200,0
80.120454,8,200,0
80.120454,16,200,0
80.120454,32,200,0
80.169796,32,200,1
80.219138,16,200,1
80.219138,32,200,2
80.268481,32,200,3
80.317823,8,200,1
80.317823,16,200,2
80.317823,32,200,4
80.367166,32,200,5
80.416508,16,200,3
80.416508,32,200,6
80.465850,32,200,7
80.515193,4,201,0
80.515193,8,201,0
80.515193,16,201,0
80.515193,32,201,0
80.565986,32,201,1
80.616780,16,201,1
80.616780,32,201,2
80.667574,32,201,3
80.718367,8,201,1
80.718367,16,201,2
80.718367,32,201,4
80.769161,32,201,5
80.819955,16,201,3
80.819955,32,201,6
80.870748,32,201,7
80.921542,4,202,0
80.921542,8,202,0
80.921542,16,202,0
80.921542,32,202,0
80.970884,32,202,1
81.020227,16,202,1
81.020227,32,202,2
81.069569,32,202,3
81.118912,8,202,1
81.118912,16,202,2
81.118912,32,202,4
81.168254,32,202,5
81.217596,16,202,3
81.217596,32,202,6
81.266939,32,202,7
81.316281,4,203,0
81.316281,8,203,0
81.316281,16,203,0
81.316281,32,203,0
81.367075,32,203,1
81.417868,16,203,1
81.417868,32,203,2
81.468662,32,203,3
81.519456,8,203,1
81.519456,16,203,2
81.519456,32,203,4
81.570249,32,203,5
81.621043,16,203,3
81.621043,32,203,6
81.671837,32,203,7
81.722630,4,204,0
81.722630,8,204,0
81.722630,16,204,0
81.722630,32,204,0
81.771973,32,204,1
81.821315,16,204,1
81.821315,32,204,2
81.870658,32,204,3
81.920000,8,204,1
81.920000,16,204,2
81.920000,32,204,4
81.969342,32,204,5
82.018685,16,204,3
82.018685,32,204,6
82.068027,32,204,7
82.117370,4,205,0
82.117370,8,205,0
82.117370,16,205,0
82.117370,32,205,0
82.166712,32,205,1
82.216054,16,205,1
82.216054,32,205,2
82.265397,32,205,3
82.314739,8,205,1
82.314739,16,205,2
82.314739,32,205,4
82.364082,32,205,5
82.413424,16,205,3
82.413424,32,205,6
82.462766,32,205,7
82.512109,4,206,0
82.512109,8,206,0
82.512109,16,206,0
82.512109,32,206,0
82.562902,32,206,1
82.613696,16,206,1
82.613696,32,206,2
82.664490,32,206,3
82.715283,8,206,1
82.715283,16,206,2
82.715283,32,206,4
82.766077,32,206,5
82.816871,16,206,3
82.816871,32,206,6
82.867664,32,206,7
82.918458,4,207,0
82.918458,8,207,0
82.918458,16,207,0
82.918458,32,207,0
82.969252,32,207,1
83.020045,16,207,1
83.020045,32,207,2
83.070839,32,207,3
83.121633,8,207,1
83.121633,16,207,2
83.121633,32,207,4
83.172426,32,207,5
83.223220,16,207,3
83.223220,32,207,6
83.274014,32,207,7
83.324807,4,208,0
83.324807,8,208,0
83.324807,16,208,0
83.324807,32,208,0
83.374150,32,208,1
83.423492,16,208,1
83.423492,32,208,2
83.472834,32,208,3
83.522177,8,208,1
83.522177,16,208,2
83.522177,32,208,4
83.571519,32,208,5
83.620862,16,208,3
83.620862,32,208,6
83.670204,32,208,7
83.719546,4,209,0
83.719546,8,209,0
83.719546,16,209,0
83.719546,32,209,0
83.770340,32,209,1
83.821134,16,209,1
83.821134,32,209,2
83.871927,32,209,3
83.922721,8,209,1
83.922721,16,209,2
83.922721,32,209,4
83.973515,32,209,5
84.024308,16,209,3
84.024308,32,209,6
84.075102,32,209,7
84.125896,4,210,0
84.125896,8,210,0
84.125896,16,210,0
84.125896,32,210,0
84.175238,32,210,1
84.224580,16,210,1
84.224580,32,210,2
84.273923,32,210,3
84.323265,8,210,1
84.323265,16,210,2
84.323265,32,210,4
84.372608,32,210,5
84.421950,16,210,3
84.421950,32,210,6
84.471293,32,210,7
84.520635,4,211,0
84.520635,8,211,0
84.520635,16,211,0
84.520635,32,211,0
84.571429,32,211,1
84.622222,16,211,1
84.622222,32,211,2
84.673016,32,211,3
84.723810,8,211,1
84.723810,16,211,2
84.723810,32,211,4
84.774603,32,211,5
84.825397,16,211,3
84.825397,32,211,6
84.876190,32,211,7
84.926984,4,212,0
84.926984,8,212,0
84.926984,16,212,0
84.926984,32,212,0
84.976327,32,212,1
85.025669,16,212,1
85.025669,32,212,2
85.075011,32,212,3
85.124354,8,212,1
85.124354,16,212,2
85.124354,32,212,4
85.173696,32,212,5
85.223039,16,212,3
85.223039,32,212,6
85.272381,32,212,7
85.321723,4,213,0
85.321723,8,213,0
85.321723,16,213,0
85.321723,32,213,0
85.371066,32,213,1
85.420408,16,213,1
85.420408,32,213,2
85.469751,32,213,3
85.519093,8,213,1
85.519093,16,213,2
85.519093,32,213,4
85.568435,32,213,5
85.617778,16,213,3
85.617778,32,213,6
85.667120,32,213,7
85.716463,4,214,0
85.716463,8,214,0
85.716463,16,214,0
85.716463,32,214,0
85.767256,32,214,1
85.818050,16,214,1
85.818050,32,214,2
85.868844,32,214,3
85.919637,8,214,1
85.919637,16,214,2
85.919637,32,214,4
85.970431,32,214,5
86.021224,16,214,3
86.021224,32,214,6
86.072018,32,214,7
86.122812,4,215,0
86.122812,8,215,0
86.122812,16,215,0
86.122812,32,215,0
86.172154,32,215,1
86.221497,16,215,1
86.221497,32,215,2
86.270839,32,215,3
86.320181,8,215,1
86.320181,16,215,2
86.320181,32,215,4
86.369524,32,215,5
86.418866,16,215,3
86.418866,32,215,6
86.468209,32,215,7
86.517551,4,216,0
86.517551,8,216,0
86.517551,16,216,0
86.517551,32,216,0
86.566893,32,216,1
86.616236,16,216,1
86.616236,32,216,2
86.665578,32,216,3
86.714921,8,216,1
86.714921,16,216,2
86.714921,32,216,4
86.764263,32,216,5
86.813605,16,216,3
86.813605,32,216,6
86.862948,32,216,7
86.912290,4,217,0
86.912290,8,217,0
86.912290,16,217,0
86.912290,32,217,0
86.963084,32,217,1
87.013878,16,217,1
87.013878,32,217,2
87.064671,32,217,3
87.115465,8,217,1
87.115465,16,217,2
87.115465,32,217,4
87.166259,32,217,5
87.217052,16,217,3
87.217052,32,217,6
87.267846,32,217,7
87.318639,4,218,0
87.318639,8,218,0
87.318639,16,218,0
87.318639,32,218,0
87.369433,32,218,1
87.420227,16,218,1
87.420227,32,218,2
87.471020,32,218,3
87.521814,8,218,1
87.521814,16,218,2
87.521814,32,218,4
87.572608,32,218,5
87.623401,16,218,3
87.623401,32,218,6
87.674195,32,218,7
87.724989,4,219,0
87.724989,8,219,0
87.724989,16,219,0
87.724989,32,219,0
87.774331,32,219,1
87.823673,16,219,1
87.823673,32,219,2
87.873016,32,219,3
87.922358,8,219,1
87.922358,16,219,2
87.922358,32,219,4
87.971701,32,219,5
88.021043,16,219,3
88.021043,32,219,6
88.070385,32,219,7
88.119728,4,220,0
88.119728,8,220,0
88.119728,16,220,0
88.119728,32,220,0
88.169070,32,220,1
88.218413,16,220,1
88.218413,32,220,2
88.267755,32,220,3
88.317098,8,220,1
88.317098,16,220,2
88.317098,32,220,4
88.366440,32,220,5
88.415782,16,220,3
88.415782,32,220,6
88.465125,32,220,7
88.514467,4,221,0
88.514467,8,221,0
88.514467,16,221,0
88.514467,32,221,0
88.565261,32,221,1
88.616054,16,221,1
88.616054,32,221,2
88.666848,32,221,3
88.717642,8,221,1
88.717642,16,221,2
88.717642,32,221,4
88.768435,32,221,5
88.819229,16,221,3
88.819229,32,221,6
88.870023,32,221,7
88.920816,4,222,0
88.920816,8,222,0
88.920816,16,222,0
88.920816,32,222,0
88.970159,32,222,1
89.019501,16,222,1
89.019501,32,222,2
89.068844,32,222,3
89.118186,8,222,1
89.118186,16,222,2
89.118186,32,222,4
89.167528,32,222,5
89.216871,16,222,3
89.216871,32,222,6
89.266213,32,222,7
89.315556,4,223,0
89.315556,8,223,0
89.315556,16,223,0
89.315556,32,223,0
89.364898,32,223,1
89.414240,16,223,1
89.414240,32,223,2
89.463583,32,223,3
89.512925,8,223,1
89.512925,16,223,2
89.512925,32,223,4
89.562268,32,223,5
89.611610,16,223,3
89.611610,32,223,6
89.660952,32,223,7
89.710295,4,224,0
89.710295,8,224,0
89.710295,16,224,0
89.710295,32,224,0
89.761088,32,224,1
89.811882,16,224,1
89.811882,32,224,2
89.862676,32,224,3
89.913469,8,224,1
89.913469,16,224,2
89.913469,32,224,4
89.964263,32,224,5
90.015057,16,224,3
90.015057,32,224,6
90.065850,32,224,7
90.116644,4,225,0
90.116644,8,225,0
90.116644,16,225,0
90.116644,32,225,0
90.167438,32,225,1
90.218231,16,225,1
90.218231,32,225,2
90.269025,32,225,3
90.319819,8,225,1
90.319819,16,225,2
90.319819,32,225,4
90.370612,32,225,5
90.421406,16,225,3
90.421406,32,225,6
90.472200,32,225,7
90.522993,4,226,0
90.522993,8,226,0
90.522993,16,226,0
90.522993,32,226,0
90.572336,32,226,1
90.621678,16,226,1
90.621678,32,226,2
90.671020,32,226,3
90.720363,8,226,1
90.720363,16,226,2
90.720363,32,226,4
90.769705,32,226,5
90.819048,16,226,3
90.819048,32,226,6
90.868390,32,226,7
90.917732,4,227,0
90.917732,8,227,0
90.917732,16,227,0
90.917732,32,227,0
90.968526,32,227,1
91.019320,16,227,1
91.019320,32,227,2
91.070113,32,227,3
91.120907,8,227,1
91.120907,16,227,2
91.120907,32,227,4
91.171701,32,227,5
91.222494,16,227,3
91.222494,32,227,6
91.273288,32,227,7
91.324082,4,228,0
91.324082,8,228,0
91.324082,16,228,0
91.324082,32,228,0
91.373424,32,228,1
91.422766,16,228,1
91.422766,32,228,2
91.472109,32,228,3
91.521451,8,228,1
91.521451,16,228,2
91.521451,32,228,4
91.570794,32,228,5
91.620136,16,228,3
91.620136,32,228,6
91.669478,32,228,7
91.718821,4,229,0
91.718821,8,229,0
91.718821,16,229,0
91.718821,32,229,0
91.768163,32,229,1
91.817506,16,229,1
91.817506,32,229,2
91.866848,32,229,3
91.916190,8,229,1
91.916190,16,229,2
91.916190,32,229,4
91.965533,32,229,5
92.014875,16,229,3
92.014875,32,229,6
92.064218,32,229,7
92.113560,4,230,0
92.113560,8,230,0
92.113560,16,230,0
92.113560,32,230,0
92.164354,32,230,1
92.215147,16,230,1
92.215147,32,230,2
92.265941,32,230,3
92.316735,8,230,1
92.316735,16,230,2
92.316735,32,230,4
92.367528,32,230,5
92.418322,16,230,3
92.418322,32,230,6
92.469116,32,230,7
92.519909,4,231,0
92.519909,8,231,0
92.519909,16,231,0
92.519909,32,231,0
92.569252,32,231,1
92.618594,16,231,1
92.618594,32,231,2
92.667937,32,231,3
92.717279,8,231,1
92.717279,16,231,2
92.717279,32,231,4
92.766621,32,231,5
92.815964,16,231,3
92.815964,32,231,6
92.865306,32,231,7
92.914649,4,232,0
92.914649,8,232,0
92.914649,16,232,0
92.914649,32,232,0
92.963991,32,232,1
93.013333,16,232,1
93.013333,32,232,2
93.062676,32,232,3
93.112018,8,232,1
93.112018,16,232,2
93.112018,32,232,4
93.161361,32,232,5
93.210703,16,232,3
93.210703,32,232,6
93.260045,32,232,7
93.309388,4,233,0
93.309388,8,233,0
93.309388,16,233,0
93.309388,32,233,0
93.360181,32,233,1
93.410975,16,233,1
93.410975,32,233,2
93.461769,32,233,3
93.512562,8,233,1
93.512562,16,233,2
93.512562,32,233,4
93.563356,32,233,5
93.614150,16,233,3
93.614150,32,233,6
93.664943,32,233,7
93.715737,4,234,0
93.715737,8,234,0
93.715737,16,234,0
93.715737,32,234,0
93.766531,32,234,1
93.817324,16,234,1
93.817324,32,234,2
93.868118,32,234,3
93.918912,8,234,1
93.918912,16,234,2
93.918912,32,234,4
93.969705,32,234,5
94.020499,16,234,3
94.020499,32,234,6
94.071293,32,234,7
94.122086,4,235,0
94.122086,8,235,0
94.122086,16,235,0
94.122086,32,235,0
94.171429,32,235,1
94.220771,16,235,1
94.220771,32,235,2
94.270113,32,235,3
94.319456,8,235,1
94.319456,16,235,2
94.319456,32,235,4
94.368798,32,235,5
94.418141,16,235,3
94.418141,32,235,6
94.467483,32,235,7
94.516825,4,236,0
94.516825,8,236,0
94.516825,16,236,0
94.516825,32,236,0
94.567619,32,236,1
94.618413,16,236,1
94.618413,32,236,2
94.669206,32,236,3
94.720000,8,236,1
94.720000,16,236,2
94.720000,32,236,4
94.770794,32,236,5
94.821587,16,236,3
94.821587,32,236,6
94.872381,32,236,7
94.923175,4,237,0
94.923175,8,237,0
94.923175,16,237,0
94.923175,32,237,0
94.972517,32,237,1
95.021859,16,237,1
95.021859,32,237,2
95.071202,32,237,3
95.120544,8,237,1
95.120544,16,237,2
95.120544,32,237,4
95.169887,32,237,5
95.219229,16,237,3
95.219229,32,237,6
95.268571,32,237,7
95.317914,4,238,0
95.317914,8,238,0
95.317914,16,238,0
95.317914,32,238,0
95.368707,32,238,1
95.419501,16,238,1
95.419501,32,238,2
95.470295,32,238,3
95.521088,8,238,1
95.521088,16,238,2
95.521088,32,238,4
95.571882,32,238,5
95.622676,16,238,3
95.622676,32,238,6
95.673469,32,238,7
95.724263,4,239,0
95.724263,8,239,0
95.724263,16,239,0
95.724263,32,239,0
95.773605,32,239,1
95.822948,16,239,1
95.822948,32,239,2
95.872290,32,239,3
95.921633,8,239,1
95.921633,16,239,2
95.921633,32,239,4
95.970975,32,239,5
96.020317,16,239,3
96.020317,32,239,6
96.069660,32,239,7
96.119002,4,240,0
96.119002,8,240,0
96.119002,16,240,0
96.119002,32,240,0
96.168345,32,240,1
96.217687,16,240,1
96.217687,32,240,2
96.267029,32,240,3
96.316372,8,240,1
96.316372,16,240,2
96.316372,32,240,4
96.365714,32,240,5
96.415057,16,240,3
96.415057,32,240,6
96.464399,32,240,7
96.513741,4,241,0
96.513741,8,241,0
96.513741,16,241,0
96.513741,32,241,0
96.564535,32,241,1
96.615329,16,241,1
96.615329,32,241,2
96.666122,32,241,3
96.716916,8,241,1
96.716916,16,241,2
96.716916,32,241,4
96.767710,32,241,5
96.818503,16,241,3
96.818503,32,241,6
96.869297,32,241,7
96.920091,4,242,0
96.920091,8,242,0
96.920091,16,242,0
96.920091,32,242,0
96.970884,32,242,1
97.021678,16,242,1
97.021678,32,242,2
97.072472,32,242,3
97.123265,8,242,1
97.123265,16,242,2
97.123265,32,242,4
97.174059,32,242,5
97.224853,16,242,3
97.224853,32,242,6
97.275646,32,242,7
97.326440,4,243,0
97.326440,8,243,0
97.326440,16,243,0
97.326440,32,243,0
97.375782,32,243,1
97.425125,16,243,1
97.425125,32,243,2
97.474467,32,243,3
97.523810,8,243,1
97.523810,16,243,2
97.523810,32,243,4
97.573152,32,243,5
97.622494,16,243,3
97.622494,32,243,6
97.671837,32,243,7
97.721179,4,244,0
97.721179,8,244,0
97.721179,16,244,0
97.721179,32,244,0
97.770522,32,244,1
97.819864,16,244,1
97.819864,32,244,2
97.869206,32,244,3
97.918549,8,244,1
97.918549,16,244,2
97.918549,32,244,4
97.967891,32,244,5
98.017234,16,244,3
98.017234,32,244,6
98.066576,32,244,7
98.115918,4,245,0
98.115918,8,245,0
98.115918,16,245,0
98.115918,32,245,0
98.166712,32,245,1
98.217506,16,245,1
98.217506,32,245,2
98.268299,32,245,3
98.319093,8,245,1
98.319093,16,245,2
98.319093,32,245,4
98.369887,32,245,5
98.420680,16,245,3
98.420680,32,245,6
98.471474,32,245,7
98.522268,4,246,0
98.522268,8,246,0
98.522268,16,246,0
98.522268,32,246,0
98.571610,32,246,1
98.620952,16,246,1
98.620952,32,246,2
98.670295,32,246,3
98.719637,8,246,1
98.719637,16,246,2
98.719637,32,246,4
98.768980,32,246,5
98.818322,16,246,3
98.818322,32,246,6
98.867664,32,246,7
98.917007,4,247,0
98.917007,8,247,0
98.917007,16,247,0
98.917007,32,247,0
98.967800,32,247,1
99.018594,16,247,1
99.018594,32,247,2
99.069388,32,247,3
99.120181,8,247,1
99.120181,16,247,2
99.120181,32,247,4
99.170975,32,247,5
99.221769,16,247,3
99.221769,32,247,6
99.272562,32,247,7
99.323356,4,248,0
99.323356,8,248,0
99.323356,16,248,0
99.323356,32,248,0
99.372698,32,248,1
99.422041,16,248,1
99.422041,32,248,2
99.471383,32,248,3
99.520726,8,248,1
99.520726,16,248,2
99.520726,32,248,4
99.570068,32,248,5
99.619410,16,248,3
99.619410,32,248,6
99.668753,32,248,7
99.718095,4,249,0
99.718095,8,249,0
99.718095,16,249,0
99.718095,32,249,0
99.768889,32,249,1
99.819683,16,249,1
99.819683,32,249,2
99.870476,32,249,3
99.921270,8,249,1
99.921270,16,249,2
99.921270,32,249,4
99.972063,32,249,5
100.022857,16,249,3
100.022857,32,249,6
100.073651,32,249,7
100.124444,4,250,0
100.124444,8,250,0
100.124444,16,250,0
100.124444,32,250,0
100.173787,32,250,1
100.223129,16,250,1
100.223129,32,250,2
100.272472,32,250,3
100.321814,8,250,1
100.321814,16,250,2
100.321814,32,250,4
100.371156,32,250,5
100.420499,16,250,3
100.420499,32,250,6
100.469841,32,250,7
100.519184,4,251,0
100.519184,8,251,0
100.519184,16,251,0
100.519184,32,251,0
100.568526,32,251,1
100.617868,16,251,1
100.617868,32,251,2
100.667211,32,251,3
100.716553,8,251,1
100.716553,16,251,2
100.716553,32,251,4
100.765896,32,251,5
100.815238,16,251,3
100.815238,32,251,6
100.864580,32,251,7
100.913923,4,252,0
100.913923,8,252,0
100.913923,16,252,0
100.913923,32,252,0
100.964717,32,252,1
101.015510,16,252,1
101.015510,32,252,2
101.066304,32,252,3
101.117098,8,252,1
101.117098,16,252,2
101.117098,32,252,4
101.167891,32,252,5
101.218685,16,252,3
101.218685,32,252,6
101.269478,32,252,7
101.320272,4,253,0
101.320272,8,253,0
101.320272,16,253,0
101.320272,32,253,0
101.369615,32,253,1
101.418957,16,253,1
101.418957,32,253,2
101.468299,32,253,3
101.517642,8,253,1
101.517642,16,253,2
101.517642,32,253,4
101.566984,32,253,5
101.616327,16,253,3
101.616327,32,253,6
