index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,timbre_cluster,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
274,99.149206,0.162540,0.280216,1496.232,3407.988,2709.233,0.005957,82.407,0.1453,-186.605301,163.627960,-20.844072,55.483753,32.709644,14.771226,5.839956,13.808652,2.490843,8.689853,11.269169,5.025747,8.109296,unpitched,dark,loud,short,3,0,0,0,0,0,0,0,0
275,99.311746,0.092880,0.341476,1790.227,3698.926,3643.417,0.007433,71.326,0.0100,-163.512726,155.349960,53.625839,47.584393,5.123912,36.832115,-6.793497,24.566944,-6.323242,6.523920,-2.034465,-0.188726,0.792015,unpitched,mid,loud,short,1,0,0,0,2,2,3,3,3
276,99.404626,0.162540,0.294087,1457.372,3037.617,2924.116,0.005566,82.884,0.0241,-190.925186,155.860565,-0.814745,59.084358,36.280037,22.184107,10.202199,12.357074,3.793265,3.540725,16.671217,7.697826,2.606282,unpitched,dark,loud,short,3,0,0,0,0,0,0,0,0
277,99.567166,0.116100,0.281641,983.630,1630.651,2375.515,0.006792,81.932,0.0101,-250.003281,192.950546,49.103271,42.811600,34.092541,20.351763,12.516745,10.614510,6.137761,-2.427381,0.769368,0.596988,-1.601361,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
278,99.683265,0.267029,0.240320,1258.887,2764.325,2792.032,0.011027,82.407,0.0784,-263.740814,174.939026,53.303345,47.338074,23.200424,29.707962,0.979646,29.201149,-2.994795,-5.854191,-1.504895,2.307309,0.180609,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
279,99.950295,0.162540,0.138858,2574.522,5289.990,3362.467,0.032324,82.407,0.0443,-175.778992,141.300522,-22.698198,59.435192,26.714804,18.169067,-1.898457,6.185793,-6.485871,-5.152425,6.148170,-0.456815,-1.504878,unpitched,bright,soft,short,2,0,0,1,1,1,2,2,2
280,100.112834,0.777868,0.332217,1446.800,3245.814,2584.383,0.018188,82.884,0.1606,-211.190781,162.477966,11.190011,57.175392,33.998932,25.709400,2.998059,20.591860,2.366485,-3.838105,7.787621,5.819645,3.573589,unpitched,dark,loud,long,3,0,0,0,1,1,1,1,1
281,100.890703,0.267029,0.279398,1199.217,2124.609,2689.111,0.011515,81.226,0.0102,-237.619339,171.596146,53.411560,56.409634,26.518295,26.674088,-1.615596,22.146048,0.837271,-0.483095,-3.958287,0.633043,2.064687,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
282,101.157732,0.116100,0.114208,1442.016,2552.663,2914.030,0.009721,,0.0000,-292.192261,175.295380,34.562401,43.373077,36.096695,18.497511,3.776588,10.766473,4.083521,-9.451324,-0.872801,3.306313,8.904250,unpitched,dark,soft,short,0,0,0,0,0,0,0,0,0
283,101.273832,0.406349,0.194394,1467.470,3276.038,2905.847,0.014947,82.407,0.0109,-252.487030,165.571671,22.989227,56.758404,44.101288,29.423134,-4.961737,19.507309,-6.048033,-7.785655,3.956071,6.255369,1.499838,unpitched,dark,medium,long,2,0,0,0,1,1,1,1,1
284,101.680181,0.050000,0.224941,4311.434,9147.305,4797.422,0.045703,72.573,0.0100,-67.959717,88.129089,-0.806467,47.195618,13.386279,19.535664,3.607377,18.436344,5.266791,6.993895,6.060580,2.131815,4.957548,unpitched,bright,medium,short,3,0,0,1,2,2,3,4,4
285,101.715011,0.650159,0.228815,2722.632,6121.096,3904.374,0.019994,66.166,0.0170,-159.990204,112.565758,-0.827847,67.328934,38.909157,23.142921,-1.423341,17.918983,1.481957,1.287855,11.886507,6.533679,1.800676,unpitched,bright,medium,long,3,0,0,1,1,1,2,2,4
286,102.365170,0.127710,0.206106,1640.513,3282.019,2939.919,0.014526,66.550,0.0140,-204.679886,153.810425,-2.012686,74.859871,40.332474,16.701374,-3.095998,0.822811,4.375988,0.558513,1.059554,-1.888320,-6.158965,unpitched,mid,medium,short,2,0,0,1,1,1,2,2,2
287,102.492880,0.278639,0.276243,1261.909,2574.510,2705.545,0.011328,65.406,0.0104,-224.199692,176.345551,44.231113,38.054070,25.962725,33.789249,0.191320,16.086168,-2.531536,1.259393,3.000745,5.840777,4.752435,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
288,102.771519,0.116100,0.229337,913.027,1182.369,2294.543,0.006792,66.358,0.0104,-250.614563,186.964020,25.031832,59.618652,41.887493,17.584618,5.943600,0.550348,7.278427,-1.351878,0.811481,10.871641,3.343976,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
289,102.887619,0.139320,0.244740,2559.636,6213.157,4105.710,0.014874,65.406,0.0379,-202.738785,126.699257,37.841202,52.397964,14.684795,46.918907,-15.323939,25.146687,-5.042716,7.319044,4.426259,14.608048,2.901942,unpitched,mid,loud,short,1,0,0,1,2,2,3,3,3
290,103.026939,0.197370,0.309998,856.003,1591.064,2164.827,0.009060,65.785,0.0524,-263.226776,187.663177,46.256264,37.944241,34.501846,13.811831,9.680447,16.560858,1.976645,2.100618,14.412567,9.660620,5.191895,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
291,103.224308,0.058050,0.299391,1486.060,2817.261,2958.697,0.010824,65.596,0.0429,-198.025711,164.482193,15.842944,44.487415,31.454145,9.655141,8.926492,15.711082,1.245648,7.289011,20.719776,11.420161,10.580876,unpitched,dark,loud,short,3,0,0,0,0,0,0,0,0
292,103.282358,0.824308,0.293352,2111.904,4782.166,3398.894,0.016473,65.406,0.1086,-167.356628,133.494690,-6.743991,53.968685,31.421740,27.049524,4.051414,16.158653,4.166611,7.000520,13.763260,9.349506,7.894285,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
293,104.106667,0.255420,0.278509,1629.390,3394.756,3017.998,0.013693,65.785,0.0106,-216.394623,161.010544,41.616982,46.950954,27.315430,33.082783,-3.773575,17.465439,-2.064047,6.067950,3.928055,2.561603,1.598843,unpitched,mid,loud,medium,1,0,0,0,0,0,1,1,1
294,104.362086,0.116100,0.163797,2707.316,5676.935,3647.123,0.026056,66.358,0.0108,-188.775986,131.867828,3.063307,51.169285,34.242771,15.899097,4.796782,19.960665,-1.195537,4.185980,11.265385,2.192377,6.104082,unpitched,bright,soft,short,3,0,0,1,1,2,2,4,4
295,104.478186,0.394739,0.161356,3356.979,7640.596,4447.052,0.040095,65.406,0.0100,-163.721451,104.498932,11.678913,65.724747,26.358471,25.958267,-1.638170,13.176303,1.994963,-3.348431,12.453144,-5.813776,6.033907,unpitched,bright,soft,long,3,0,0,1,1,1,2,4,4
296,104.872925,0.050000,0.146008,4282.358,8983.652,4714.916,0.053613,65.785,0.0100,-94.574814,90.755852,-2.666882,50.981617,17.952272,17.196140,-1.449056,17.278625,0.110655,3.375882,6.786031,-2.335494,5.749138,unpitched,bright,soft,short,3,0,0,1,2,2,3,4,4
297,104.907755,0.522449,0.254189,2361.416,5433.389,3329.256,0.029700,93.304,0.0100,-140.757477,141.972778,-19.588549,59.562191,27.542248,32.609077,-2.108746,25.614992,3.998682,3.503788,8.683949,6.931404,2.345131,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
298,105.430204,0.255420,0.233245,916.858,1544.773,2133.054,0.010105,65.785,0.0100,-252.283051,203.521378,23.827723,41.326138,37.397778,17.793242,4.132754,18.388611,9.580441,-1.506604,4.044140,-0.329590,2.717277,unpitched,dark,medium,medium,0,0,0,0,0,0,0,0,0
299,105.685624,0.429569,0.297935,985.052,1577.590,2292.932,0.010408,90.386,0.0100,-234.176712,194.055740,24.842525,41.633923,46.335644,15.777270,-4.737875,28.460831,2.561773,-5.284922,5.731970,4.501443,-1.756342,unpitched,dark,loud,long,2,0,0,0,0,0,1,1,1
300,106.115193,0.383129,0.300683,1017.409,2264.153,2239.695,0.007597,107.488,0.0186,-289.667816,192.384705,72.927155,30.001814,19.836809,32.364548,4.123997,15.279852,5.441515,3.896495,-0.015696,6.088751,7.307347,unpitched,dark,loud,medium,0,0,0,0,0,0,1,1,1
301,106.498322,0.534059,0.209815,2295.148,5276.093,3365.361,0.026450,65.406,0.0100,-167.584259,146.038696,-14.580911,54.214642,29.107244,39.871571,2.465637,16.375774,5.565435,3.615320,7.587961,8.013502,-2.356391,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,4
302,107.032381,0.267029,0.186421,2680.398,5848.059,3844.040,0.020772,,0.0000,-178.266785,107.618645,-4.445746,70.044029,43.494171,28.143545,10.185256,20.056093,5.862446,4.781278,14.379940,3.581271,-2.401061,unpitched,bright,medium,medium,3,0,0,1,1,1,2,4,4
303,107.299410,0.371519,0.202847,1504.126,2969.624,3035.652,0.014323,65.406,0.0101,-235.234756,158.110123,28.396553,52.816166,25.772482,32.434105,3.591235,13.398144,4.176273,-3.502496,-2.573078,5.966136,-0.515794,unpitched,dark,medium,medium,0,0,0,0,0,0,1,1,1
304,107.670930,0.417959,0.135110,2043.563,4080.833,3266.854,0.021471,87.056,0.0110,-246.726883,157.035065,12.346296,40.354225,26.051888,31.426184,1.903681,20.793390,7.000785,-1.206760,3.189807,10.013639,-1.721364,unpitched,mid,soft,long,0,0,0,1,1,1,2,2,1
305,108.088889,0.661769,0.160724,2981.706,6247.970,3681.854,0.036369,95.761,0.0374,-160.298996,125.266457,-22.443504,45.307316,29.463091,25.554703,-4.883136,15.351945,1.447122,-2.817219,9.312958,9.748753,2.467793,unpitched,bright,soft,long,3,0,0,1,1,1,2,2,4
306,108.750658,0.394739,0.271545,1775.930,4031.016,3123.663,0.017313,96.315,0.0106,-203.089798,158.773682,32.876633,59.276104,24.132818,25.024891,-3.067525,19.432140,-2.222477,-2.614896,-0.350177,10.632247,6.391685,unpitched,mid,loud,long,1,0,0,0,0,0,1,1,1
307,109.145397,0.534059,0.280383,1794.141,4138.040,2944.900,0.016061,85.809,0.0366,-189.646652,157.579178,-0.667847,64.707985,31.883755,18.979473,-5.325349,13.345173,-3.246383,-1.897064,9.631844,8.301291,4.293105,unpitched,mid,loud,long,3,0,0,1,1,1,2,2,4
308,109.679456,0.545669,0.162537,3365.097,7557.257,4254.450,0.038106,92.499,0.0108,-144.434494,105.281395,-6.887342,61.066082,26.930649,25.794687,-6.495178,10.958325,-4.129109,-3.959852,-0.652927,0.808647,-6.328156,unpitched,bright,soft,long,2,0,0,1,1,1,2,2,2
309,110.225125,0.255420,0.137252,1168.990,2116.807,2397.630,0.016899,67.323,0.0101,-286.124298,186.983673,19.040249,43.847019,45.134914,21.222588,0.525845,3.741710,6.084677,-2.839425,-5.595562,-4.139927,-1.521549,unpitched,dark,soft,medium,0,0,0,0,0,0,0,0,0
310,110.480544,0.255420,0.244951,1216.141,2081.231,2765.022,0.012356,67.131,0.0100,-228.123001,166.045410,27.380146,50.747532,33.615993,35.178047,0.655546,15.438169,5.455395,7.838314,-4.334569,1.709842,4.976706,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
311,110.735964,0.267029,0.149077,2741.348,5970.081,3676.846,0.026021,86.804,0.0100,-221.466431,137.742737,22.695204,59.252579,22.415522,40.546970,-1.666024,13.552020,-1.474463,-0.028865,-4.115032,5.456791,-1.758464,unpitched,bright,soft,medium,1,0,0,1,2,2,3,3,3
312,111.002993,0.050000,0.115366,1965.353,3768.311,3607.081,0.013086,89.348,0.0100,-209.997238,154.564178,10.778234,44.567379,18.497395,17.580610,3.045975,11.420424,13.178747,2.468069,4.573906,-2.551242,-6.574210,unpitched,mid,soft,short,2,0,0,1,1,1,0,4,2
313,111.037823,0.255420,0.136739,2016.316,4181.186,3366.614,0.017217,72.573,0.0110,-212.005219,149.274780,0.601436,52.902954,23.587618,23.989264,5.094684,6.127001,9.058260,-0.655066,0.531253,7.554925,-0.927632,unpitched,mid,soft,medium,3,0,0,1,1,1,2,2,2
314,111.293243,0.255420,0.155337,3336.171,6644.398,3904.106,0.052310,85.313,0.0118,-124.192062,116.816376,-25.992826,42.215736,22.583101,21.687994,0.332260,16.462631,5.558213,-0.855708,8.771503,7.981559,1.636000,unpitched,bright,soft,medium,3,0,0,1,1,1,2,4,4
315,111.548662,0.139320,0.213885,1018.171,1674.621,2411.361,0.007136,,0.0000,-247.854919,197.530624,12.527719,26.250174,41.037560,20.506804,6.705060,12.311318,6.748136,-0.537036,7.749921,4.697529,8.578521,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
316,111.687982,0.267029,0.202149,2424.242,5535.828,3543.380,0.020854,74.699,0.0630,-203.026932,141.105515,3.931197,46.724377,26.432816,27.003714,1.888150,17.040733,-2.163491,3.133657,12.932704,8.772835,10.217168,unpitched,mid,medium,medium,3,0,0,1,1,1,2,4,4
317,111.955011,0.127710,0.239792,1298.748,2612.695,2643.822,0.010824,74.699,0.0100,-207.341721,189.643127,0.467244,45.069611,39.325378,18.498837,13.372758,9.188230,-2.621617,-5.559660,4.124741,2.178640,2.119216,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
318,112.082721,0.243810,0.235705,2605.507,6187.860,3900.560,0.022816,86.304,0.0165,-155.699081,122.861061,1.272794,60.348412,27.827604,35.307980,-2.360408,21.724674,-5.118730,2.066613,8.907193,5.473485,1.282840,unpitched,bright,loud,short,3,0,0,1,2,2,3,3,4
319,112.326531,0.150930,0.197710,1380.107,3037.720,2702.583,0.013986,,0.0000,-195.738525,171.283951,-13.529340,63.956745,27.769821,19.107573,8.034459,6.854256,2.884683,-7.508809,3.717061,9.676097,3.133578,unpitched,dark,medium,short,3,0,0,0,0,0,0,0,0
320,112.477460,0.394739,0.193254,2264.709,5035.078,3353.975,0.024805,85.807,0.0104,-168.939514,150.309723,-16.825211,42.471455,33.751316,25.206593,-2.970448,18.999380,4.430919,-5.148401,7.763335,7.956426,0.668030,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,2
321,112.872200,0.406349,0.203466,2572.603,5480.200,3444.229,0.032471,75.567,0.0282,-159.462097,130.038055,-24.634993,59.655422,29.917704,21.065027,1.083418,14.398039,0.792004,1.626878,11.061943,4.584695,7.219650,unpitched,mid,medium,long,3,0,0,1,1,1,2,2,4
322,113.278549,0.383129,0.144827,2286.707,4955.803,3466.724,0.020465,84.822,0.0123,-236.906815,141.547440,-0.598720,48.289547,40.793163,23.164375,-3.511118,31.328075,-2.095383,-6.403248,10.722679,7.744089,1.385546,unpitched,mid,soft,medium,3,0,0,1,1,1,2,2,2
323,113.661678,0.050000,0.200360,2702.474,6937.998,4216.479,0.035840,,0.0000,-127.300705,137.945312,22.645853,45.396439,3.403787,25.534924,-11.976236,17.068394,1.566265,8.637812,-9.415426,-9.671863,0.236802,unpitched,bright,medium,short,1,0,0,1,2,2,3,3,3
324,113.696508,0.371519,0.173875,1566.207,3314.808,2997.195,0.016394,,0.0000,-228.071640,168.071655,13.787528,48.599972,40.190292,17.260841,-4.820412,24.156969,-0.188509,-4.116461,5.783432,-4.494352,-6.398241,unpitched,mid,medium,medium,2,0,0,1,1,1,2,2,2
325,114.068027,0.290249,0.159731,3454.690,8146.176,4463.233,0.031588,97.154,0.0118,-154.695038,105.020821,9.099004,61.098389,22.177090,30.454405,-3.799226,24.394522,-4.200281,3.184494,4.532805,-7.706855,-2.270400,unpitched,bright,soft,medium,2,0,0,1,2,2,3,4,3
326,114.358277,0.050000,0.234292,1847.415,4035.322,3497.739,0.006641,90.386,0.0100,-164.973953,146.360641,16.728760,61.912701,36.351223,14.563502,-0.106121,18.456070,-5.096068,-2.969768,13.144476,-8.313706,0.555259,unpitched,mid,loud,short,2,0,0,1,1,1,2,4,2
327,114.404717,0.882358,0.194741,2923.249,6545.534,3870.761,0.029310,146.832,0.0534,-154.928452,122.942902,-14.016219,50.611675,33.513596,14.831397,-4.557251,21.715321,4.158296,-2.989069,6.614917,-0.395415,-6.220118,unpitched,bright,medium,long,2,0,0,1,1,1,2,2,2
328,115.287075,0.406349,0.322872,823.630,1592.859,2023.598,0.006226,98.568,0.0153,-266.138336,194.884506,54.842484,25.158497,26.493626,32.842159,9.994344,19.957640,3.023600,2.906198,3.080468,0.010887,-0.076108,unpitched,dark,loud,long,0,0,0,0,0,0,1,1,1
329,115.693424,0.348299,0.322876,1127.140,2407.551,2406.274,0.006080,99.138,0.0448,-258.430664,179.648987,46.529831,38.739098,28.113762,23.598906,2.018636,18.095068,5.715234,0.215732,-8.039761,1.632122,1.069259,unpitched,dark,loud,medium,0,0,0,0,0,0,1,1,1
330,116.041723,0.058050,0.247141,3141.918,6273.340,3993.335,0.029785,,0.0000,-141.993027,114.923035,15.394151,52.237469,29.003275,14.309883,6.360038,21.075403,5.721921,1.848839,-0.934069,-7.215860,-6.838617,unpitched,bright,loud,short,2,0,0,1,2,2,3,4,2
331,116.099773,0.301859,0.165786,2799.380,5910.465,3761.514,0.031467,145.987,0.0578,-170.550644,121.925941,-11.077218,58.018063,26.253906,17.055717,1.660544,12.253589,-1.259467,-4.203209,0.364191,-2.133985,-9.654406,unpitched,bright,soft,medium,2,0,0,1,1,1,2,2,2
332,116.401633,0.069660,0.111138,1569.156,3091.553,2797.506,0.018485,102.634,0.0119,-234.433273,177.109695,-12.168161,41.056183,37.843716,14.451793,7.718528,14.987802,-2.584396,-2.530349,3.586620,-7.369432,-7.076917,unpitched,mid,soft,short,2,0,0,0,0,0,0,0,0
333,116.471293,0.278639,0.209404,1793.716,3847.553,3118.119,0.013691,,0.0000,-244.754745,157.080811,45.232887,58.355938,18.581758,32.307255,1.800728,25.658100,-3.715793,3.386374,3.184262,3.702147,-5.121084,unpitched,mid,medium,medium,1,0,0,0,0,2,1,1,1
334,116.749932,0.116100,0.149394,2636.797,5665.190,3870.589,0.019132,,0.0000,-221.043900,119.745895,14.337823,57.722668,36.242416,25.721870,11.579425,20.115646,-7.809463,-2.867473,9.086391,-2.158611,-0.435001,unpitched,bright,soft,short,2,0,0,1,1,1,2,4,2
335,116.866032,0.406349,0.180825,1335.330,2484.094,2887.581,0.012370,,0.0000,-243.566223,176.781006,31.924452,41.258438,21.986565,27.346571,0.728039,15.356337,1.325908,2.429963,-0.629949,-2.888506,-3.569825,unpitched,dark,medium,long,1,0,0,0,0,0,1,1,1
336,117.272381,0.406349,0.173205,1644.465,3454.883,3056.712,0.017022,112.571,0.0158,-230.026474,156.369614,17.231649,53.901085,22.716873,28.861948,1.051654,24.659655,3.286244,6.582207,5.944877,-6.839329,-4.136127,unpitched,mid,medium,long,1,0,0,1,1,1,1,1,2
337,117.678730,0.499229,0.150117,3816.249,7986.371,4223.089,0.057040,130.028,0.0150,-114.118607,101.624504,-25.420031,47.235767,19.881723,23.580101,-4.313911,13.671882,-1.241755,-3.936475,-0.579318,-2.033264,-9.950755,unpitched,bright,soft,long,2,0,0,1,1,1,2,2,2
338,118.177959,0.557279,0.234611,2478.947,5403.076,3536.871,0.015326,114.539,0.0539,-147.616714,134.744843,-22.572956,47.358452,24.769667,24.668411,-0.735884,15.723931,1.331015,-5.106479,0.918058,-5.570658,-9.913199,unpitched,mid,loud,long,2,0,0,1,1,1,2,2,2
339,118.735238,0.081270,0.231106,2700.880,5862.415,3580.866,0.018677,151.573,0.0120,-140.427246,127.294128,-17.841717,58.259636,29.277611,14.239252,-0.776884,22.143055,1.783394,-5.854504,7.774942,-9.028999,-9.825998,unpitched,bright,medium,short,2,0,0,1,1,1,2,4,2
340,118.816508,0.464399,0.244250,2805.956,6085.493,3745.618,0.018257,146.832,0.0995,-132.838135,121.891899,-24.491199,51.298538,26.527950,21.373699,-5.797060,10.987673,0.546568,-9.719799,1.973121,-1.403540,-8.726849,unpitched,bright,loud,long,2,0,0,1,1,1,2,2,2
341,119.280907,0.394739,0.251093,2503.331,5339.004,3322.642,0.027330,119.956,0.0141,-130.319595,134.465027,-32.631458,61.351353,26.977983,20.667805,-0.139046,16.781610,4.681920,-2.100814,7.864447,-6.334661,-5.170413,unpitched,mid,loud,long,2,0,0,1,1,1,2,2,2
342,119.675646,0.406349,0.126357,4172.937,8388.977,4277.761,0.064073,112.571,0.0120,-115.119591,85.324188,-34.781025,52.281265,24.116461,22.902264,-3.946388,9.807631,-2.910941,-4.168913,3.423832,-4.703902,-10.349762,unpitched,bright,soft,long,2,0,0,1,1,1,2,2,2
343,120.081995,0.116100,0.313053,2009.156,4377.113,3755.309,0.015803,,0.0000,-143.053772,145.654037,34.702969,50.697361,17.106575,31.663210,-8.531589,28.101622,-0.578851,2.502386,-0.116270,-1.758374,-2.736681,unpitched,mid,loud,short,1,0,0,1,2,2,3,3,3
344,120.198095,0.081270,0.207202,2045.765,4497.748,3762.900,0.007812,65.406,0.0100,-188.041473,141.294403,7.350427,43.970791,40.575348,27.470041,8.002975,17.239563,10.815779,4.962550,11.451666,-3.376621,1.811255,unpitched,mid,medium,short,3,0,0,1,1,1,0,4,4
345,120.279365,0.197370,0.143203,2281.262,4882.056,3304.760,0.019260,,0.0000,-204.876907,135.771347,-18.789009,61.692375,43.105759,26.091225,5.444109,17.054842,1.884624,-2.605540,12.265148,-6.765092,-1.096108,unpitched,mid,soft,short,2,0,0,1,1,1,2,4,2
346,120.476735,0.127710,0.192849,2795.412,7157.996,4218.669,0.022909,,0.0000,-184.297348,131.037918,25.117010,48.042965,13.280009,57.121517,-9.495000,30.326508,-8.285095,6.866976,-6.251827,3.833140,-2.326383,unpitched,bright,medium,short,1,0,0,1,2,2,3,3,3
347,120.604444,0.267029,0.128128,2622.958,5145.538,3443.300,0.031942,84.333,0.0257,-185.562302,135.936264,-23.895897,50.331196,33.902657,16.764587,3.904784,20.061186,3.044804,-1.825775,13.285296,-5.833144,-1.182834,unpitched,bright,soft,medium,2,0,0,1,1,1,2,4,2
348,120.871474,0.278639,0.126127,4159.109,8778.656,4542.142,0.068809,83.847,0.0237,-135.323929,92.595345,-10.794094,52.421650,18.117359,18.346342,0.800453,10.408612,1.577974,-4.066657,9.183092,-4.595747,2.570748,unpitched,bright,soft,medium,2,0,0,1,1,1,2,4,4
349,121.150113,0.139320,0.177154,1588.327,3408.872,3060.704,0.009578,81.932,0.0154,-214.526367,178.843567,25.389296,45.265285,5.642874,21.286020,-0.215891,8.778428,5.347603,1.982207,-0.247438,-8.215295,-0.292922,unpitched,mid,medium,short,1,0,0,0,0,0,0,0,0
350,121.289433,0.267029,0.204150,1809.521,3734.216,3156.386,0.013997,84.333,0.0520,-227.706345,170.122803,41.644566,45.392841,-1.064815,34.489662,-3.339642,16.542915,-2.596234,6.078177,-3.938628,-1.828450,0.407206,unpitched,mid,medium,medium,1,0,0,0,2,2,3,3,3
351,121.556463,0.127710,0.267209,846.330,1421.191,2052.661,0.006958,82.884,0.0137,-264.074707,201.721680,42.852100,28.688082,42.081188,28.500740,11.009903,3.523854,0.235422,3.399729,1.944580,-3.327938,2.211541,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
352,121.684172,0.243810,0.283655,1225.368,2700.459,2572.794,0.012429,84.822,0.0486,-261.612549,183.063644,53.850853,38.907650,24.446404,45.358017,-0.830514,14.115879,-3.648553,7.046259,2.329663,3.871745,3.232634,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
353,121.927982,0.162540,0.275252,1411.440,2720.361,2871.464,0.008464,83.847,0.0315,-207.528275,162.434906,15.453192,53.264336,29.414438,13.993259,8.011876,25.472530,-1.018483,2.468394,13.029117,1.304647,4.416137,unpitched,dark,loud,short,3,0,0,0,0,0,0,0,0
354,122.090522,0.255420,0.227444,2060.449,4656.789,3319.630,0.015370,84.822,0.0902,-197.870377,151.495697,16.307417,56.734432,22.189949,22.504236,-5.190708,17.112326,-0.541521,-3.149006,-0.189812,-1.132763,-1.478657,unpitched,mid,medium,medium,2,0,0,1,1,1,2,2,2
355,122.345941,0.150930,0.271779,1649.606,3171.533,2958.690,0.010917,165.769,0.0474,-193.346924,150.798920,13.224586,66.073952,33.258072,18.715071,3.062035,23.693285,-3.231328,-0.679463,7.785651,-2.964144,5.646520,unpitched,mid,loud,short,3,0,0,0,0,0,0,1,0
356,122.496871,0.348299,0.248862,2014.360,4179.525,3142.183,0.014475,83.364,0.1083,-171.628281,152.703094,-8.257132,42.769993,35.521652,24.743746,-1.712868,13.195366,4.468945,-8.013046,2.212585,1.014139,-4.080093,unpitched,mid,loud,medium,2,0,0,1,1,1,2,2,2
357,122.845170,0.050000,0.210251,1573.924,3389.326,3369.479,0.005566,,0.0000,-203.713593,163.680374,27.919733,43.555779,19.189859,17.348551,-4.713380,22.410227,8.114714,2.234044,-0.607768,-7.213410,-1.537133,unpitched,mid,medium,short,2,0,0,0,2,2,0,0,0
358,122.880000,0.255420,0.254436,1528.503,3466.846,2942.987,0.009702,83.606,0.0104,-258.108154,164.195648,64.827347,58.127247,15.502449,28.001396,-0.498222,27.575771,2.881796,4.061956,-2.490848,2.370141,2.353200,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
359,123.135420,0.116100,0.242283,974.614,1540.603,2392.988,0.006481,,0.0000,-243.950775,196.403610,23.437487,37.891430,34.418362,19.448320,16.608341,19.216709,-1.041903,3.596773,7.357088,1.089521,-0.288841,unpitched,dark,loud,short,0,0,0,0,0,0,0,0,0
360,123.251519,0.050000,0.232274,1569.888,3367.793,3445.028,0.007227,,0.0000,-214.113724,153.584625,48.401878,57.394470,9.439473,31.112467,-0.663486,20.551220,2.384106,5.449217,6.042359,5.805160,-1.790780,unpitched,mid,medium,short,1,0,0,0,2,2,3,3,3
361,123.286349,0.127710,0.219093,2317.700,5508.911,4101.388,0.020711,84.333,0.0100,-227.257919,123.027443,62.125263,64.123070,15.009686,50.046947,-12.769588,20.475916,-2.634475,8.904120,-7.010159,5.103957,8.048878,unpitched,mid,medium,short,1,0,0,1,2,2,3,3,3
362,123.414059,0.255420,0.193698,744.656,778.940,2126.738,0.008916,65.406,0.0100,-284.907471,196.153366,34.696224,41.067745,36.304100,26.262959,12.532494,16.738346,2.547565,-1.511498,0.845859,-0.649724,0.841576,unpitched,dark,medium,medium,0,0,0,0,0,0,0,0,0
363,123.669478,0.267029,0.197155,1863.967,4294.080,3116.687,0.015055,76.251,0.0103,-226.489822,173.039200,27.273743,43.395184,15.318606,37.482769,2.170179,22.533434,-6.979301,2.021885,-2.811521,0.839355,0.123486,unpitched,mid,medium,medium,1,0,0,0,2,2,1,3,1
364,123.936508,0.127710,0.209745,639.048,724.951,1893.512,0.006592,,0.0000,-299.406555,208.218338,35.600624,39.501160,36.445114,17.251467,16.056410,13.739436,1.301123,-1.181351,3.481779,3.275795,1.916160,unpitched,dark,medium,short,0,0,0,0,0,0,0,0,0
365,124.064218,0.278639,0.168323,3373.976,7296.311,4243.155,0.041289,82.884,0.0681,-150.156357,100.114006,-5.426680,58.136723,24.840155,17.705856,3.646934,23.986330,-0.914343,2.658796,11.274240,1.602793,2.665317,unpitched,bright,medium,medium,3,0,0,1,1,1,2,4,4
366,124.342857,0.534059,0.154534,2348.658,4902.698,3167.076,0.029816,82.407,0.0902,-188.767349,145.421432,-27.757854,57.149357,29.193138,23.333525,-1.505339,12.001141,1.486147,-1.557559,8.350245,-0.633431,-2.080565,unpitched,mid,soft,long,2,0,0,1,1,1,2,2,2
367,124.876916,0.243810,0.313209,1042.818,1993.779,2438.241,0.011253,82.407,0.0212,-257.130585,181.341614,59.289230,38.313499,23.420673,38.808254,-0.690559,15.055790,1.243538,8.646857,2.583143,7.653540,8.476021,unpitched,dark,loud,medium,1,0,0,0,0,0,1,1,1
