time,peak
18.620321,0.001067
18.621773,0.001839
18.623224,0.001691
18.624675,0.000640
18.626126,0.001461
18.627578,0.002561
18.629029,0.002380
18.630480,0.001313
18.631931,0.001149
18.633383,0.001953
18.634834,0.002282
18.636285,0.001280
18.637736,0.000558
18.639188,0.001871
18.640639,0.001937
18.642090,0.001773
18.643541,0.000689
18.644993,0.001083
18.646444,0.002036
18.647895,0.002150
18.649346,0.001363
18.650798,0.001001
18.652249,0.001248
18.653700,0.001756
18.655151,0.001149
18.656603,0.000460
18.658054,0.001494
18.659505,0.002101
18.660956,0.001888
18.662408,0.001937
18.663859,0.000427
18.665310,0.001182
18.666761,0.001231
18.668213,0.001198
18.669664,0.000591
18.671115,0.001395
18.672566,0.001527
18.674018,0.001986
18.675469,0.000722
18.676920,0.000460
18.678371,0.001067
18.679823,0.001609
18.681274,0.001067
18.682725,0.000821
18.684176,0.000919
18.685628,0.001477
18.687079,0.001215
18.688530,0.001034
18.689981,0.001018
18.691433,0.001839
18.692884,0.001576
18.694335,0.001412
18.695786,0.000558
18.697238,0.001149
18.698689,0.001280
18.700140,0.001280
18.701592,0.000591
18.703043,0.001461
18.704494,0.001445
18.705945,0.001740
18.707397,0.001477
18.708848,0.000919
18.710299,0.000837
18.711750,0.001445
18.713202,0.001166
18.714653,0.000837
18.716104,0.000985
18.717555,0.002003
18.719007,0.002544
18.720458,0.001740
18.721909,0.000689
18.723360,0.001477
18.724812,0.001986
18.726263,0.001904
18.727714,0.000689
18.729165,0.001363
18.730617,0.002233
18.732068,0.002183
18.733519,0.001231
18.734970,0.000969
18.736422,0.001904
18.737873,0.002282
18.739324,0.001395
18.740775,0.001133
18.742227,0.001395
18.743678,0.001527
18.745129,0.001559
18.746580,0.000870
18.748032,0.001264
18.749483,0.001871
18.750934,0.001789
18.752385,0.001363
18.753837,0.000936
18.755288,0.000985
18.756739,0.001576
18.758190,0.001264
18.759642,0.000985
18.761093,0.001461
18.762544,0.002003
18.763995,0.001789
18.765447,0.001494
18.766898,0.000772
18.768349,0.001707
18.769800,0.001625
18.771252,0.001297
18.772703,0.001018
18.774154,0.001576
18.775605,0.001625
18.777057,0.001740
18.778508,0.000657
18.779959,0.000919
18.781411,0.001182
18.782862,0.001953
18.784313,0.001412
18.785764,0.001083
18.787216,0.001034
18.788667,0.001609
18.790118,0.000985
18.791569,0.001001
18.793021,0.000837
18.794472,0.002052
18.795923,0.001789
18.797374,0.001363
18.798826,0.000706
18.800277,0.001215
18.801728,0.001182
18.803179,0.001592
18.804631,0.000328
18.806082,0.001379
18.807533,0.001280
18.808984,0.001970
18.810436,0.001395
18.811887,0.001198
18.813338,0.000640
18.814789,0.001855
18.816241,0.001297
18.817692,0.001445
18.819143,0.000854
18.820594,0.001691
18.822046,0.001822
18.823497,0.001839
18.824948,0.000722
18.826399,0.001330
18.827851,0.002019
18.829302,0.002150
18.830753,0.001116
18.832204,0.001412
18.833656,0.001970
18.835107,0.001970
18.836558,0.000969
18.838009,0.001198
18.839461,0.002068
18.840912,0.002331
18.842363,0.001346
18.843814,0.001412
18.845266,0.001674
18.846717,0.001806
18.848168,0.001510
18.849619,0.001363
18.851071,0.001822
18.852522,0.002200
18.853973,0.002183
18.855424,0.001871
18.856876,0.001346
18.858327,0.001363
18.859778,0.002118
18.861230,0.001953
18.862681,0.001510
18.864132,0.001674
18.865583,0.002183
18.867035,0.002085
18.868486,0.001773
18.869937,0.000952
18.871388,0.001871
18.872840,0.001822
18.874291,0.002233
18.875742,0.001740
18.877193,0.001871
18.878645,0.001953
18.880096,0.002085
18.881547,0.001609
18.882998,0.001707
18.884450,0.001609
18.885901,0.002315
18.887352,0.002134
18.888803,0.001625
18.890255,0.001510
18.891706,0.001822
18.893157,0.001346
18.894608,0.001477
18.896060,0.001116
18.897511,0.002298
18.898962,0.001888
18.900413,0.001986
18.901865,0.001215
18.903316,0.001756
18.904767,0.001363
18.906218,0.001921
18.907670,0.001166
18.909121,0.001986
18.910572,0.001477
18.912023,0.001970
18.913475,0.001510
18.914926,0.001576
18.916377,0.001051
18.917828,0.001740
18.919280,0.001756
18.920731,0.002265
18.922182,0.001445
18.923633,0.001871
18.925085,0.001871
18.926536,0.001921
18.927987,0.001149
18.929438,0.001740
18.930890,0.001839
18.932341,0.002347
18.933792,0.001330
18.935243,0.001625
18.936695,0.001904
18.938146,0.001921
18.939597,0.001363
18.941049,0.001330
18.942500,0.002216
18.943951,0.002528
18.945402,0.001839
18.946854,0.001789
18.948305,0.001674
18.949756,0.001806
18.951207,0.001625
18.952659,0.001658
18.954110,0.001707
18.955561,0.002036
18.957012,0.001855
18.958464,0.001740
18.959915,0.001412
18.961366,0.001231
18.962817,0.001839
18.964269,0.001674
18.965720,0.001904
18.967171,0.001789
18.968622,0.001953
18.970074,0.001888
18.971525,0.001707
18.972976,0.001231
18.974427,0.001642
18.975879,0.001609
18.977330,0.001921
18.978781,0.001625
18.980232,0.001625
18.981684,0.001609
18.983135,0.001855
18.984586,0.001510
18.986037,0.001379
18.987489,0.001166
18.988940,0.002068
18.990391,0.001806
18.991842,0.001494
18.993294,0.001330
18.994745,0.001724
18.996196,0.001395
18.997647,0.001527
18.999099,0.001116
19.000550,0.001740
19.002001,0.001510
19.003452,0.001658
19.004904,0.001248
19.006355,0.001674
19.007806,0.001264
19.009257,0.001724
19.010709,0.001231
19.012160,0.001724
19.013611,0.001248
19.015062,0.001707
19.016514,0.001592
19.017965,0.001642
19.019416,0.000772
19.020868,0.001477
19.022319,0.001412
19.023770,0.001756
19.025221,0.000788
19.026673,0.001428
19.028124,0.001576
19.029575,0.001937
19.031026,0.000985
19.032478,0.001166
19.033929,0.001592
19.035380,0.001970
19.036831,0.001264
19.038283,0.001461
19.039734,0.001674
19.041185,0.001937
19.042636,0.001001
19.044088,0.001083
19.045539,0.001527
19.046990,0.001543
19.048441,0.001166
19.049893,0.001149
19.051344,0.001297
19.052795,0.001346
19.054246,0.000673
19.055698,0.000657
19.057149,0.001379
19.058600,0.001691
19.060051,0.001510
19.061503,0.001248
19.062954,0.000870
19.064405,0.001937
19.065856,0.001428
19.067308,0.001297
19.068759,0.001412
19.070210,0.001133
19.071661,0.001133
19.073113,0.000985
19.074564,0.001248
19.076015,0.001280
19.077466,0.000739
19.078918,0.001280
19.080369,0.005105
19.081820,0.004482
19.083271,0.003579
19.084723,0.001297
19.086174,0.003989
19.087625,0.002856
19.089076,0.001953
19.090528,0.002167
19.091979,0.001116
19.093430,0.001297
19.094881,0.001756
19.096333,0.002988
19.097784,0.002085
19.099235,0.002955
19.100687,0.002347
19.102138,0.002446
19.103589,0.004367
19.105040,0.002610
19.106492,0.002544
19.107943,0.004022
19.109394,0.002577
19.110845,0.002725
19.112297,0.002495
19.113748,0.002922
19.115199,0.002495
19.116650,0.001740
19.118102,0.001707
19.119553,0.003447
19.121004,0.005401
19.122455,0.005663
19.123907,0.005893
19.125358,0.003776
19.126809,0.002774
19.128260,0.004892
19.129712,0.007305
19.131163,0.007962
19.132614,0.007075
19.134065,0.005286
19.135517,0.003923
19.136968,0.005943
19.138419,0.006090
19.139870,0.005992
19.141322,0.006254
19.142773,0.006205
19.144224,0.003956
19.145675,0.001773
19.147127,0.004810
19.148578,0.004810
19.150029,0.005040
19.151480,0.003349
19.152932,0.002216
19.154383,0.003365
19.155834,0.002709
19.157285,0.002413
19.158737,0.001937
19.160188,0.001510
19.161639,0.001100
19.163090,0.003382
19.164542,0.002380
19.165993,0.002659
19.167444,0.003464
19.168895,0.003447
19.170347,0.003086
19.171798,0.006222
19.173249,0.004629
19.174700,0.004317
19.176152,0.002659
19.177603,0.004646
19.179054,0.002791
19.180506,0.002807
19.181957,0.002315
19.183408,0.002216
19.184859,0.002085
19.186311,0.003217
19.187762,0.004088
19.189213,0.001970
19.190664,0.002807
19.192116,0.004547
19.193567,0.005253
19.195018,0.005138
19.196469,0.003923
19.197921,0.001773
19.199372,0.002889
19.200823,0.005795
19.202274,0.006172
19.203726,0.004629
19.205177,0.004777
19.206628,0.003956
19.208079,0.001904
19.209531,0.002807
19.210982,0.004350
19.212433,0.005450
19.213884,0.005089
19.215336,0.005105
19.216787,0.002725
19.218238,0.002758
19.219689,0.003119
19.221141,0.002922
19.222592,0.003103
19.224043,0.001953
19.225494,0.000919
19.226946,0.002676
19.228397,0.002200
19.229848,0.001839
19.231299,0.002692
19.232751,0.003841
19.234202,0.002840
19.235653,0.004514
19.237104,0.002971
19.238556,0.003316
19.240007,0.004055
19.241458,0.004038
19.242909,0.002692
19.244361,0.002774
19.245812,0.002380
19.247263,0.002495
19.248714,0.001970
19.250166,0.002889
19.251617,0.003776
19.253068,0.003776
19.254519,0.003382
19.255971,0.004482
19.257422,0.004449
19.258873,0.005910
19.260325,0.005171
19.261776,0.001313
19.263227,0.004449
19.264678,0.005040
19.266130,0.005910
19.267581,0.005450
19.269032,0.004301
19.270483,0.002643
19.271935,0.002840
19.273386,0.004350
19.274837,0.006435
19.276288,0.007141
19.277740,0.006090
19.279191,0.005680
19.280642,0.003037
19.282093,0.004334
19.283545,0.006665
19.284996,0.005860
19.286447,0.006369
19.287898,0.003611
19.289350,0.001724
19.290801,0.003070
19.292252,0.003431
19.293703,0.003217
19.295155,0.004186
19.296606,0.003923
19.298057,0.003070
19.299508,0.004416
19.300960,0.004153
19.302411,0.004498
19.303862,0.007042
19.305313,0.006583
19.306765,0.004728
19.308216,0.005417
19.309667,0.004941
19.311118,0.003644
19.312570,0.004153
19.314021,0.005105
19.315472,0.002906
19.316923,0.004662
19.318375,0.004662
19.319826,0.003907
19.321277,0.003628
19.322728,0.005302
19.324180,0.003989
19.325631,0.003103
19.327082,0.005713
19.328533,0.004875
19.329985,0.004974
19.331436,0.005253
19.332887,0.003217
19.334338,0.002265
19.335790,0.004678
19.337241,0.004317
19.338692,0.004399
19.340144,0.004334
19.341595,0.003792
19.343046,0.002922
19.344497,0.004826
19.345949,0.005237
19.347400,0.005598
19.348851,0.005943
19.350302,0.006533
19.351754,0.003611
19.353205,0.003349
19.354656,0.005450
19.356107,0.004022
19.357559,0.003776
19.359010,0.004711
19.360461,0.003103
19.361912,0.002544
19.363364,0.004202
19.364815,0.003677
19.366266,0.003595
19.367717,0.005483
19.369169,0.004367
19.370620,0.004482
19.372071,0.005860
19.373522,0.004695
19.374974,0.004137
19.376425,0.005811
19.377876,0.005729
19.379327,0.003907
19.380779,0.005450
19.382230,0.005040
19.383681,0.003546
19.385132,0.003447
19.386584,0.004958
19.388035,0.004432
19.389486,0.005368
19.390937,0.006468
19.392389,0.004662
19.393840,0.004005
19.395291,0.006533
19.396742,0.004629
19.398194,0.004416
19.399645,0.006156
19.401096,0.003644
19.402547,0.003759
19.403999,0.005187
19.405450,0.004613
19.406901,0.003874
19.408352,0.006156
19.409804,0.005434
19.411255,0.005122
19.412706,0.006533
19.414157,0.006435
19.415609,0.005040
19.417060,0.007207
19.418511,0.007190
19.419963,0.005122
19.421414,0.004170
19.422865,0.005778
19.424316,0.004219
19.425768,0.003940
19.427219,0.005893
19.428670,0.004711
19.430121,0.004285
19.431573,0.005975
19.433024,0.005007
19.434475,0.004990
19.435926,0.007272
19.437378,0.005056
19.438829,0.005040
19.440280,0.006829
19.441731,0.006468
19.443183,0.004711
19.444634,0.006566
19.446085,0.006107
19.447536,0.004170
19.448988,0.005384
19.450439,0.005860
19.451890,0.004941
19.453341,0.006599
19.454793,0.006813
19.456244,0.004958
19.457695,0.004088
19.459146,0.006304
19.460598,0.005384
19.462049,0.005056
19.463500,0.006681
19.464951,0.004662
19.466403,0.004531
19.467854,0.005959
19.469305,0.004547
19.470756,0.004399
19.472208,0.006238
19.473659,0.005269
19.475110,0.004925
19.476561,0.006008
19.478013,0.005910
19.479464,0.004908
19.480915,0.007387
19.482366,0.006895
19.483818,0.005122
19.485269,0.005352
19.486720,0.006107
19.488171,0.004662
19.489623,0.005352
19.491074,0.006616
19.492525,0.004761
19.493976,0.004350
19.495428,0.005532
19.496879,0.005023
19.498330,0.004826
19.499781,0.007190
19.501233,0.005516
19.502684,0.005565
19.504135,0.006829
19.505587,0.005171
19.507038,0.005269
19.508489,0.006878
19.509940,0.006041
19.511392,0.005204
19.512843,0.006566
19.514294,0.006533
19.515745,0.005089
19.517197,0.007289
19.518648,0.006960
19.520099,0.005549
19.521550,0.006123
19.523002,0.007321
19.524453,0.005795
19.525904,0.005352
19.527355,0.007436
19.528807,0.005762
19.530258,0.005450
19.531709,0.006353
19.533160,0.005483
19.534612,0.005565
19.536063,0.006927
19.537514,0.005450
19.538965,0.005844
19.540417,0.006419
19.541868,0.005631
19.543319,0.005466
19.544770,0.007338
19.546222,0.006845
19.547673,0.005910
19.549124,0.007387
19.550575,0.007190
19.552027,0.005877
19.553478,0.007157
19.554929,0.007469
19.556380,0.005943
19.557832,0.004941
19.559283,0.006829
19.560734,0.005056
19.562185,0.004941
19.563637,0.006977
19.565088,0.005384
19.566539,0.005417
19.567990,0.006566
19.569442,0.005155
19.570893,0.005286
19.572344,0.006911
19.573795,0.005368
19.575247,0.006008
19.576698,0.006665
19.578149,0.006304
19.579600,0.005269
19.581052,0.006353
19.582503,0.006074
19.583954,0.005335
19.585406,0.006254
19.586857,0.006287
19.588308,0.005302
19.589759,0.006057
19.591211,0.006747
19.592662,0.005549
19.594113,0.004859
19.595564,0.006583
19.597016,0.005105
19.598467,0.004826
19.599918,0.006451
19.601369,0.005434
19.602821,0.005319
19.604272,0.006287
19.605723,0.005023
19.607174,0.005155
19.608626,0.006419
19.610077,0.004859
19.611528,0.005598
19.612979,0.006665
19.614431,0.006402
19.615882,0.005466
19.617333,0.007092
19.618784,0.006862
19.620236,0.006287
19.621687,0.006402
19.623138,0.006451
19.624589,0.005795
19.626041,0.006205
19.627492,0.007387
19.628943,0.006386
19.630394,0.005581
19.631846,0.007075
19.633297,0.005893
19.634748,0.005499
19.636199,0.007141
19.637651,0.006107
19.639102,0.006336
19.640553,0.006895
19.642004,0.005105
19.643456,0.005499
19.644907,0.006665
19.646358,0.005762
19.647809,0.006008
19.649261,0.007108
19.650712,0.006977
19.652163,0.005549
19.653614,0.006747
19.655066,0.006632
19.656517,0.006205
19.657968,0.005893
19.659419,0.006862
19.660871,0.005565
19.662322,0.004728
19.663773,0.006944
19.665225,0.005860
19.666676,0.005483
19.668127,0.006287
19.669578,0.005499
19.671030,0.005483
19.672481,0.006533
19.673932,0.005319
19.675383,0.005549
19.676835,0.006222
19.678286,0.005155
19.679737,0.004826
19.681188,0.006254
19.682640,0.006057
19.684091,0.005253
19.685542,0.005860
19.686993,0.005877
19.688445,0.005056
19.689896,0.006156
19.691347,0.006353
19.692798,0.005401
19.694250,0.004662
19.695701,0.005910
19.697152,0.005138
19.698603,0.004662
19.700055,0.006123
19.701506,0.005056
19.702957,0.004761
19.704408,0.005368
19.705860,0.004629
19.707311,0.004662
19.708762,0.005893
19.710213,0.004990
19.711665,0.005204
19.713116,0.005910
19.714567,0.005483
19.716018,0.005171
19.717470,0.006304
19.718921,0.006189
19.720372,0.005056
19.721823,0.005877
19.723275,0.005959
19.724726,0.005171
19.726177,0.005795
19.727628,0.006419
19.729080,0.005056
19.730531,0.004399
19.731982,0.005992
19.733433,0.005516
19.734885,0.005368
19.736336,0.006484
19.737787,0.005319
19.739238,0.005023
19.740690,0.005302
19.742141,0.004711
19.743592,0.005040
19.745044,0.006484
19.746495,0.005237
19.747946,0.005302
19.749397,0.005795
19.750849,0.005746
19.752300,0.005138
19.753751,0.006140
19.755202,0.006140
19.756654,0.004974
19.758105,0.005598
19.759556,0.005943
19.761007,0.005089
19.762459,0.005581
19.763910,0.006369
19.765361,0.004777
19.766812,0.004219
19.768264,0.005631
19.769715,0.004761
19.771166,0.004777
19.772617,0.005975
19.774069,0.004367
19.775520,0.004334
19.776971,0.005138
19.778422,0.004104
19.779874,0.004498
19.781325,0.005680
19.782776,0.004777
19.784227,0.004482
19.785679,0.005319
19.787130,0.005401
19.788581,0.004498
19.790032,0.005483
19.791484,0.005565
19.792935,0.004268
19.794386,0.004547
19.795837,0.005319
19.797289,0.004432
19.798740,0.004153
19.800191,0.005680
19.801642,0.004268
19.803094,0.003858
19.804545,0.004662
19.805996,0.004005
19.807447,0.003940
19.808899,0.005614
19.810350,0.004498
19.811801,0.004252
19.813252,0.004761
19.814704,0.003792
19.816155,0.004055
19.817606,0.004908
19.819057,0.004235
19.820509,0.003644
19.821960,0.004646
19.823411,0.004662
19.824863,0.003858
19.826314,0.004974
19.827765,0.005122
19.829216,0.004071
19.830668,0.004219
19.832119,0.005040
19.833570,0.004252
19.835021,0.003841
19.836473,0.005893
19.837924,0.004416
19.839375,0.004104
19.840826,0.005105
19.842278,0.004055
19.843729,0.003973
19.845180,0.005302
19.846631,0.004219
19.848083,0.004104
19.849534,0.004941
19.850985,0.004137
19.852436,0.003940
19.853888,0.005023
19.855339,0.004646
19.856790,0.004120
19.858241,0.005286
19.859693,0.005269
19.861144,0.004055
19.862595,0.004678
19.864046,0.004892
19.865498,0.003973
19.866949,0.003529
19.868400,0.004646
19.869851,0.004022
19.871303,0.003562
19.872754,0.005237
19.874205,0.004153
19.875656,0.003710
19.877108,0.004399
19.878559,0.003611
19.880010,0.003694
19.881461,0.004990
19.882913,0.003825
19.884364,0.003808
19.885815,0.004383
19.887266,0.003956
19.888718,0.003300
19.890169,0.004695
19.891620,0.004662
19.893071,0.003480
19.894523,0.004235
19.895974,0.004350
19.897425,0.003497
19.898876,0.004022
19.900328,0.004810
19.901779,0.003694
19.903230,0.003267
19.904682,0.004104
19.906133,0.003677
19.907584,0.003382
19.909035,0.004367
19.910487,0.003743
19.911938,0.003365
19.913389,0.003956
19.914840,0.003431
19.916292,0.003382
19.917743,0.004416
19.919194,0.003579
19.920645,0.003562
19.922097,0.004482
19.923548,0.004350
19.924999,0.003283
19.926450,0.004088
19.927902,0.004088
19.929353,0.003300
19.930804,0.004038
19.932255,0.004120
19.933707,0.003316
19.935158,0.003611
19.936609,0.004301
19.938060,0.003759
19.939512,0.003267
19.940963,0.004350
19.942414,0.003726
19.943865,0.003595
19.945317,0.004432
19.946768,0.003776
19.948219,0.003431
19.949670,0.003759
19.951122,0.003152
19.952573,0.003283
19.954024,0.004219
19.955475,0.003611
19.956927,0.003562
19.958378,0.004170
19.959829,0.004120
19.961280,0.003316
19.962732,0.003858
19.964183,0.004022
19.965634,0.003365
19.967085,0.003891
19.968537,0.004252
19.969988,0.003217
19.971439,0.002873
19.972890,0.003923
19.974342,0.003414
19.975793,0.003021
19.977244,0.004088
19.978695,0.003234
19.980147,0.003119
19.981598,0.003973
19.983049,0.003382
19.984501,0.003349
19.985952,0.004005
19.987403,0.003004
19.988854,0.003037
19.990306,0.003447
19.991757,0.003217
19.993208,0.003053
19.994659,0.003710
19.996111,0.003776
19.997562,0.002955
19.999013,0.003103
20.000464,0.003267
20.001916,0.002955
20.003367,0.003349
20.004818,0.003858
20.006269,0.003004
20.007721,0.002430
20.009172,0.003513
20.010623,0.003070
20.012074,0.002774
20.013526,0.003349
20.014977,0.002610
20.016428,0.002643
20.017879,0.003431
20.019331,0.003053
20.020782,0.003004
20.022233,0.003267
20.023684,0.002577
20.025136,0.002577
20.026587,0.003004
20.028038,0.002856
20.029489,0.002807
20.030941,0.003332
20.032392,0.003283
20.033843,0.002495
20.035294,0.002577
20.036746,0.002988
20.038197,0.002741
20.039648,0.002544
20.041099,0.003349
20.042551,0.002610
20.044002,0.002233
20.045453,0.003135
20.046904,0.002922
20.048356,0.002709
20.049807,0.003497
20.051258,0.002659
20.052709,0.002577
20.054161,0.003119
20.055612,0.002577
20.057063,0.002462
20.058514,0.003332
20.059966,0.002840
20.061417,0.002512
20.062868,0.002692
20.064320,0.002627
20.065771,0.002446
20.067222,0.003201
20.068673,0.003300
20.070125,0.002709
20.071576,0.002774
20.073027,0.003119
20.074478,0.002725
20.075930,0.002315
20.077381,0.003283
20.078832,0.002791
20.080283,0.002692
20.081735,0.003431
20.083186,0.002758
20.084637,0.002528
20.086088,0.002791
20.087540,0.002249
20.088991,0.002397
20.090442,0.003185
20.091893,0.002643
20.093345,0.002676
20.094796,0.003217
20.096247,0.002807
20.097698,0.002544
20.099150,0.003086
20.100601,0.003201
20.102052,0.002627
20.103503,0.002873
20.104955,0.003300
20.106406,0.002380
20.107857,0.001937
20.109308,0.002512
20.110760,0.002577
20.112211,0.002430
20.113662,0.003103
20.115113,0.002709
20.116565,0.002627
20.118016,0.002938
20.119467,0.002561
20.120918,0.002495
20.122370,0.003053
20.123821,0.002380
20.125272,0.002430
20.126723,0.002659
20.128175,0.002331
20.129626,0.002315
20.131077,0.003037
20.132528,0.002988
20.133980,0.002380
20.135431,0.002495
20.136882,0.002594
20.138333,0.002298
20.139785,0.002725
20.141236,0.003119
20.142687,0.002561
20.144139,0.002315
20.145590,0.002758
20.147041,0.002725
20.148492,0.002561
20.149944,0.003267
20.151395,0.002561
20.152846,0.002544
20.154297,0.002709
20.155749,0.002462
20.157200,0.002495
20.158651,0.002938
20.160102,0.002233
20.161554,0.002331
20.163005,0.002971
20.164456,0.002906
20.165907,0.002692
20.167359,0.003103
20.168810,0.003119
20.170261,0.002265
20.171712,0.002216
20.173164,0.002955
20.174615,0.002840
20.176066,0.002741
20.177517,0.003300
20.178969,0.002380
20.180420,0.002118
20.181871,0.002627
20.183322,0.002676
20.184774,0.002594
20.186225,0.003464
20.187676,0.002479
20.189127,0.002462
20.190579,0.002856
20.192030,0.002233
20.193481,0.002610
20.194932,0.003021
20.196384,0.002594
20.197835,0.002118
20.199286,0.002479
20.200737,0.002413
20.202189,0.002495
20.203640,0.003070
20.205091,0.003152
20.206542,0.002331
20.207994,0.001986
20.209445,0.002807
20.210896,0.002692
20.212347,0.002528
20.213799,0.003283
20.215250,0.002446
20.216701,0.002298
20.218152,0.002758
20.219604,0.002462
20.221055,0.002462
20.222506,0.003004
20.223958,0.002052
20.225409,0.002315
20.226860,0.002807
20.228311,0.002413
20.229763,0.002627
20.231214,0.003004
20.232665,0.002774
20.234116,0.002364
20.235568,0.002676
20.237019,0.002856
20.238470,0.002758
20.239921,0.002856
20.241373,0.003135
20.242824,0.002233
20.244275,0.002068
20.245726,0.002561
20.247178,0.002659
20.248629,0.002544
20.250080,0.003267
20.251531,0.002430
20.252983,0.002331
20.254434,0.003004
20.255885,0.002840
20.257336,0.002725
20.258788,0.003250
20.260239,0.002052
20.261690,0.002200
20.263141,0.002725
20.264593,0.002462
20.266044,0.002380
20.267495,0.003168
20.268946,0.002922
20.270398,0.002298
20.271849,0.002495
20.273300,0.002659
20.274751,0.002856
20.276203,0.003135
20.277654,0.003579
20.279105,0.002561
20.280556,0.002413
20.282008,0.002922
20.283459,0.002725
20.284910,0.002495
20.286361,0.003152
20.287813,0.002479
20.289264,0.002380
20.290715,0.002955
20.292166,0.002610
20.293618,0.002528
20.295069,0.003185
20.296520,0.002233
20.297971,0.002282
20.299423,0.003086
20.300874,0.003037
20.302325,0.002512
20.303777,0.003053
20.305228,0.003004
20.306679,0.002315
20.308130,0.002413
20.309582,0.002856
20.311033,0.002709
20.312484,0.002627
20.313935,0.003382
20.315387,0.002594
20.316838,0.002380
20.318289,0.002856
20.319740,0.002741
20.321192,0.002676
20.322643,0.003480
20.324094,0.002528
20.325545,0.002446
20.326997,0.002906
20.328448,0.002183
20.329899,0.002315
20.331350,0.003086
20.332802,0.002676
20.334253,0.002216
20.335704,0.003004
20.337155,0.002824
20.338607,0.002594
20.340058,0.003398
20.341509,0.003398
20.342960,0.002479
20.344412,0.002364
20.345863,0.003103
20.347314,0.002725
20.348765,0.002906
20.350217,0.003759
20.351668,0.002709
20.353119,0.002512
20.354570,0.003021
20.356022,0.002774
20.357473,0.002709
20.358924,0.003874
20.360375,0.002906
20.361827,0.002906
20.363278,0.003365
20.364729,0.002758
20.366180,0.002676
20.367632,0.003497
20.369083,0.003152
20.370534,0.002577
20.371985,0.003037
20.373437,0.003021
20.374888,0.002643
20.376339,0.003480
20.377790,0.003562
20.379242,0.002725
20.380693,0.002528
20.382144,0.003447
20.383596,0.003152
20.385047,0.002988
20.386498,0.004088
20.387949,0.002824
20.389401,0.002627
20.390852,0.003185
20.392303,0.002824
20.393754,0.002824
20.395206,0.004055
20.396657,0.002988
20.398108,0.002988
20.399559,0.003579
20.401011,0.003316
20.402462,0.002971
20.403913,0.003825
20.405364,0.003480
20.406816,0.002873
20.408267,0.003349
20.409718,0.003431
20.411169,0.003021
20.412621,0.003825
20.414072,0.004170
20.415523,0.003021
20.416974,0.002758
20.418426,0.003579
20.419877,0.003185
20.421328,0.003086
20.422779,0.004285
20.424231,0.003152
20.425682,0.003021
20.427133,0.003677
20.428584,0.002988
20.430036,0.003037
20.431487,0.004104
20.432938,0.002889
20.434389,0.003152
20.435841,0.003332
20.437292,0.003103
20.438743,0.002758
20.440194,0.003497
20.441646,0.003283
20.443097,0.002774
20.444548,0.003135
20.445999,0.003283
20.447451,0.002840
20.448902,0.003349
20.450353,0.003923
20.451804,0.003135
20.453256,0.002906
20.454707,0.003103
20.456158,0.002758
20.457609,0.002643
20.459061,0.003759
20.460512,0.003349
20.461963,0.003217
20.463415,0.003808
20.464866,0.003135
20.466317,0.002988
20.467768,0.003923
20.469220,0.002676
20.470671,0.002774
20.472122,0.003661
20.473573,0.003234
20.475025,0.002807
20.476476,0.003923
20.477927,0.003841
20.479378,0.003250
20.480830,0.003480
20.482281,0.003726
20.483732,0.003267
20.485183,0.003529
20.486635,0.004514
20.488086,0.003956
20.489537,0.003759
20.490988,0.004170
20.492440,0.003677
20.493891,0.003267
20.495342,0.004761
20.496793,0.003907
20.498245,0.003907
20.499696,0.004170
20.501147,0.003103
20.502598,0.003070
20.504050,0.003989
20.505501,0.003365
20.506952,0.003217
20.508403,0.004317
20.509855,0.004334
20.511306,0.003217
20.512757,0.004071
20.514208,0.004416
20.515660,0.003661
20.517111,0.003414
20.518562,0.004005
20.520013,0.003234
20.521465,0.002906
20.522916,0.004104
20.524367,0.003923
20.525818,0.003923
20.527270,0.004005
20.528721,0.003611
20.530172,0.003332
20.531623,0.004120
20.533075,0.003086
20.534526,0.003021
20.535977,0.003595
20.537428,0.003300
20.538880,0.002807
20.540331,0.004071
20.541782,0.003858
20.543234,0.003480
20.544685,0.003891
20.546136,0.004120
20.547587,0.003464
20.549039,0.004334
20.550490,0.004514
20.551941,0.003874
20.553392,0.002709
20.554844,0.003808
20.556295,0.004235
20.557746,0.003743
20.559197,0.004596
20.560649,0.003365
20.562100,0.002692
20.563551,0.002413
20.565002,0.001642
20.566454,0.001543
20.567905,0.003316
20.569356,0.002643
20.570807,0.003644
20.572259,0.003808
20.573710,0.002446
20.575161,0.002036
20.576612,0.002101
20.578064,0.003759
20.579515,0.006550
20.580966,0.005844
20.582417,0.007124
20.583869,0.005647
20.585320,0.006632
20.586771,0.006681
20.588222,0.005056
20.589674,0.003332
20.591125,0.001264
20.592576,0.002528
20.594027,0.003562
20.595479,0.006451
20.596930,0.006254
20.598381,0.004793
20.599832,0.004367
20.601284,0.003661
20.602735,0.002791
20.604186,0.002380
20.605637,0.002971
20.607089,0.005171
20.608540,0.006796
20.609991,0.007124
20.611442,0.006550
20.612894,0.008947
20.614345,0.005499
20.615796,0.004728
20.617247,0.003858
20.618699,0.002446
20.620150,0.004022
20.621601,0.003891
20.623053,0.006304
20.624504,0.004104
20.625955,0.004055
20.627406,0.005943
20.628858,0.003431
20.630309,0.002052
20.631760,0.001773
20.633211,0.002019
20.634663,0.003710
20.636114,0.005319
20.637565,0.004334
20.639016,0.005549
20.640468,0.006189
20.641919,0.003989
20.643370,0.003349
20.644821,0.002709
20.646273,0.001724
20.647724,0.001740
20.649175,0.002938
