time,peak
54.718826,0.698681
54.720278,0.528076
54.721729,0.199866
54.723180,0.128503
54.724631,0.226741
54.726083,0.280825
54.727534,0.514153
54.728985,0.602002
54.730436,0.591850
54.731888,0.199166
54.733339,0.095454
54.734790,0.242669
54.736242,0.320747
54.737693,0.499578
54.739144,0.585501
54.740595,0.540424
54.742047,0.211323
54.743498,0.140930
54.744949,0.195936
54.746400,0.353859
54.747852,0.413305
54.749303,0.610212
54.750754,0.597753
54.752205,0.212102
54.753657,0.086337
54.755108,0.205976
54.756559,0.319856
54.758010,0.520884
54.759462,0.606346
54.760913,0.506659
54.762364,0.258692
54.763815,0.118383
54.765267,0.211530
54.766718,0.321400
54.768169,0.464732
54.769620,0.677184
54.771072,0.560663
54.772523,0.228141
54.773974,0.132656
54.775425,0.284723
54.776877,0.307525
54.778328,0.491034
54.779779,0.558276
54.781230,0.511655
54.782682,0.249320
54.784133,0.120308
54.785584,0.186819
54.787035,0.373558
54.788487,0.422359
54.789938,0.514567
54.791389,0.492545
54.792840,0.232660
54.794292,0.048817
54.795743,0.242175
54.797194,0.345665
54.798645,0.472481
54.800097,0.496046
54.801548,0.455423
54.802999,0.302656
54.804450,0.069693
54.805902,0.231912
54.807353,0.324630
54.808804,0.417824
54.810255,0.493055
54.811707,0.506993
54.813158,0.288415
54.814609,0.053224
54.816061,0.223272
54.817512,0.311662
54.818963,0.366986
54.820414,0.460133
54.821866,0.485703
54.823317,0.265932
54.824768,0.115312
54.826219,0.167104
54.827671,0.376709
54.829122,0.381323
54.830573,0.464557
54.832024,0.447149
54.833476,0.264706
54.834927,0.065031
54.836378,0.216717
54.837829,0.325075
54.839281,0.417824
54.840732,0.479577
54.842183,0.383041
54.843634,0.304581
54.845086,0.102917
54.846537,0.196254
54.847988,0.305902
54.849439,0.414531
54.850891,0.439957
54.852342,0.463904
54.853793,0.305297
54.855244,0.092685
54.856696,0.201123
54.858147,0.289147
54.859598,0.328592
54.861049,0.466084
54.862501,0.470603
54.863952,0.276131
54.865403,0.153786
54.866854,0.176317
54.868306,0.337216
54.869757,0.343994
54.871208,0.417872
54.872659,0.415199
54.874111,0.315862
54.875562,0.088071
54.877013,0.199389
54.878464,0.307875
54.879916,0.366064
54.881367,0.407545
54.882818,0.394068
54.884269,0.253711
54.885721,0.154232
54.887172,0.168345
54.888623,0.280904
54.890074,0.381880
54.891526,0.394784
54.892977,0.415756
54.894428,0.289942
54.895880,0.131287
54.897331,0.133419
54.898782,0.278502
54.900233,0.281620
54.901685,0.450793
54.903136,0.445033
54.904587,0.272217
54.906038,0.219119
54.907490,0.169841
54.908941,0.295400
54.910392,0.320429
54.911843,0.339459
54.913295,0.373733
54.914746,0.351902
54.916197,0.114468
54.917648,0.206581
54.919100,0.268939
54.920551,0.188569
54.922002,0.179706
54.923453,0.728038
54.924905,0.808487
54.926356,0.438875
54.927807,0.134899
54.929258,0.187694
54.930710,0.402597
54.932161,0.773657
54.933612,0.756042
54.935063,0.353716
54.936515,0.087880
54.937966,0.124095
54.939417,0.327669
54.940868,0.643897
54.942320,0.648305
54.943771,0.365443
54.945222,0.075294
54.946673,0.153818
54.948125,0.239677
54.949576,0.573695
54.951027,0.589034
54.952478,0.502840
54.953930,0.182650
54.955381,0.173405
54.956832,0.184416
54.958283,0.414721
54.959735,0.574315
54.961186,0.560074
54.962637,0.457094
54.964088,0.190033
54.965540,0.149713
54.966991,0.219008
54.968442,0.462536
54.969893,0.487199
54.971345,0.483508
54.972796,0.306459
54.974247,0.147565
54.975698,0.179818
54.977150,0.314032
54.978601,0.424189
54.980052,0.508982
54.981504,0.387735
54.982955,0.250529
54.984406,0.152816
54.985857,0.197941
54.987309,0.326364
54.988760,0.448900
54.990211,0.447754
54.991662,0.306427
54.993114,0.188426
54.994565,0.066177
54.996016,0.234347
54.997467,0.267189
54.998919,0.372444
55.000370,0.373033
55.001821,0.233201
55.003272,0.169571
55.004724,0.141359
55.006175,0.272328
55.007626,0.252884
55.009077,0.290611
55.010529,0.265566
55.011980,0.215762
55.013431,0.147437
55.014882,0.111493
55.016334,0.182650
55.017785,0.213057
55.019236,0.274381
55.020687,0.301446
55.022139,0.168886
55.023590,0.179690
55.025041,0.161010
55.026492,0.193788
55.027944,0.180963
55.029395,0.255812
55.030846,0.255143
55.032297,0.086098
55.033749,0.115407
55.035200,0.039206
55.036651,0.136968
55.038102,0.094340
55.039554,0.228873
55.041005,0.234808
55.042456,0.147215
55.043907,0.130492
55.045359,0.127755
55.046810,0.154120
55.048261,0.078238
55.049712,0.140500
55.051164,0.143364
55.052615,0.088835
55.054066,0.145242
55.055517,0.093322
55.056969,0.068022
55.058420,0.043439
55.059871,0.089583
55.061323,0.139418
55.062774,0.056630
55.064225,0.222397
55.065676,0.211752
55.067128,0.066638
55.068579,0.206342
55.070030,0.179674
55.071481,0.060528
55.072933,0.122758
55.074384,0.200105
55.075835,0.134947
55.077286,0.155107
55.078738,0.174249
55.080189,0.183255
55.081640,0.159483
55.083091,0.150636
55.084543,0.188760
55.085994,0.200121
55.087445,0.124159
55.088896,0.357837
55.090348,0.218181
55.091799,0.077522
55.093250,0.089630
55.094701,0.243735
55.096153,0.221824
55.097604,0.288828
55.099055,0.330660
55.100506,0.074164
55.101958,0.188505
55.103409,0.263115
55.104860,0.338218
55.106311,0.336977
55.107763,0.038411
55.109214,0.304883
55.110665,0.207711
55.112116,0.147517
55.113568,0.176349
55.115019,0.324439
55.116470,0.306252
55.117921,0.139322
55.119373,0.204242
55.120824,0.107372
55.122275,0.123299
55.123726,0.181647
55.125178,0.304438
55.126629,0.285917
55.128080,0.108804
55.129531,0.335450
55.130983,0.216494
55.132434,0.158560
55.133885,0.165927
55.135336,0.320859
55.136788,0.266807
55.138239,0.342276
55.139690,0.403822
55.141142,0.148265
55.142593,0.118510
55.144044,0.192690
55.145495,0.443044
55.146947,0.354353
55.148398,0.088994
55.149849,0.120722
55.151300,0.195904
55.152752,0.232406
55.154203,0.161137
55.155654,0.202444
55.157105,0.158798
55.158557,0.116203
55.160008,0.061324
55.161459,0.190256
55.162910,0.156730
55.164362,0.214187
55.165813,0.213264
55.167264,0.138861
55.168715,0.277213
55.170167,0.509682
55.171618,0.312839
55.173069,0.124684
55.174520,0.324089
55.175972,0.564259
55.177423,0.300396
55.178874,0.123936
55.180325,0.261906
55.181777,0.540710
55.183228,0.485051
55.184679,0.104142
55.186130,0.140341
55.187582,0.435009
55.189033,0.435343
55.190484,0.262733
55.191935,0.093879
55.193387,0.261747
55.194838,0.342085
55.196289,0.200837
55.197740,0.099448
55.199192,0.089248
55.200643,0.327542
55.202094,0.181361
55.203545,0.122806
55.204997,0.199309
55.206448,0.302433
55.207899,0.329737
55.209350,0.339332
55.210802,0.307779
55.212253,0.378379
55.213704,0.379986
55.215155,0.207822
55.216607,0.316467
55.218058,0.301510
55.219509,0.623769
55.220961,0.663580
55.222412,0.445670
55.223863,0.743679
55.225314,0.559597
55.226766,0.481137
55.228217,0.329928
55.229668,0.158989
55.231119,0.202715
55.232571,0.264309
55.234022,0.355291
55.235473,0.475090
55.236924,0.254555
55.238376,0.327271
55.239827,0.256098
55.241278,0.340096
55.242729,0.234729
55.244181,0.151909
55.245632,0.157700
55.247083,0.321320
55.248534,0.347622
55.249986,0.306936
55.251437,0.320143
55.252888,0.424205
55.254339,0.399924
55.255791,0.334654
55.257242,0.462902
55.258693,0.398476
55.260144,0.218372
55.261596,0.370948
55.263047,0.444970
55.264498,0.182825
55.265949,0.243767
55.267401,0.273203
55.268852,0.207424
55.270303,0.129887
55.271754,0.192229
55.273206,0.367527
55.274657,0.275128
55.276108,0.103171
55.277559,0.226184
55.279011,0.149506
55.280462,0.109313
55.281913,0.290913
55.283364,0.647382
55.284816,0.484017
55.286267,0.200630
55.287718,0.161344
55.289169,0.187042
55.290621,0.110729
55.292072,0.191847
55.293523,0.185005
55.294974,0.124636
55.296426,0.374879
55.297877,0.378316
55.299328,0.331440
55.300780,0.138034
55.302231,0.163588
55.303682,0.207186
55.305133,0.315099
55.306585,0.354130
55.308036,0.294000
55.309487,0.098795
55.310938,0.324439
55.312390,0.184687
55.313841,0.077983
55.315292,0.137318
55.316743,0.171241
55.318195,0.204115
55.319646,0.253154
55.321097,0.356819
55.322548,0.341098
55.324000,0.149983
55.325451,0.175840
55.326902,0.302481
55.328353,0.117619
55.329805,0.294986
55.331256,0.275940
55.332707,0.364854
55.334158,0.190224
55.335610,0.351520
55.337061,0.187010
55.338512,0.272821
55.339963,0.303754
55.341415,0.171798
55.342866,0.399940
55.344317,0.473404
55.345768,0.377345
55.347220,0.309911
55.348671,0.213646
55.350122,0.078206
55.351573,0.143014
55.353025,0.074642
55.354476,0.158496
55.355927,0.303244
55.357378,0.317310
55.358830,0.305743
55.360281,0.139704
55.361732,0.144748
55.363183,0.067450
55.364635,0.313953
55.366086,0.325282
55.367537,0.181282
55.368988,0.261842
55.370440,0.427785
55.371891,0.201362
55.373342,0.050472
55.374793,0.251006
55.376245,0.217226
55.377696,0.099687
55.379147,0.357010
55.380599,0.334336
55.382050,0.413735
55.383501,0.308559
55.384952,0.337104
55.386404,0.270100
55.387855,0.148201
55.389306,0.084921
55.390757,0.326762
55.392209,0.248476
55.393660,0.406686
55.395111,0.417697
55.396562,0.318965
55.398014,0.314176
55.399465,0.148424
55.400916,0.157573
55.402367,0.191465
55.403819,0.191735
55.405270,0.229192
55.406721,0.120181
55.408172,0.175315
55.409624,0.072828
55.411075,0.217560
55.412526,0.240982
55.413977,0.234522
55.415429,0.457428
55.416880,0.452846
55.418331,0.372094
55.419782,0.397791
55.421234,0.257944
55.422685,0.147103
55.424136,0.151193
55.425587,0.129760
55.427039,0.156332
55.428490,0.375006
55.429941,0.376295
55.431392,0.157398
55.432844,0.246440
55.434295,0.295766
55.435746,0.222588
55.437197,0.225420
55.438649,0.377647
55.440100,0.231005
55.441551,0.083727
55.443002,0.261890
55.444454,0.205563
55.445905,0.046017
55.447356,0.061530
55.448807,0.086209
55.450259,0.084857
55.451710,0.230878
55.453161,0.245533
55.454612,0.253552
55.456064,0.290404
55.457515,0.276672
55.458966,0.296832
55.460418,0.249956
55.461869,0.200073
55.463320,0.087880
55.464771,0.198991
55.466223,0.222270
55.467674,0.245581
55.469125,0.341687
55.470576,0.198291
55.472028,0.201919
55.473479,0.267714
55.474930,0.446179
55.476381,0.461725
55.477833,0.137413
55.479284,0.205435
55.480735,0.574331
55.482186,0.352571
55.483638,0.242812
55.485089,0.167041
55.486540,0.138447
55.487991,0.137827
55.489443,0.021719
55.490894,0.240473
55.492345,0.236543
55.493796,0.227744
55.495248,0.192006
55.496699,0.087753
55.498150,0.122918
55.499601,0.165609
55.501053,0.146276
55.502504,0.153150
55.503955,0.173739
55.505406,0.223272
55.506858,0.126959
55.508309,0.150206
55.509760,0.179388
55.511211,0.259551
55.512663,0.187248
55.514114,0.274365
55.515565,0.258151
55.517016,0.239805
55.518468,0.117730
55.519919,0.219167
55.521370,0.356501
55.522821,0.479498
55.524273,0.348768
55.525724,0.196493
55.527175,0.258358
55.528626,0.209732
55.530078,0.233440
55.531529,0.271739
55.532980,0.300746
55.534431,0.284946
55.535883,0.238675
55.537334,0.203224
55.538785,0.360367
55.540237,0.286267
55.541688,0.173198
55.543139,0.199166
55.544590,0.140182
55.546042,0.174646
55.547493,0.195713
55.548944,0.333524
55.550395,0.178020
55.551847,0.233519
55.553298,0.180756
55.554749,0.362547
55.556200,0.249909
55.557652,0.257673
55.559103,0.224259
55.560554,0.174169
55.562005,0.204703
55.563457,0.240775
55.564908,0.297198
55.566359,0.210973
55.567810,0.394943
55.569262,0.309943
55.570713,0.220408
55.572164,0.236415
55.573615,0.356421
55.575067,0.361290
55.576518,0.347081
55.577969,0.203176
55.579420,0.284771
55.580872,0.307731
55.582323,0.250290
55.583774,0.209382
55.585225,0.217051
55.586677,0.284246
55.588128,0.272264
55.589579,0.364823
55.591030,0.327669
55.592482,0.221793
55.593933,0.232963
55.595384,0.167820
55.596835,0.353318
55.598287,0.249431
55.599738,0.195395
55.601189,0.160501
55.602640,0.454517
55.604092,0.265406
55.605543,0.224148
55.606994,0.112289
55.608445,0.144207
55.609897,0.125082
55.611348,0.236479
55.612799,0.139593
55.614250,0.126768
55.615702,0.274858
55.617153,0.238134
55.618604,0.217592
55.620056,0.207122
55.621507,0.330167
55.622958,0.247140
55.624409,0.278915
55.625861,0.319299
55.627312,0.359794
55.628763,0.424475
55.630214,0.267141
55.631666,0.303960
55.633117,0.229971
55.634568,0.170891
55.636019,0.289019
55.637471,0.315353
55.638922,0.318122
55.640373,0.181632
55.641824,0.367432
55.643276,0.227600
55.644727,0.223782
55.646178,0.387879
55.647629,0.375324
55.649081,0.271405
55.650532,0.448152
55.651983,0.389565
55.653434,0.370773
55.654886,0.247347
55.656337,0.277579
55.657788,0.350900
55.659239,0.336866
55.660691,0.411778
55.662142,0.447197
55.663593,0.260156
55.665044,0.259997
55.666496,0.322911
55.667947,0.260235
55.669398,0.275335
55.670849,0.322529
55.672301,0.329371
55.673752,0.164574
55.675203,0.399589
55.676654,0.343676
55.678106,0.399685
55.679557,0.359174
55.681008,0.331567
55.682459,0.271787
55.683911,0.368005
55.685362,0.419590
55.686813,0.336770
55.688264,0.341305
55.689716,0.244674
55.691167,0.356485
55.692618,0.283546
55.694069,0.408070
55.695521,0.467405
55.696972,0.316913
55.698423,0.220615
55.699875,0.397282
55.701326,0.322450
55.702777,0.290770
55.704228,0.305265
55.705680,0.409248
55.707131,0.339730
55.708582,0.507057
55.710033,0.384505
55.711485,0.207281
55.712936,0.212166
55.714387,0.191783
55.715838,0.173023
55.717290,0.226471
55.718741,0.162665
55.720192,0.215014
55.721643,0.203876
55.723095,0.332999
55.724546,0.298391
55.725997,0.272551
55.727448,0.294652
55.728900,0.218578
55.730351,0.274142
55.731802,0.307779
55.733253,0.332570
55.734705,0.317072
55.736156,0.316260
55.737607,0.251213
55.739058,0.256321
55.740510,0.192833
55.741961,0.390536
55.743412,0.328433
55.744863,0.279266
55.746315,0.298360
55.747766,0.400321
55.749217,0.300269
55.750668,0.312330
55.752120,0.255493
55.753571,0.364250
55.755022,0.344392
55.756473,0.369087
55.757925,0.317231
55.759376,0.337932
55.760827,0.301335
55.762278,0.253218
55.763730,0.253982
55.765181,0.296291
55.766632,0.438191
55.768083,0.318504
55.769535,0.455408
55.770986,0.299823
55.772437,0.354591
55.773888,0.278868
55.775340,0.220536
55.776791,0.315114
55.778242,0.403551
55.779694,0.308225
55.781145,0.488313
55.782596,0.312489
55.784047,0.309911
55.785499,0.223225
55.786950,0.268350
55.788401,0.315290
55.789852,0.533788
55.791304,0.403949
55.792755,0.409502
55.794206,0.300444
55.795657,0.372715
55.797109,0.462568
55.798560,0.317660
55.800011,0.225500
55.801462,0.376677
55.802914,0.431906
55.804365,0.390408
55.805816,0.457524
55.807267,0.329053
55.808719,0.223607
55.810170,0.388865
55.811621,0.374767
55.813072,0.396057
55.814524,0.423425
55.815975,0.346381
55.817426,0.419511
55.818877,0.331949
55.820329,0.290197
55.821780,0.312680
55.823231,0.397123
55.824682,0.788614
55.826134,0.773386
55.827585,0.532484
55.829036,0.217926
55.830487,0.787818
55.831939,0.724315
55.833390,0.266043
55.834841,0.101675
55.836292,0.191767
55.837744,0.605375
55.839195,0.662736
55.840646,0.451477
55.842097,0.173007
55.843549,0.125209
55.845000,0.245994
55.846451,0.629163
55.847902,0.697392
55.849354,0.443824
55.850805,0.117730
55.852256,0.171862
55.853707,0.178322
55.855159,0.521696
55.856610,0.641033
55.858061,0.545293
55.859513,0.290451
55.860964,0.107356
55.862415,0.214982
55.863866,0.282464
55.865318,0.584849
55.866769,0.654844
55.868220,0.480325
55.869671,0.201012
55.871123,0.145958
55.872574,0.223527
55.874025,0.407450
55.875476,0.487183
55.876928,0.477111
55.878379,0.339809
55.879830,0.098398
55.881281,0.153468
55.882733,0.304454
55.884184,0.459895
55.885635,0.463172
55.887086,0.426305
55.888538,0.305472
55.889989,0.078572
55.891440,0.240775
55.892891,0.327892
55.894343,0.425430
55.895794,0.439353
55.897245,0.320556
55.898696,0.235906
55.900148,0.087403
55.901599,0.246535
55.903050,0.352555
55.904501,0.385953
55.905953,0.375531
55.907404,0.271485
55.908855,0.112129
55.910306,0.074180
55.911758,0.313253
55.913209,0.439432
55.914660,0.414610
55.916111,0.277340
55.917563,0.185323
55.919014,0.038904
55.920465,0.135185
55.921916,0.225914
55.923368,0.418906
55.924819,0.399160
55.926270,0.240998
55.927721,0.224545
55.929173,0.071443
55.930624,0.218483
55.932075,0.327732
55.933526,0.341496
55.934978,0.280841
55.936429,0.155409
55.937880,0.241141
55.939332,0.131462
55.940783,0.190797
55.942234,0.332235
55.943685,0.297087
55.945137,0.240950
55.946588,0.143953
55.948039,0.125941
55.949490,0.262765
55.950942,0.205133
55.952393,0.318249
55.953844,0.342228
55.955295,0.188983
55.956747,0.132242
55.958198,0.122058
55.959649,0.252677
55.961100,0.243687
55.962552,0.268557
55.964003,0.373431
55.965454,0.157096
55.966905,0.114293
55.968357,0.155330
55.969808,0.343660
55.971259,0.302019
55.972710,0.229812
55.974162,0.266504
55.975613,0.171735
55.977064,0.136936
55.978515,0.166245
55.979967,0.242955
55.981418,0.318472
55.982869,0.375499
55.984320,0.285201
55.985772,0.256034
55.987223,0.229510
55.988674,0.154502
55.990125,0.280570
55.991577,0.138479
55.993028,0.319061
55.994479,0.257817
55.995930,0.274237
55.997382,0.265868
55.998833,0.282989
56.000284,0.463268
56.001735,0.238484
56.003187,0.170159
56.004638,0.196604
56.006089,0.178147
56.007540,0.169984
56.008992,0.185880
56.010443,0.368960
56.011894,0.211927
56.013345,0.223193
56.014797,0.166484
56.016248,0.213121
56.017699,0.177781
56.019151,0.245485
56.020602,0.289131
56.022053,0.177622
56.023504,0.280395
56.024956,0.259105
56.026407,0.176938
56.027858,0.207233
56.029309,0.177924
56.030761,0.277993
56.032212,0.379159
56.033663,0.393113
56.035114,0.266918
56.036566,0.295639
56.038017,0.120929
56.039468,0.241300
56.040919,0.222986
56.042371,0.211020
56.043822,0.289163
56.045273,0.258358
56.046724,0.268239
56.048176,0.280523
56.049627,0.276067
56.051078,0.380193
56.052529,0.254030
56.053981,0.243751
56.055432,0.241412
56.056883,0.282034
56.058334,0.337661
56.059786,0.349086
56.061237,0.306888
56.062688,0.229764
56.064139,0.297309
56.065591,0.277420
56.067042,0.282512
56.068493,0.347972
56.069944,0.313030
56.071396,0.225961
56.072847,0.363597
56.074298,0.408182
56.075749,0.297357
56.077201,0.264802
56.078652,0.213296
56.080103,0.269766
56.081554,0.396391
56.083006,0.389565
56.084457,0.343517
56.085908,0.369182
56.087359,0.267189
56.088811,0.259678
56.090262,0.333747
56.091713,0.424316
56.093164,0.263688
56.094616,0.363772
56.096067,0.316944
56.097518,0.393082
56.098970,0.457397
56.100421,0.319283
56.101872,0.314160
56.103323,0.405063
56.104775,0.299632
56.106226,0.415867
56.107677,0.487056
56.109128,0.351568
56.110580,0.372635
56.112031,0.334590
56.113482,0.360813
56.114933,0.367941
56.116385,0.326491
56.117836,0.349165
56.119287,0.307047
56.120738,0.381275
56.122190,0.270657
56.123641,0.765080
56.125092,0.368244
56.126543,0.357837
56.127995,0.795885
56.129446,0.535205
56.130897,0.215953
56.132348,0.125495
56.133800,0.299855
56.135251,0.720321
56.136702,0.708848
56.138153,0.310548
56.139605,0.073639
56.141056,0.165975
56.142507,0.387719
56.143958,0.615749
56.145410,0.622512
56.146861,0.390297
56.148312,0.082709
56.149763,0.156841
56.151215,0.234904
56.152666,0.597419
56.154117,0.629004
56.155568,0.494296
56.157020,0.220981
56.158471,0.137429
56.159922,0.201553
56.161373,0.408261
56.162825,0.574681
56.164276,0.554728
56.165727,0.397107
56.167178,0.161137
56.168630,0.149792
56.170081,0.247251
56.171532,0.516461
56.172983,0.539469
56.174435,0.528569
56.175886,0.283705
56.177337,0.120069
56.178789,0.182984
56.180240,0.318647
56.181691,0.492434
56.183142,0.480659
56.184594,0.375563
56.186045,0.213168
56.187496,0.131112
56.188947,0.261142
56.190399,0.385158
56.191850,0.452130
56.193301,0.437730
56.194752,0.244642
56.196204,0.110252
56.197655,0.107977
56.199106,0.306570
56.200557,0.385667
56.202009,0.392461
56.203460,0.426066
56.204911,0.176492
56.206362,0.100132
56.207814,0.181552
56.209265,0.318138
56.210716,0.358792
56.212167,0.334718
56.213619,0.352809
56.215070,0.185339
56.216521,0.085366
56.217972,0.328369
56.219424,0.347654
56.220875,0.304040
56.222326,0.296243
56.223777,0.258039
56.225229,0.145989
56.226680,0.084984
56.228131,0.292472
56.229582,0.369596
56.231034,0.247235
56.232485,0.279631
56.233936,0.169602
56.235387,0.103824
56.236839,0.133101
56.238290,0.275001
56.239741,0.341066
56.241192,0.277340
56.242644,0.271962
56.244095,0.181918
56.245546,0.143030
56.246997,0.169825
56.248449,0.197575
56.249900,0.307286
56.251351,0.218563
56.252802,0.253314
56.254254,0.133006
56.255705,0.138941
56.257156,0.157525
56.258608,0.312457
56.260059,0.326794
56.261510,0.207615
56.262961,0.187837
56.264413,0.116951
56.265864,0.167693
56.267315,0.137095
56.268766,0.389088
56.270218,0.294047
56.271669,0.183191
56.273120,0.183955
56.274571,0.147374
56.276023,0.222922
56.277474,0.133308
56.278925,0.262606
56.280376,0.217146
56.281828,0.204465
56.283279,0.240696
56.284730,0.247872
56.286181,0.314589
56.287633,0.233535
56.289084,0.262049
56.290535,0.184034
56.291986,0.206422
56.293438,0.209222
56.294889,0.248015
56.296340,0.327016
56.297791,0.288447
56.299243,0.381593
56.300694,0.284039
56.302145,0.309991
56.303596,0.195077
56.305048,0.341003
56.306499,0.234904
56.307950,0.143444
56.309401,0.327287
56.310853,0.346079
56.312304,0.248651
56.313755,0.257101
56.315206,0.290579
56.316658,0.160246
56.318109,0.151686
56.319560,0.250609
56.321011,0.161440
56.322463,0.114103
56.323914,0.244785
56.325365,0.310421
56.326816,0.276226
56.328268,0.271326
56.329719,0.185403
56.331170,0.129298
56.332621,0.198737
56.334073,0.178258
56.335524,0.278565
56.336975,0.291390
56.338427,0.156778
56.339878,0.227218
56.341329,0.318249
56.342780,0.273378
56.344232,0.172482
56.345683,0.169364
56.347134,0.208427
56.348585,0.229923
56.350037,0.222365
56.351488,0.191831
56.352939,0.260124
56.354390,0.230687
56.355842,0.264372
56.357293,0.172880
56.358744,0.296291
56.360195,0.154232
56.361647,0.240982
56.363098,0.179531
56.364549,0.183382
56.366000,0.231499
56.367452,0.214935
56.368903,0.207074
56.370354,0.185403
56.371805,0.303897
56.373257,0.301621
56.374708,0.398476
56.376159,0.217274
56.377610,0.227935
56.379062,0.343819
56.380513,0.208459
56.381964,0.186755
56.383415,0.229128
56.384867,0.313221
56.386318,0.352905
56.387769,0.453339
56.389220,0.406225
56.390672,0.237227
56.392123,0.263020
56.393574,0.325807
56.395025,0.381657
56.396477,0.278820
56.397928,0.255271
56.399379,0.338521
56.400830,0.350263
56.402282,0.374783
56.403733,0.436855
56.405184,0.266823
56.406635,0.444715
56.408087,0.367066
56.409538,0.283578
56.410989,0.374035
56.412440,0.498353
56.413892,0.271071
56.415343,0.386240
56.416794,0.341369
56.418246,0.460547
56.419697,0.411221
56.421148,0.280013
56.422599,0.340414
56.424051,0.860200
56.425502,0.550766
56.426953,0.666333
56.428404,0.733114
56.429856,0.442217
56.431307,0.414117
56.432758,0.424125
56.434209,0.390679
56.435661,0.332283
56.437112,0.208841
56.438563,0.187949
56.440014,0.409948
56.441466,0.288892
56.442917,0.315783
56.444368,0.222906
56.445819,0.196000
56.447271,0.275367
56.448722,0.315337
56.450173,0.236543
56.451624,0.145003
56.453076,0.145496
56.454527,0.396200
56.455978,0.363406
56.457429,0.246503
56.458881,0.190097
56.460332,0.225930
56.461783,0.332044
56.463234,0.345410
56.464686,0.148694
56.466137,0.161106
56.467588,0.411269
56.469039,0.249256
56.470491,0.275749
56.471942,0.267984
56.473393,0.217560
56.474844,0.334765
56.476296,0.249097
56.477747,0.273124
56.479198,0.151972
56.480649,0.331519
56.482101,0.372683
56.483552,0.270435
56.485003,0.247824
56.486454,0.278422
56.487906,0.265263
56.489357,0.287651
56.490808,0.321065
56.492259,0.207440
56.493711,0.188139
56.495162,0.280904
56.496613,0.334829
56.498065,0.216780
56.499516,0.311025
56.500967,0.228125
56.502418,0.420386
56.503870,0.403870
56.505321,0.278263
56.506772,0.249718
56.508223,0.522921
56.509675,0.404808
56.511126,0.151495
56.512577,0.233472
56.514028,0.226789
56.515480,0.352698
56.516931,0.320158
56.518382,0.340000
56.519833,0.164304
56.521285,0.256321
56.522736,0.469617
56.524187,0.269543
56.525638,0.219040
56.527090,0.226821
56.528541,0.214012
56.529992,0.357567
56.531443,0.309705
56.532895,0.180168
56.534346,0.202174
56.535797,0.381434
56.537248,0.287014
56.538700,0.246106
56.540151,0.244896
56.541602,0.271405
56.543053,0.440355
56.544505,0.387338
56.545956,0.381593
56.547407,0.197416
56.548858,0.298773
56.550310,0.361338
56.551761,0.186198
56.553212,0.218006
56.554663,0.230719
56.556115,0.272424
56.557566,0.397044
56.559017,0.214823
56.560468,0.143269
56.561920,0.202285
56.563371,0.469760
56.564822,0.258978
56.566273,0.100450
56.567725,0.223193
56.569176,0.681799
56.570627,0.441899
56.572078,0.240903
56.573530,0.786370
56.574981,0.664312
56.576432,0.229987
56.577884,0.122774
56.579335,0.230735
56.580786,0.709517
56.582237,0.710822
56.583689,0.399160
56.585140,0.083552
56.586591,0.136092
56.588042,0.271946
56.589494,0.711092
56.590945,0.737664
56.592396,0.398396
56.593847,0.089153
56.595299,0.161710
56.596750,0.197480
56.598201,0.522905
56.599652,0.628224
56.601104,0.567967
56.602555,0.255143
56.604006,0.154598
56.605457,0.202985
56.606909,0.356835
56.608360,0.558833
56.609811,0.576145
56.611262,0.440673
56.612714,0.194059
56.614165,0.154852
56.615616,0.238516
56.617067,0.403345
56.618519,0.478018
56.619970,0.456283
56.621421,0.322402
56.622872,0.140309
56.624324,0.209843
56.625775,0.274381
56.627226,0.421977
56.628677,0.458908
56.630129,0.426337
56.631580,0.267459
56.633031,0.103330
56.634482,0.237513
56.635934,0.366875
56.637385,0.421038
56.638836,0.385349
56.640287,0.269941
56.641739,0.214107
56.643190,0.108518
56.644641,0.287587
56.646092,0.340923
56.647544,0.368737
56.648995,0.329785
56.650446,0.214744
56.651897,0.101007
56.653349,0.177606
56.654800,0.308336
56.656251,0.331472
56.657703,0.358108
56.659154,0.247776
56.660605,0.146021
56.662056,0.051808
56.663508,0.180104
56.664959,0.308782
56.666410,0.377854
56.667861,0.292790
56.669313,0.186119
56.670764,0.131749
56.672215,0.064235
56.673666,0.215778
56.675118,0.345235
56.676569,0.345490
56.678020,0.300046
56.679471,0.177876
56.680923,0.048371
56.682374,0.061689
56.683825,0.239359
56.685276,0.365698
56.686728,0.373876
56.688179,0.220838
56.689630,0.091842
56.691081,0.098620
56.692533,0.107101
56.693984,0.243035
56.695435,0.310039
56.696886,0.274858
56.698338,0.148504
56.699789,0.075899
56.701240,0.105033
56.702691,0.201171
56.704143,0.196127
56.705594,0.195188
56.707045,0.288622
56.708496,0.151749
56.709948,0.138766
56.711399,0.118510
56.712850,0.098557
56.714301,0.197257
56.715753,0.257482
56.717204,0.240664
56.718655,0.125543
56.720106,0.201521
56.721558,0.193406
56.723009,0.137445
56.724460,0.242016
56.725911,0.334622
56.727363,0.269193
56.728814,0.060273
56.730265,0.172451
56.731716,0.230417
56.733168,0.223718
56.734619,0.094674
56.736070,0.228348
56.737521,0.068866
56.738973,0.147756
56.740424,0.160660
56.741875,0.158878
56.743327,0.079511
56.744778,0.075119
56.746229,0.114834
56.747680,0.149872
