time,division,beat,phase
178.886531,32,397,7
178.944580,4,398,0
178.944580,8,398,0
178.944580,16,398,0
178.944580,32,398,0
179.002630,32,398,1
179.060680,16,398,1
179.060680,32,398,2
179.118730,32,398,3
179.176780,8,398,1
179.176780,16,398,2
179.176780,32,398,4
179.234830,32,398,5
179.292880,16,398,3
179.292880,32,398,6
179.350930,32,398,7
179.408980,4,399,0
179.408980,8,399,0
179.408980,16,399,0
179.408980,32,399,0
179.467029,32,399,1
179.525079,16,399,1
179.525079,32,399,2
179.583129,32,399,3
179.641179,8,399,1
179.641179,16,399,2
179.641179,32,399,4
179.699229,32,399,5
179.757279,16,399,3
179.757279,32,399,6
179.815329,32,399,7
179.873379,4,400,0
179.873379,8,400,0
179.873379,16,400,0
179.873379,32,400,0
179.931429,32,400,1
179.989478,16,400,1
179.989478,32,400,2
180.047528,32,400,3
180.105578,8,400,1
180.105578,16,400,2
180.105578,32,400,4
180.163628,32,400,5
180.221678,16,400,3
180.221678,32,400,6
180.279728,32,400,7
180.337778,4,401,0
180.337778,8,401,0
180.337778,16,401,0
180.337778,32,401,0
180.394376,32,401,1
180.450975,16,401,1
180.450975,32,401,2
180.507574,32,401,3
180.564172,8,401,1
180.564172,16,401,2
180.564172,32,401,4
180.620771,32,401,5
180.677370,16,401,3
180.677370,32,401,6
180.733968,32,401,7
180.790567,4,402,0
180.790567,8,402,0
180.790567,16,402,0
180.790567,32,402,0
180.847166,32,402,1
180.903764,16,402,1
180.903764,32,402,2
180.960363,32,402,3
181.016961,8,402,1
181.016961,16,402,2
181.016961,32,402,4
181.073560,32,402,5
181.130159,16,402,3
181.130159,32,402,6
181.186757,32,402,7
181.243356,4,403,0
181.243356,8,403,0
181.243356,16,403,0
181.243356,32,403,0
181.301406,32,403,1
181.359456,16,403,1
181.359456,32,403,2
181.417506,32,403,3
181.475556,8,403,1
181.475556,16,403,2
181.475556,32,403,4
181.533605,32,403,5
181.591655,16,403,3
181.591655,32,403,6
181.649705,32,403,7
181.707755,4,404,0
181.707755,8,404,0
181.707755,16,404,0
181.707755,32,404,0
181.764354,32,404,1
181.820952,16,404,1
181.820952,32,404,2
181.877551,32,404,3
181.934150,8,404,1
181.934150,16,404,2
181.934150,32,404,4
181.990748,32,404,5
182.047347,16,404,3
182.047347,32,404,6
182.103946,32,404,7
182.160544,4,405,0
182.160544,8,405,0
182.160544,16,405,0
182.160544,32,405,0
182.217143,32,405,1
182.273741,16,405,1
182.273741,32,405,2
182.330340,32,405,3
182.386939,8,405,1
182.386939,16,405,2
182.386939,32,405,4
182.443537,32,405,5
182.500136,16,405,3
182.500136,32,405,6
182.556735,32,405,7
182.613333,4,406,0
182.613333,8,406,0
182.613333,16,406,0
182.613333,32,406,0
182.669932,32,406,1
182.726531,16,406,1
182.726531,32,406,2
182.783129,32,406,3
182.839728,8,406,1
182.839728,16,406,2
182.839728,32,406,4
182.896327,32,406,5
182.952925,16,406,3
182.952925,32,406,6
183.009524,32,406,7
183.066122,4,407,0
183.066122,8,407,0
183.066122,16,407,0
183.066122,32,407,0
183.121270,32,407,1
183.176417,16,407,1
183.176417,32,407,2
183.231565,32,407,3
183.286712,8,407,1
183.286712,16,407,2
183.286712,32,407,4
183.341859,32,407,5
183.397007,16,407,3
183.397007,32,407,6
183.452154,32,407,7
183.507302,4,408,0
183.507302,8,408,0
183.507302,16,408,0
183.507302,32,408,0
183.562449,32,408,1
183.617596,16,408,1
183.617596,32,408,2
183.672744,32,408,3
183.727891,8,408,1
183.727891,16,408,2
183.727891,32,408,4
183.783039,32,408,5
183.838186,16,408,3
183.838186,32,408,6
183.893333,32,408,7
183.948481,4,409,0
183.948481,8,409,0
183.948481,16,409,0
183.948481,32,409,0
184.003628,32,409,1
184.058776,16,409,1
184.058776,32,409,2
184.113923,32,409,3
184.169070,8,409,1
184.169070,16,409,2
184.169070,32,409,4
184.224218,32,409,5
184.279365,16,409,3
184.279365,32,409,6
184.334512,32,409,7
184.389660,4,410,0
184.389660,8,410,0
184.389660,16,410,0
184.389660,32,410,0
184.444807,32,410,1
184.499955,16,410,1
184.499955,32,410,2
184.555102,32,410,3
184.610249,8,410,1
184.610249,16,410,2
184.610249,32,410,4
184.665397,32,410,5
184.720544,16,410,3
184.720544,32,410,6
184.775692,32,410,7
184.830839,4,411,0
184.830839,8,411,0
184.830839,16,411,0
184.830839,32,411,0
184.884535,32,411,1
184.938231,16,411,1
184.938231,32,411,2
184.991927,32,411,3
185.045624,8,411,1
185.045624,16,411,2
185.045624,32,411,4
185.099320,32,411,5
185.153016,16,411,3
185.153016,32,411,6
185.206712,32,411,7
185.260408,4,412,0
185.260408,8,412,0
185.260408,16,412,0
185.260408,32,412,0
185.317007,32,412,1
185.373605,16,412,1
185.373605,32,412,2
185.430204,32,412,3
185.486803,8,412,1
185.486803,16,412,2
185.486803,32,412,4
185.543401,32,412,5
185.600000,16,412,3
185.600000,32,412,6
185.656599,32,412,7
185.713197,4,413,0
185.713197,8,413,0
185.713197,16,413,0
185.713197,32,413,0
185.771247,32,413,1
185.829297,16,413,1
185.829297,32,413,2
185.887347,32,413,3
185.945397,8,413,1
185.945397,16,413,2
185.945397,32,413,4
186.003447,32,413,5
186.061497,16,413,3
186.061497,32,413,6
186.119546,32,413,7
186.177596,4,414,0
186.177596,8,414,0
186.177596,16,414,0
186.177596,32,414,0
186.232744,32,414,1
186.287891,16,414,1
186.287891,32,414,2
186.343039,32,414,3
186.398186,8,414,1
186.398186,16,414,2
186.398186,32,414,4
186.453333,32,414,5
186.508481,16,414,3
186.508481,32,414,6
186.563628,32,414,7
186.618776,4,415,0
186.618776,8,415,0
186.618776,16,415,0
186.618776,32,415,0
186.675374,32,415,1
186.731973,16,415,1
186.731973,32,415,2
186.788571,32,415,3
186.845170,8,415,1
186.845170,16,415,2
186.845170,32,415,4
186.901769,32,415,5
186.958367,16,415,3
186.958367,32,415,6
187.014966,32,415,7
187.071565,4,416,0
187.071565,8,416,0
187.071565,16,416,0
187.071565,32,416,0
187.128163,32,416,1
187.184762,16,416,1
187.184762,32,416,2
187.241361,32,416,3
187.297959,8,416,1
187.297959,16,416,2
187.297959,32,416,4
187.354558,32,416,5
187.411156,16,416,3
187.411156,32,416,6
187.467755,32,416,7
187.524354,4,417,0
187.524354,8,417,0
187.524354,16,417,0
187.524354,32,417,0
187.582404,32,417,1
187.640454,16,417,1
187.640454,32,417,2
187.698503,32,417,3
187.756553,8,417,1
187.756553,16,417,2
187.756553,32,417,4
187.814603,32,417,5
187.872653,16,417,3
187.872653,32,417,6
187.930703,32,417,7
187.988753,4,418,0
187.988753,8,418,0
187.988753,16,418,0
187.988753,32,418,0
188.045351,32,418,1
188.101950,16,418,1
188.101950,32,418,2
188.158549,32,418,3
188.215147,8,418,1
188.215147,16,418,2
188.215147,32,418,4
188.271746,32,418,5
188.328345,16,418,3
188.328345,32,418,6
188.384943,32,418,7
188.441542,4,419,0
188.441542,8,419,0
188.441542,16,419,0
188.441542,32,419,0
188.496689,32,419,1
188.551837,16,419,1
188.551837,32,419,2
188.606984,32,419,3
188.662132,8,419,1
188.662132,16,419,2
188.662132,32,419,4
188.717279,32,419,5
188.772426,16,419,3
188.772426,32,419,6
188.827574,32,419,7
188.882721,4,420,0
188.882721,8,420,0
188.882721,16,420,0
188.882721,32,420,0
188.939320,32,420,1
188.995918,16,420,1
188.995918,32,420,2
189.052517,32,420,3
189.109116,8,420,1
189.109116,16,420,2
189.109116,32,420,4
189.165714,32,420,5
189.222313,16,420,3
189.222313,32,420,6
189.278912,32,420,7
189.335510,4,421,0
189.335510,8,421,0
189.335510,16,421,0
189.335510,32,421,0
189.390658,32,421,1
189.445805,16,421,1
189.445805,32,421,2
189.500952,32,421,3
189.556100,8,421,1
189.556100,16,421,2
189.556100,32,421,4
189.611247,32,421,5
189.666395,16,421,3
189.666395,32,421,6
189.721542,32,421,7
189.776689,4,422,0
189.776689,8,422,0
189.776689,16,422,0
189.776689,32,422,0
189.837642,32,422,1
189.898594,16,422,1
189.898594,32,422,2
189.959546,32,422,3
190.020499,8,422,1
190.020499,16,422,2
190.020499,32,422,4
190.081451,32,422,5
190.142404,16,422,3
190.142404,32,422,6
190.203356,32,422,7
190.264308,4,423,0
190.264308,8,423,0
190.264308,16,423,0
190.264308,32,423,0
190.320907,32,423,1
190.377506,16,423,1
190.377506,32,423,2
190.434104,32,423,3
190.490703,8,423,1
190.490703,16,423,2
190.490703,32,423,4
190.547302,32,423,5
190.603900,16,423,3
190.603900,32,423,6
190.660499,32,423,7
190.717098,4,424,0
190.717098,8,424,0
190.717098,16,424,0
190.717098,32,424,0
190.775147,32,424,1
190.833197,16,424,1
190.833197,32,424,2
190.891247,32,424,3
190.949297,8,424,1
190.949297,16,424,2
190.949297,32,424,4
191.007347,32,424,5
191.065397,16,424,3
191.065397,32,424,6
191.123447,32,424,7
191.181497,4,425,0
191.181497,8,425,0
191.181497,16,425,0
191.181497,32,425,0
191.240998,32,425,1
191.300499,16,425,1
191.300499,32,425,2
191.360000,32,425,3
191.419501,8,425,1
191.419501,16,425,2
191.419501,32,425,4
191.479002,32,425,5
191.538503,16,425,3
191.538503,32,425,6
191.598005,32,425,7
191.657506,4,426,0
191.657506,8,426,0
191.657506,16,426,0
191.657506,32,426,0
191.715556,32,426,1
191.773605,16,426,1
191.773605,32,426,2
191.831655,32,426,3
191.889705,8,426,1
191.889705,16,426,2
191.889705,32,426,4
191.947755,32,426,5
192.005805,16,426,3
192.005805,32,426,6
192.063855,32,426,7
192.121905,4,427,0
192.121905,8,427,0
192.121905,16,427,0
192.121905,32,427,0
192.181406,32,427,1
192.240907,16,427,1
192.240907,32,427,2
192.300408,32,427,3
192.359909,8,427,1
192.359909,16,427,2
192.359909,32,427,4
192.419410,32,427,5
192.478912,16,427,3
192.478912,32,427,6
192.538413,32,427,7
192.597914,4,428,0
192.597914,8,428,0
192.597914,16,428,0
192.597914,32,428,0
192.653061,32,428,1
192.708209,16,428,1
192.708209,32,428,2
192.763356,32,428,3
192.818503,8,428,1
192.818503,16,428,2
192.818503,32,428,4
192.873651,32,428,5
192.928798,16,428,3
192.928798,32,428,6
192.983946,32,428,7
193.039093,4,429,0
193.039093,8,429,0
193.039093,16,429,0
193.039093,32,429,0
193.092789,32,429,1
193.146485,16,429,1
193.146485,32,429,2
193.200181,32,429,3
193.253878,8,429,1
193.253878,16,429,2
193.253878,32,429,4
193.307574,32,429,5
193.361270,16,429,3
193.361270,32,429,6
193.414966,32,429,7
193.468662,4,430,0
193.468662,8,430,0
193.468662,16,430,0
193.468662,32,430,0
193.523810,32,430,1
193.578957,16,430,1
193.578957,32,430,2
193.634104,32,430,3
193.689252,8,430,1
193.689252,16,430,2
193.689252,32,430,4
193.744399,32,430,5
193.799546,16,430,3
193.799546,32,430,6
193.854694,32,430,7
193.909841,4,431,0
193.909841,8,431,0
193.909841,16,431,0
193.909841,32,431,0
193.966440,32,431,1
194.023039,16,431,1
194.023039,32,431,2
194.079637,32,431,3
194.136236,8,431,1
194.136236,16,431,2
194.136236,32,431,4
194.192834,32,431,5
194.249433,16,431,3
194.249433,32,431,6
194.306032,32,431,7
194.362630,4,432,0
194.362630,8,432,0
194.362630,16,432,0
194.362630,32,432,0
194.417778,32,432,1
194.472925,16,432,1
194.472925,32,432,2
194.528073,32,432,3
194.583220,8,432,1
194.583220,16,432,2
194.583220,32,432,4
194.638367,32,432,5
194.693515,16,432,3
194.693515,32,432,6
194.748662,32,432,7
194.803810,4,433,0
194.803810,8,433,0
194.803810,16,433,0
194.803810,32,433,0
194.858957,32,433,1
194.914104,16,433,1
194.914104,32,433,2
194.969252,32,433,3
195.024399,8,433,1
195.024399,16,433,2
195.024399,32,433,4
195.079546,32,433,5
195.134694,16,433,3
195.134694,32,433,6
195.189841,32,433,7
195.244989,4,434,0
195.244989,8,434,0
195.244989,16,434,0
195.244989,32,434,0
195.300136,32,434,1
195.355283,16,434,1
195.355283,32,434,2
195.410431,32,434,3
195.465578,8,434,1
195.465578,16,434,2
195.465578,32,434,4
195.520726,32,434,5
195.575873,16,434,3
195.575873,32,434,6
195.631020,32,434,7
195.686168,4,435,0
195.686168,8,435,0
195.686168,16,435,0
195.686168,32,435,0
195.739864,32,435,1
195.793560,16,435,1
195.793560,32,435,2
195.847256,32,435,3
195.900952,8,435,1
195.900952,16,435,2
195.900952,32,435,4
195.954649,32,435,5
196.008345,16,435,3
196.008345,32,435,6
196.062041,32,435,7
196.115737,4,436,0
196.115737,8,436,0
196.115737,16,436,0
196.115737,32,436,0
196.170884,32,436,1
196.226032,16,436,1
196.226032,32,436,2
196.281179,32,436,3
196.336327,8,436,1
196.336327,16,436,2
196.336327,32,436,4
196.391474,32,436,5
196.446621,16,436,3
196.446621,32,436,6
196.501769,32,436,7
196.556916,4,437,0
196.556916,8,437,0
196.556916,16,437,0
196.556916,32,437,0
