time,peak
26.548525,0.128415
26.549976,0.171522
26.551427,0.295171
26.552879,0.165500
26.554330,0.163431
26.555781,0.072892
26.557232,0.297473
26.558684,0.220489
26.560135,0.218838
26.561586,0.055477
26.563037,0.138901
26.564489,0.200563
26.565940,0.173661
26.567391,0.183915
26.568842,0.102304
26.570294,0.173173
26.571745,0.233277
26.573196,0.250296
26.574647,0.214909
26.576099,0.189518
26.577550,0.059150
26.579001,0.150131
26.580452,0.170755
26.581904,0.218675
26.583355,0.122323
26.584806,0.113744
26.586257,0.059639
26.587709,0.266642
26.589160,0.201748
26.590611,0.190937
26.592062,0.055128
26.593514,0.168988
26.594965,0.200935
26.596416,0.149643
26.597867,0.123509
26.599319,0.072264
26.600770,0.173010
26.602221,0.236671
26.603672,0.244693
26.605124,0.201469
26.606575,0.147551
26.608026,0.086540
26.609477,0.122416
26.610929,0.145574
26.612380,0.152782
26.613831,0.071241
26.615282,0.063824
26.616734,0.066707
26.618185,0.213072
26.619636,0.164338
26.621087,0.148922
26.622539,0.099398
26.623990,0.182473
26.625441,0.193611
26.626892,0.134135
26.628344,0.074752
26.629795,0.079751
26.631246,0.160966
26.632698,0.204167
26.634149,0.207515
26.635600,0.151666
26.637051,0.104164
26.638503,0.113162
26.639954,0.117371
26.641405,0.128159
26.642856,0.077309
26.644308,0.051245
26.645759,0.093585
26.647210,0.087749
26.648661,0.155781
26.650113,0.115022
26.651564,0.102467
26.653015,0.138831
26.654466,0.201097
26.655918,0.183241
26.657369,0.116697
26.658820,0.029808
26.660271,0.088307
26.661723,0.158920
26.663174,0.175428
26.664625,0.178591
26.666076,0.100491
26.667528,0.072264
26.668979,0.128508
26.670430,0.128345
26.671881,0.119138
26.673333,0.037388
26.674784,0.044781
26.676235,0.103350
26.677686,0.096189
26.679138,0.125602
26.680589,0.092144
26.682040,0.084726
26.683491,0.142598
26.684943,0.216001
26.686394,0.170569
26.687845,0.105885
26.689296,0.055151
26.690748,0.089749
26.692199,0.154549
26.693650,0.154828
26.695101,0.159641
26.696553,0.070009
26.698004,0.051338
26.699455,0.111791
26.700906,0.110489
26.702358,0.088981
26.703809,0.047316
26.705260,0.080239
26.706711,0.105490
26.708163,0.087377
26.709614,0.068149
26.711065,0.039178
26.712517,0.092725
26.713968,0.127903
26.715419,0.201307
26.716870,0.147411
26.718322,0.080634
26.719773,0.074240
26.721224,0.106466
26.722675,0.139366
26.724127,0.122672
26.725578,0.118138
26.727029,0.043642
26.728480,0.034597
26.729932,0.086122
26.731383,0.081099
26.732834,0.052640
26.734285,0.089632
26.735737,0.111767
26.737188,0.109233
26.738639,0.089353
26.740090,0.082983
26.741542,0.015206
26.742993,0.092120
26.744444,0.103560
26.745895,0.201167
26.747347,0.140087
26.748798,0.080379
26.750249,0.058569
26.751700,0.121579
26.753152,0.123416
26.754603,0.096096
26.756054,0.105071
26.757505,0.036620
26.758957,0.036341
26.760408,0.060848
26.761859,0.060220
26.763310,0.038806
26.764762,0.107512
26.766213,0.134995
26.767664,0.093422
26.769115,0.097840
26.770567,0.088772
26.772018,0.031761
26.773469,0.095678
26.774920,0.091702
26.776372,0.190890
26.777823,0.125113
26.779274,0.060824
26.780725,0.051780
26.782177,0.115976
26.783628,0.104699
26.785079,0.080169
26.786530,0.139017
26.787982,0.070939
26.789433,0.056267
26.790884,0.025553
26.792336,0.033086
26.793787,0.023460
26.795238,0.118394
26.796689,0.158943
26.798141,0.088423
26.799592,0.082332
26.801043,0.090586
26.802494,0.072008
26.803946,0.102444
26.805397,0.082332
26.806848,0.158920
26.808299,0.090958
26.809751,0.039573
26.811202,0.066753
26.812653,0.113023
26.814104,0.098072
26.815556,0.072799
26.817007,0.144272
26.818458,0.091144
26.819909,0.075403
26.821361,0.014020
26.822812,0.055081
26.824263,0.055802
26.825714,0.123137
26.827166,0.180985
26.828617,0.099096
26.830068,0.064777
26.831519,0.108163
26.832971,0.101583
26.834422,0.086494
26.835873,0.076356
26.837324,0.131321
26.838776,0.067172
26.840227,0.018275
26.841678,0.074961
26.843129,0.099165
26.844581,0.091469
26.846032,0.094399
26.847483,0.146248
26.848934,0.111721
26.850386,0.068753
26.851837,0.059755
26.853288,0.076821
26.854739,0.073310
26.856191,0.112488
26.857642,0.168314
26.859093,0.085238
26.860544,0.046153
26.861996,0.107884
26.863447,0.101816
26.864898,0.068730
26.866349,0.069172
26.867801,0.107140
26.869252,0.055779
26.870703,0.013625
26.872155,0.074659
26.873606,0.070567
26.875057,0.058918
26.876508,0.092167
26.877960,0.134042
26.879411,0.111186
26.880862,0.063638
26.882313,0.079355
26.883765,0.078170
26.885216,0.082518
26.886667,0.110675
26.888118,0.153177
26.889570,0.094027
26.891021,0.026250
26.892472,0.114348
26.893923,0.111372
26.895375,0.062964
26.896826,0.073566
26.898277,0.102304
26.899728,0.066986
26.901180,0.012207
26.902631,0.080890
26.904082,0.061708
26.905533,0.037155
26.906985,0.093678
26.908436,0.134251
26.909887,0.121974
26.911338,0.050106
26.912790,0.089563
26.914241,0.070381
26.915692,0.068311
26.917143,0.099189
26.918595,0.127648
26.920046,0.100770
26.921497,0.025018
26.922948,0.115301
26.924400,0.104792
26.925851,0.071636
26.927302,0.088284
26.928753,0.113395
26.930205,0.095306
26.931656,0.014602
26.933107,0.088540
26.934558,0.069776
26.936010,0.051733
26.937461,0.091516
26.938912,0.137715
26.940363,0.136623
26.941815,0.038504
26.943266,0.097561
26.944717,0.082146
26.946168,0.077565
26.947620,0.096817
26.949071,0.129740
26.950522,0.120975
26.951974,0.032086
26.953425,0.118161
26.954876,0.105745
26.956327,0.078053
26.957779,0.088540
26.959230,0.103048
26.960681,0.109233
26.962132,0.029598
26.963584,0.081332
26.965035,0.071380
26.966486,0.061871
26.967937,0.092771
26.969389,0.145969
26.970840,0.146318
26.972291,0.030691
26.973742,0.100630
26.975194,0.093934
26.976645,0.094120
26.978096,0.107466
26.979547,0.115022
26.980999,0.115162
26.982450,0.057290
26.983901,0.110442
26.985352,0.101281
26.986804,0.087354
26.988255,0.087958
26.989706,0.110535
26.991157,0.145249
26.992609,0.058174
26.994060,0.074891
26.995511,0.074612
26.996962,0.078053
26.998414,0.102165
26.999865,0.147109
27.001316,0.150038
27.002767,0.019415
27.004219,0.104746
27.005670,0.116231
27.007121,0.121254
27.008572,0.107954
27.010024,0.105513
27.011475,0.110721
27.012926,0.068242
27.014377,0.104862
27.015829,0.100421
27.017280,0.098468
27.018731,0.082541
27.020182,0.098421
27.021634,0.144574
27.023085,0.057895
27.024536,0.068730
27.025987,0.073357
27.027439,0.099747
27.028890,0.092144
27.030341,0.185822
27.031793,0.338604
27.033244,0.321816
27.034695,0.684438
27.036146,0.742496
27.037598,0.485247
27.039049,0.344649
27.040500,0.374247
27.041951,0.698156
27.043403,0.386245
27.044854,0.391151
27.046305,0.254203
27.047756,0.117022
27.049208,0.481295
27.050659,0.401916
27.052110,0.374643
27.053561,0.102978
27.055013,0.581739
27.056464,0.559232
27.057915,0.324955
27.059366,0.293752
27.060818,0.154340
27.062269,0.532912
27.063720,0.532470
27.065171,0.420935
27.066623,0.204562
27.068074,0.425446
27.069525,0.605083
27.070976,0.397661
27.072428,0.392360
27.073879,0.104653
27.075330,0.217978
27.076781,0.466833
27.078233,0.345579
27.079684,0.308098
27.081135,0.204074
27.082586,0.650259
27.084038,0.515869
27.085489,0.433258
27.086940,0.336255
27.088391,0.058151
27.089843,0.377200
27.091294,0.317282
27.092745,0.301100
27.094196,0.103676
27.095648,0.489502
27.097099,0.556046
27.098550,0.490781
27.100001,0.484829
27.101453,0.113953
27.102904,0.404985
27.104355,0.442652
27.105806,0.353298
27.107258,0.246390
27.108709,0.302030
27.110160,0.570904
27.111612,0.394824
27.113063,0.442326
27.114514,0.261806
27.115965,0.089702
27.117417,0.368946
27.118868,0.293985
27.120319,0.299821
27.121770,0.111628
27.123222,0.624985
27.124673,0.622939
27.126124,0.539887
27.127575,0.494176
27.129027,0.054384
27.130478,0.335348
27.131929,0.332047
27.133380,0.244088
27.134832,0.078704
27.136283,0.402102
27.137734,0.558627
27.139185,0.493153
27.140637,0.524007
27.142088,0.259202
27.143539,0.241229
27.144990,0.348648
27.146442,0.300728
27.147893,0.284359
27.149344,0.207259
27.150795,0.528936
27.152247,0.513265
27.153698,0.517310
27.155149,0.408635
27.156600,0.087796
27.158052,0.348206
27.159503,0.300518
27.160954,0.254551
27.162405,0.087331
27.163857,0.569230
27.165308,0.593852
27.166759,0.556256
27.168210,0.554791
27.169662,0.146272
27.171113,0.244181
27.172564,0.260225
27.174015,0.199005
27.175467,0.152921
27.176918,0.265549
27.178369,0.545653
27.179820,0.487479
27.181272,0.580344
27.182723,0.408914
27.184174,0.167825
27.185625,0.344719
27.187077,0.288149
27.188528,0.283313
27.189979,0.130136
27.191431,0.493199
27.192882,0.501755
27.194333,0.508777
27.195784,0.498477
27.197236,0.133042
27.198687,0.298914
27.200138,0.295264
27.201589,0.244949
27.203041,0.165989
27.204492,0.492571
27.205943,0.548374
27.207394,0.534958
27.208846,0.595271
27.210297,0.286289
27.211748,0.212862
27.213199,0.271060
27.214651,0.164012
27.216102,0.131740
27.217553,0.188891
27.219004,0.499895
27.220456,0.500663
27.221907,0.560069
27.223358,0.532214
27.224809,0.130996
27.226261,0.304936
27.227712,0.242205
27.229163,0.264340
27.230614,0.102978
27.232066,0.445349
27.233517,0.475017
27.234968,0.500151
27.236419,0.519542
27.237871,0.258853
27.239322,0.319608
27.240773,0.328420
27.242224,0.237462
27.243676,0.186635
27.245127,0.463345
27.246578,0.565603
27.248029,0.413053
27.249481,0.567091
27.250932,0.451743
27.252383,0.151619
27.253834,0.253389
27.255286,0.151898
27.256737,0.152247
27.258188,0.124579
27.259639,0.464833
27.261091,0.484061
27.262542,0.556093
27.263993,0.551722
27.265444,0.160036
27.266896,0.311307
27.268347,0.256039
27.269798,0.238578
27.271250,0.096887
27.272701,0.428445
27.274152,0.458555
27.275603,0.375596
27.277055,0.473041
27.278506,0.379758
27.279957,0.255900
27.281408,0.297798
27.282860,0.231300
27.284311,0.229580
27.285762,0.359553
27.287213,0.532516
27.288665,0.477342
27.290116,0.572159
27.291567,0.506499
27.293018,0.088354
27.294470,0.277012
27.295921,0.162640
27.297372,0.145225
27.298823,0.062522
27.300275,0.465530
27.301726,0.493199
27.303177,0.498291
27.304628,0.520100
27.306080,0.272943
27.307531,0.282336
27.308982,0.263852
27.310433,0.230626
27.311885,0.173475
27.313336,0.299100
27.314787,0.446627
27.316238,0.407682
27.317690,0.458416
27.319141,0.407333
27.320592,0.210235
27.322043,0.336139
27.323495,0.224813
27.324946,0.224860
27.326397,0.202609
27.327848,0.507731
27.329300,0.494501
27.330751,0.509684
27.332202,0.505452
27.333653,0.145039
27.335105,0.251017
27.336556,0.201144
27.338007,0.140622
27.339458,0.125532
27.340910,0.340650
27.342361,0.496756
27.343812,0.414053
27.345263,0.496291
27.346715,0.332093
27.348166,0.304262
27.349617,0.304843
27.351069,0.238694
27.352520,0.202981
27.353971,0.189309
27.355422,0.431886
27.356874,0.426260
27.358325,0.426283
27.359776,0.424516
27.361227,0.162664
27.362679,0.311935
27.364130,0.203376
27.365581,0.239973
27.367032,0.138924
27.368484,0.428306
27.369935,0.442768
27.371386,0.480783
27.372837,0.487642
27.374289,0.192867
27.375740,0.279128
27.377191,0.269478
27.378642,0.131786
27.380094,0.117534
27.381545,0.233788
27.382996,0.469739
27.384447,0.406822
27.385899,0.447232
27.387350,0.401311
27.388801,0.276756
27.390252,0.291172
27.391704,0.225627
27.393155,0.225813
27.394606,0.117255
27.396057,0.385175
27.397509,0.409170
27.398960,0.411774
27.400411,0.418145
27.401862,0.222953
27.403314,0.344254
27.404765,0.290846
27.406216,0.241252
27.407667,0.165314
27.409119,0.369272
27.410570,0.412588
27.412021,0.372364
27.413472,0.426260
27.414924,0.288800
27.416375,0.261689
27.417826,0.263736
27.419277,0.166221
27.420729,0.166570
27.422180,0.135762
27.423631,0.423586
27.425082,0.422702
27.426534,0.424214
27.427985,0.409565
27.429436,0.222535
27.430888,0.309517
27.432339,0.221279
27.433790,0.226883
27.435241,0.094678
27.436693,0.301239
27.438144,0.363947
27.439595,0.312748
27.441046,0.380060
27.442498,0.293497
27.443949,0.333674
27.445400,0.322281
27.446851,0.245646
27.448303,0.228301
27.449754,0.253435
27.451205,0.340557
27.452656,0.291567
27.454108,0.390407
27.455559,0.315329
27.457010,0.257086
27.458461,0.297752
27.459913,0.183078
27.461364,0.185798
27.462815,0.122951
27.464266,0.349159
27.465718,0.361924
27.467169,0.360669
27.468620,0.364040
27.470071,0.161152
27.471523,0.300356
27.472974,0.197842
27.474425,0.232068
27.475876,0.150480
27.477328,0.192495
27.478779,0.309493
27.480230,0.238648
27.481681,0.342091
27.483133,0.289195
27.484584,0.333674
27.486035,0.338557
27.487486,0.240531
27.488938,0.237067
27.490389,0.203283
27.491840,0.266107
27.493291,0.258248
27.494743,0.310400
27.496194,0.302425
27.497645,0.204608
27.499096,0.299867
27.500548,0.163780
27.501999,0.216838
27.503450,0.149992
27.504901,0.232928
27.506353,0.282197
27.507804,0.299798
27.509255,0.317608
27.510707,0.177335
27.512158,0.306099
27.513609,0.276803
27.515060,0.235160
27.516512,0.188333
27.517963,0.161571
27.519414,0.237346
27.520865,0.211491
27.522317,0.286824
27.523768,0.276710
27.525219,0.293148
27.526670,0.315469
27.528122,0.232440
27.529573,0.242484
27.531024,0.202888
27.532475,0.201353
27.533927,0.196075
27.535378,0.258365
27.536829,0.258016
27.538280,0.129647
27.539732,0.304959
27.541183,0.237997
27.542634,0.222651
27.544085,0.171243
27.545537,0.179916
27.546988,0.237578
27.548439,0.228906
27.549890,0.270106
27.551342,0.204422
27.552793,0.291218
27.554244,0.287568
27.555695,0.226813
27.557147,0.218350
27.558598,0.170057
27.560049,0.207329
27.561500,0.205236
27.562952,0.275012
27.564403,0.271571
27.565854,0.239531
27.567305,0.316236
27.568757,0.216118
27.570208,0.239089
27.571659,0.187751
27.573110,0.191867
27.574562,0.180381
27.576013,0.226046
27.577464,0.232905
27.578915,0.151271
27.580367,0.291892
27.581818,0.263759
27.583269,0.221930
27.584720,0.201469
27.586172,0.158316
27.587623,0.200563
27.589074,0.173196
27.590526,0.250599
27.591977,0.216141
27.593428,0.272315
27.594879,0.281639
27.596331,0.220303
27.597782,0.219977
27.599233,0.150155
27.600684,0.187705
27.602136,0.189658
27.603587,0.241577
27.605038,0.243949
27.606489,0.166012
27.607941,0.302681
27.609392,0.204190
27.610843,0.226999
27.612294,0.164221
27.613746,0.185961
27.615197,0.151573
27.616648,0.204818
27.618099,0.222930
27.619551,0.157200
27.621002,0.280569
27.622453,0.279104
27.623904,0.211374
27.625356,0.201376
27.626807,0.145783
27.628258,0.186752
27.629709,0.169685
27.631161,0.220047
27.632612,0.207073
27.634063,0.242531
27.635514,0.269944
27.636966,0.193401
27.638417,0.199075
27.639868,0.148550
27.641319,0.144714
27.642771,0.158688
27.644222,0.218024
27.645673,0.232161
27.647124,0.151922
27.648576,0.291799
27.650027,0.247971
27.651478,0.212932
27.652929,0.144807
27.654381,0.161827
27.655832,0.137646
27.657283,0.158199
27.658734,0.187914
27.660186,0.174452
27.661637,0.271641
27.663088,0.275547
27.664539,0.194820
27.665991,0.194866
27.667442,0.139715
27.668893,0.154433
27.670345,0.153968
27.671796,0.211049
27.673247,0.208421
27.674698,0.181102
27.676150,0.252970
27.677601,0.175521
27.679052,0.194006
27.680503,0.131019
27.681955,0.131019
27.683406,0.145388
27.684857,0.168965
27.686308,0.203957
27.687760,0.167081
27.689211,0.282057
27.690662,0.261503
27.692113,0.187635
27.693565,0.156618
27.695016,0.152759
27.696467,0.105536
27.697918,0.103629
27.699370,0.176893
27.700821,0.174545
27.702272,0.235253
27.703723,0.264596
27.705175,0.179032
27.706626,0.184171
27.708077,0.115511
27.709528,0.137157
27.710980,0.145225
27.712431,0.177405
27.713882,0.177707
27.715333,0.127648
27.716785,0.246390
27.718236,0.174894
27.719687,0.165826
27.721138,0.114464
27.722590,0.126997
27.724041,0.117557
27.725492,0.130996
27.726943,0.195122
27.728395,0.171755
27.729846,0.258272
27.731297,0.257365
27.732748,0.177498
27.734200,0.162478
27.735651,0.127531
27.737102,0.103420
27.738553,0.103397
27.740005,0.152666
27.741456,0.153596
27.742907,0.193657
27.744358,0.254668
27.745810,0.139157
27.747261,0.155293
27.748712,0.101839
27.750164,0.098793
27.751615,0.117882
27.753066,0.154851
27.754517,0.170546
27.755969,0.133693
27.757420,0.231812
27.758871,0.206445
27.760322,0.154456
27.761774,0.104001
27.763225,0.100444
27.764676,0.116813
27.766127,0.102746
27.767579,0.173220
27.769030,0.169546
27.770481,0.255458
27.771932,0.260597
27.773384,0.152131
27.774835,0.149341
27.776286,0.119556
27.777737,0.077705
27.779189,0.082448
27.780640,0.143110
27.782091,0.149992
27.783542,0.132344
27.784994,0.234509
27.786445,0.163361
27.787896,0.149573
27.789347,0.083703
27.790799,0.082820
27.792250,0.117138
27.793701,0.118836
27.795152,0.150643
27.796604,0.140087
27.798055,0.224883
27.799506,0.216652
27.800957,0.126973
27.802409,0.104211
27.803860,0.083796
27.805311,0.092469
27.806762,0.093306
27.808214,0.168569
27.809665,0.168732
27.811116,0.213513
27.812567,0.244646
27.814019,0.141598
27.815470,0.142366
27.816921,0.094004
27.818372,0.064475
27.819824,0.095050
27.821275,0.121742
27.822726,0.133716
27.824177,0.125695
27.825629,0.233160
27.827080,0.186426
27.828531,0.124230
27.829983,0.089470
27.831434,0.071450
27.832885,0.097491
27.834336,0.081611
27.835788,0.155037
27.837239,0.148969
27.838690,0.208956
27.840141,0.209119
27.841593,0.119580
27.843044,0.109721
27.844495,0.072636
27.845946,0.088168
27.847398,0.098538
27.848849,0.143040
27.850300,0.149132
27.851751,0.171499
27.853203,0.241508
27.854654,0.135065
27.856105,0.111186
27.857556,0.073264
27.859008,0.063591
27.860459,0.080634
27.861910,0.092562
27.863361,0.135972
27.864813,0.125718
27.866264,0.214490
27.867715,0.202190
27.869166,0.119952
27.870618,0.100119
27.872069,0.053803
27.873520,0.106048
27.874971,0.104606
27.876423,0.138459
27.877874,0.138227
27.879325,0.204167
27.880776,0.214815
27.882228,0.099514
27.883679,0.094655
27.885130,0.053175
27.886581,0.050734
27.888033,0.085191
27.889484,0.126973
27.890935,0.148736
27.892386,0.127857
27.893838,0.221582
27.895289,0.168872
27.896740,0.108628
27.898191,0.061638
27.899643,0.058453
27.901094,0.086377
27.902545,0.075287
27.903996,0.117231
27.905448,0.123021
27.906899,0.214699
27.908350,0.212630
27.909802,0.093539
27.911253,0.085075
27.912704,0.032737
27.914155,0.087307
27.915607,0.095213
27.917058,0.141482
27.918509,0.148620
27.919960,0.167035
27.921412,0.200028
27.922863,0.097584
27.924314,0.092330
27.925765,0.047502
27.927217,0.075333
27.928668,0.524797
27.930119,0.597759
27.931570,0.545630
27.933022,0.533656
27.934473,0.279290
27.935924,0.214606
27.937375,0.460532
27.938827,0.496338
27.940278,0.443535
27.941729,0.622986
27.943180,0.529657
27.944632,0.311772
27.946083,0.312888
27.947534,0.497919
27.948985,0.317445
27.950437,0.453370
27.951888,0.497338
27.953339,0.304099
27.954790,0.220442
27.956242,0.527076
27.957693,0.485968
27.959144,0.380479
27.960595,0.514753
27.962047,0.186380
27.963498,0.267758
27.964949,0.462089
27.966400,0.432630
27.967852,0.427259
27.969303,0.631310
27.970754,0.422423
27.972205,0.331070
27.973657,0.372736
27.975108,0.473296
27.976559,0.276942
27.978010,0.508266
27.979462,0.506731
27.980913,0.319794
27.982364,0.182915
27.983815,0.498593
27.985267,0.432375
27.986718,0.345370
27.988169,0.538399
27.989621,0.204120
27.991072,0.201888
27.992523,0.399451
27.993974,0.393522
27.995426,0.341487
27.996877,0.605664
27.998328,0.352531
27.999779,0.289753
28.001231,0.450836
28.002682,0.448418
28.004133,0.267665
28.005584,0.510242
28.007036,0.438769
28.008487,0.322049
28.009938,0.388523
28.011389,0.467577
28.012841,0.412216
28.014292,0.495803
28.015743,0.544026
28.017194,0.197447
28.018646,0.185450
28.020097,0.374503
28.021548,0.372875
28.022999,0.404311
28.024451,0.609431
28.025902,0.334651
28.027353,0.279686
28.028804,0.405869
28.030256,0.316701
28.031707,0.220675
28.033158,0.477481
28.034609,0.335325
28.036061,0.326304
28.037512,0.421470
28.038963,0.415215
28.040414,0.378060
28.041866,0.548281
28.043317,0.543026
28.044768,0.233207
28.046219,0.247948
28.047671,0.364110
28.049122,0.360762
28.050573,0.568648
28.052024,0.614174
28.053476,0.360041
28.054927,0.280174
28.056378,0.389500
28.057829,0.220186
28.059281,0.259527
28.060732,0.499570
28.062183,0.365110
28.063634,0.341603
28.065086,0.404543
28.066537,0.362296
28.067988,0.356391
28.069440,0.529750
28.070891,0.440768
28.072342,0.261317
28.073793,0.318933
28.075245,0.322932
28.076696,0.355437
28.078147,0.599549
28.079598,0.589621
28.081050,0.401265
28.082501,0.255133
28.083952,0.392360
28.085403,0.223139
28.086855,0.393871
28.088306,0.493222
28.089757,0.412309
28.091208,0.348555
28.092660,0.411960
28.094111,0.353879
28.095562,0.306261
28.097013,0.540073
28.098465,0.308680
28.099916,0.300495
28.101367,0.315701
28.102818,0.342486
28.104270,0.341347
28.105721,0.574159
28.107172,0.475993
28.108623,0.415401
28.110075,0.351996
28.111526,0.382129
28.112977,0.202469
28.114428,0.458439
28.115880,0.468948
28.117331,0.432956
28.118782,0.270990
28.120233,0.398149
28.121685,0.345323
28.123136,0.359460
28.124587,0.549559
28.126038,0.340138
28.127490,0.319282
28.128941,0.309377
28.130392,0.346486
28.131843,0.314888
28.133295,0.567091
28.134746,0.440536
28.136197,0.443349
28.137648,0.376200
28.139100,0.367597
28.140551,0.190472
28.142002,0.446744
28.143453,0.421261
28.144905,0.453091
28.146356,0.379316
28.147807,0.393336
28.149259,0.327490
28.150710,0.452835
28.152161,0.518984
28.153612,0.339045
28.155064,0.266316
28.156515,0.291613
28.157966,0.340487
28.159417,0.479202
28.160869,0.560022
28.162320,0.480644
28.163771,0.461485
28.165222,0.388733
28.166674,0.275035
28.168125,0.200121
28.169576,0.436583
28.171027,0.481829
28.172479,0.491804
28.173930,0.409100
28.175381,0.371643
28.176832,0.337557
28.178284,0.521868
28.179735,0.523286
28.181186,0.359064
28.182637,0.246553
28.184089,0.278430
28.185540,0.335348
28.186991,0.533912
28.188442,0.541375
28.189894,0.475342
28.191345,0.402799
28.192796,0.394708
28.194247,0.193843
28.195699,0.303239
28.197150,0.407194
28.198601,0.495896
28.200052,0.478249
28.201504,0.398451
28.202955,0.349764
28.204406,0.346765
28.205857,0.542770
28.207309,0.499221
28.208760,0.385826
28.210211,0.288591
28.211662,0.319584
28.213114,0.350764
28.214565,0.536004
28.216016,0.527331
28.217467,0.495454
28.218919,0.349764
28.220370,0.406496
28.221821,0.189681
28.223272,0.358530
28.224724,0.384199
28.226175,0.494222
28.227626,0.423283
28.229078,0.401916
28.230529,0.329722
28.231980,0.309307
28.233431,0.511707
28.234883,0.391244
28.236334,0.370132
28.237785,0.259922
28.239236,0.328396
28.240688,0.324816
28.242139,0.506150
28.243590,0.449487
28.245041,0.498803
28.246493,0.392104
28.247944,0.401311
28.249395,0.188588
28.250846,0.358623
28.252298,0.361180
28.253749,0.495315
28.255200,0.339952
28.256651,0.401451
28.258103,0.334302
28.259554,0.348671
28.261005,0.507219
28.262456,0.357576
28.263908,0.348392
28.265359,0.227325
28.266810,0.317073
28.268261,0.309424
28.269713,0.478691
28.271164,0.457276
28.272615,0.472668
28.274066,0.387524
28.275518,0.361854
28.276969,0.182520
28.278420,0.316190
28.279871,0.365737
28.281323,0.460066
28.282774,0.386082
28.284225,0.387361
28.285676,0.343858
28.287128,0.445139
28.288579,0.509498
28.290030,0.357925
28.291481,0.304820
28.292933,0.245786
28.294384,0.342951
28.295835,0.426376
28.297286,0.477109
28.298738,0.490455
28.300189,0.479644
28.301640,0.412170
28.303091,0.284243
28.304543,0.196145
28.305994,0.296752
28.307445,0.440489
28.308897,0.451138
28.310348,0.385036
28.311799,0.334139
28.313250,0.338278
28.314702,0.489409
28.316153,0.507289
28.317604,0.337464
28.319055,0.254575
28.320507,0.223000
28.321958,0.318445
28.323409,0.439722
28.324860,0.453742
28.326312,0.477156
28.327763,0.419168
28.329214,0.409147
28.330665,0.190937
28.332117,0.180846
28.333568,0.291846
28.335019,0.442396
28.336470,0.423167
28.337922,0.378479
28.339373,0.342021
28.340824,0.340347
28.342275,0.491734
28.343727,0.473459
28.345178,0.312818
28.346629,0.194820
28.348080,0.284475
28.349532,0.304494
28.350983,0.426539
28.352434,0.429770
28.353885,0.442814
28.355337,0.352763
28.356788,0.392755
28.358239,0.160106
28.359690,0.175033
28.361142,0.247320
28.362593,0.389198
28.364044,0.286428
28.365495,0.364668
28.366947,0.337301
28.368398,0.284731
28.369849,0.474064
28.371300,0.360111
28.372752,0.299681
28.374203,0.184008
28.375654,0.317259
28.377105,0.304494
28.378557,0.405915
28.380008,0.372550
28.381459,0.436234
28.382910,0.417029
28.384362,0.418750
28.385813,0.162594
28.387264,0.188054
28.388715,0.213444
28.390167,0.370062
28.391618,0.339766
28.393069,0.364226
28.394521,0.324746
28.395972,0.276407
28.397423,0.470181
28.398874,0.288986
28.400326,0.286777
28.401777,0.167081
28.403228,0.288289
28.404679,0.269316
28.406131,0.379130
28.407582,0.419680
28.409033,0.424260
28.410484,0.419680
28.411936,0.386873
28.413387,0.156060
28.414838,0.186659
28.416289,0.316283
28.417741,0.350345
28.419192,0.367876
28.420643,0.358646
28.422094,0.329954
28.423546,0.386501
28.424997,0.477481
28.426448,0.286498
28.427899,0.284871
28.429351,0.150573
28.430802,0.273431
28.432253,0.307866
28.433704,0.349787
28.435156,0.401916
28.436607,0.398033
28.438058,0.436095
28.439509,0.319515
28.440961,0.130089
28.442412,0.132856
28.443863,0.307866
28.445314,0.305494
28.446766,0.346625
28.448217,0.310586
28.449668,0.313400
28.451119,0.440722
28.452571,0.459741
28.454022,0.280220
28.455473,0.276035
28.456924,0.229092
28.458376,0.257458
28.459827,0.309749
28.461278,0.313283
28.462729,0.378246
28.464181,0.345300
28.465632,0.460718
28.467083,0.212955
28.468534,0.118254
28.469986,0.082541
28.471437,0.273408
28.472888,0.225232
28.474340,0.330163
28.475791,0.294543
28.477242,0.280476
28.478693,0.451603
28.480145,0.446279
28.481596,0.295915
28.483047,0.267200
28.484498,0.240485
28.485950,0.236950
28.487401,0.268246
28.488852,0.262922
28.490303,0.346090
28.491755,0.383827
28.493206,0.456532
28.494657,0.101118
28.496108,0.124555
28.497560,0.115162
28.499011,0.238578
28.500462,0.268688
28.501913,0.327513
28.503365,0.283173
28.504816,0.219907
28.506267,0.441373
28.507718,0.385570
28.509170,0.302983
28.510621,0.222349
28.512072,0.220931
28.513523,0.217954
28.514975,0.233486
28.516426,0.277012
28.517877,0.322281
28.519328,0.455905
28.520780,0.463601
28.522231,0.126625
28.523682,0.163361
28.525133,0.165430
28.526585,0.198935
28.528036,0.306075
28.529487,0.310470
28.530938,0.265549
28.532390,0.195889
28.533841,0.434769
28.535292,0.305587
28.536743,0.310726
28.538195,0.146086
28.539646,0.203213
28.541097,0.219559
28.542548,0.217094
28.544000,0.290683
28.545451,0.298356
28.546902,0.471529
28.548353,0.450231
28.549805,0.180125
28.551256,0.195819
28.552707,0.172569
28.554159,0.172708
28.555610,0.296519
28.557061,0.269060
28.558512,0.240299
28.559964,0.277500
28.561415,0.423493
28.562866,0.282732
28.564317,0.324723
28.565769,0.168197
28.567220,0.186775
28.568671,0.219163
28.570122,0.174894
28.571574,0.284940
28.573025,0.282499
28.574476,0.468460
28.575927,0.368342
28.577379,0.228138
