time,peak
0.463676,0.000899
0.465127,0.000710
0.466578,0.000520
0.468030,0.000662
0.469481,0.000331
0.470932,0.000449
0.472383,0.000615
0.473835,0.000568
0.475286,0.000662
0.476737,0.000497
0.478188,0.000639
0.479640,0.000449
0.481091,0.000757
0.482542,0.000686
0.483993,0.000686
0.485445,0.000710
0.486896,0.000899
0.488347,0.000852
0.489798,0.000591
0.491250,0.000733
0.492701,0.000946
0.494152,0.000852
0.495603,0.000520
0.497055,0.000875
0.498506,0.000875
0.499957,0.000852
0.501408,0.000615
0.502860,0.000710
0.504311,0.000639
0.505762,0.000402
0.507213,0.000355
0.508665,0.000473
0.510116,0.000615
0.511567,0.000615
0.513018,0.000591
0.514470,0.000591
0.515921,0.000378
0.517372,0.000497
0.518823,0.000355
0.520275,0.000378
0.521726,0.001065
0.523177,0.000710
0.524629,0.000544
0.526080,0.000355
0.527531,0.000568
0.528982,0.000639
0.530434,0.000426
0.531885,0.000426
0.533336,0.000923
0.534787,0.000828
0.536239,0.000781
0.537690,0.000520
0.539141,0.000520
0.540592,0.000449
0.542044,0.000237
0.543495,0.000497
0.544946,0.000781
0.546397,0.000852
0.547849,0.000662
0.549300,0.000402
0.550751,0.000781
0.552202,0.000497
0.553654,0.000591
0.555105,0.000497
0.556556,0.000639
0.558007,0.000757
0.559459,0.000615
0.560910,0.000639
0.562361,0.000520
0.563812,0.000662
0.565264,0.000591
0.566715,0.000568
0.568166,0.000331
0.569617,0.000899
0.571069,0.000710
0.572520,0.000639
0.573971,0.000449
0.575422,0.000733
0.576874,0.000686
0.578325,0.000497
0.579776,0.000591
0.581227,0.000662
0.582679,0.000615
0.584130,0.000544
0.585581,0.000497
0.587032,0.000686
0.588484,0.000331
0.589935,0.000497
0.591386,0.000520
0.592837,0.000284
0.594289,0.000473
0.595740,0.000686
0.597191,0.000520
0.598642,0.000402
0.600094,0.000449
0.601545,0.000591
0.602996,0.000591
0.604448,0.001467
0.605899,0.000615
0.607350,0.000733
0.608801,0.001041
0.610253,0.000473
0.611704,0.000591
0.613155,0.000237
0.614606,0.000520
0.616058,0.000355
0.617509,0.000449
0.618960,0.000781
0.620411,0.000568
0.621863,0.000426
0.623314,0.000520
0.624765,0.000355
0.626216,0.000615
0.627668,0.001751
0.629119,0.001017
0.630570,0.001301
0.632021,0.001798
0.633473,0.001680
0.634924,0.001561
0.636375,0.001041
0.637826,0.001348
0.639278,0.001206
0.640729,0.001396
0.642180,0.001159
0.643631,0.001372
0.645083,0.000994
0.646534,0.001254
0.647985,0.001396
0.649436,0.000804
0.650888,0.002626
0.652339,0.000970
0.653790,0.001277
0.655241,0.000923
0.656693,0.000852
0.658144,0.000875
0.659595,0.000733
0.661046,0.000923
0.662498,0.001065
0.663949,0.000994
0.665400,0.000426
0.666851,0.000852
0.668303,0.000449
0.669754,0.001183
0.671205,0.000591
0.672656,0.000733
0.674108,0.001065
0.675559,0.000781
0.677010,0.001088
0.678461,0.000662
0.679913,0.000733
0.681364,0.000804
0.682815,0.000662
0.684267,0.000710
0.685718,0.000710
0.687169,0.001183
0.688620,0.000710
0.690072,0.000899
0.691523,0.000923
0.692974,0.001017
0.694425,0.001348
0.695877,0.000828
0.697328,0.001230
0.698779,0.000875
0.700230,0.000733
0.701682,0.000946
0.703133,0.001372
0.704584,0.001065
0.706035,0.000828
0.707487,0.001112
0.708938,0.001159
0.710389,0.001159
0.711840,0.000946
0.713292,0.001443
0.714743,0.000994
0.716194,0.000828
0.717645,0.000781
0.719097,0.001183
0.720548,0.001230
0.721999,0.000804
0.723450,0.000875
0.724902,0.001585
0.726353,0.001372
0.727804,0.000899
0.729255,0.000875
