index,start_time,duration,energy,centroid_hz,rolloff_hz,bandwidth_hz,zcr,pitch_hz,pitch_confidence,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,pitch_bucket,brightness_bucket,energy_bucket,duration_bucket,transient_cluster,transient_cluster_k2,transient_cluster_k3,transient_cluster_k4,transient_cluster_k5,transient_cluster_k6,transient_cluster_k7,transient_cluster_k8
283,99.555556,0.058050,0.137167,1117.785,1679.590,3038.837,0.001790,,0.0000,-344.787933,145.620529,28.517365,36.518497,27.831228,19.380072,20.755217,18.378599,16.442783,12.480850,13.190021,11.035461,12.001358,unpitched,dark,medium,short,6,1,1,3,4,5,6,6
284,99.613605,0.406349,0.105870,3342.031,7599.426,4527.072,0.061971,,0.0000,-259.378662,113.103409,1.574319,35.001358,8.955052,1.923058,19.399605,4.658230,12.567783,3.285525,4.308737,6.309609,2.854844,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
285,100.019955,0.429569,0.104196,4733.005,8110.651,4102.649,0.156289,,0.0000,-214.266190,76.487114,-11.886039,55.087860,-7.828612,20.270760,13.689681,3.945517,14.410988,1.365082,2.723495,-0.733073,3.660903,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
286,100.449524,0.050000,0.118754,3009.598,9121.465,5964.101,0.007715,,0.0000,-326.357819,85.131210,39.991341,25.005850,22.824139,16.459328,32.810257,15.645555,24.653765,11.012065,19.189137,7.499443,14.522540,unpitched,mid,medium,short,4,1,1,3,4,5,4,4
287,100.495964,0.313469,0.046849,3387.162,6820.642,4793.083,0.060181,,0.0000,-227.042374,140.520432,-6.705236,-1.502481,-18.758968,-2.360970,10.495661,-4.249799,15.166394,4.215411,3.197862,-5.831871,8.425769,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
288,100.809433,0.162540,0.275953,1828.161,3495.557,3069.168,0.015137,,0.0000,-287.423645,127.746475,52.746078,50.681980,35.322189,26.415014,18.253925,16.141674,10.378146,12.056451,2.193857,7.351380,8.015646,unpitched,dark,loud,short,2,1,1,1,2,2,2,2
289,100.971973,0.050000,0.244082,1306.386,2019.814,3429.638,0.001563,,0.0000,-279.689880,132.437408,30.466198,35.101818,22.382687,21.315462,21.263821,16.494112,16.298105,12.532401,10.764546,11.583586,10.128396,unpitched,dark,loud,short,4,1,1,3,4,5,4,4
290,101.018413,0.081270,0.214154,1664.084,3773.694,3412.640,0.003784,,0.0000,-264.726379,117.287949,-5.465056,54.603531,11.281582,15.545039,26.141098,10.926657,23.340515,7.548914,8.556572,15.689873,10.479391,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
291,101.099683,0.278639,0.164140,1223.908,1876.834,2932.860,0.005410,,0.0000,-358.128540,120.142113,23.751148,48.147251,19.989071,20.267797,31.949099,10.854092,21.050884,13.296642,3.908006,14.369812,10.816479,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
292,101.378322,0.603719,0.082589,2830.326,6153.214,4351.804,0.055185,,0.0000,-344.866669,113.031204,16.329769,28.620144,14.303522,9.419731,19.189987,4.111761,9.895497,8.828993,2.465225,6.030975,9.385224,unpitched,mid,medium,long,4,1,1,3,4,5,4,4
293,101.982041,0.092880,0.193054,2014.473,3574.512,4131.447,0.014594,,0.0000,-271.296997,137.203293,41.936729,29.843147,16.119427,22.395189,13.167150,10.219471,6.372420,14.192489,-1.885680,9.024143,4.932431,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
294,102.074921,0.348299,0.069465,2658.194,5224.928,4218.076,0.039157,,0.0000,-308.333405,127.349113,-12.981107,18.611496,1.096523,2.717860,29.456823,2.378622,19.149483,8.634110,1.833527,8.661918,9.122228,unpitched,mid,soft,long,0,1,1,1,0,0,0,0
295,102.423220,0.162540,0.189746,1445.418,2417.461,2620.474,0.028060,,0.0000,-345.231476,139.989716,35.499409,41.999752,18.753452,17.156126,28.102819,10.320801,16.737375,14.384598,3.750480,2.287454,8.057415,unpitched,dark,loud,short,2,1,1,1,2,2,2,2
296,102.585760,0.406349,0.118133,3210.930,6939.075,3997.366,0.050903,,0.0000,-249.399200,112.641449,-19.616861,32.820908,7.331913,17.303581,26.028471,3.498744,27.996483,13.478298,0.221604,12.519893,5.539058,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
297,102.992109,0.208980,0.210936,1792.921,3137.048,2299.682,0.047543,,0.0000,-303.794098,140.370392,16.931471,52.951019,27.729261,27.547293,20.685852,6.077539,17.589178,7.777354,5.471947,5.099101,6.369606,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
298,103.201088,0.267029,0.129242,3409.277,7026.105,4512.236,0.044108,,0.0000,-360.455780,42.458179,-14.199725,58.628067,27.175863,25.720346,34.968830,8.438724,18.728075,21.952402,12.769562,16.565119,5.762543,unpitched,bright,medium,medium,0,1,1,1,0,0,0,0
299,103.468118,0.050000,0.004944,4369.200,8621.895,5133.805,0.071094,,0.0000,-409.954010,103.774124,-18.145992,23.445740,11.380346,15.518845,14.226624,-19.005417,1.306970,9.773214,9.024103,-0.999534,-8.262588,unpitched,bright,soft,short,4,1,1,3,4,5,4,4
300,103.502948,0.232200,0.275128,636.251,1129.980,1757.914,0.006743,,0.0000,-367.372437,150.041534,70.150307,49.477329,29.211987,23.180294,13.289830,13.843908,19.294474,16.219906,10.144392,7.777943,11.579223,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
301,103.735147,0.081270,0.120084,1962.170,4053.625,3817.615,0.005249,,0.0000,-330.114319,124.372345,28.855293,30.011080,14.501540,12.218634,18.512051,15.342537,16.252014,6.023106,6.405461,7.155794,13.219051,unpitched,mid,medium,short,1,0,0,0,1,1,1,1
302,103.816417,0.429569,0.112437,2526.847,5063.136,3880.408,0.047736,,0.0000,-307.267578,119.710335,12.980887,25.907091,17.022738,5.913692,20.409256,7.502865,16.207348,11.519951,0.963584,7.157959,6.617366,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
303,104.245986,0.150930,0.047268,3093.743,5566.333,3211.250,0.100586,,0.0000,-243.750565,154.789780,-65.231987,10.682160,-23.063328,-15.895233,24.177568,-13.883065,6.506100,11.550539,-9.310081,-1.767000,11.194090,unpitched,mid,soft,short,3,0,2,2,3,3,3,3
304,104.396916,0.150930,0.025523,7796.735,12704.590,4860.957,0.277344,,0.0000,-243.971512,23.321411,-17.839319,41.218132,-12.957664,-6.482290,13.609785,-8.322629,7.332535,5.300573,-8.133588,8.818532,6.475588,unpitched,bright,soft,short,3,0,2,2,3,3,3,3
305,104.547846,0.243810,0.163554,1066.408,1424.128,2539.859,0.016934,,0.0000,-374.438202,124.630882,40.174145,51.083557,27.647955,22.204170,24.037952,10.388729,18.954815,16.061720,2.982891,9.054117,8.674132,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
306,104.791655,0.050000,0.041516,1841.872,3587.432,3925.542,0.004297,,0.0000,-371.442566,128.230133,16.935305,50.706432,34.519737,11.795694,27.223999,14.559137,24.244732,7.853138,-5.795487,7.649245,-4.890501,unpitched,dark,soft,short,4,1,1,3,4,5,4,4
307,104.838095,0.301859,0.154498,1844.377,3197.282,3200.736,0.029532,,0.0000,-269.770538,149.222198,10.994232,13.471798,5.174595,6.554649,17.212643,19.389551,12.888981,10.128786,1.256684,7.030951,2.158372,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
308,105.139955,0.394739,0.221404,518.095,556.172,1741.364,0.002539,,0.0000,-351.546783,166.623520,44.439934,14.559993,19.798508,21.288982,19.675241,17.253998,18.860380,16.407486,8.590438,8.459956,11.228714,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
309,105.534694,0.058050,0.063104,1083.486,1668.823,2764.821,0.005208,,0.0000,-366.464996,184.084366,36.690609,39.534851,17.948112,12.156095,9.399670,5.877258,11.677489,5.273914,3.068208,10.189118,4.718224,unpitched,dark,soft,short,6,1,1,3,4,5,6,6
310,105.592744,0.313469,0.074530,2853.209,6103.125,4374.718,0.039010,,0.0000,-294.251801,140.054291,64.361504,25.605413,-10.295203,18.702768,3.102486,16.332674,4.831809,9.840225,-6.259839,10.185603,-0.830618,unpitched,mid,medium,long,0,1,1,1,0,0,0,0
311,105.906213,0.232200,0.031209,2776.214,5252.051,4139.284,0.051479,,0.0000,-347.738525,156.016251,-2.387509,31.333591,6.487879,3.022251,7.881116,-13.047773,15.658727,-7.698536,7.351127,-1.873753,-3.606401,unpitched,mid,soft,medium,2,1,1,1,2,2,2,2
312,106.138413,0.197370,0.170632,3178.824,5008.862,3532.574,0.092990,,0.0000,-295.794006,83.260605,24.439613,65.355972,17.492123,19.297379,20.594028,3.223896,12.029530,8.079399,5.166877,9.340353,0.513774,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
313,106.335782,0.452789,0.121250,1353.795,2161.395,2687.081,0.018347,,0.0000,-309.498047,166.921494,20.644119,30.122217,16.636066,1.878763,7.419529,3.296172,5.660783,4.546675,5.486960,8.521550,7.030179,unpitched,dark,medium,long,5,1,1,3,4,4,5,5
314,106.788571,0.441179,0.128624,2978.006,5384.405,3741.490,0.069899,,0.0000,-237.038315,121.354843,6.909076,29.608511,13.752998,14.829778,4.491786,6.877969,7.916045,3.709698,0.632003,6.061476,-0.376431,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
315,107.229751,0.050000,0.154304,1573.798,2622.744,3412.314,0.005176,,0.0000,-217.080276,163.653931,36.578148,35.489494,17.353168,18.547161,-1.260169,2.673097,-5.360293,4.873836,-0.122454,7.509032,3.326331,unpitched,dark,loud,short,6,1,1,3,4,5,6,6
316,107.264580,0.394739,0.223793,1266.615,2071.494,3117.952,0.005259,,0.0000,-348.412262,123.135643,78.035606,52.918159,27.546602,35.338001,14.436954,18.251392,9.665418,11.041092,3.925724,11.338074,7.463219,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
317,107.659320,0.050000,0.106102,1413.391,1261.846,3682.034,0.005078,,0.0000,-313.947205,138.109756,66.459915,47.180901,18.496149,32.565514,6.083669,18.201855,3.474875,10.802439,1.323570,9.599038,4.218623,unpitched,dark,medium,short,4,1,1,3,4,5,4,4
318,107.694150,0.325079,0.242097,1191.022,2105.799,2203.400,0.010641,,0.0000,-261.725922,170.820435,0.623105,27.643133,26.836636,18.677849,19.090391,10.426368,16.674328,10.281916,5.747622,7.235306,8.116074,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
319,108.019229,0.406349,0.111411,3065.019,7012.646,4292.996,0.064304,,0.0000,-273.048187,149.520569,38.355927,2.902677,7.390594,0.378869,0.601801,1.486639,-2.487832,2.784364,-1.212832,1.108727,-1.763663,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
320,108.425578,0.394739,0.111316,3720.697,6951.533,4151.230,0.085491,,0.0000,-180.281525,127.731155,2.964493,25.658985,-9.419113,-4.727873,-0.434532,-3.513350,2.048751,-4.150702,-0.246410,1.297450,-1.342094,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
321,108.820317,0.220590,0.115777,2040.929,4523.049,2983.374,0.030225,,0.0000,-232.155838,153.450348,-37.711815,52.909233,1.020067,2.933554,9.179327,-9.822562,8.103531,-0.201492,10.738138,2.924722,2.026296,unpitched,mid,medium,medium,2,1,1,1,2,2,2,2
322,109.040907,0.185760,0.093371,3472.385,7002.091,3419.967,0.121611,,0.0000,-134.427567,133.892883,-62.321224,30.497974,-44.246979,-8.075502,-9.362223,-13.339511,2.607098,-15.945381,-2.467295,-12.205196,0.281980,unpitched,bright,medium,medium,2,1,1,1,2,2,2,2
323,109.226667,0.220590,0.285016,730.147,1135.876,2148.674,0.002148,,0.0000,-334.372345,148.959869,51.531109,36.165001,36.796135,31.787897,21.312038,22.226562,17.170208,15.778463,11.980875,9.002463,8.009163,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
324,109.447256,0.058050,0.186652,1725.803,3588.867,3726.223,0.001790,,0.0000,-268.861420,136.881485,27.971827,30.202917,22.998697,16.386480,14.538793,15.597649,12.023972,8.974226,10.091091,8.800797,7.374191,unpitched,dark,loud,short,6,1,1,3,4,5,6,6
325,109.505306,0.278639,0.204322,868.851,1583.121,2154.923,0.003164,,0.0000,-310.787079,174.385895,33.126202,6.623895,11.288500,17.171064,23.314991,25.216145,18.335487,12.146676,9.812540,8.575778,9.927006,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
326,109.783946,0.301859,0.044036,5729.311,13565.918,6398.143,0.128906,,0.0000,-262.478638,103.372604,25.036205,1.523182,-1.457854,8.984061,1.277127,2.982265,21.272354,-2.139891,2.562809,-2.376731,4.452516,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
327,110.085805,0.313469,0.065232,1967.081,3739.087,3332.423,0.018938,,0.0000,-299.378143,154.564301,-8.004483,36.903404,19.290222,13.789340,10.491508,1.430692,14.875230,1.946884,10.840002,5.755863,1.326862,unpitched,mid,soft,long,0,1,1,1,0,0,0,0
328,110.399274,0.290249,0.141910,2108.851,4089.652,4241.022,0.014705,,0.0000,-334.950684,125.160385,47.904133,29.980955,27.902966,18.762014,10.689453,7.425318,8.208207,11.858377,5.726483,8.573126,7.299844,unpitched,mid,loud,medium,0,1,1,1,0,0,0,0
329,110.689524,0.116100,0.229203,1277.659,2783.656,2658.498,0.005238,,0.0000,-322.941071,156.525162,52.604172,25.418282,26.960365,31.103020,14.605938,14.630807,14.535922,9.708079,5.709022,6.577112,6.454762,unpitched,dark,loud,short,1,0,0,0,1,1,1,1
330,110.805624,0.050000,0.141646,1879.925,4000.869,3964.172,0.001758,,0.0000,-297.118958,122.048264,28.980753,30.334772,23.877026,22.545208,17.586399,14.905655,14.307396,13.379908,11.399672,10.233164,10.532341,unpitched,dark,loud,short,4,1,1,3,4,5,4,4
331,110.852063,0.301859,0.055340,4847.048,9307.129,4755.137,0.130660,,0.0000,-199.564743,94.970634,-35.549519,19.437233,6.108605,1.350496,11.278423,0.339366,15.903557,-4.447462,8.661335,3.272495,-1.903317,unpitched,bright,soft,long,0,1,1,1,0,0,0,0
332,111.153923,0.278639,0.143632,1646.490,2634.803,3357.197,0.018398,,0.0000,-306.242676,144.620422,41.262016,44.995872,7.168183,22.309690,14.838859,-2.665479,13.013983,-2.691123,7.662324,1.483590,3.135284,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
333,111.432562,0.174150,0.252832,989.512,1714.581,2383.993,0.008240,,0.0000,-299.168488,167.100098,36.944492,46.155293,25.079529,21.022274,18.591387,3.907521,18.023924,5.263520,7.964013,11.000008,4.429398,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
334,111.606712,0.104490,0.224341,2359.891,5949.624,4642.119,0.001855,,0.0000,-266.923889,100.489296,46.353661,38.964027,20.829260,25.072014,16.321476,21.249681,12.576504,14.557533,8.669551,13.395439,6.287337,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
335,111.711202,0.208980,0.080417,3400.103,7016.424,3564.590,0.083702,,0.0000,-164.279587,133.466507,-48.517178,69.024391,-7.582761,15.303801,9.640532,-8.183266,16.794291,-11.356022,12.998299,-9.163963,5.033940,unpitched,bright,medium,medium,2,1,1,1,2,2,2,2
336,111.920181,0.232200,0.280302,659.826,968.994,1848.848,0.002465,,0.0000,-325.100525,151.977554,33.494659,43.536663,37.805267,24.189823,20.209145,12.559524,17.692396,18.635489,12.784646,11.317252,10.286565,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
337,112.152381,0.069660,0.131044,2778.861,5801.660,4107.539,0.006417,,0.0000,-248.233322,119.518425,10.915166,20.448046,14.854953,13.055030,15.116188,18.272551,8.769649,8.597684,13.889848,17.709522,12.291093,unpitched,mid,medium,short,6,1,1,3,4,5,6,6
338,112.222041,0.429569,0.121928,3705.823,7546.821,4120.785,0.081145,,0.0000,-190.230911,102.785744,-31.830811,50.731552,-4.221855,10.586753,18.567802,1.542714,21.422869,2.526219,9.605779,2.314795,3.801622,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
339,112.651610,0.441179,0.128562,5050.893,9283.571,4302.151,0.150904,,0.0000,-146.141479,61.296230,-24.920076,64.126465,-5.533232,17.712116,13.229815,6.576229,12.938684,4.221076,7.762490,-2.643731,6.271252,unpitched,bright,medium,long,5,1,1,3,4,4,5,5
340,113.092789,0.255420,0.043191,4024.420,8250.962,5043.987,0.084515,,0.0000,-220.323242,124.461800,-10.045413,11.328032,-20.131905,-0.738863,9.223938,-13.293868,12.225617,3.213408,4.833099,-9.908496,15.282084,unpitched,bright,soft,medium,0,1,1,1,0,0,0,0
341,113.348209,0.174150,0.198146,2734.294,4725.192,3646.642,0.064301,,0.0000,-218.602859,114.207611,6.810792,50.279564,11.074243,14.087477,9.672758,5.916044,14.531083,5.477047,4.640878,4.467422,9.260468,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
342,113.522358,0.476009,0.201711,1493.693,3241.772,3291.327,0.007812,,0.0000,-321.141479,128.671555,13.194735,41.779915,12.316957,15.704274,27.582153,9.474095,26.342901,13.911361,11.878171,11.801971,16.410299,unpitched,dark,loud,long,4,1,1,3,4,5,4,4
343,113.998367,0.162540,0.043648,6050.480,12799.336,5996.444,0.141146,,0.0000,-225.458786,83.540703,-8.142015,0.351477,-1.653090,-4.997133,5.926608,3.407589,6.858877,7.878556,-0.263621,-0.112741,6.142995,unpitched,bright,soft,short,2,1,1,1,2,2,2,2
344,114.160907,0.371519,0.100757,3271.191,6004.501,4502.159,0.067634,,0.0000,-360.127167,96.885139,7.670926,42.678059,30.156876,19.221399,30.411854,-1.287144,22.018776,6.582078,4.939144,2.481022,15.751289,unpitched,mid,medium,long,0,1,1,1,0,0,0,0
345,114.532426,0.050000,0.008838,6182.029,10275.645,5324.540,0.150879,,0.0000,-356.799622,57.064259,-11.992735,56.737286,2.729031,33.816868,28.486191,-16.526264,25.935486,6.499255,2.100447,-11.207289,26.998728,unpitched,bright,soft,short,4,1,1,3,4,5,4,4
346,114.578866,0.174150,0.185215,3034.471,5793.777,3976.156,0.059967,,0.0000,-257.903687,86.271057,-5.516005,59.912354,15.278711,24.649149,27.884605,9.122361,19.462267,12.512173,14.024629,4.610875,7.925259,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
347,114.753016,0.429569,0.125269,2773.419,5138.502,3204.817,0.079359,,0.0000,-177.317780,141.331482,-60.342213,36.917839,1.991326,-1.909490,19.211727,-9.384293,14.456010,-1.098214,5.274700,-1.881936,2.103824,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
348,115.182585,0.464399,0.143651,3730.074,7414.775,3712.293,0.097406,,0.0000,-112.280617,114.827866,-57.077667,44.507317,-10.143559,9.386802,15.003209,-0.802327,15.418101,1.058176,8.439396,-2.509071,5.644775,unpitched,bright,loud,long,4,1,1,3,4,5,4,4
349,115.646984,0.162540,0.279710,932.271,1659.492,2125.077,0.004590,,0.0000,-268.868683,170.948990,15.022009,51.666431,36.852440,15.734351,18.832447,10.688261,11.815510,8.498643,8.765209,7.354577,8.464422,unpitched,dark,loud,short,2,1,1,1,2,2,2,2
350,115.809524,0.255420,0.153229,1668.484,3165.381,3750.794,0.006772,,0.0000,-311.213043,126.281792,37.715832,50.702301,33.440666,18.036427,26.541552,10.248084,8.267626,11.809488,5.296970,4.191908,2.528153,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
351,116.064943,0.050000,0.069734,2139.849,4496.133,4272.454,0.005859,,0.0000,-278.449036,140.415131,31.615891,43.971146,19.307283,15.707018,15.681665,2.638423,8.918870,3.778156,1.996013,1.062256,3.669363,unpitched,mid,soft,short,4,1,1,3,4,5,4,4
352,116.099773,0.301859,0.235334,826.389,1232.178,2230.427,0.006890,,0.0000,-325.866547,172.101440,49.723045,47.046944,21.335670,12.055721,19.818176,7.742487,10.742334,7.669425,6.665470,6.400419,10.747064,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
353,116.401633,0.267029,0.141515,2528.633,5224.493,3839.998,0.044963,,0.0000,-260.695557,139.185181,18.908646,24.565950,6.890736,1.633089,24.619989,10.905229,11.279674,9.406424,5.638162,6.185561,9.131179,unpitched,mid,loud,medium,0,1,1,1,0,0,0,0
354,116.668662,0.325079,0.085390,3397.093,5741.940,2997.884,0.133301,,0.0000,-172.516449,135.152649,-75.362633,55.149086,-17.748785,-8.093426,11.640106,-15.834579,12.711039,-7.855377,7.162981,-4.091011,3.713719,unpitched,bright,medium,long,0,1,1,1,0,0,0,0
355,116.993741,0.174150,0.045395,6828.322,11697.913,4817.219,0.236755,,0.0000,-165.825409,38.132767,-23.346527,40.324131,-14.562418,-5.543709,11.802967,5.797296,4.899304,6.434925,-4.240788,1.998700,2.153406,unpitched,bright,soft,medium,2,1,1,1,2,2,2,2
356,117.167891,0.232200,0.152177,1151.684,1962.598,2914.094,0.003209,,0.0000,-413.082672,103.067955,48.502361,41.026974,28.428783,23.608259,30.494524,22.041849,14.849947,17.234970,9.421673,7.688529,12.763391,unpitched,dark,loud,medium,2,1,1,1,2,2,2,2
357,117.400091,0.050000,0.023723,2223.851,4754.531,4015.616,0.017773,,0.0000,-390.876465,122.430252,2.408036,49.254162,26.048777,8.944645,32.615551,16.710180,7.590074,15.781900,0.086912,14.137393,-4.370091,unpitched,mid,soft,short,4,1,1,3,4,5,4,4
358,117.434921,0.301859,0.157898,2142.529,3939.779,3217.179,0.047436,,0.0000,-230.298370,147.804306,-1.781528,29.406788,-1.757845,-2.377895,13.861587,6.325832,10.580476,8.931726,1.711102,7.723745,4.489342,unpitched,mid,loud,long,0,1,1,1,0,0,0,0
359,117.736780,0.464399,0.197161,579.542,708.495,1857.488,0.002823,,0.0000,-357.797638,160.881210,43.535881,19.028198,21.601593,17.994625,19.416649,17.940678,16.280453,14.644051,9.322589,10.586916,14.657871,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
360,118.201179,0.301859,0.065145,2990.083,6246.224,4593.158,0.034921,,0.0000,-296.940002,133.018219,57.944801,17.461447,-9.175668,19.360836,8.686550,19.254496,5.966862,11.221380,-4.065759,9.379470,1.650305,unpitched,mid,soft,long,0,1,1,1,0,0,0,0
361,118.503039,0.232200,0.027418,2427.762,4430.713,3839.188,0.041295,,0.0000,-362.115143,164.124405,-2.169571,27.454250,2.806554,-9.674758,2.192960,-15.830026,6.693025,-2.301720,3.920260,-1.349639,4.759612,unpitched,mid,soft,medium,2,1,1,1,2,2,2,2
362,118.735238,0.174150,0.169514,3050.192,4651.172,3142.615,0.099915,,0.0000,-256.742371,102.820053,-5.519487,61.502579,-4.190765,13.407619,14.745815,4.243835,9.763206,8.796718,4.423417,10.257101,1.156609,unpitched,mid,loud,medium,2,1,1,1,2,2,2,2
363,118.909388,0.208980,0.072543,1813.527,3039.582,3391.850,0.018786,,0.0000,-309.796783,163.664093,7.158489,25.202211,4.285242,-9.605487,4.122902,-0.249525,7.652236,11.356398,5.592177,9.852089,12.076070,unpitched,dark,medium,medium,2,1,1,1,2,2,2,2
364,119.118367,0.267029,0.148246,1022.529,1531.549,2337.153,0.009867,,0.0000,-351.609711,161.860580,38.626858,26.972193,16.446589,2.935454,14.401065,11.947249,11.742851,11.300552,6.966750,9.320305,13.322793,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
365,119.385397,0.429569,0.114285,2929.919,5999.830,4141.632,0.053878,,0.0000,-314.952240,120.417336,16.701654,5.296785,15.028264,12.916030,14.918389,12.920531,10.595216,10.845536,6.461433,3.974183,4.834985,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
366,119.814966,0.050000,0.056070,1933.142,3660.645,4270.792,0.012793,,0.0000,-367.884583,136.497910,51.727692,25.112799,18.429127,26.600000,1.599704,16.076914,7.456531,22.132902,9.385652,14.624672,6.271531,unpitched,mid,soft,short,4,1,1,3,4,5,4,4
367,119.861406,0.429569,0.231333,1182.294,1918.722,3026.940,0.004060,,0.0000,-349.862030,118.693413,73.198982,55.873959,33.268341,36.513897,17.368387,24.044365,11.690566,12.669833,4.937611,10.817143,8.683000,unpitched,dark,loud,long,5,1,1,3,4,4,5,5
368,120.290975,0.325079,0.244559,892.278,1474.653,1851.966,0.009799,,0.0000,-281.500000,183.331650,16.245096,28.006458,23.737572,12.139952,20.560268,10.149976,8.986414,10.633908,5.892852,4.849088,10.426431,unpitched,dark,loud,long,0,1,1,1,0,0,0,0
369,120.616054,0.417959,0.115253,2217.432,4432.348,3582.410,0.040686,,0.0000,-290.614258,170.475800,49.080364,2.420982,0.948051,-6.870407,0.641331,2.771023,-2.421121,1.423313,-1.076393,-3.032465,0.787832,unpitched,mid,medium,long,5,1,1,3,4,4,5,5
370,121.034014,0.476009,0.122340,3232.264,6230.273,3844.243,0.067069,,0.0000,-220.248810,133.351501,5.839115,22.714895,-10.195262,-4.604859,9.479683,1.585377,-0.708790,3.082567,1.806810,1.352328,3.045877,unpitched,mid,medium,long,4,1,1,3,4,5,4,4
371,121.510023,0.127710,0.076266,1679.070,3264.075,2466.842,0.036743,,0.0000,-239.197586,205.361771,-41.207802,33.519527,-4.724343,-20.129444,10.591138,-23.765999,-5.167873,-1.941367,2.442200,-6.926034,4.023576,unpitched,dark,medium,short,1,0,0,0,1,1,1,1
372,121.637732,0.185760,0.088049,2960.019,5615.099,3409.821,0.083783,,0.0000,-151.297089,148.165268,-49.947399,9.317588,-26.772421,-17.767742,-7.311487,-8.778084,-11.687577,-2.874814,-11.426212,-4.044950,0.549444,unpitched,mid,medium,medium,2,1,1,1,2,2,2,2
373,121.823492,0.267029,0.275280,543.990,666.632,1900.649,0.002625,,0.0000,-367.554077,145.971069,62.447735,40.540703,37.956753,29.974915,19.398552,22.695017,16.659481,14.672321,11.445403,10.876312,10.783128,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
374,122.090522,0.267029,0.205460,794.571,1195.093,2093.034,0.003459,,0.0000,-310.202240,175.465744,41.016911,19.714121,13.123622,12.208420,20.824430,20.781612,12.756864,11.399502,11.780495,9.123866,7.996705,unpitched,dark,loud,medium,0,1,1,1,0,0,0,0
375,122.357551,0.050000,0.095208,1397.668,2316.973,3409.379,0.003809,,0.0000,-330.973602,160.478088,38.772743,36.127331,13.589890,12.972076,12.994095,4.849329,5.589179,6.933681,8.415787,9.027708,7.651495,unpitched,dark,medium,short,4,1,1,3,4,5,4,4
376,122.392381,0.313469,0.075007,2907.608,6763.733,5009.077,0.032192,,0.0000,-292.735291,145.109451,25.772449,15.239052,24.763857,1.795289,27.441122,4.201848,20.243174,7.673908,5.490018,4.401389,7.040085,unpitched,mid,medium,long,0,1,1,1,0,0,0,0
377,122.705850,0.301859,0.091355,1447.392,2613.493,2751.397,0.013256,,0.0000,-302.932587,170.975601,-7.918274,43.590279,24.016727,9.998332,17.062971,5.310926,16.079365,0.510080,11.515077,9.606963,5.620291,unpitched,dark,medium,long,0,1,1,1,0,0,0,0
378,123.007710,0.116100,0.245657,2527.141,4653.129,3981.609,0.012251,,0.0000,-280.111938,104.611961,58.733959,44.443592,29.853851,27.334932,14.297272,18.910927,8.802608,12.486344,7.989206,14.991229,7.395035,unpitched,mid,loud,short,1,0,0,0,1,1,1,1
379,123.123810,0.150930,0.051328,1853.889,3343.799,3872.347,0.009591,,0.0000,-354.826416,146.381332,16.957125,25.146347,16.214785,8.550626,13.463429,13.623286,9.973455,12.002947,5.239815,13.355494,6.166007,unpitched,dark,soft,short,3,0,2,2,3,3,3,3
380,123.274739,0.050000,0.120152,1662.561,3496.992,3140.737,0.010254,,0.0000,-236.057129,166.702179,-10.834102,49.344788,10.851841,14.906224,19.983524,2.814397,8.910827,-4.708001,11.146185,9.472217,5.095943,unpitched,dark,medium,short,6,1,1,3,4,5,6,6
