time,peak
0.463676,0.007638
0.465127,0.004400
0.466578,0.004400
0.468030,0.003902
0.469481,0.003321
0.470932,0.002934
0.472383,0.003349
0.473835,0.004373
0.475286,0.004290
0.476737,0.003570
0.478188,0.003404
0.479640,0.003930
0.481091,0.004124
0.482542,0.001799
0.483993,0.001910
0.485445,0.003459
0.486896,0.005507
0.488347,0.004511
0.489798,0.005203
0.491250,0.006310
0.492701,0.003321
0.494152,0.003238
0.495603,0.002574
0.497055,0.004649
0.498506,0.004041
0.499957,0.005673
0.501408,0.004179
0.502860,0.003764
0.504311,0.002712
0.505762,0.002601
0.507213,0.002242
0.508665,0.002546
0.510116,0.002546
0.511567,0.004815
0.513018,0.003044
0.514470,0.004705
0.515921,0.003487
0.517372,0.004345
0.518823,0.002186
0.520275,0.002574
0.521726,0.003957
0.523177,0.004345
0.524629,0.004871
0.526080,0.003985
0.527531,0.003819
0.528982,0.003487
0.530434,0.004428
0.531885,0.003321
0.533336,0.006282
0.534787,0.004871
0.536239,0.005424
0.537690,0.005120
0.539141,0.003127
0.540592,0.002684
0.542044,0.003183
0.543495,0.002934
0.544946,0.003266
0.546397,0.003155
0.547849,0.002076
0.549300,0.003072
0.550751,0.005397
0.552202,0.003321
0.553654,0.003598
0.555105,0.004622
0.556556,0.004677
0.558007,0.006946
0.559459,0.003985
0.560910,0.004705
0.562361,0.003681
0.563812,0.006116
0.565264,0.004013
0.566715,0.003764
0.568166,0.003847
0.569617,0.008911
0.571069,0.005341
0.572520,0.006116
0.573971,0.003708
0.575422,0.005646
0.576874,0.005867
0.578325,0.002795
0.579776,0.003100
0.581227,0.004760
0.582679,0.006753
0.584130,0.006476
0.585581,0.008136
0.587032,0.004456
0.588484,0.007306
0.589935,0.002878
0.591386,0.003515
0.592837,0.001993
0.594289,0.006780
0.595740,0.005895
0.597191,0.009326
0.598642,0.003293
0.600094,0.005203
0.601545,0.004262
0.602996,0.005563
0.604448,0.003902
0.605899,0.006199
0.607350,0.006088
0.608801,0.003708
0.610253,0.006310
0.611704,0.006642
0.613155,0.005258
0.614606,0.009160
0.616058,0.007887
0.617509,0.004566
0.618960,0.006310
0.620411,0.005286
0.621863,0.010544
0.623314,0.011817
0.624765,0.007804
0.626216,0.016826
0.627668,0.011236
0.629119,0.020286
0.630570,0.014280
0.632021,0.021752
0.633473,0.017463
0.634924,0.021835
0.636375,0.021835
0.637826,0.013976
0.639278,0.017823
0.640729,0.014861
0.642180,0.015968
0.643631,0.012620
0.645083,0.015359
0.646534,0.020590
0.647985,0.013146
0.649436,0.011734
0.650888,0.012011
0.652339,0.022666
0.653790,0.018542
0.655241,0.016688
0.656693,0.014308
